,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2704,12.706521739130434,1464.0,8.576086956521738,1084.0,2429.0,-1.9130434782608696,23701.171875,709.0,84990.56603773567,39.237804878048784,-1287.0,3.0,3.0,10396447.0,4.185592185592186,-87.0,-6.52439024390244,214.0,2.6524390243902443,709.0,0.011766011766011792,0.01176601176601179,868.0,-4.15311004784689,2436.0,6.947368421052631,-1452.0,11.655502392344497,15.448776571060021
2705,11.91304347826087,1483.0,8.369565217391305,1157.0,2417.0,-1.7826086956521738,23706.0546875,711.0,79026.31578947355,40.487804878048784,-1328.0,3.0,3.0,10396607.0,4.190476190476191,-436.0,-8.170731707317074,268.0,13.29268292682927,711.0,0.012654012654012677,0.012654012654012677,840.0,-4.019138755980861,2228.0,6.62200956937799,-1384.0,10.660287081339712,14.667921482095373
2706,10.934782608695652,1520.0,7.967391304347826,1247.0,2423.0,-1.8478260869565217,23710.9375,710.0,81899.99999999984,43.29268292682927,-1420.0,3.0,3.0,10396767.0,4.1953601953601956,-631.0,-4.847560975609756,159.0,19.23780487804878,710.0,0.012210012210012234,0.012210012210012234,856.0,-4.095693779904306,2000.0,6.124401913875598,-1280.0,9.569377990430622,13.65515492931762
2707,9.934782608695652,1540.0,7.75,1339.0,2439.0,-2.0217391304347827,23715.8203125,712.0,76347.45762711852,48.78048780487806,-1600.0,3.0,3.0,10396927.0,4.2002442002442,-635.0,4.329268292682928,-142.0,19.35975609756098,712.0,0.013098013098013119,0.013098013098013117,876.0,-4.1913875598086126,1764.0,5.990430622009569,-1252.0,8.440191387559809,12.76126304852199
2708,9.021739130434783,1551.0,7.630434782608695,1423.0,2430.0,-1.9239130434782608,23720.703125,713.0,73844.26229508186,54.39024390243903,-1784.0,3.0,3.0,10397087.0,4.205128205128205,-437.0,11.341463414634147,-372.0,13.323170731707318,713.0,0.013542013542013561,0.01354201354201356,852.0,-4.0765550239234445,1560.0,5.9330143540669855,-1240.0,7.464114832535885,11.971497538241762
2709,8.445652173913043,1540.0,7.75,1476.0,2420.0,-1.8152173913043477,23725.5859375,711.0,79026.31578947355,59.085365853658544,-1938.0,3.0,3.0,10397247.0,4.21001221001221,-245.0,16.3109756097561,-535.0,7.469512195121952,711.0,0.012654012654012677,0.012654012654012677,816.0,-3.9043062200956937,1452.0,6.143540669856459,-1284.0,6.947368421052631,11.605453667152174
2710,8.17391304347826,1520.0,7.967391304347826,1501.0,2420.0,-1.8152173913043477,23730.46875,711.0,79026.31578947355,61.98170731707317,-2033.0,3.0,3.0,10397407.0,4.214896214896215,-43.0,21.09756097560976,-692.0,1.3109756097560976,711.0,0.012654012654012677,0.012654012654012677,844.0,-4.038277511961723,1428.0,6.430622009569378,-1344.0,6.832535885167464,11.557992594591637
2711,8.23913043478261,1502.0,8.16304347826087,1495.0,2421.0,-1.826086956521739,23735.3515625,711.0,79026.31578947355,62.43902439024391,-2048.0,3.0,3.0,10397567.0,4.21978021978022,142.0,25.213414634146343,-827.0,-4.329268292682928,711.0,0.012654012654012677,0.012654012654012677,856.0,-4.095693779904306,1472.0,6.660287081339713,-1392.0,7.043062200956937,11.74108779977891
2712,8.576086956521738,1479.0,8.41304347826087,1464.0,2427.0,-1.891304347826087,23740.234375,710.0,81899.99999999984,64.51219512195122,-2116.0,3.0,3.0,10397727.0,4.224664224664225,226.0,30.82317073170732,-1011.0,-6.890243902439025,710.0,0.012210012210012234,0.012210012210012234,844.0,-4.038277511961723,1576.0,6.985645933014354,-1460.0,7.5406698564593295,12.161644633397076
2713,8.945652173913043,1462.0,8.597826086956522,1430.0,2415.0,-1.7608695652173914,23745.1171875,711.0,79026.31578947355,66.6158536585366,-2185.0,3.0,3.0,10397887.0,4.22954822954823,255.0,34.207317073170735,-1122.0,-7.77439024390244,711.0,0.012654012654012677,0.012654012654012677,816.0,-3.9043062200956937,1660.0,7.062200956937799,-1476.0,7.9425837320574155,12.531878066111805
2714,9.315217391304348,1452.0,8.706521739130434,1396.0,2409.0,-1.6956521739130435,23750.0,711.0,79026.31578947355,68.32317073170732,-2241.0,3.0,3.0,10398047.0,4.2344322344322345,153.0,36.79878048780488,-1207.0,-4.664634146341464,711.0,0.012654012654012677,0.012654012654012677,832.0,-3.9808612440191387,1752.0,7.311004784688995,-1528.0,8.382775119617225,12.862815871188776
2715,9.619565217391305,1434.0,8.902173913043478,1368.0,2425.0,-1.8695652173913042,23754.8828125,711.0,79026.31578947355,70.3658536585366,-2308.0,3.0,3.0,10398207.0,4.239316239316239,40.0,40.1219512195122,-1316.0,-1.2195121951219514,711.0,0.012654012654012677,0.012654012654012677,852.0,-4.0765550239234445,1796.0,7.425837320574162,-1552.0,8.593301435406698,13.23933568770714
2716,9.771739130434783,1425.0,9.0,1354.0,2420.0,-1.8152173913043477,23759.765625,711.0,79026.31578947355,73.07926829268294,-2397.0,3.0,3.0,10398367.0,4.244200244200244,-66.0,42.83536585365854,-1405.0,2.0121951219512195,711.0,0.012654012654012677,0.012654012654012677,828.0,-3.9617224880382773,1780.0,7.559808612440191,-1580.0,8.516746411483254,13.408277287219416
2717,9.67391304347826,1416.0,9.097826086956522,1363.0,2421.0,-1.826086956521739,23764.6484375,709.0,84990.56603773567,76.82926829268294,-2520.0,3.0,3.0,10398527.0,4.249084249084249,-219.0,45.54878048780488,-1494.0,6.676829268292684,709.0,0.011766011766011792,0.01176601176601179,844.0,-4.038277511961723,1780.0,7.6746411483253585,-1604.0,8.516746411483254,13.40483594282542
2718,9.597826086956522,1411.0,9.152173913043478,1370.0,2429.0,-1.9130434782608696,23769.53125,711.0,79026.31578947355,80.48780487804879,-2640.0,3.0,3.0,10398687.0,4.253968253968254,-320.0,48.04878048780488,-1576.0,9.756097560975611,711.0,0.012654012654012677,0.012654012654012677,856.0,-4.095693779904306,1744.0,7.789473684210526,-1628.0,8.344497607655502,13.399264467864388
2719,9.532608695652174,1399.0,9.282608695652174,1376.0,2439.0,-2.0217391304347827,23774.4140625,709.0,84990.56603773567,84.0548780487805,-2757.0,3.0,3.0,10398847.0,4.258852258852259,-388.0,50.67073170731708,-1662.0,11.829268292682928,709.0,0.011766011766011792,0.01176601176601179,856.0,-4.095693779904306,1748.0,7.827751196172248,-1636.0,8.363636363636363,13.458264444294144
2720,9.48913043478261,1397.0,9.304347826086957,1380.0,2427.0,-1.891304347826087,23779.296875,710.0,81899.99999999984,85.51829268292684,-2805.0,3.0,3.0,10399007.0,4.263736263736264,-334.0,53.9329268292683,-1769.0,10.182926829268293,710.0,0.012210012210012234,0.012210012210012234,868.0,-4.15311004784689,1724.0,7.770334928229665,-1624.0,8.248803827751196,13.423543385158501
2721,9.619565217391305,1379.0,9.5,1368.0,2436.0,-1.9891304347826086,23784.1796875,711.0,79026.31578947355,89.72560975609757,-2943.0,3.0,3.0,10399167.0,4.2686202686202686,-350.0,59.024390243902445,-1936.0,10.670731707317074,711.0,0.012654012654012677,0.012654012654012677,888.0,-4.248803827751196,1764.0,8.057416267942584,-1684.0,8.440191387559809,13.665382353166086
2722,9.706521739130434,1362.0,9.684782608695652,1360.0,2441.0,-2.043478260869565,23789.0625,710.0,81899.99999999984,93.20121951219512,-3057.0,3.0,3.0,10399327.0,4.273504273504273,-237.0,60.82317073170732,-1995.0,7.225609756097562,710.0,0.012210012210012234,0.012210012210012234,912.0,-4.363636363636363,1780.0,8.287081339712918,-1732.0,8.516746411483254,13.863166371812465
2723,9.771739130434783,1344.0,9.880434782608695,1354.0,2465.0,-2.3043478260869565,23793.9453125,711.0,79026.31578947355,98.35365853658537,-3226.0,3.0,3.0,10399487.0,4.278388278388278,-45.0,63.04878048780488,-2068.0,1.3719512195121952,711.0,0.012654012654012677,0.012654012654012677,960.0,-4.5933014354066986,1800.0,8.440191387559809,-1764.0,8.61244019138756,14.08615973323623
2724,9.891304347826086,1343.0,9.891304347826086,1343.0,2475.0,-2.4130434782608696,23798.828125,712.0,76347.45762711852,103.17073170731709,-3384.0,3.0,3.0,10399647.0,4.283272283272283,195.0,67.46951219512195,-2213.0,-5.945121951219512,712.0,0.013098013098013119,0.013098013098013117,1008.0,-4.822966507177033,1836.0,8.516746411483254,-1780.0,8.78468899521531,14.195019627694206
2725,10.054347826086957,1330.0,10.032608695652174,1328.0,2511.0,-2.8043478260869565,23803.7109375,711.0,79026.31578947355,108.84146341463416,-3570.0,3.0,3.0,10399807.0,4.288156288156288,430.0,72.31707317073172,-2372.0,-13.109756097560977,711.0,0.012654012654012677,0.012654012654012677,1072.0,-5.1291866028708135,1872.0,8.631578947368421,-1804.0,8.956937799043061,14.477828365390085
2726,10.152173913043478,1314.0,10.206521739130434,1319.0,2527.0,-2.9782608695652173,23808.59375,711.0,79026.31578947355,114.81707317073172,-3766.0,3.0,3.0,10399967.0,4.293040293040293,662.0,76.73780487804879,-2517.0,-20.182926829268293,711.0,0.012654012654012677,0.012654012654012677,1128.0,-5.3971291866028706,1904.0,8.880382775119617,-1856.0,9.110047846889952,14.700672058759967
2727,10.358695652173912,1308.0,10.271739130434783,1300.0,2540.0,-3.119565217391304,23813.4765625,713.0,73844.26229508186,120.15243902439026,-3941.0,3.0,3.0,10400127.0,4.297924297924298,833.0,80.73170731707317,-2648.0,-25.396341463414636,713.0,0.013542013542013561,0.01354201354201356,1144.0,-5.473684210526316,1948.0,8.937799043062201,-1868.0,9.320574162679426,14.917871413966186
2728,10.51086956521739,1303.0,10.326086956521738,1286.0,2563.0,-3.369565217391304,23818.359375,711.0,79026.31578947355,124.48170731707319,-4083.0,3.0,3.0,10400287.0,4.302808302808303,992.0,85.27439024390245,-2797.0,-30.243902439024392,711.0,0.012654012654012677,0.012654012654012677,1188.0,-5.684210526315789,1976.0,8.976076555023923,-1876.0,9.454545454545455,15.114907231105155
2729,10.728260869565217,1298.0,10.380434782608695,1266.0,2578.0,-3.532608695652174,23823.2421875,711.0,79026.31578947355,127.89634146341464,-4195.0,3.0,3.0,10400447.0,4.3076923076923075,1100.0,90.1829268292683,-2958.0,-33.53658536585366,711.0,0.012654012654012677,0.012654012654012677,1244.0,-5.952153110047846,2028.0,8.995215311004785,-1880.0,9.703349282296651,15.34041497998128
2730,10.978260869565217,1292.0,10.445652173913043,1243.0,2591.0,-3.6739130434782608,23828.125,713.0,73844.26229508186,132.0426829268293,-4331.0,3.0,3.0,10400607.0,4.312576312576312,1197.0,95.09146341463415,-3119.0,-36.493902439024396,713.0,0.013542013542013561,0.01354201354201356,1256.0,-6.00956937799043,2064.0,9.07177033492823,-1896.0,9.875598086124402,15.592674501497195
2731,11.17391304347826,1285.0,10.521739130434783,1225.0,2598.0,-3.75,23833.0078125,710.0,81899.99999999984,136.64634146341464,-4482.0,3.0,3.0,10400767.0,4.317460317460317,1303.0,99.02439024390245,-3248.0,-39.72560975609756,710.0,0.012210012210012234,0.012210012210012234,1272.0,-6.086124401913875,2112.0,9.110047846889952,-1904.0,10.105263157894736,15.79955148199265
2732,11.282608695652174,1284.0,10.532608695652174,1215.0,2595.0,-3.717391304347826,23837.890625,710.0,81899.99999999984,140.3658536585366,-4604.0,3.0,3.0,10400927.0,4.322344322344322,1331.0,103.56707317073172,-3397.0,-40.57926829268293,710.0,0.012210012210012234,0.012210012210012234,1280.0,-6.124401913875598,2136.0,9.205741626794259,-1924.0,10.220095693779903,15.876148872587919
2733,11.369565217391305,1279.0,10.58695652173913,1207.0,2598.0,-3.75,23842.7734375,710.0,81899.99999999984,143.47560975609758,-4706.0,3.0,3.0,10401087.0,4.327228327228327,1335.0,108.10975609756099,-3546.0,-40.701219512195124,710.0,0.012210012210012234,0.012210012210012234,1272.0,-6.086124401913875,2128.0,9.167464114832535,-1916.0,10.181818181818182,15.98165077911881
2734,11.467391304347826,1275.0,10.630434782608695,1198.0,2596.0,-3.7282608695652173,23847.65625,711.0,79026.31578947355,147.43902439024393,-4836.0,3.0,3.0,10401247.0,4.332112332112332,1298.0,112.8658536585366,-3702.0,-39.57317073170732,711.0,0.012654012654012677,0.012654012654012677,1256.0,-6.00956937799043,2156.0,9.24401913875598,-1932.0,10.31578947368421,16.07504700166877
2735,11.608695652173912,1271.0,10.67391304347826,1185.0,2602.0,-3.793478260869565,23852.5390625,710.0,81899.99999999984,150.76219512195124,-4945.0,3.0,3.0,10401407.0,4.336996336996337,1209.0,116.67682926829269,-3827.0,-36.85975609756098,710.0,0.012210012210012234,0.012210012210012234,1276.0,-6.105263157894736,2200.0,9.37799043062201,-1960.0,10.526315789473683,16.219886304170778
2736,11.695652173913043,1272.0,10.66304347826087,1177.0,2614.0,-3.9239130434782608,23857.421875,709.0,84990.56603773567,154.72560975609758,-5075.0,3.0,3.0,10401567.0,4.3418803418803416,1135.0,120.09146341463416,-3939.0,-34.60365853658537,709.0,0.011766011766011792,0.01176601176601179,1312.0,-6.277511961722488,2212.0,9.320574162679426,-1948.0,10.583732057416267,16.30600716193935
2737,11.826086956521738,1277.0,10.608695652173912,1165.0,2626.0,-4.054347826086956,23862.3046875,711.0,79026.31578947355,158.2317073170732,-5190.0,3.0,3.0,10401727.0,4.346764346764346,1084.0,124.23780487804879,-4075.0,-33.04878048780488,711.0,0.012654012654012677,0.012654012654012677,1352.0,-6.4688995215311005,2240.0,9.205741626794259,-1924.0,10.717703349282296,16.39629508268753
2738,11.826086956521738,1287.0,10.5,1165.0,2638.0,-4.184782608695652,23867.1875,712.0,76347.45762711852,161.6768292682927,-5303.0,3.0,3.0,10401887.0,4.351648351648351,1034.0,128.71951219512195,-4222.0,-31.52439024390244,712.0,0.013098013098013119,0.013098013098013117,1368.0,-6.545454545454545,2244.0,9.07177033492823,-1896.0,10.736842105263158,16.359056763311727
2739,11.815217391304348,1289.0,10.478260869565217,1166.0,2651.0,-4.326086956521739,23872.0703125,712.0,76347.45762711852,165.2439024390244,-5420.0,3.0,3.0,10402047.0,4.356532356532356,995.0,133.2926829268293,-4372.0,-30.33536585365854,712.0,0.013098013098013119,0.013098013098013117,1408.0,-6.7368421052631575,2256.0,9.052631578947368,-1892.0,10.794258373205741,16.374014205741666
2740,11.869565217391305,1295.0,10.41304347826087,1161.0,2671.0,-4.543478260869565,23876.953125,712.0,76347.45762711852,169.57317073170734,-5562.0,3.0,3.0,10402207.0,4.361416361416361,983.0,137.5,-4510.0,-29.969512195121954,712.0,0.013098013098013119,0.013098013098013117,1464.0,-7.0047846889952154,2272.0,8.899521531100477,-1860.0,10.870813397129186,16.43049748598779
2741,12.054347826086957,1300.0,10.358695652173912,1144.0,2692.0,-4.771739130434782,23881.8359375,713.0,73844.26229508186,173.90243902439025,-5704.0,3.0,3.0,10402367.0,4.366300366300366,985.0,142.37804878048783,-4670.0,-30.030487804878053,713.0,0.013542013542013561,0.01354201354201356,1512.0,-7.23444976076555,2300.0,8.861244019138756,-1852.0,11.004784688995215,16.594558489323436
2742,12.184782608695652,1305.0,10.304347826086957,1132.0,2709.0,-4.956521739130435,23886.71875,711.0,79026.31578947355,178.26219512195124,-5847.0,3.0,3.0,10402527.0,4.371184371184371,957.0,147.5,-4838.0,-29.176829268292686,711.0,0.012654012654012677,0.012654012654012677,1548.0,-7.4066985645933014,2316.0,8.861244019138756,-1852.0,11.081339712918659,16.70974623064718
2743,12.304347826086957,1308.0,10.271739130434783,1121.0,2713.0,-5.0,23891.6015625,710.0,81899.99999999984,182.37804878048783,-5982.0,3.0,3.0,10402687.0,4.3760683760683765,894.0,152.59146341463415,-5005.0,-27.25609756097561,710.0,0.012210012210012234,0.012210012210012234,1572.0,-7.521531100478469,2352.0,8.822966507177034,-1844.0,11.253588516746412,16.790044675016084
2744,12.347826086956522,1309.0,10.26086956521739,1117.0,2724.0,-5.119565217391304,23896.484375,710.0,81899.99999999984,185.21341463414635,-6075.0,3.0,3.0,10402847.0,4.380952380952381,788.0,157.46951219512198,-5165.0,-24.02439024390244,710.0,0.012210012210012234,0.012210012210012234,1588.0,-7.598086124401914,2368.0,8.708133971291865,-1820.0,11.330143540669855,16.851237382555958
2745,12.358695652173912,1312.0,10.228260869565217,1116.0,2724.0,-5.119565217391304,23901.3671875,711.0,79026.31578947355,188.14024390243904,-6171.0,3.0,3.0,10403007.0,4.385836385836386,681.0,161.70731707317074,-5304.0,-20.762195121951223,711.0,0.012654012654012677,0.012654012654012677,1596.0,-7.636363636363636,2364.0,8.708133971291865,-1820.0,11.311004784688995,16.839377264437786
2746,12.315217391304348,1325.0,10.08695652173913,1120.0,2726.0,-5.141304347826087,23906.25,712.0,76347.45762711852,190.76219512195124,-6257.0,3.0,3.0,10403167.0,4.390720390720391,544.0,165.70121951219514,-5435.0,-16.585365853658537,712.0,0.013098013098013119,0.013098013098013117,1612.0,-7.712918660287081,2328.0,8.497607655502392,-1776.0,11.138755980861244,16.728546908309642
2747,12.184782608695652,1335.0,9.978260869565217,1132.0,2742.0,-5.315217391304348,23911.1328125,711.0,79026.31578947355,193.53658536585368,-6348.0,3.0,3.0,10403327.0,4.395604395604396,428.0,169.51219512195124,-5560.0,-13.04878048780488,711.0,0.012654012654012677,0.012654012654012677,1620.0,-7.751196172248804,2292.0,8.30622009569378,-1736.0,10.966507177033492,16.62185769157866
2748,12.054347826086957,1355.0,9.76086956521739,1144.0,2739.0,-5.282608695652174,23916.015625,711.0,79026.31578947355,196.12804878048783,-6433.0,3.0,3.0,10403487.0,4.400488400488401,311.0,173.07926829268294,-5677.0,-9.481707317073171,711.0,0.012654012654012677,0.012654012654012677,1620.0,-7.751196172248804,2260.0,8.095693779904305,-1692.0,10.813397129186603,16.385598274486483
2749,11.826086956521738,1379.0,9.5,1165.0,2738.0,-5.271739130434782,23920.8984375,709.0,84990.56603773567,197.95731707317074,-6493.0,3.0,3.0,10403647.0,4.405372405372406,180.0,177.22560975609758,-5813.0,-5.487804878048781,709.0,0.011766011766011792,0.01176601176601179,1612.0,-7.712918660287081,2240.0,7.980861244019138,-1668.0,10.717703349282296,16.059189461569062
2750,11.67391304347826,1406.0,9.206521739130434,1179.0,2736.0,-5.25,23925.78125,711.0,79026.31578947355,199.84756097560978,-6555.0,3.0,3.0,10403807.0,4.410256410256411,94.0,180.6707317073171,-5926.0,-2.8658536585365857,711.0,0.012654012654012677,0.012654012654012677,1588.0,-7.598086124401914,2192.0,7.693779904306219,-1608.0,10.488038277511961,15.767142679628833
2751,11.467391304347826,1415.0,9.108695652173912,1198.0,2732.0,-5.206521739130435,23930.6640625,709.0,84990.56603773567,201.58536585365854,-6612.0,3.0,3.0,10403967.0,4.415140415140415,11.0,183.75000000000003,-6027.0,-0.3353658536585366,709.0,0.011766011766011792,0.01176601176601179,1560.0,-7.464114832535885,2160.0,7.444976076555023,-1556.0,10.33492822966507,15.542756140112406
2752,11.282608695652174,1436.0,8.880434782608695,1215.0,2708.0,-4.945652173913043,23935.546875,711.0,79026.31578947355,203.2317073170732,-6666.0,3.0,3.0,10404127.0,4.42002442002442,-5.0,186.7378048780488,-6125.0,0.15243902439024393,711.0,0.012654012654012677,0.012654012654012677,1560.0,-7.464114832535885,2128.0,7.1387559808612435,-1492.0,10.181818181818182,15.186140271072937
2753,11.16304347826087,1454.0,8.684782608695652,1226.0,2712.0,-4.989130434782608,23940.4296875,710.0,81899.99999999984,204.57317073170734,-6710.0,3.0,3.0,10404287.0,4.424908424908425,23.0,189.66463414634148,-6221.0,-0.701219512195122,710.0,0.012210012210012234,0.012210012210012234,1560.0,-7.464114832535885,2084.0,6.92822966507177,-1448.0,9.971291866028707,14.997680192387058
2754,11.043478260869565,1472.0,8.48913043478261,1237.0,2708.0,-4.945652173913043,23945.3125,710.0,81899.99999999984,205.5487804878049,-6742.0,3.0,3.0,10404447.0,4.42979242979243,44.0,192.65243902439025,-6319.0,-1.3414634146341464,710.0,0.012210012210012234,0.012210012210012234,1540.0,-7.368421052631579,2060.0,6.698564593301435,-1400.0,9.85645933014354,14.781177999820645
