,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5395,2157.0,10.228260869565217,1.0434782608695652,1312.0,-1.065217391304348,2351.0,38847.65625,81899.99999999984,710.0,-4579.0,139.60365853658539,3.0,3.0,1845002.0,8.327228327228328,1402.0,138.62804878048783,-42.743902439024396,-4547.0,710.0,0.012210012210012234,0.012210012210012234,-3.4258373205741623,716.0,1896.0,-1.7224880382775118,360.0,9.07177033492823,10.336385025119935
5396,2178.0,10.347826086956522,0.8152173913043478,1301.0,-1.2826086956521738,2371.0,38852.5390625,84990.56603773567,709.0,-4576.0,139.51219512195124,3.0,3.0,1845162.0,8.332112332112333,1493.0,139.20731707317074,-45.518292682926834,-4566.0,709.0,0.011766011766011792,0.01176601176601179,-3.617224880382775,756.0,1932.0,-1.8181818181818181,380.0,9.24401913875598,10.458832113919103
5397,2199.0,10.489130434782608,0.5869565217391304,1288.0,-1.2608695652173914,2369.0,38857.421875,81899.99999999984,710.0,-4613.0,140.64024390243904,3.0,3.0,1845322.0,8.336996336996338,1495.0,141.00609756097563,-45.57926829268293,-4625.0,710.0,0.012210012210012234,0.012210012210012234,-3.4258373205741623,716.0,1960.0,-2.1435406698564594,448.0,9.37799043062201,10.580934141028681
5398,2196.0,10.51086956521739,0.6195652173913043,1286.0,-1.1739130434782608,2361.0,38862.3046875,91928.57142857119,707.0,-4618.0,140.7926829268293,3.0,3.0,1845482.0,8.341880341880342,1384.0,142.65243902439025,-42.19512195121952,-4679.0,707.0,0.010878010878010906,0.010878010878010906,-3.253588516746411,680.0,1960.0,-2.1626794258373203,452.0,9.37799043062201,10.594352831072918
5399,2199.0,10.5,0.5869565217391304,1287.0,-1.0434782608695652,2349.0,38867.1875,81899.99999999984,710.0,-4589.0,139.90853658536588,3.0,3.0,1845642.0,8.346764346764347,1265.0,142.43902439024393,-38.56707317073171,-4672.0,710.0,0.012210012210012234,0.012210012210012234,-3.38755980861244,708.0,1972.0,-2.1818181818181817,456.0,9.435406698564593,10.568035051007328
5400,2200.0,10.532608695652174,0.5760869565217391,1284.0,-1.108695652173913,2355.0,38872.0703125,84990.56603773567,709.0,-4558.0,138.96341463414635,3.0,3.0,1845802.0,8.351648351648352,1167.0,141.40243902439025,-35.57926829268293,-4638.0,709.0,0.011766011766011792,0.01176601176601179,-3.4258373205741623,716.0,1956.0,-2.2392344497607652,468.0,9.358851674641148,10.606456909182803
5401,2208.0,10.478260869565217,0.4891304347826087,1289.0,-1.0869565217391304,2353.0,38876.953125,84990.56603773567,709.0,-4549.0,138.6890243902439,3.0,3.0,1845962.0,8.356532356532357,1029.0,141.52439024390245,-31.371951219512198,-4642.0,709.0,0.011766011766011792,0.01176601176601179,-3.3684210526315788,704.0,1928.0,-2.3349282296650715,488.0,9.224880382775119,10.545836804779574
5402,2216.0,10.33695652173913,0.40217391304347827,1302.0,-0.967391304347826,2342.0,38881.8359375,84990.56603773567,709.0,-4552.0,138.78048780487805,3.0,3.0,1846122.0,8.361416361416362,868.0,141.28048780487805,-26.463414634146343,-4634.0,709.0,0.011766011766011792,0.01176601176601179,-3.1578947368421053,660.0,1892.0,-2.449760765550239,512.0,9.052631578947368,10.38991144930435
5403,2216.0,10.16304347826087,0.40217391304347827,1318.0,-0.9456521739130435,2340.0,38886.71875,84990.56603773567,709.0,-4553.0,138.8109756097561,3.0,3.0,1846282.0,8.366300366300367,733.0,140.45731707317074,-22.34756097560976,-4607.0,709.0,0.011766011766011792,0.01176601176601179,-3.2727272727272725,684.0,1852.0,-2.449760765550239,512.0,8.861244019138756,10.214864396132723
5404,2227.0,9.934782608695652,0.2826086956521739,1339.0,-0.9239130434782609,2338.0,38891.6015625,84990.56603773567,709.0,-4544.0,138.53658536585368,3.0,3.0,1846442.0,8.371184371184372,638.0,139.72560975609758,-19.451219512195124,-4583.0,709.0,0.011766011766011792,0.01176601176601179,-3.3492822966507174,700.0,1816.0,-2.5645933014354068,536.0,8.688995215311005,9.981652592071569
5405,2232.0,9.782608695652174,0.22826086956521738,1353.0,-0.967391304347826,2342.0,38896.484375,76347.45762711852,712.0,-4552.0,138.78048780487805,3.0,3.0,1846602.0,8.376068376068377,583.0,139.1158536585366,-17.77439024390244,-4563.0,712.0,0.013098013098013119,0.013098013098013117,-3.291866028708134,688.0,1784.0,-2.6985645933014353,564.0,8.535885167464114,9.832974211933639
5406,2251.0,9.619565217391305,0.021739130434782608,1368.0,-0.9239130434782609,2338.0,38901.3671875,84990.56603773567,709.0,-4540.0,138.41463414634148,3.0,3.0,1846762.0,8.380952380952381,537.0,139.1768292682927,-16.371951219512198,-4565.0,709.0,0.011766011766011792,0.01176601176601179,-3.215311004784689,672.0,1752.0,-2.7942583732057416,584.0,8.382775119617225,9.66385652176945
5407,2260.0,9.445652173913043,-0.07608695652173914,1384.0,-0.9891304347826086,2344.0,38906.25,79026.31578947355,711.0,-4530.0,138.109756097561,3.0,3.0,1846922.0,8.385836385836386,527.0,138.50609756097563,-16.06707317073171,-4543.0,711.0,0.012654012654012677,0.012654012654012677,-3.2344497607655502,676.0,1720.0,-2.9665071770334928,620.0,8.229665071770334,9.497605657875788
5408,2268.0,9.347826086956522,-0.16304347826086957,1393.0,-1.076086956521739,2352.0,38911.1328125,79026.31578947355,711.0,-4514.0,137.6219512195122,3.0,3.0,1847082.0,8.390720390720391,583.0,137.9268292682927,-17.77439024390244,-4524.0,711.0,0.012654012654012677,0.012654012654012677,-3.4066985645933014,712.0,1716.0,-3.0813397129186604,644.0,8.210526315789473,9.41097225932499
5409,2280.0,9.402173913043478,-0.2934782608695652,1388.0,-1.1195652173913042,2356.0,38916.015625,73844.26229508186,713.0,-4519.0,137.77439024390245,3.0,3.0,1847242.0,8.395604395604396,654.0,137.37804878048783,-19.939024390243905,-4506.0,713.0,0.013542013542013561,0.01354201354201356,-3.4449760765550237,720.0,1700.0,-3.177033492822966,664.0,8.133971291866029,9.473142564994511
5410,2292.0,9.304347826086957,-0.42391304347826086,1397.0,-1.0108695652173914,2346.0,38920.8984375,81899.99999999984,710.0,-4532.0,138.1707317073171,3.0,3.0,1847402.0,8.4004884004884,706.0,137.71341463414635,-21.52439024390244,-4517.0,710.0,0.012210012210012234,0.012210012210012234,-3.311004784688995,692.0,1672.0,-3.3492822966507174,700.0,8.0,9.368695107384106
5411,2299.0,9.141304347826086,-0.5,1412.0,-0.8043478260869565,2327.0,38925.78125,84990.56603773567,709.0,-4546.0,138.59756097560978,3.0,3.0,1847562.0,8.405372405372406,701.0,138.0487804878049,-21.371951219512198,-4528.0,709.0,0.011766011766011792,0.01176601176601179,-3.1196172248803826,652.0,1624.0,-3.464114832535885,724.0,7.770334928229665,9.190235067990095
5412,2309.0,8.967391304347826,-0.6086956521739131,1428.0,-0.7391304347826086,2321.0,38930.6640625,84990.56603773567,709.0,-4537.0,138.32317073170734,3.0,3.0,1847722.0,8.41025641025641,664.0,137.53048780487805,-20.243902439024392,-4511.0,709.0,0.011766011766011792,0.01176601176601179,-2.9473684210526314,616.0,1596.0,-3.5023923444976077,732.0,7.636363636363636,9.018366315574587
5413,2307.0,8.782608695652174,-0.5869565217391304,1445.0,-0.6739130434782609,2315.0,38935.546875,84990.56603773567,709.0,-4505.0,137.34756097560978,3.0,3.0,1847882.0,8.415140415140415,658.0,136.76829268292684,-20.0609756097561,-4486.0,709.0,0.011766011766011792,0.01176601176601179,-2.9473684210526314,616.0,1556.0,-3.617224880382775,756.0,7.444976076555023,8.827960820570478
5414,2326.0,8.66304347826087,-0.7934782608695652,1456.0,-0.6304347826086957,2311.0,38940.4296875,79026.31578947355,711.0,-4476.0,136.46341463414635,3.0,3.0,1848042.0,8.42002442002442,632.0,135.91463414634148,-19.26829268292683,-4458.0,711.0,0.012654012654012677,0.012654012654012677,-2.889952153110048,604.0,1536.0,-3.712918660287081,776.0,7.349282296650717,8.722120044566783
5415,2334.0,8.597826086956522,-0.8804347826086957,1462.0,-0.5760869565217391,2306.0,38945.3125,79026.31578947355,711.0,-4463.0,136.06707317073173,3.0,3.0,1848202.0,8.424908424908425,625.0,135.4878048780488,-19.05487804878049,-4444.0,711.0,0.012654012654012677,0.012654012654012677,-2.832535885167464,592.0,1536.0,-3.8468899521531097,804.0,7.349282296650717,8.661966001402442
5416,2338.0,8.565217391304348,-0.9239130434782609,1465.0,-0.5108695652173912,2300.0,38950.1953125,84990.56603773567,709.0,-4466.0,136.15853658536588,3.0,3.0,1848362.0,8.42979242979243,637.0,135.03048780487805,-19.420731707317074,-4429.0,709.0,0.011766011766011792,0.01176601176601179,-2.7942583732057416,584.0,1512.0,-3.9617224880382773,828.0,7.23444976076555,8.630037774243931
5417,2350.0,8.521739130434783,-1.0543478260869565,1469.0,-0.532608695652174,2302.0,38955.078125,88323.5294117645,708.0,-4467.0,136.1890243902439,3.0,3.0,1848522.0,8.434676434676435,622.0,134.32926829268294,-18.963414634146343,-4406.0,708.0,0.01132201132201135,0.011322011322011348,-2.755980861244019,576.0,1504.0,-4.019138755980861,840.0,7.196172248803827,8.603217954244911
5418,2360.0,8.48913043478261,-1.1630434782608696,1472.0,-0.5760869565217391,2306.0,38959.9609375,81899.99999999984,710.0,-4450.0,135.6707317073171,3.0,3.0,1848682.0,8.43956043956044,631.0,133.96341463414635,-19.23780487804878,-4394.0,710.0,0.012210012210012234,0.012210012210012234,-2.7942583732057416,584.0,1508.0,-4.133971291866029,864.0,7.215311004784689,8.58777513984571
5419,2362.0,8.48913043478261,-1.184782608695652,1472.0,-0.5543478260869565,2304.0,38964.84375,81899.99999999984,710.0,-4443.0,135.45731707317074,3.0,3.0,1848842.0,8.444444444444445,672.0,134.14634146341464,-20.48780487804878,-4400.0,710.0,0.012210012210012234,0.012210012210012234,-2.736842105263158,572.0,1476.0,-4.2105263157894735,880.0,7.062200956937799,8.58931585639435
5420,2369.0,8.33695652173913,-1.2608695652173914,1486.0,-0.41304347826086957,2291.0,38969.7265625,79026.31578947355,711.0,-4433.0,135.15243902439025,3.0,3.0,1849002.0,8.44932844932845,656.0,133.41463414634148,-20.000000000000004,-4376.0,711.0,0.012654012654012677,0.012654012654012677,-2.5837320574162677,540.0,1452.0,-4.267942583732057,892.0,6.947368421052631,8.441874259949264
5421,2363.0,8.23913043478261,-1.1956521739130435,1495.0,-0.31521739130434784,2282.0,38974.609375,95840.42553191462,706.0,-4415.0,134.60365853658539,3.0,3.0,1849162.0,8.454212454212454,652.0,132.22560975609758,-19.878048780487806,-4337.0,706.0,0.010434010434010463,0.010434010434010463,-2.430622009569378,508.0,1400.0,-4.1913875598086126,876.0,6.698564593301435,8.331399429035002
5422,2369.0,7.989130434782608,-1.2608695652173914,1518.0,-0.15217391304347827,2267.0,38979.4921875,91928.57142857119,707.0,-4387.0,133.75,3.0,3.0,1849322.0,8.45909645909646,689.0,130.3048780487805,-21.00609756097561,-4274.0,707.0,0.010878010878010906,0.010878010878010906,-2.4114832535885165,504.0,1380.0,-4.1913875598086126,876.0,6.602870813397129,8.089447080256612
5423,2370.0,7.793478260869565,-1.2717391304347825,1536.0,-0.22826086956521738,2274.0,38984.375,81899.99999999984,710.0,-4342.0,132.37804878048783,3.0,3.0,1849482.0,8.463980463980464,777.0,128.84146341463415,-23.689024390243905,-4226.0,710.0,0.012210012210012234,0.012210012210012234,-2.449760765550239,512.0,1348.0,-4.229665071770334,884.0,6.449760765550239,7.899856128000065
5424,2374.0,7.630434782608695,-1.315217391304348,1551.0,-0.20652173913043478,2272.0,38989.2578125,84990.56603773567,709.0,-4312.0,131.46341463414635,3.0,3.0,1849642.0,8.468864468864469,862.0,128.41463414634148,-26.28048780487805,-4212.0,709.0,0.011766011766011792,0.01176601176601179,-2.430622009569378,508.0,1300.0,-4.363636363636363,912.0,6.220095693779904,7.745707390985506
5425,2388.0,7.510869565217391,-1.467391304347826,1562.0,0.0,2253.0,38994.140625,81899.99999999984,710.0,-4294.0,130.91463414634148,3.0,3.0,1849802.0,8.473748473748474,956.0,128.109756097561,-29.146341463414636,-4202.0,710.0,0.012210012210012234,0.012210012210012234,-2.3157894736842106,484.0,1272.0,-4.45933014354067,932.0,6.086124401913875,7.652868669053748
5426,2393.0,7.380434782608695,-1.5217391304347825,1574.0,0.03260869565217391,2250.0,38999.0234375,81899.99999999984,710.0,-4265.0,130.03048780487805,3.0,3.0,1849962.0,8.478632478632479,997.0,127.28658536585367,-30.396341463414636,-4175.0,710.0,0.012210012210012234,0.012210012210012234,-2.1435406698564594,448.0,1236.0,-4.4784688995215305,936.0,5.913875598086124,7.535752841519472
5427,2399.0,7.293478260869565,-1.5869565217391304,1582.0,0.20652173913043478,2234.0,39003.90625,76347.45762711852,712.0,-4224.0,128.78048780487805,3.0,3.0,1850122.0,8.483516483516484,1057.0,126.25000000000001,-32.22560975609756,-4141.0,712.0,0.013098013098013119,0.013098013098013117,-2.0861244019138754,436.0,1212.0,-4.535885167464115,948.0,5.7990430622009566,7.466987837970593
5428,2408.0,7.141304347826087,-1.684782608695652,1596.0,0.2717391304347826,2228.0,39008.7890625,84990.56603773567,709.0,-4180.0,127.43902439024392,3.0,3.0,1850282.0,8.488400488400488,1142.0,125.06097560975611,-34.81707317073171,-4102.0,709.0,0.011766011766011792,0.01176601176601179,-1.7799043062200957,372.0,1200.0,-4.631578947368421,968.0,5.741626794258373,7.342381247378302
5429,2412.0,7.010869565217391,-1.7282608695652173,1608.0,0.5543478260869565,2202.0,39013.671875,81899.99999999984,710.0,-4116.0,125.48780487804879,3.0,3.0,1850442.0,8.493284493284493,1209.0,123.59756097560977,-36.85975609756098,-4054.0,710.0,0.012210012210012234,0.012210012210012234,-1.569377990430622,328.0,1160.0,-4.746411483253588,992.0,5.55023923444976,7.241994145679016
5430,2411.0,6.8478260869565215,-1.717391304347826,1623.0,0.717391304347826,2187.0,39018.5546875,81899.99999999984,710.0,-4036.0,123.04878048780489,3.0,3.0,1850602.0,8.498168498168498,1238.0,121.70731707317074,-37.743902439024396,-3992.0,710.0,0.012210012210012234,0.012210012210012234,-1.4545454545454546,304.0,1136.0,-4.861244019138756,1016.0,5.435406698564593,7.096252905090521
5431,2417.0,6.6521739130434785,-1.7826086956521738,1641.0,0.9239130434782609,2168.0,39023.4375,79026.31578947355,711.0,-3777.0,115.15243902439025,3.0,3.0,1850762.0,8.503052503052503,1259.0,122.46951219512196,-38.38414634146342,-4017.0,711.0,0.012654012654012677,0.012654012654012677,-1.263157894736842,264.0,1104.0,-4.6124401913875595,964.0,5.282296650717703,6.948577325114846
5432,2371.0,6.728260869565217,-1.2826086956521738,1634.0,1.0869565217391304,2153.0,39028.3203125,81899.99999999984,710.0,-3312.0,100.97560975609757,3.0,3.0,1850922.0,8.507936507936508,1235.0,125.60975609756099,-37.65243902439025,-4120.0,710.0,0.012210012210012234,0.012210012210012234,-0.8803827751196172,184.0,1128.0,-3.8851674641148324,812.0,5.3971291866028706,6.935131857090844
5433,2348.0,6.858695652173913,-1.0326086956521738,1622.0,1.2826086956521738,2135.0,39033.203125,91928.57142857119,707.0,-3383.0,103.14024390243904,3.0,3.0,1851082.0,8.512820512820513,1368.0,117.98780487804879,-41.707317073170735,-3870.0,707.0,0.010878010878010906,0.010878010878010906,-1.0526315789473684,220.0,1104.0,-3.8086124401913874,796.0,5.282296650717703,7.053585742985506
5434,2387.0,6.630434782608695,-1.4565217391304348,1643.0,0.8260869565217391,2177.0,39038.0859375,81899.99999999984,710.0,-3888.0,118.53658536585367,3.0,3.0,1851242.0,8.517704517704518,1653.0,108.68902439024392,-50.396341463414636,-3565.0,710.0,0.012210012210012234,0.012210012210012234,-1.6076555023923444,336.0,984.0,-4.784688995215311,1000.0,4.708133971291866,6.838606630207803
5435,2476.0,6.293478260869565,-2.4239130434782608,1674.0,0.8152173913043478,2178.0,39042.96875,81899.99999999984,710.0,-4148.0,126.46341463414635,3.0,3.0,1851402.0,8.522588522588523,1678.0,107.71341463414635,-51.15853658536586,-3533.0,710.0,0.012210012210012234,0.012210012210012234,-1.263157894736842,264.0,960.0,-6.200956937799043,1296.0,4.5933014354066986,6.79321738629546
5436,2558.0,6.315217391304348,-3.3152173913043477,1672.0,0.8043478260869565,2179.0,39047.8515625,84990.56603773567,709.0,-4088.0,124.63414634146342,3.0,3.0,1851562.0,8.527472527472527,1586.0,107.34756097560977,-48.35365853658537,-3521.0,709.0,0.011766011766011792,0.01176601176601179,-1.4354066985645932,300.0,1036.0,-6.92822966507177,1448.0,4.956937799043062,7.177716383110335
5437,2357.0,8.228260869565217,-1.1304347826086956,1496.0,-0.46739130434782605,2296.0,39052.734375,88323.5294117645,708.0,-4734.0,144.32926829268294,3.0,3.0,1851722.0,8.532356532356532,5809.0,224.90853658536588,-177.10365853658539,-7377.0,708.0,0.01132201132201135,0.011322011322011348,-9.454545454545455,1976.0,2280.0,1.2057416267942582,-252.0,10.909090909090908,8.318690664204894
5438,2587.0,4.989130434782608,-3.6304347826086953,1794.0,11.01086956521739,1240.0,39057.6171875,91928.57142857119,707.0,-4169.0,127.10365853658537,3.0,3.0,1851882.0,8.537240537240537,117.0,53.75000000000001,-3.5670731707317076,-1763.0,707.0,0.010878010878010906,0.010878010878010906,11.502392344497608,-2404.0,748.0,-8.842105263157894,1848.0,3.5789473684210527,12.621835357359078
5439,2520.0,4.771739130434782,-2.902173913043478,1814.0,6.076086956521739,1694.0,39062.5,88323.5294117645,708.0,-3661.0,111.6158536585366,3.0,3.0,1852042.0,8.542124542124542,-822.0,67.13414634146342,25.0609756097561,-2202.0,708.0,0.01132201132201135,0.011322011322011348,-5.684210526315789,1188.0,812.0,-6.813397129186603,1424.0,3.8851674641148324,8.252935262904114
5440,2684.0,4.478260869565217,-4.684782608695652,1841.0,3.532608695652174,1928.0,39067.3828125,79026.31578947355,711.0,-4454.0,135.7926829268293,3.0,3.0,1852202.0,8.547008547008547,2267.0,77.95731707317074,-69.1158536585366,-2557.0,711.0,0.012654012654012677,0.012654012654012677,-3.942583732057416,824.0,556.0,12.822966507177034,-2680.0,2.660287081339713,7.381147112963784
5441,2956.0,6.173913043478261,-7.641304347826087,1685.0,0.41304347826086957,2215.0,39072.265625,81899.99999999984,710.0,-2600.0,79.26829268292684,3.0,3.0,1852362.0,8.551892551892552,2698.0,74.96951219512196,-82.25609756097562,-2459.0,710.0,0.012210012210012234,0.012210012210012234,-2.5071770334928227,524.0,1168.0,-11.923444976076555,2492.0,5.588516746411483,9.832463542748108
5442,2899.0,5.728260869565217,-7.021739130434782,1726.0,0.17391304347826086,2237.0,39077.1484375,84990.56603773567,709.0,-2543.0,77.53048780487805,3.0,3.0,1852522.0,8.556776556776557,2010.0,129.87804878048783,-61.28048780487806,-4260.0,709.0,0.011766011766011792,0.01176601176601179,-1.492822966507177,312.0,848.0,-10.851674641148325,2268.0,4.057416267942584,9.063555524867873
5443,2683.0,5.5,-4.673913043478261,1747.0,2.1847826086956523,2052.0,39082.03125,76347.45762711852,712.0,-2947.0,89.84756097560977,3.0,3.0,1852682.0,8.561660561660561,1898.0,115.03048780487806,-57.865853658536594,-3773.0,712.0,0.013098013098013119,0.013098013098013117,0.34449760765550236,-72.0,752.0,-7.043062200956937,1472.0,3.5980861244019136,7.541136398796616
5444,2455.0,5.4021739130434785,-2.1956521739130435,1756.0,1.4239130434782608,2122.0,39086.9140625,84990.56603773567,709.0,-3160.0,96.34146341463415,3.0,3.0,1852842.0,8.566544566544566,2151.0,94.51219512195122,-65.57926829268293,-3100.0,709.0,0.011766011766011792,0.01176601176601179,-1.244019138755981,260.0,760.0,-4.325358851674641,904.0,3.6363636363636362,6.002657728953408
5445,2358.0,5.326086956521739,-1.141304347826087,1763.0,0.9782608695652174,2163.0,39091.796875,76347.45762711852,712.0,-2986.0,91.03658536585367,3.0,3.0,1853002.0,8.571428571428571,2299.0,96.21951219512196,-70.09146341463415,-3156.0,712.0,0.013098013098013119,0.013098013098013117,-1.1674641148325358,244.0,820.0,-3.7703349282296648,788.0,3.923444976076555,5.534146023707744
5446,2370.0,5.641304347826087,-1.2717391304347825,1734.0,1.391304347826087,2125.0,39096.6796875,84990.56603773567,709.0,-2536.0,77.31707317073172,3.0,3.0,1853162.0,8.576312576312576,2221.0,96.31097560975611,-67.71341463414635,-3159.0,709.0,0.011766011766011792,0.01176601176601179,-0.5358851674641149,112.0,916.0,-4.267942583732057,892.0,4.382775119617225,5.947887267674153
