,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
2463,3.3369565217391304,1259.0,10.804347826086957,1946.0,1768.0,5.271739130434782,19458.0078125,91928.57142857119,707.0,26.52439024390244,-870.0,3.0,3.0,12509147.0,10.012210012210012,4.51219512195122,-1674.0,-148.0,51.03658536585366,0.010878010878010906,0.010878010878010906,707.0,3.4449760765550237,-720.0,9.665071770334928,356.0,1.7033492822966507,-2020.0,12.476395482446224
2464,3.369565217391304,1247.0,10.934782608695652,1943.0,1771.0,5.239130434782608,19462.890625,91928.57142857119,707.0,27.25609756097561,-894.0,3.0,3.0,12509307.0,10.017094017094017,4.2682926829268295,-1690.0,-140.0,51.524390243902445,0.010878010878010906,0.010878010878010906,707.0,3.5023923444976077,-732.0,9.722488038277511,348.0,1.6650717703349283,-2032.0,12.584590901827188
2465,3.25,1234.0,11.076086956521738,1954.0,1770.0,5.25,19467.7734375,95840.42553191462,706.0,27.926829268292686,-916.0,3.0,3.0,12509467.0,10.021978021978022,4.176829268292684,-1712.0,-137.0,52.19512195121952,0.010434010434010463,0.010434010434010463,706.0,3.5023923444976077,-732.0,9.779904306220095,332.0,1.588516746411483,-2044.0,12.680879396494195
2466,3.282608695652174,1230.0,11.119565217391305,1951.0,1767.0,5.282608695652174,19472.65625,81899.99999999984,710.0,28.414634146341466,-932.0,3.0,3.0,12509627.0,10.026862026862027,4.329268292682928,-1734.0,-142.0,52.865853658536594,0.012210012210012234,0.012210012210012234,710.0,3.54066985645933,-740.0,9.894736842105262,344.0,1.645933014354067,-2068.0,12.740730163690374
2467,3.2065217391304346,1226.0,11.16304347826087,1958.0,1760.0,5.358695652173913,19477.5390625,91928.57142857119,707.0,29.176829268292686,-957.0,3.0,3.0,12509787.0,10.031746031746032,3.8719512195121957,-1754.0,-127.0,53.47560975609757,0.010878010878010906,0.010878010878010906,707.0,3.5215311004784686,-736.0,9.933014354066986,344.0,1.645933014354067,-2076.0,12.79104923193114
2468,3.293478260869565,1229.0,11.130434782608695,1950.0,1768.0,5.271739130434782,19482.421875,88323.5294117645,708.0,29.634146341463417,-972.0,3.0,3.0,12509947.0,10.036630036630036,3.7500000000000004,-1777.0,-123.0,54.176829268292686,0.011322011322011348,0.01132201132201135,708.0,3.4832535885167464,-728.0,9.913875598086124,356.0,1.7033492822966507,-2072.0,12.748521912915361
2469,3.2391304347826084,1227.0,11.152173913043478,1955.0,1769.0,5.260869565217392,19487.3046875,84990.56603773567,709.0,30.152439024390247,-989.0,3.0,3.0,12510107.0,10.041514041514041,3.5975609756097566,-1800.0,-118.0,54.87804878048781,0.01176601176601179,0.011766011766011792,709.0,3.5789473684210527,-748.0,9.894736842105262,348.0,1.6650717703349283,-2068.0,12.749105754621894
2470,3.3152173913043477,1226.0,11.16304347826087,1948.0,1768.0,5.271739130434782,19492.1875,79026.31578947355,711.0,30.33536585365854,-995.0,3.0,3.0,12510267.0,10.046398046398046,3.2926829268292686,-1853.0,-108.0,56.493902439024396,0.012654012654012677,0.012654012654012677,711.0,3.5598086124401913,-744.0,9.913875598086124,348.0,1.6650717703349283,-2072.0,12.782622559886002
2471,3.3369565217391304,1227.0,11.152173913043478,1946.0,1767.0,5.282608695652174,19497.0703125,84990.56603773567,709.0,30.914634146341466,-1014.0,3.0,3.0,12510427.0,10.051282051282051,3.1097560975609757,-1899.0,-102.0,57.896341463414636,0.01176601176601179,0.011766011766011792,709.0,3.5598086124401913,-744.0,9.875598086124402,356.0,1.7033492822966507,-2064.0,12.783278783087097
2472,3.3369565217391304,1230.0,11.119565217391305,1946.0,1768.0,5.271739130434782,19501.953125,88323.5294117645,708.0,31.55487804878049,-1035.0,3.0,3.0,12510587.0,10.056166056166056,2.8353658536585367,-1952.0,-93.0,59.51219512195122,0.011322011322011348,0.01132201132201135,708.0,3.5215311004784686,-736.0,9.952153110047847,340.0,1.6267942583732056,-2080.0,12.75034285465113
2473,3.3804347826086953,1224.0,11.184782608695652,1942.0,1771.0,5.239130434782608,19506.8359375,88323.5294117645,708.0,31.85975609756098,-1045.0,3.0,3.0,12510747.0,10.06105006105006,2.6524390243902443,-1999.0,-87.0,60.94512195121952,0.011322011322011348,0.01132201132201135,708.0,3.54066985645933,-740.0,9.952153110047847,340.0,1.6267942583732056,-2080.0,12.805279732825708
2474,3.282608695652174,1224.0,11.184782608695652,1951.0,1772.0,5.228260869565217,19511.71875,95840.42553191462,706.0,32.10365853658537,-1053.0,3.0,3.0,12510907.0,10.065934065934066,2.2256097560975614,-2040.0,-73.0,62.19512195121952,0.010434010434010463,0.010434010434010463,706.0,3.5215311004784686,-736.0,9.952153110047847,332.0,1.588516746411483,-2080.0,12.775351015638623
2475,3.2282608695652173,1224.0,11.184782608695652,1956.0,1774.0,5.206521739130435,19516.6015625,88323.5294117645,708.0,32.6219512195122,-1070.0,3.0,3.0,12511067.0,10.07081807081807,1.7378048780487807,-2092.0,-57.0,63.78048780487806,0.011322011322011348,0.01132201132201135,708.0,3.4449760765550237,-720.0,10.009569377990431,332.0,1.588516746411483,-2092.0,12.752603611254624
2476,3.184782608695652,1223.0,11.195652173913043,1960.0,1776.0,5.184782608695652,19521.484375,84990.56603773567,709.0,32.713414634146346,-1073.0,3.0,3.0,12511227.0,10.075702075702075,1.2804878048780488,-2126.0,-42.0,64.81707317073172,0.01176601176601179,0.011766011766011792,709.0,3.4449760765550237,-720.0,9.971291866028707,304.0,1.4545454545454546,-2084.0,12.742348235836557
2477,3.184782608695652,1227.0,11.152173913043478,1960.0,1775.0,5.195652173913043,19526.3671875,91928.57142857119,707.0,32.80487804878049,-1076.0,3.0,3.0,12511387.0,10.08058608058608,0.426829268292683,-2146.0,-14.0,65.42682926829269,0.010878010878010906,0.010878010878010906,707.0,3.5023923444976077,-732.0,9.894736842105262,292.0,1.3971291866028708,-2068.0,12.708604359397812
2478,3.032608695652174,1228.0,11.141304347826086,1974.0,1777.0,5.173913043478261,19531.25,100099.99999999968,705.0,33.018292682926834,-1083.0,3.0,3.0,12511547.0,10.085470085470085,0.0,-2148.0,0.0,65.48780487804879,0.009990009990010021,0.009990009990010023,705.0,3.5789473684210527,-748.0,9.913875598086124,268.0,1.2822966507177034,-2072.0,12.652855577035096
2479,2.891304347826087,1235.0,11.065217391304348,1987.0,1775.0,5.195652173913043,19536.1328125,95840.42553191462,706.0,33.018292682926834,-1083.0,3.0,3.0,12511707.0,10.09035409035409,-0.7621951219512196,-2130.0,25.0,64.93902439024392,0.010434010434010463,0.010434010434010463,706.0,3.4832535885167464,-728.0,9.837320574162678,240.0,1.1483253588516746,-2056.0,12.56158741007161
2480,2.782608695652174,1242.0,10.989130434782608,1997.0,1782.0,5.119565217391304,19541.015625,88323.5294117645,708.0,33.018292682926834,-1083.0,3.0,3.0,12511867.0,10.095238095238095,-1.3414634146341464,-2084.0,44.0,63.53658536585367,0.011322011322011348,0.01132201132201135,708.0,3.4258373205741623,-716.0,9.818181818181818,212.0,1.014354066985646,-2052.0,12.438402103200689
2481,2.6739130434782608,1244.0,10.967391304347826,2007.0,1783.0,5.108695652173913,19545.8984375,91928.57142857119,707.0,32.774390243902445,-1075.0,3.0,3.0,12512027.0,10.1001221001221,-2.103658536585366,-2018.0,69.0,61.524390243902445,0.010878010878010906,0.010878010878010906,707.0,3.4066985645933014,-712.0,9.741626794258373,196.0,0.937799043062201,-2036.0,12.390813300720342
2482,2.5869565217391304,1246.0,10.945652173913043,2015.0,1785.0,5.08695652173913,19550.78125,88323.5294117645,708.0,33.04878048780488,-1084.0,3.0,3.0,12512187.0,10.105006105006105,-2.7439024390243905,-1932.0,90.0,58.90243902439025,0.011322011322011348,0.01132201132201135,708.0,3.311004784688995,-692.0,9.760765550239235,160.0,0.7655502392344498,-2040.0,12.34409867960072
2483,2.4347826086956523,1249.0,10.91304347826087,2029.0,1786.0,5.076086956521739,19555.6640625,88323.5294117645,708.0,32.957317073170735,-1081.0,3.0,3.0,12512347.0,10.10989010989011,-3.7195121951219514,-1832.0,122.0,55.85365853658537,0.011322011322011348,0.01132201132201135,708.0,3.291866028708134,-688.0,9.645933014354066,148.0,0.708133971291866,-2016.0,12.279631228183892
2484,2.4565217391304346,1262.0,10.771739130434783,2027.0,1792.0,5.010869565217392,19560.546875,91928.57142857119,707.0,32.46951219512196,-1065.0,3.0,3.0,12512507.0,10.114774114774114,-4.420731707317073,-1718.0,145.0,52.37804878048781,0.010878010878010906,0.010878010878010906,707.0,3.3492822966507174,-700.0,9.55023923444976,124.0,0.5933014354066986,-1996.0,12.131515847105927
2485,2.358695652173913,1272.0,10.66304347826087,2036.0,1799.0,4.934782608695652,19565.4296875,88323.5294117645,708.0,32.6829268292683,-1072.0,3.0,3.0,12512667.0,10.11965811965812,-5.2439024390243905,-1598.0,172.0,48.71951219512196,0.011322011322011348,0.01132201132201135,708.0,3.2344497607655502,-676.0,9.358851674641148,132.0,0.631578947368421,-1956.0,11.983990186659485
2486,2.3260869565217392,1285.0,10.521739130434783,2039.0,1804.0,4.880434782608695,19570.3125,88323.5294117645,708.0,32.5609756097561,-1068.0,3.0,3.0,12512827.0,10.124542124542124,-5.76219512195122,-1465.0,189.0,44.66463414634147,0.011322011322011348,0.01132201132201135,708.0,3.177033492822966,-664.0,9.282296650717702,128.0,0.6124401913875598,-1940.0,11.829468226658367
2487,2.293478260869565,1290.0,10.467391304347826,2042.0,1803.0,4.891304347826087,19575.1953125,91928.57142857119,707.0,32.01219512195122,-1050.0,3.0,3.0,12512987.0,10.129426129426129,-6.036585365853659,-1336.0,198.0,40.73170731707317,0.010878010878010906,0.010878010878010906,707.0,3.291866028708134,-688.0,9.148325358851674,128.0,0.6124401913875598,-1912.0,11.779269140081661
2488,2.3478260869565215,1306.0,10.293478260869565,2037.0,1803.0,4.891304347826087,19580.078125,91928.57142857119,707.0,31.707317073170735,-1040.0,3.0,3.0,12513147.0,10.134310134310134,-6.4939024390243905,-1219.0,213.0,37.16463414634147,0.010878010878010906,0.010878010878010906,707.0,3.1578947368421053,-660.0,8.956937799043061,116.0,0.5550239234449761,-1872.0,11.63584291165235
2489,2.358695652173913,1320.0,10.141304347826086,2036.0,1806.0,4.858695652173913,19584.9609375,88323.5294117645,708.0,30.975609756097565,-1016.0,3.0,3.0,12513307.0,10.139194139194139,-6.615853658536586,-1110.0,217.0,33.84146341463415,0.011322011322011348,0.01132201132201135,708.0,3.1578947368421053,-660.0,8.861244019138756,128.0,0.6124401913875598,-1852.0,11.489839968218622
2490,2.4456521739130435,1330.0,10.032608695652174,2028.0,1803.0,4.891304347826087,19589.84375,88323.5294117645,708.0,30.27439024390244,-993.0,3.0,3.0,12513467.0,10.144078144078144,-6.585365853658537,-997.0,216.0,30.396341463414636,0.011322011322011348,0.01132201132201135,708.0,3.1578947368421053,-660.0,8.708133971291865,148.0,0.708133971291866,-1820.0,11.426255292916554
2491,2.4891304347826084,1343.0,9.891304347826086,2024.0,1809.0,4.826086956521739,19594.7265625,88323.5294117645,708.0,29.84756097560976,-979.0,3.0,3.0,12513627.0,10.148962148962148,-6.52439024390244,-902.0,214.0,27.500000000000004,0.011322011322011348,0.01132201132201135,708.0,3.177033492822966,-664.0,8.574162679425838,164.0,0.784688995215311,-1792.0,11.283828576090366
2492,2.5543478260869565,1344.0,9.880434782608695,2018.0,1804.0,4.880434782608695,19599.609375,88323.5294117645,708.0,29.39024390243903,-964.0,3.0,3.0,12513787.0,10.153846153846153,-6.219512195121951,-816.0,204.0,24.878048780487806,0.011322011322011348,0.01132201132201135,708.0,3.138755980861244,-656.0,8.47846889952153,188.0,0.8995215311004784,-1772.0,11.312220293881996
2493,2.5652173913043477,1353.0,9.782608695652174,2017.0,1798.0,4.945652173913043,19604.4921875,91928.57142857119,707.0,28.53658536585366,-936.0,3.0,3.0,12513947.0,10.158730158730158,-5.609756097560976,-760.0,184.0,23.170731707317074,0.010878010878010906,0.010878010878010906,707.0,3.138755980861244,-656.0,8.363636363636363,204.0,0.9760765550239234,-1748.0,11.257852751845293
2494,2.6956521739130435,1355.0,9.76086956521739,2005.0,1805.0,4.869565217391305,19609.375,81899.99999999984,710.0,27.83536585365854,-913.0,3.0,3.0,12514107.0,10.163614163614163,-5.060975609756098,-705.0,166.0,21.493902439024392,0.012210012210012234,0.012210012210012234,710.0,3.1196172248803826,-652.0,8.382775119617225,220.0,1.0526315789473684,-1752.0,11.236270765620436
2495,2.7717391304347827,1362.0,9.684782608695652,1998.0,1799.0,4.934782608695652,19614.2578125,88323.5294117645,708.0,26.79878048780488,-879.0,3.0,3.0,12514267.0,10.168498168498168,-4.390243902439025,-672.0,144.0,20.48780487804878,0.011322011322011348,0.01132201132201135,708.0,3.1578947368421053,-660.0,8.325358851674642,224.0,1.0717703349282297,-1740.0,11.217380771818446
2496,2.9239130434782608,1365.0,9.652173913043478,1984.0,1811.0,4.804347826086956,19619.140625,91928.57142857119,707.0,26.00609756097561,-853.0,3.0,3.0,12514427.0,10.173382173382173,-3.4756097560975614,-650.0,114.0,19.81707317073171,0.010878010878010906,0.010878010878010906,707.0,3.0813397129186604,-644.0,8.344497607655502,252.0,1.2057416267942582,-1744.0,11.171190033630518
2497,2.858695652173913,1366.0,9.641304347826086,1990.0,1813.0,4.782608695652174,19624.0234375,84990.56603773567,709.0,24.81707317073171,-814.0,3.0,3.0,12514587.0,10.178266178266178,-2.5609756097560976,-636.0,84.0,19.390243902439025,0.01176601176601179,0.011766011766011792,709.0,3.0430622009569377,-636.0,8.229665071770334,248.0,1.186602870813397,-1720.0,11.13553933560903
2498,3.108695652173913,1370.0,9.597826086956522,1967.0,1818.0,4.728260869565217,19628.90625,91928.57142857119,707.0,23.750000000000004,-779.0,3.0,3.0,12514747.0,10.183150183150182,-1.676829268292683,-643.0,55.0,19.603658536585368,0.010878010878010906,0.010878010878010906,707.0,3.004784688995215,-628.0,8.248803827751196,280.0,1.339712918660287,-1724.0,11.14175502800029
2499,3.0543478260869565,1367.0,9.630434782608695,1972.0,1814.0,4.771739130434782,19633.7890625,91928.57142857119,707.0,22.164634146341466,-727.0,3.0,3.0,12514907.0,10.188034188034187,-0.48780487804878053,-651.0,16.0,19.847560975609756,0.010878010878010906,0.010878010878010906,707.0,3.004784688995215,-628.0,8.363636363636363,288.0,1.3779904306220094,-1748.0,11.173352633552922
2500,3.0652173913043477,1364.0,9.66304347826087,1971.0,1811.0,4.804347826086956,19638.671875,88323.5294117645,708.0,20.914634146341466,-686.0,3.0,3.0,12515067.0,10.192918192918192,0.5182926829268293,-659.0,-17.0,20.09146341463415,0.011322011322011348,0.01132201132201135,708.0,3.004784688995215,-628.0,8.344497607655502,304.0,1.4545454545454546,-1744.0,11.218365520553384
2501,3.108695652173913,1362.0,9.684782608695652,1967.0,1811.0,4.804347826086956,19643.5546875,88323.5294117645,708.0,19.512195121951223,-640.0,3.0,3.0,12515227.0,10.197802197802197,1.4634146341463417,-693.0,-48.0,21.128048780487806,0.011322011322011348,0.01132201132201135,708.0,3.062200956937799,-640.0,8.325358851674642,296.0,1.416267942583732,-1740.0,11.249033774932192
2502,3.1630434782608696,1363.0,9.67391304347826,1962.0,1811.0,4.804347826086956,19648.4375,88323.5294117645,708.0,18.231707317073173,-598.0,3.0,3.0,12515387.0,10.202686202686202,2.5609756097560976,-712.0,-84.0,21.707317073170735,0.011322011322011348,0.01132201132201135,708.0,3.004784688995215,-628.0,8.325358851674642,304.0,1.4545454545454546,-1740.0,11.254829881085449
2503,3.152173913043478,1362.0,9.684782608695652,1963.0,1814.0,4.771739130434782,19653.3203125,100099.99999999968,705.0,16.402439024390244,-538.0,3.0,3.0,12515547.0,10.207570207570207,3.963414634146342,-736.0,-130.0,22.439024390243905,0.009990009990010021,0.009990009990010023,705.0,3.004784688995215,-628.0,8.325358851674642,328.0,1.569377990430622,-1740.0,11.247253392926119
2504,3.152173913043478,1359.0,9.717391304347826,1963.0,1815.0,4.760869565217392,19658.203125,88323.5294117645,708.0,14.695121951219514,-482.0,3.0,3.0,12515707.0,10.212454212454212,5.396341463414634,-761.0,-177.0,23.201219512195124,0.011322011322011348,0.01132201132201135,708.0,3.004784688995215,-628.0,8.382775119617225,328.0,1.569377990430622,-1752.0,11.27074856240258
2505,3.1630434782608696,1354.0,9.771739130434783,1962.0,1818.0,4.728260869565217,19663.0859375,88323.5294117645,708.0,13.079268292682928,-429.0,3.0,3.0,12515867.0,10.217338217338217,6.2804878048780495,-790.0,-206.0,24.085365853658537,0.011322011322011348,0.01132201132201135,708.0,2.9665071770334928,-620.0,8.440191387559809,320.0,1.5311004784688995,-1764.0,11.306996972198258
2506,3.1630434782608696,1353.0,9.782608695652174,1962.0,1812.0,4.793478260869565,19667.96875,95840.42553191462,706.0,11.49390243902439,-377.0,3.0,3.0,12516027.0,10.222222222222221,7.378048780487806,-811.0,-242.0,24.725609756097562,0.010434010434010463,0.010434010434010463,706.0,2.9665071770334928,-620.0,8.497607655502392,320.0,1.5311004784688995,-1776.0,11.343796135996419
2507,3.141304347826087,1352.0,9.793478260869565,1964.0,1814.0,4.771739130434782,19672.8515625,88323.5294117645,708.0,10.121951219512196,-332.0,3.0,3.0,12516187.0,10.227106227106226,8.78048780487805,-827.0,-288.0,25.213414634146343,0.011322011322011348,0.01132201132201135,708.0,3.0813397129186604,-644.0,8.516746411483254,328.0,1.569377990430622,-1780.0,11.337967356661348
2508,3.1630434782608696,1344.0,9.880434782608695,1962.0,1815.0,4.760869565217392,19677.734375,88323.5294117645,708.0,8.231707317073171,-270.0,3.0,3.0,12516347.0,10.231990231990231,10.03048780487805,-835.0,-329.0,25.457317073170735,0.011322011322011348,0.01132201132201135,708.0,2.9665071770334928,-620.0,8.574162679425838,316.0,1.5119617224880382,-1792.0,11.414627219307935
2509,3.1304347826086953,1340.0,9.92391304347826,1965.0,1812.0,4.793478260869565,19682.6171875,91928.57142857119,707.0,6.463414634146342,-212.0,3.0,3.0,12516507.0,10.236874236874236,11.158536585365855,-840.0,-366.0,25.60975609756098,0.010878010878010906,0.010878010878010906,707.0,3.1004784688995213,-648.0,8.688995215311005,304.0,1.4545454545454546,-1816.0,11.456923926609331
2510,3.184782608695652,1334.0,9.989130434782608,1960.0,1811.0,4.804347826086956,19687.5,91928.57142857119,707.0,4.939024390243903,-162.0,3.0,3.0,12516667.0,10.241758241758241,12.469512195121952,-849.0,-409.0,25.884146341463417,0.010878010878010906,0.010878010878010906,707.0,3.0430622009569377,-636.0,8.650717703349281,308.0,1.4736842105263157,-1808.0,11.532880175471213
2511,3.108695652173913,1335.0,9.978260869565217,1967.0,1812.0,4.793478260869565,19692.3828125,88323.5294117645,708.0,3.4451219512195124,-113.0,3.0,3.0,12516827.0,10.246642246642246,13.475609756097562,-837.0,-442.0,25.51829268292683,0.011322011322011348,0.01132201132201135,708.0,3.062200956937799,-640.0,8.688995215311005,312.0,1.492822966507177,-1816.0,11.498135173860607
