,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
1372,,,,,,,,,,,,,,,6.700854700854701,,,,,,,,,,,,,,
1373,,,,,,,,,,,,,,,6.705738705738706,,,,,,,,,,,,,,
1374,,,,,,,,,,,,,,,6.710622710622711,,,,,,,,,,,,,,
1375,,,,,,,,,,,,,,,6.715506715506716,,,,,,,,,,,,,,
1376,,,,,,,,,,,,,,,6.7203907203907205,,,,,,,,,,,,,,
1377,,,,,,,,,,,,,,,6.725274725274725,,,,,,,,,,,,,,
1378,,,,,,,,,,,,,,,6.73015873015873,,,,,,,,,,,,,,
1379,,,,,,,,,,,,,,,6.735042735042735,,,,,,,,,,,,,,
1380,,,,,,,,,,,,,,,6.73992673992674,,,,,,,,,,,,,,
1381,,,,,,,,,,,,,,,6.744810744810745,,,,,,,,,,,,,,
1382,,,,,,,,,,,,,,,6.74969474969475,,,,,,,,,,,,,,
1383,,,,,,,,,,,,,,,6.754578754578755,,,,,,,,,,,,,,
1384,,,,,,,,,,,,,,,6.759462759462759,,,,,,,,,,,,,,
1385,,,,,,,,,,,,,,,6.764346764346764,,,,,,,,,,,,,,
1386,,,,,,,,,,,,,,,6.769230769230769,,,,,,,,,,,,,,
1387,,,,,,,,,,,,,,,6.774114774114774,,,,,,,,,,,,,,
1388,,,,,,,,,,,,,,,6.778998778998779,,,,,,,,,,,,,,
1389,,,,,,,,,,,,,,,6.783882783882784,,,,,,,,,,,,,,
1390,,,,,,,,,,,,,,,6.788766788766789,,,,,,,,,,,,,,
1391,,,,,,,,,,,,,,,6.7936507936507935,,,,,,,,,,,,,,
1392,,,,,,,,,,,,,,,6.798534798534798,,,,,,,,,,,,,,
1393,,,,,,,,,,,,,,,6.803418803418803,,,,,,,,,,,,,,
1394,,,,,,,,,,,,,,,6.808302808302808,,,,,,,,,,,,,,
1395,,,,,,,,,,,,,,,6.813186813186813,,,,,,,,,,,,,,
1396,,,,,,,,,,,,,,,6.818070818070818,,,,,,,,,,,,,,
1397,,,,,,,,,,,,,,,6.822954822954823,,,,,,,,,,,,,,
1398,,,,,,,,,,,,,,,6.827838827838828,,,,,,,,,,,,,,
1399,,,,,,,,,,,,,,,6.832722832722832,,,,,,,,,,,,,,
1400,,,,,,,,,,,,,,,6.837606837606837,,,,,,,,,,,,,,
1401,,,,,,,,,,,,,,,6.842490842490842,,,,,,,,,,,,,,
1402,,,,,,,,,,,,,,,6.847374847374847,,,,,,,,,,,,,,
1403,,,,,,,,,,,,,,,6.852258852258852,,,,,,,,,,,,,,
1404,,,,,,,,,,,,,,,6.857142857142857,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,6.862026862026862,,,,,,,,,,,,,,
1406,,,,,,,,,,,,,,,6.8669108669108665,,,,,,,,,,,,,,
1407,,,,,,,,,,,,,,,6.871794871794871,,,,,,,,,,,,,,
1408,,,,,,,,,,,,,,,6.876678876678877,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,6.881562881562882,,,,,,,,,,,,,,
1410,,,,,,,,,,,,,,,6.886446886446887,,,,,,,,,,,,,,
1411,,,,,,,,,,,,,,,6.891330891330892,,,,,,,,,,,,,,
1412,,,,,,,,,,,,,,,6.896214896214897,,,,,,,,,,,,,,
1413,,,,,,,,,,,,,,,6.9010989010989015,,,,,,,,,,,,,,
1414,,,,,,,,,,,,,,,6.905982905982906,,,,,,,,,,,,,,
1415,,,,,,,,,,,,,,,6.910866910866911,,,,,,,,,,,,,,
1416,,,,,,,,,,,,,,,6.915750915750916,,,,,,,,,,,,,,
1417,,,,,,,,,,,,,,,6.920634920634921,,,,,,,,,,,,,,
1418,,,,,,,,,,,,,,,6.925518925518926,,,,,,,,,,,,,,
1419,,,,,,,,,,,,,,,6.930402930402931,,,,,,,,,,,,,,
1420,,,,,,,,,,,,,,,6.9352869352869355,,,,,,,,,,,,,,
1421,,,,,,,,,,,,,,,6.94017094017094,,,,,,,,,,,,,,
1422,,,,,,,,,,,,,,,6.945054945054945,,,,,,,,,,,,,,
1423,,,,,,,,,,,,,,,6.94993894993895,,,,,,,,,,,,,,
1424,,,,,,,,,,,,,,,6.954822954822955,,,,,,,,,,,,,,
1425,,,,,,,,,,,,,,,6.95970695970696,,,,,,,,,,,,,,
1426,,,,,,,,,,,,,,,6.964590964590965,,,,,,,,,,,,,,
1427,,,,,,,,,,,,,,,6.96947496947497,,,,,,,,,,,,,,
1428,,,,,,,,,,,,,,,6.9743589743589745,,,,,,,,,,,,,,
1429,,,,,,,,,,,,,,,6.979242979242979,,,,,,,,,,,,,,
1430,,,,,,,,,,,,,,,6.984126984126984,,,,,,,,,,,,,,
1431,,,,,,,,,,,,,,,6.989010989010989,,,,,,,,,,,,,,
1432,,,,,,,,,,,,,,,6.993894993894994,,,,,,,,,,,,,,
1433,,,,,,,,,,,,,,,6.998778998778999,,,,,,,,,,,,,,
1434,,,,,,,,,,,,,,,7.003663003663004,,,,,,,,,,,,,,
1435,,,,,,,,,,,,,,,7.0085470085470085,,,,,,,,,,,,,,
1436,,,,,,,,,,,,,,,7.013431013431013,,,,,,,,,,,,,,
1437,,,,,,,,,,,,,,,7.018315018315018,,,,,,,,,,,,,,
1438,,,,,,,,,,,,,,,7.023199023199023,,,,,,,,,,,,,,
1439,,,,,,,,,,,,,,,7.028083028083028,,,,,,,,,,,,,,
1440,,,,,,,,,,,,,,,7.032967032967033,,,,,,,,,,,,,,
1441,,,,,,,,,,,,,,,7.037851037851038,,,,,,,,,,,,,,
1442,,,,,,,,,,,,,,,7.042735042735043,,,,,,,,,,,,,,
1443,,,,,,,,,,,,,,,7.0476190476190474,,,,,,,,,,,,,,
1444,,,,,,,,,,,,,,,7.052503052503052,,,,,,,,,,,,,,
1445,,,,,,,,,,,,,,,7.057387057387057,,,,,,,,,,,,,,
1446,,,,,,,,,,,,,,,7.062271062271062,,,,,,,,,,,,,,
1447,,,,,,,,,,,,,,,7.067155067155067,,,,,,,,,,,,,,
1448,,,,,,,,,,,,,,,7.072039072039072,,,,,,,,,,,,,,
1449,,,,,,,,,,,,,,,7.076923076923077,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,7.0818070818070815,,,,,,,,,,,,,,
1451,,,,,,,,,,,,,,,7.086691086691086,,,,,,,,,,,,,,
1452,,,,,,,,,,,,,,,7.091575091575091,,,,,,,,,,,,,,
1453,,,,,,,,,,,,,,,7.096459096459096,,,,,,,,,,,,,,
1454,,,,,,,,,,,,,,,7.101343101343101,,,,,,,,,,,,,,
1455,,,,,,,,,,,,,,,7.106227106227106,,,,,,,,,,,,,,
1456,,,,,,,,,,,,,,,7.111111111111111,,,,,,,,,,,,,,
1457,,,,,,,,,,,,,,,7.115995115995116,,,,,,,,,,,,,,
1458,,,,,,,,,,,,,,,7.1208791208791204,,,,,,,,,,,,,,
1459,,,,,,,,,,,,,,,7.125763125763125,,,,,,,,,,,,,,
1460,,,,,,,,,,,,,,,7.130647130647131,,,,,,,,,,,,,,
1461,,,,,,,,,,,,,,,7.135531135531136,,,,,,,,,,,,,,
1462,,,,,,,,,,,,,,,7.140415140415141,,,,,,,,,,,,,,
1463,,,,,,,,,,,,,,,7.145299145299146,,,,,,,,,,,,,,
1464,,,,,,,,,,,,,,,7.1501831501831505,,,,,,,,,,,,,,
1465,,,,,,,,,,,,,,,7.155067155067155,,,,,,,,,,,,,,
1466,,,,,,,,,,,,,,,7.15995115995116,,,,,,,,,,,,,,
1467,,,,,,,,,,,,,,,7.164835164835165,,,,,,,,,,,,,,
1468,,,,,,,,,,,,,,,7.16971916971917,,,,,,,,,,,,,,
1469,,,,,,,,,,,,,,,7.174603174603175,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,7.17948717948718,,,,,,,,,,,,,,
1471,,,,,,,,,,,,,,,7.184371184371185,,,,,,,,,,,,,,
1472,,,,,,,,,,,,,,,7.1892551892551895,,,,,,,,,,,,,,
1473,,,,,,,,,,,,,,,7.194139194139194,,,,,,,,,,,,,,
1474,,,,,,,,,,,,,,,7.199023199023199,,,,,,,,,,,,,,
1475,,,,,,,,,,,,,,,7.203907203907204,,,,,,,,,,,,,,
1476,,,,,,,,,,,,,,,7.208791208791209,,,,,,,,,,,,,,
1477,,,,,,,,,,,,,,,7.213675213675214,,,,,,,,,,,,,,
1478,,,,,,,,,,,,,,,7.218559218559219,,,,,,,,,,,,,,
1479,,,,,,,,,,,,,,,7.2234432234432235,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,7.228327228327228,,,,,,,,,,,,,,
1481,,,,,,,,,,,,,,,7.233211233211233,,,,,,,,,,,,,,
1482,,,,,,,,,,,,,,,7.238095238095238,,,,,,,,,,,,,,
1483,,,,,,,,,,,,,,,7.242979242979243,,,,,,,,,,,,,,
1484,,,,,,,,,,,,,,,7.247863247863248,,,,,,,,,,,,,,
1485,,,,,,,,,,,,,,,7.252747252747253,,,,,,,,,,,,,,
1486,,,,,,,,,,,,,,,7.257631257631258,,,,,,,,,,,,,,
1487,,,,,,,,,,,,,,,7.2625152625152625,,,,,,,,,,,,,,
1488,,,,,,,,,,,,,,,7.267399267399267,,,,,,,,,,,,,,
1489,,,,,,,,,,,,,,,7.272283272283272,,,,,,,,,,,,,,
1490,,,,,,,,,,,,,,,7.277167277167277,,,,,,,,,,,,,,
1491,,,,,,,,,,,,,,,7.282051282051282,,,,,,,,,,,,,,
1492,,,,,,,,,,,,,,,7.286935286935287,,,,,,,,,,,,,,
1493,,,,,,,,,,,,,,,7.291819291819292,,,,,,,,,,,,,,
1494,,,,,,,,,,,,,,,7.2967032967032965,,,,,,,,,,,,,,
1495,,,,,,,,,,,,,,,7.301587301587301,,,,,,,,,,,,,,
1496,,,,,,,,,,,,,,,7.306471306471306,,,,,,,,,,,,,,
1497,,,,,,,,,,,,,,,7.311355311355311,,,,,,,,,,,,,,
1498,,,,,,,,,,,,,,,7.316239316239316,,,,,,,,,,,,,,
1499,,,,,,,,,,,,,,,7.321123321123321,,,,,,,,,,,,,,
1500,,,,,,,,,,,,,,,7.326007326007326,,,,,,,,,,,,,,
1501,,,,,,,,,,,,,,,7.330891330891331,,,,,,,,,,,,,,
1502,,,,,,,,,,,,,,,7.3357753357753355,,,,,,,,,,,,,,
1503,,,,,,,,,,,,,,,7.34065934065934,,,,,,,,,,,,,,
1504,,,,,,,,,,,,,,,7.345543345543345,,,,,,,,,,,,,,
1505,,,,,,,,,,,,,,,7.35042735042735,,,,,,,,,,,,,,
1506,,,,,,,,,,,,,,,7.355311355311355,,,,,,,,,,,,,,
1507,,,,,,,,,,,,,,,7.36019536019536,,,,,,,,,,,,,,
1508,,,,,,,,,,,,,,,7.365079365079365,,,,,,,,,,,,,,
1509,,,,,,,,,,,,,,,7.3699633699633695,,,,,,,,,,,,,,
1510,,,,,,,,,,,,,,,7.374847374847374,,,,,,,,,,,,,,
1511,,,,,,,,,,,,,,,7.37973137973138,,,,,,,,,,,,,,
1512,,,,,,,,,,,,,,,7.384615384615385,,,,,,,,,,,,,,
1513,,,,,,,,,,,,,,,7.38949938949939,,,,,,,,,,,,,,
1514,,,,,,,,,,,,,,,7.394383394383395,,,,,,,,,,,,,,
1515,,,,,,,,,,,,,,,7.3992673992674,,,,,,,,,,,,,,
1516,,,,,,,,,,,,,,,7.4041514041514045,,,,,,,,,,,,,,
1517,,,,,,,,,,,,,,,7.409035409035409,,,,,,,,,,,,,,
1518,,,,,,,,,,,,,,,7.413919413919414,,,,,,,,,,,,,,
1519,,,,,,,,,,,,,,,7.418803418803419,,,,,,,,,,,,,,
1520,,,,,,,,,,,,,,,7.423687423687424,,,,,,,,,,,,,,
1521,,,,,,,,,,,,,,,7.428571428571429,,,,,,,,,,,,,,
1522,,,,,,,,,,,,,,,7.433455433455434,,,,,,,,,,,,,,
1523,,,,,,,,,,,,,,,7.438339438339439,,,,,,,,,,,,,,
1524,,,,,,,,,,,,,,,7.443223443223443,,,,,,,,,,,,,,
1525,,,,,,,,,,,,,,,7.448107448107448,,,,,,,,,,,,,,
1526,,,,,,,,,,,,,,,7.452991452991453,,,,,,,,,,,,,,
1527,,,,,,,,,,,,,,,7.457875457875458,,,,,,,,,,,,,,
1528,,,,,,,,,,,,,,,7.462759462759463,,,,,,,,,,,,,,
1529,,,,,,,,,,,,,,,7.467643467643468,,,,,,,,,,,,,,
1530,,,,,,,,,,,,,,,7.472527472527473,,,,,,,,,,,,,,
1531,,,,,,,,,,,,,,,7.4774114774114775,,,,,,,,,,,,,,
1532,,,,,,,,,,,,,,,7.482295482295482,,,,,,,,,,,,,,
1533,,,,,,,,,,,,,,,7.487179487179487,,,,,,,,,,,,,,
1534,,,,,,,,,,,,,,,7.492063492063492,,,,,,,,,,,,,,
1535,,,,,,,,,,,,,,,7.496947496947497,,,,,,,,,,,,,,
1536,,,,,,,,,,,,,,,7.501831501831502,,,,,,,,,,,,,,
1537,,,,,,,,,,,,,,,7.506715506715507,,,,,,,,,,,,,,
1538,,,,,,,,,,,,,,,7.511599511599512,,,,,,,,,,,,,,
1539,,,,,,,,,,,,,,,7.516483516483516,,,,,,,,,,,,,,
1540,,,,,,,,,,,,,,,7.521367521367521,,,,,,,,,,,,,,
1541,,,,,,,,,,,,,,,7.526251526251526,,,,,,,,,,,,,,
1542,,,,,,,,,,,,,,,7.531135531135531,,,,,,,,,,,,,,
1543,,,,,,,,,,,,,,,7.536019536019536,,,,,,,,,,,,,,
1544,,,,,,,,,,,,,,,7.540903540903541,,,,,,,,,,,,,,
1545,,,,,,,,,,,,,,,7.545787545787546,,,,,,,,,,,,,,
1546,,,,,,,,,,,,,,,7.5506715506715505,,,,,,,,,,,,,,
1547,,,,,,,,,,,,,,,7.555555555555555,,,,,,,,,,,,,,
1548,,,,,,,,,,,,,,,7.56043956043956,,,,,,,,,,,,,,
1549,,,,,,,,,,,,,,,7.565323565323565,,,,,,,,,,,,,,
1550,,,,,,,,,,,,,,,7.57020757020757,,,,,,,,,,,,,,
1551,,,,,,,,,,,,,,,7.575091575091575,,,,,,,,,,,,,,
1552,,,,,,,,,,,,,,,7.57997557997558,,,,,,,,,,,,,,
1553,,,,,,,,,,,,,,,7.584859584859585,,,,,,,,,,,,,,
1554,,,,,,,,,,,,,,,7.589743589743589,,,,,,,,,,,,,,
1555,,,,,,,,,,,,,,,7.594627594627594,,,,,,,,,,,,,,
1556,,,,,,,,,,,,,,,7.599511599511599,,,,,,,,,,,,,,
1557,,,,,,,,,,,,,,,7.604395604395604,,,,,,,,,,,,,,
1558,,,,,,,,,,,,,,,7.609279609279609,,,,,,,,,,,,,,
1559,,,,,,,,,,,,,,,7.614163614163614,,,,,,,,,,,,,,
1560,,,,,,,,,,,,,,,7.619047619047619,,,,,,,,,,,,,,
1561,,,,,,,,,,,,,,,7.6239316239316235,,,,,,,,,,,,,,
1562,,,,,,,,,,,,,,,7.628815628815629,,,,,,,,,,,,,,
1563,,,,,,,,,,,,,,,7.633699633699634,,,,,,,,,,,,,,
1564,,,,,,,,,,,,,,,7.638583638583639,,,,,,,,,,,,,,
1565,,,,,,,,,,,,,,,7.643467643467644,,,,,,,,,,,,,,
1566,,,,,,,,,,,,,,,7.648351648351649,,,,,,,,,,,,,,
1567,,,,,,,,,,,,,,,7.653235653235654,,,,,,,,,,,,,,
1568,,,,,,,,,,,,,,,7.6581196581196584,,,,,,,,,,,,,,
1569,,,,,,,,,,,,,,,7.663003663003663,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,,7.667887667887668,,,,,,,,,,,,,,
1571,,,,,,,,,,,,,,,7.672771672771673,,,,,,,,,,,,,,
1572,,,,,,,,,,,,,,,7.677655677655678,,,,,,,,,,,,,,
1573,,,,,,,,,,,,,,,7.682539682539683,,,,,,,,,,,,,,
1574,,,,,,,,,,,,,,,7.687423687423688,,,,,,,,,,,,,,
1575,,,,,,,,,,,,,,,7.6923076923076925,,,,,,,,,,,,,,
1576,,,,,,,,,,,,,,,7.697191697191697,,,,,,,,,,,,,,
1577,,,,,,,,,,,,,,,7.702075702075702,,,,,,,,,,,,,,
1578,,,,,,,,,,,,,,,7.706959706959707,,,,,,,,,,,,,,
1579,,,,,,,,,,,,,,,7.711843711843712,,,,,,,,,,,,,,
1580,,,,,,,,,,,,,,,7.716727716727717,,,,,,,,,,,,,,
1581,,,,,,,,,,,,,,,7.721611721611722,,,,,,,,,,,,,,
1582,,,,,,,,,,,,,,,7.726495726495727,,,,,,,,,,,,,,
1583,,,,,,,,,,,,,,,7.7313797313797314,,,,,,,,,,,,,,
1584,,,,,,,,,,,,,,,7.736263736263736,,,,,,,,,,,,,,
1585,,,,,,,,,,,,,,,7.741147741147741,,,,,,,,,,,,,,
1586,,,,,,,,,,,,,,,7.746031746031746,,,,,,,,,,,,,,
1587,,,,,,,,,,,,,,,7.750915750915751,,,,,,,,,,,,,,
1588,,,,,,,,,,,,,,,7.755799755799756,,,,,,,,,,,,,,
1589,,,,,,,,,,,,,,,7.760683760683761,,,,,,,,,,,,,,
1590,,,,,,,,,,,,,,,7.7655677655677655,,,,,,,,,,,,,,
1591,,,,,,,,,,,,,,,7.77045177045177,,,,,,,,,,,,,,
1592,,,,,,,,,,,,,,,7.775335775335775,,,,,,,,,,,,,,
1593,,,,,,,,,,,,,,,7.78021978021978,,,,,,,,,,,,,,
1594,,,,,,,,,,,,,,,7.785103785103785,,,,,,,,,,,,,,
1595,,,,,,,,,,,,,,,7.78998778998779,,,,,,,,,,,,,,
1596,,,,,,,,,,,,,,,7.794871794871795,,,,,,,,,,,,,,
1597,,,,,,,,,,,,,,,7.7997557997558,,,,,,,,,,,,,,
1598,,,,,,,,,,,,,,,7.8046398046398044,,,,,,,,,,,,,,
1599,,,,,,,,,,,,,,,7.809523809523809,,,,,,,,,,,,,,
1600,,,,,,,,,,,,,,,7.814407814407814,,,,,,,,,,,,,,
1601,,,,,,,,,,,,,,,7.819291819291819,,,,,,,,,,,,,,
1602,,,,,,,,,,,,,,,7.824175824175824,,,,,,,,,,,,,,
1603,,,,,,,,,,,,,,,7.829059829059829,,,,,,,,,,,,,,
1604,,,,,,,,,,,,,,,7.833943833943834,,,,,,,,,,,,,,
1605,,,,,,,,,,,,,,,7.8388278388278385,,,,,,,,,,,,,,
1606,,,,,,,,,,,,,,,7.843711843711843,,,,,,,,,,,,,,
1607,,,,,,,,,,,,,,,7.848595848595848,,,,,,,,,,,,,,
1608,,,,,,,,,,,,,,,7.853479853479853,,,,,,,,,,,,,,
1609,,,,,,,,,,,,,,,7.858363858363858,,,,,,,,,,,,,,
1610,,,,,,,,,,,,,,,7.863247863247863,,,,,,,,,,,,,,
1611,,,,,,,,,,,,,,,7.868131868131868,,,,,,,,,,,,,,
1612,,,,,,,,,,,,,,,7.873015873015873,,,,,,,,,,,,,,
1613,,,,,,,,,,,,,,,7.877899877899878,,,,,,,,,,,,,,
1614,,,,,,,,,,,,,,,7.882783882783883,,,,,,,,,,,,,,
1615,,,,,,,,,,,,,,,7.887667887667888,,,,,,,,,,,,,,
1616,,,,,,,,,,,,,,,7.892551892551893,,,,,,,,,,,,,,
1617,,,,,,,,,,,,,,,7.897435897435898,,,,,,,,,,,,,,
1618,,,,,,,,,,,,,,,7.902319902319903,,,,,,,,,,,,,,
1619,,,,,,,,,,,,,,,7.9072039072039075,,,,,,,,,,,,,,
1620,,,,,,,,,,,,,,,7.912087912087912,,,,,,,,,,,,,,
1621,,,,,,,,,,,,,,,7.916971916971917,,,,,,,,,,,,,,
1622,,,,,,,,,,,,,,,7.921855921855922,,,,,,,,,,,,,,
1623,,,,,,,,,,,,,,,7.926739926739927,,,,,,,,,,,,,,
1624,,,,,,,,,,,,,,,7.931623931623932,,,,,,,,,,,,,,
1625,,,,,,,,,,,,,,,7.936507936507937,,,,,,,,,,,,,,
1626,,,,,,,,,,,,,,,7.941391941391942,,,,,,,,,,,,,,
1627,,,,,,,,,,,,,,,7.9462759462759465,,,,,,,,,,,,,,
1628,,,,,,,,,,,,,,,7.951159951159951,,,,,,,,,,,,,,
1629,,,,,,,,,,,,,,,7.956043956043956,,,,,,,,,,,,,,
1630,,,,,,,,,,,,,,,7.960927960927961,,,,,,,,,,,,,,
1631,,,,,,,,,,,,,,,7.965811965811966,,,,,,,,,,,,,,
1632,,,,,,,,,,,,,,,7.970695970695971,,,,,,,,,,,,,,
1633,,,,,,,,,,,,,,,7.975579975579976,,,,,,,,,,,,,,
1634,,,,,,,,,,,,,,,7.9804639804639805,,,,,,,,,,,,,,
1635,,,,,,,,,,,,,,,7.985347985347985,,,,,,,,,,,,,,
1636,,,,,,,,,,,,,,,7.99023199023199,,,,,,,,,,,,,,
1637,,,,,,,,,,,,,,,7.995115995115995,,,,,,,,,,,,,,
1638,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,
1639,,,,,,,,,,,,,,,8.004884004884005,,,,,,,,,,,,,,
1640,,,,,,,,,,,,,,,8.00976800976801,,,,,,,,,,,,,,
1641,,,,,,,,,,,,,,,8.014652014652015,,,,,,,,,,,,,,
1642,,,,,,,,,,,,,,,8.01953601953602,,,,,,,,,,,,,,
1643,,,,,,,,,,,,,,,8.024420024420024,,,,,,,,,,,,,,
1644,,,,,,,,,,,,,,,8.02930402930403,,,,,,,,,,,,,,
1645,,,,,,,,,,,,,,,8.034188034188034,,,,,,,,,,,,,,
1646,,,,,,,,,,,,,,,8.039072039072039,,,,,,,,,,,,,,
1647,,,,,,,,,,,,,,,8.043956043956044,,,,,,,,,,,,,,
1648,,,,,,,,,,,,,,,8.048840048840049,,,,,,,,,,,,,,
1649,,,,,,,,,,,,,,,8.053724053724054,,,,,,,,,,,,,,
1650,,,,,,,,,,,,,,,8.058608058608058,,,,,,,,,,,,,,
1651,,,,,,,,,,,,,,,8.063492063492063,,,,,,,,,,,,,,
1652,,,,,,,,,,,,,,,8.068376068376068,,,,,,,,,,,,,,
1653,,,,,,,,,,,,,,,8.073260073260073,,,,,,,,,,,,,,
1654,,,,,,,,,,,,,,,8.078144078144078,,,,,,,,,,,,,,
1655,,,,,,,,,,,,,,,8.083028083028083,,,,,,,,,,,,,,
1656,,,,,,,,,,,,,,,8.087912087912088,,,,,,,,,,,,,,
1657,,,,,,,,,,,,,,,8.092796092796092,,,,,,,,,,,,,,
1658,,,,,,,,,,,,,,,8.097680097680097,,,,,,,,,,,,,,
1659,,,,,,,,,,,,,,,8.102564102564102,,,,,,,,,,,,,,
1660,,,,,,,,,,,,,,,8.107448107448107,,,,,,,,,,,,,,
1661,,,,,,,,,,,,,,,8.112332112332112,,,,,,,,,,,,,,
1662,,,,,,,,,,,,,,,8.117216117216117,,,,,,,,,,,,,,
1663,,,,,,,,,,,,,,,8.122100122100122,,,,,,,,,,,,,,
1664,,,,,,,,,,,,,,,8.126984126984127,,,,,,,,,,,,,,
1665,,,,,,,,,,,,,,,8.131868131868131,,,,,,,,,,,,,,
1666,,,,,,,,,,,,,,,8.136752136752136,,,,,,,,,,,,,,
1667,,,,,,,,,,,,,,,8.141636141636141,,,,,,,,,,,,,,
1668,,,,,,,,,,,,,,,8.146520146520146,,,,,,,,,,,,,,
1669,,,,,,,,,,,,,,,8.15140415140415,,,,,,,,,,,,,,
1670,,,,,,,,,,,,,,,8.156288156288156,,,,,,,,,,,,,,
1671,,,,,,,,,,,,,,,8.16117216117216,,,,,,,,,,,,,,
1672,,,,,,,,,,,,,,,8.166056166056165,,,,,,,,,,,,,,
1673,,,,,,,,,,,,,,,8.17094017094017,,,,,,,,,,,,,,
1674,,,,,,,,,,,,,,,8.175824175824175,,,,,,,,,,,,,,
1675,,,,,,,,,,,,,,,8.18070818070818,,,,,,,,,,,,,,
1676,,,,,,,,,,,,,,,8.185592185592185,,,,,,,,,,,,,,
1677,,,,,,,,,,,,,,,8.19047619047619,,,,,,,,,,,,,,
1678,,,,,,,,,,,,,,,8.195360195360195,,,,,,,,,,,,,,
1679,,,,,,,,,,,,,,,8.2002442002442,,,,,,,,,,,,,,
1680,,,,,,,,,,,,,,,8.205128205128204,,,,,,,,,,,,,,
1681,,,,,,,,,,,,,,,8.21001221001221,,,,,,,,,,,,,,
1682,,,,,,,,,,,,,,,8.214896214896214,,,,,,,,,,,,,,
1683,,,,,,,,,,,,,,,8.219780219780219,,,,,,,,,,,,,,
1684,,,,,,,,,,,,,,,8.224664224664224,,,,,,,,,,,,,,
1685,,,,,,,,,,,,,,,8.229548229548229,,,,,,,,,,,,,,
1686,,,,,,,,,,,,,,,8.234432234432234,,,,,,,,,,,,,,
1687,,,,,,,,,,,,,,,8.239316239316238,,,,,,,,,,,,,,
1688,,,,,,,,,,,,,,,8.244200244200243,,,,,,,,,,,,,,
1689,,,,,,,,,,,,,,,8.249084249084248,,,,,,,,,,,,,,
1690,,,,,,,,,,,,,,,8.253968253968255,,,,,,,,,,,,,,
1691,,,,,,,,,,,,,,,8.25885225885226,,,,,,,,,,,,,,
1692,,,,,,,,,,,,,,,8.263736263736265,,,,,,,,,,,,,,
1693,,,,,,,,,,,,,,,8.26862026862027,,,,,,,,,,,,,,
1694,,,,,,,,,,,,,,,8.273504273504274,,,,,,,,,,,,,,
1695,,,,,,,,,,,,,,,8.27838827838828,,,,,,,,,,,,,,
1696,,,,,,,,,,,,,,,8.283272283272284,,,,,,,,,,,,,,
1697,,,,,,,,,,,,,,,8.288156288156289,,,,,,,,,,,,,,
1698,,,,,,,,,,,,,,,8.293040293040294,,,,,,,,,,,,,,
1699,,,,,,,,,,,,,,,8.297924297924299,,,,,,,,,,,,,,
1700,,,,,,,,,,,,,,,8.302808302808304,,,,,,,,,,,,,,
1701,,,,,,,,,,,,,,,8.307692307692308,,,,,,,,,,,,,,
1702,,,,,,,,,,,,,,,8.312576312576313,,,,,,,,,,,,,,
1703,,,,,,,,,,,,,,,8.317460317460318,,,,,,,,,,,,,,
1704,,,,,,,,,,,,,,,8.322344322344323,,,,,,,,,,,,,,
1705,,,,,,,,,,,,,,,8.327228327228328,,,,,,,,,,,,,,
1706,,,,,,,,,,,,,,,8.332112332112333,,,,,,,,,,,,,,
1707,,,,,,,,,,,,,,,8.336996336996338,,,,,,,,,,,,,,
1708,,,,,,,,,,,,,,,8.341880341880342,,,,,,,,,,,,,,
1709,,,,,,,,,,,,,,,8.346764346764347,,,,,,,,,,,,,,
1710,,,,,,,,,,,,,,,8.351648351648352,,,,,,,,,,,,,,
1711,,,,,,,,,,,,,,,8.356532356532357,,,,,,,,,,,,,,
1712,,,,,,,,,,,,,,,8.361416361416362,,,,,,,,,,,,,,
1713,,,,,,,,,,,,,,,8.366300366300367,,,,,,,,,,,,,,
1714,,,,,,,,,,,,,,,8.371184371184372,,,,,,,,,,,,,,
1715,,,,,,,,,,,,,,,8.376068376068377,,,,,,,,,,,,,,
1716,,,,,,,,,,,,,,,8.380952380952381,,,,,,,,,,,,,,
1717,,,,,,,,,,,,,,,8.385836385836386,,,,,,,,,,,,,,
1718,,,,,,,,,,,,,,,8.390720390720391,,,,,,,,,,,,,,
