,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
6462,2144.0,0.41304347826086957,2215.0,1.184782608695652,1292.0,10.445652173913043,147236.328125,710.0,81899.99999999984,0.5487804878048781,-18.0,3.0,3.0,11.536019536019536,4207200.0,4.298780487804878,-205.0,6.250000000000001,-141.0,0.012210012210012234,710.0,0.012210012210012234,-1880.0,8.995215311004785,-328.0,-1.3014354066985645,272.0,-1.569377990430622,10.52073971178718
6463,2140.0,0.41304347826086957,2215.0,1.2282608695652173,1297.0,10.391304347826086,147241.2109375,709.0,84990.56603773567,0.27439024390243905,-9.0,3.0,3.0,11.54090354090354,4207360.0,4.939024390243903,-195.0,5.945121951219512,-162.0,0.01176601176601179,709.0,0.011766011766011792,-1864.0,8.91866028708134,-328.0,-1.2248803827751196,256.0,-1.569377990430622,10.471792383722486
6464,2135.0,0.41304347826086957,2215.0,1.2826086956521738,1293.0,10.434782608695652,147246.09375,710.0,81899.99999999984,-0.48780487804878053,16.0,3.0,3.0,11.545787545787546,4207520.0,4.75609756097561,-201.0,6.128048780487806,-156.0,0.012210012210012234,710.0,0.012210012210012234,-1896.0,9.07177033492823,-328.0,-1.1291866028708133,236.0,-1.569377990430622,10.521424716825837
6465,2123.0,0.40217391304347827,2216.0,1.4130434782608696,1286.0,10.51086956521739,147250.9765625,709.0,84990.56603773567,-0.6402439024390244,21.0,3.0,3.0,11.55067155067155,4207680.0,5.27439024390244,-208.0,6.341463414634147,-173.0,0.01176601176601179,709.0,0.011766011766011792,-1884.0,9.014354066985646,-328.0,-1.0909090909090908,228.0,-1.569377990430622,10.613049267048632
6466,2121.0,0.34782608695652173,2221.0,1.434782608695652,1276.0,10.619565217391305,147255.859375,711.0,79026.31578947355,-0.6097560975609757,20.0,3.0,3.0,11.555555555555555,4207840.0,5.335365853658537,-206.0,6.2804878048780495,-175.0,0.012654012654012677,711.0,0.012654012654012677,-1912.0,9.148325358851674,-328.0,-0.9569377990430622,200.0,-1.569377990430622,10.72169527301584
6467,2118.0,0.34782608695652173,2221.0,1.467391304347826,1276.0,10.619565217391305,147260.7421875,710.0,81899.99999999984,-0.5487804878048781,18.0,3.0,3.0,11.56043956043956,4208000.0,5.426829268292684,-185.0,5.640243902439025,-178.0,0.012210012210012234,710.0,0.012210012210012234,-1916.0,9.167464114832535,-344.0,-0.8803827751196172,184.0,-1.645933014354067,10.726107664631673
6468,2112.0,0.2717391304347826,2228.0,1.5326086956521738,1273.0,10.652173913043478,147265.625,711.0,79026.31578947355,-0.5182926829268293,17.0,3.0,3.0,11.565323565323565,4208160.0,5.823170731707318,-164.0,5.000000000000001,-191.0,0.012654012654012677,711.0,0.012654012654012677,-1932.0,9.24401913875598,-356.0,-0.9186602870813396,192.0,-1.7033492822966507,10.765293337513945
6469,2114.0,0.30434782608695654,2225.0,1.5108695652173914,1272.0,10.66304347826087,147270.5078125,712.0,76347.45762711852,-0.39634146341463417,13.0,3.0,3.0,11.57020757020757,4208320.0,6.097560975609757,-145.0,4.420731707317073,-200.0,0.013098013098013117,712.0,0.013098013098013119,-1928.0,9.224880382775119,-352.0,-0.9952153110047847,208.0,-1.6842105263157894,10.773850317394691
6470,2115.0,0.41304347826086957,2215.0,1.5,1275.0,10.630434782608695,147275.390625,710.0,81899.99999999984,-0.24390243902439027,8.0,3.0,3.0,11.575091575091575,4208480.0,6.036585365853659,-115.0,3.50609756097561,-198.0,0.012210012210012234,710.0,0.012210012210012234,-1920.0,9.186602870813397,-332.0,-0.9952153110047847,208.0,-1.588516746411483,10.743684125207267
6471,2110.0,0.45652173913043476,2211.0,1.5543478260869565,1276.0,10.619565217391305,147280.2734375,709.0,84990.56603773567,-0.12195121951219513,4.0,3.0,3.0,11.57997557997558,4208640.0,6.158536585365854,-123.0,3.7500000000000004,-202.0,0.01176601176601179,709.0,0.011766011766011792,-1920.0,9.186602870813397,-324.0,-0.8995215311004784,188.0,-1.5502392344497606,10.742419404826231
6472,2112.0,0.42391304347826086,2214.0,1.5326086956521738,1264.0,10.75,147285.15625,712.0,76347.45762711852,-0.39634146341463417,13.0,3.0,3.0,11.584859584859585,4208800.0,6.341463414634147,-119.0,3.628048780487805,-208.0,0.013098013098013117,712.0,0.013098013098013119,-1952.0,9.339712918660286,-320.0,-0.8995215311004784,188.0,-1.5311004784688995,10.866972516870542
6473,2113.0,0.5217391304347826,2205.0,1.5217391304347825,1265.0,10.739130434782608,147290.0390625,710.0,81899.99999999984,-0.3353658536585366,11.0,3.0,3.0,11.58974358974359,4208960.0,6.615853658536586,-144.0,4.390243902439025,-217.0,0.012210012210012234,710.0,0.012210012210012234,-1944.0,9.301435406698564,-296.0,-0.9569377990430622,200.0,-1.416267942583732,10.858951339636683
6474,2113.0,0.6847826086956521,2190.0,1.5217391304347825,1255.0,10.847826086956522,147294.921875,713.0,73844.26229508186,-0.39634146341463417,13.0,3.0,3.0,11.594627594627594,4209120.0,5.884146341463415,-206.0,6.2804878048780495,-193.0,0.01354201354201356,713.0,0.013542013542013561,-1956.0,9.358851674641148,-252.0,-0.9186602870813396,192.0,-1.2057416267942582,10.975424730511474
6475,2117.0,0.8043478260869565,2179.0,1.4782608695652173,1255.0,10.847826086956522,147299.8046875,710.0,81899.99999999984,-1.2804878048780488,42.0,3.0,3.0,11.5995115995116,4209280.0,4.847560975609756,-405.0,12.347560975609758,-159.0,0.012210012210012234,710.0,0.012210012210012234,-1960.0,9.37799043062201,-228.0,-0.8803827751196172,184.0,-1.0909090909090908,10.977593608649984
6476,2116.0,1.0869565217391304,2153.0,1.4891304347826086,1256.0,10.83695652173913,147304.6875,709.0,84990.56603773567,-1.3109756097560976,43.0,3.0,3.0,11.604395604395604,4209440.0,4.359756097560976,-574.0,17.5,-143.0,0.01176601176601179,709.0,0.011766011766011792,-1972.0,9.435406698564593,-156.0,-1.0717703349282297,224.0,-0.7464114832535885,10.992661669769126
6477,2120.0,0.967391304347826,2164.0,1.4456521739130435,1242.0,10.989130434782608,147309.5703125,708.0,88323.5294117645,-0.6402439024390244,21.0,3.0,3.0,11.609279609279609,4209600.0,7.378048780487806,-694.0,21.158536585365855,-242.0,0.011322011322011348,708.0,0.01132201132201135,-2004.0,9.588516746411482,-236.0,-1.0526315789473684,220.0,-1.1291866028708133,11.125949121595545
6478,2117.0,0.5,2207.0,1.4782608695652173,1223.0,11.195652173913043,147314.453125,710.0,81899.99999999984,-0.39634146341463417,13.0,3.0,3.0,11.614163614163614,4209760.0,7.621951219512196,-726.0,22.134146341463417,-250.0,0.012210012210012234,710.0,0.012210012210012234,-2068.0,9.894736842105262,-356.0,-0.9760765550239234,204.0,-1.7033492822966507,11.30388795051205
6479,2112.0,0.06521739130434782,2247.0,1.5326086956521738,1211.0,11.326086956521738,147319.3359375,711.0,79026.31578947355,-0.701219512195122,23.0,3.0,3.0,11.619047619047619,4209920.0,5.945121951219512,-665.0,20.27439024390244,-195.0,0.012654012654012677,711.0,0.012654012654012677,-2068.0,9.894736842105262,-432.0,-0.8803827751196172,184.0,-2.0669856459330145,11.42949642236302
6480,2110.0,0.043478260869565216,2249.0,1.5543478260869565,1204.0,11.402173913043478,147324.21875,711.0,79026.31578947355,-1.5243902439024393,50.0,3.0,3.0,11.623931623931623,4210080.0,4.664634146341464,-529.0,16.128048780487806,-153.0,0.012654012654012677,711.0,0.012654012654012677,-2100.0,10.047846889952153,-428.0,-0.937799043062201,196.0,-2.047846889952153,11.507712955531986
6481,2107.0,-0.021739130434782608,2255.0,1.5869565217391304,1197.0,11.478260869565217,147329.1015625,708.0,88323.5294117645,-2.25609756097561,74.0,3.0,3.0,11.628815628815628,4210240.0,3.26219512195122,-427.0,13.01829268292683,-107.0,0.011322011322011348,708.0,0.01132201132201135,-2096.0,10.028708133971291,-412.0,-1.014354066985646,212.0,-1.971291866028708,11.587466340036311
6482,2128.0,0.18478260869565216,2236.0,1.358695652173913,1189.0,11.565217391304348,147333.984375,711.0,79026.31578947355,-3.079268292682927,101.0,3.0,3.0,11.633699633699633,4210400.0,1.9207317073170733,-397.0,12.103658536585368,-63.0,0.012654012654012677,711.0,0.012654012654012677,-2088.0,9.990430622009569,-376.0,-1.1100478468899522,232.0,-1.7990430622009568,11.646220494041886
6483,2128.0,0.5108695652173912,2206.0,1.358695652173913,1201.0,11.434782608695652,147338.8671875,712.0,76347.45762711852,-2.2256097560975614,73.0,3.0,3.0,11.638583638583638,4210560.0,0.701219512195122,-402.0,12.256097560975611,-23.0,0.013098013098013117,712.0,0.013098013098013119,-2080.0,9.952153110047847,-272.0,-1.1100478468899522,232.0,-1.3014354066985645,11.52654739703222
6484,2126.0,0.7282608695652174,2186.0,1.3804347826086956,1207.0,11.369565217391305,147343.75,711.0,79026.31578947355,-2.073170731707317,68.0,3.0,3.0,11.643467643467643,4210720.0,1.4939024390243905,-423.0,12.896341463414636,-49.0,0.012654012654012677,711.0,0.012654012654012677,-2076.0,9.933014354066986,-224.0,-1.0909090909090908,228.0,-1.0717703349282297,11.47619176014805
6485,2126.0,0.6304347826086957,2195.0,1.3804347826086956,1220.0,11.228260869565217,147348.6328125,710.0,81899.99999999984,-2.713414634146342,89.0,3.0,3.0,11.648351648351648,4210880.0,2.073170731707317,-471.0,14.359756097560977,-68.0,0.012210012210012234,710.0,0.012210012210012234,-2044.0,9.779904306220095,-280.0,-1.1483253588516746,240.0,-1.339712918660287,11.330352614070236
6486,2126.0,0.33695652173913043,2222.0,1.3804347826086956,1223.0,11.195652173913043,147353.515625,710.0,81899.99999999984,-3.1402439024390247,103.0,3.0,3.0,11.653235653235653,4211040.0,1.4634146341463417,-452.0,13.78048780487805,-48.0,0.012210012210012234,710.0,0.012210012210012234,-2040.0,9.760765550239235,-344.0,-1.186602870813397,248.0,-1.645933014354067,11.28546709205349
6487,2131.0,0.11956521739130435,2242.0,1.326086956521739,1205.0,11.391304347826086,147358.3984375,713.0,73844.26229508186,-3.26219512195122,107.0,3.0,3.0,11.658119658119658,4211200.0,1.8902439024390245,-329.0,10.03048780487805,-62.0,0.01354201354201356,713.0,0.013542013542013561,-2092.0,10.009569377990431,-416.0,-1.186602870813397,248.0,-1.9904306220095693,11.468854223603525
6488,2128.0,-0.09782608695652173,2262.0,1.358695652173913,1205.0,11.391304347826086,147363.28125,711.0,79026.31578947355,-3.079268292682927,101.0,3.0,3.0,11.663003663003662,4211360.0,1.128048780487805,-214.0,6.52439024390244,-37.0,0.012654012654012677,711.0,0.012654012654012677,-2068.0,9.894736842105262,-448.0,-1.0909090909090908,228.0,-2.1435406698564594,11.472464363131706
6489,2128.0,0.07608695652173914,2246.0,1.358695652173913,1209.0,11.347826086956522,147368.1640625,710.0,81899.99999999984,-2.530487804878049,83.0,3.0,3.0,11.667887667887667,4211520.0,-0.5792682926829269,-100.0,3.0487804878048785,19.0,0.012210012210012234,710.0,0.012210012210012234,-2068.0,9.894736842105262,-380.0,-1.0334928229665072,216.0,-1.8181818181818181,11.42912945066246
6490,2118.0,0.2826086956521739,2227.0,1.467391304347826,1220.0,11.228260869565217,147373.046875,710.0,81899.99999999984,-2.408536585365854,79.0,3.0,3.0,11.672771672771672,4211680.0,0.06097560975609757,-16.0,0.48780487804878053,-2.0,0.012210012210012234,710.0,0.012210012210012234,-2048.0,9.799043062200957,-348.0,-0.9952153110047847,208.0,-1.6650717703349283,11.32726564842298
6491,2129.0,0.6195652173913043,2196.0,1.3478260869565217,1222.0,11.206521739130434,147377.9296875,710.0,81899.99999999984,-2.103658536585366,69.0,3.0,3.0,11.677655677655677,4211840.0,-0.853658536585366,-14.0,0.426829268292683,28.0,0.012210012210012234,710.0,0.012210012210012234,-2036.0,9.741626794258373,-276.0,-0.9760765550239234,204.0,-1.3205741626794258,11.304274665315093
6492,2125.0,0.9130434782608695,2169.0,1.391304347826087,1235.0,11.065217391304348,147382.8125,709.0,84990.56603773567,-1.5853658536585367,52.0,3.0,3.0,11.682539682539682,4212000.0,-0.8231707317073171,-23.0,0.701219512195122,27.0,0.01176601176601179,709.0,0.011766011766011792,-2016.0,9.645933014354066,-224.0,-1.0526315789473684,220.0,-1.0717703349282297,11.189656478118472
6493,2123.0,0.9130434782608695,2169.0,1.4130434782608696,1234.0,11.076086956521738,147387.6953125,710.0,81899.99999999984,-1.4939024390243905,49.0,3.0,3.0,11.687423687423687,4212160.0,-0.3658536585365854,-67.0,2.0426829268292686,12.0,0.012210012210012234,710.0,0.012210012210012234,-2000.0,9.569377990430622,-196.0,-1.0334928229665072,216.0,-0.937799043062201,11.20312646242473
6494,2116.0,0.9891304347826086,2162.0,1.4891304347826086,1247.0,10.934782608695652,147392.578125,710.0,81899.99999999984,-1.5243902439024393,50.0,3.0,3.0,11.692307692307692,4212320.0,-0.6707317073170732,-104.0,3.1707317073170733,22.0,0.012210012210012234,710.0,0.012210012210012234,-1984.0,9.492822966507177,-192.0,-0.9760765550239234,204.0,-0.9186602870813396,11.079953030958297
6495,2109.0,0.9347826086956521,2167.0,1.5652173913043477,1252.0,10.880434782608695,147397.4609375,710.0,81899.99999999984,-1.5548780487804879,51.0,3.0,3.0,11.697191697191696,4212480.0,-0.5182926829268293,-144.0,4.390243902439025,17.0,0.012210012210012234,710.0,0.012210012210012234,-1968.0,9.416267942583731,-196.0,-0.9760765550239234,204.0,-0.937799043062201,11.0321160738166
6496,2118.0,0.9347826086956521,2167.0,1.467391304347826,1257.0,10.826086956521738,147402.34375,710.0,81899.99999999984,-1.7378048780487807,57.0,3.0,3.0,11.702075702075701,4212640.0,-0.5487804878048781,-188.0,5.731707317073171,18.0,0.012210012210012234,710.0,0.012210012210012234,-1960.0,9.37799043062201,-216.0,-1.0526315789473684,220.0,-1.0334928229665072,10.96499952374671
6497,2114.0,0.8478260869565217,2175.0,1.5108695652173914,1258.0,10.815217391304348,147407.2265625,710.0,81899.99999999984,-1.3414634146341464,44.0,3.0,3.0,11.706959706959706,4212800.0,-0.6097560975609757,-207.0,6.310975609756098,20.0,0.012210012210012234,710.0,0.012210012210012234,-1952.0,9.339712918660286,-224.0,-0.9760765550239234,204.0,-1.0717703349282297,10.953102900000356
6498,2120.0,0.8043478260869565,2179.0,1.4456521739130435,1256.0,10.83695652173913,147412.109375,710.0,81899.99999999984,-1.4939024390243905,49.0,3.0,3.0,11.711843711843711,4212960.0,-0.30487804878048785,-215.0,6.5548780487804885,10.0,0.012210012210012234,710.0,0.012210012210012234,-1964.0,9.39712918660287,-232.0,-0.9952153110047847,208.0,-1.1100478468899522,10.962504836365392
6499,2119.0,0.7608695652173912,2183.0,1.4565217391304348,1257.0,10.826086956521738,147416.9921875,711.0,79026.31578947355,-1.4939024390243905,49.0,3.0,3.0,11.716727716727716,4213120.0,-0.3353658536585366,-230.0,7.01219512195122,11.0,0.012654012654012677,711.0,0.012654012654012677,-1968.0,9.416267942583731,-248.0,-0.9569377990430622,200.0,-1.186602870813397,10.950093007002442
6500,2114.0,0.6195652173913043,2196.0,1.5108695652173914,1257.0,10.826086956521738,147421.875,711.0,79026.31578947355,-1.3719512195121952,45.0,3.0,3.0,11.72161172161172,4213280.0,0.426829268292683,-197.0,6.00609756097561,-14.0,0.012654012654012677,711.0,0.012654012654012677,-1972.0,9.435406698564593,-276.0,-0.9952153110047847,208.0,-1.3205741626794258,10.948549981247353
6501,2107.0,0.5,2207.0,1.5869565217391304,1256.0,10.83695652173913,147426.7578125,712.0,76347.45762711852,-0.7317073170731708,24.0,3.0,3.0,11.726495726495726,4213440.0,0.48780487804878053,-156.0,4.75609756097561,-16.0,0.013098013098013117,712.0,0.013098013098013119,-1964.0,9.39712918660287,-308.0,-1.014354066985646,212.0,-1.4736842105263157,10.96394352666752
6502,2111.0,0.42391304347826086,2214.0,1.5434782608695652,1246.0,10.945652173913043,147431.640625,711.0,79026.31578947355,-0.4573170731707317,15.0,3.0,3.0,11.73137973137973,4213600.0,0.4573170731707317,-113.0,3.4451219512195124,-15.0,0.012654012654012677,711.0,0.012654012654012677,-1972.0,9.435406698564593,-312.0,-0.9760765550239234,204.0,-1.492822966507177,11.062067117971003
6503,2116.0,0.5760869565217391,2200.0,1.4891304347826086,1251.0,10.891304347826086,147436.5234375,710.0,81899.99999999984,-0.4573170731707317,15.0,3.0,3.0,11.736263736263735,4213760.0,0.24390243902439027,-69.0,2.103658536585366,-8.0,0.012210012210012234,710.0,0.012210012210012234,-1972.0,9.435406698564593,-288.0,-1.0526315789473684,220.0,-1.3779904306220094,11.007719837924915
6504,2119.0,0.6956521739130435,2189.0,1.4565217391304348,1248.0,10.92391304347826,147441.40625,710.0,81899.99999999984,0.1829268292682927,-6.0,3.0,3.0,11.74114774114774,4213920.0,0.48780487804878053,-63.0,1.9207317073170733,-16.0,0.012210012210012234,710.0,0.012210012210012234,-1980.0,9.473684210526315,-256.0,-1.0717703349282297,224.0,-1.2248803827751196,11.042520713365402
6505,2120.0,0.8369565217391304,2176.0,1.4456521739130435,1250.0,10.902173913043478,147446.2890625,710.0,81899.99999999984,0.426829268292683,-14.0,3.0,3.0,11.746031746031745,4214080.0,1.1890243902439026,-56.0,1.707317073170732,-39.0,0.012210012210012234,710.0,0.012210012210012234,-1976.0,9.454545454545455,-232.0,-1.0909090909090908,228.0,-1.1100478468899522,11.029406260423402
6506,2115.0,0.8695652173913043,2173.0,1.5,1249.0,10.91304347826087,147451.171875,712.0,76347.45762711852,0.4573170731707317,-15.0,3.0,3.0,11.75091575091575,4214240.0,1.3414634146341464,-53.0,1.6158536585365855,-44.0,0.013098013098013117,712.0,0.013098013098013119,-1984.0,9.492822966507177,-212.0,-0.9569377990430622,200.0,-1.014354066985646,11.049916815329826
6507,2101.0,0.75,2184.0,1.6521739130434783,1244.0,10.967391304347826,147456.0546875,710.0,81899.99999999984,0.9451219512195123,-31.0,3.0,3.0,11.755799755799757,4214400.0,1.2804878048780488,-52.0,1.5853658536585367,-42.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,-244.0,-0.8803827751196172,184.0,-1.1674641148325358,11.11646754421681
6508,2104.0,0.8369565217391304,2176.0,1.6195652173913042,1245.0,10.956521739130434,147460.9375,710.0,81899.99999999984,0.8841463414634148,-29.0,3.0,3.0,11.760683760683762,4214560.0,0.853658536585366,-48.0,1.4634146341463417,-28.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,-264.0,-0.8038277511961722,168.0,-1.263157894736842,11.107153385665617
6509,2105.0,0.6413043478260869,2194.0,1.608695652173913,1249.0,10.91304347826087,147465.8203125,708.0,88323.5294117645,1.5548780487804879,-51.0,3.0,3.0,11.765567765567766,4214720.0,1.707317073170732,26.0,-0.7926829268292683,-56.0,0.011322011322011348,708.0,0.01132201132201135,-1964.0,9.39712918660287,-284.0,-0.8612440191387559,180.0,-1.3588516746411483,11.049601392189492
6510,2110.0,0.41304347826086957,2215.0,1.5543478260869565,1241.0,11.0,147470.703125,711.0,79026.31578947355,1.707317073170732,-56.0,3.0,3.0,11.770451770451771,4214880.0,2.408536585365854,151.0,-4.603658536585367,-79.0,0.012654012654012677,711.0,0.012654012654012677,-2024.0,9.68421052631579,-352.0,-0.9186602870813396,192.0,-1.6842105263157894,11.116951114374618
6511,2114.0,0.32608695652173914,2223.0,1.5108695652173914,1224.0,11.184782608695652,147475.5859375,711.0,79026.31578947355,2.5000000000000004,-82.0,3.0,3.0,11.775335775335776,4215040.0,0.3353658536585366,238.0,-7.25609756097561,-11.0,0.012654012654012677,711.0,0.012654012654012677,-2036.0,9.741626794258373,-340.0,-0.937799043062201,196.0,-1.6267942583732056,11.291077076616496
6512,2112.0,0.6195652173913043,2196.0,1.5326086956521738,1231.0,11.108695652173912,147480.46875,711.0,79026.31578947355,2.5914634146341466,-85.0,3.0,3.0,11.780219780219781,4215200.0,-0.8841463414634148,310.0,-9.451219512195124,29.0,0.012654012654012677,711.0,0.012654012654012677,-2012.0,9.626794258373206,-256.0,-0.8803827751196172,184.0,-1.2248803827751196,11.231022641114093
6513,2096.0,0.75,2184.0,1.7065217391304348,1233.0,11.08695652173913,147485.3515625,708.0,88323.5294117645,3.4451219512195124,-113.0,3.0,3.0,11.785103785103786,4215360.0,-0.12195121951219513,347.0,-10.579268292682928,4.0,0.011322011322011348,708.0,0.01132201132201135,-2020.0,9.665071770334928,-224.0,-0.9186602870813396,192.0,-1.0717703349282297,11.242567382989465
