,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5405,1278.0,3.402173913043478,10.597826086956522,1940.0,1814.0,4.771739130434782,42153.3203125,81899.99999999984,710.0,0.1829268292682927,-6.0,3.0,3.0,8582513.0,16.376068376068375,-43.0,-0.27439024390243905,9.0,1.3109756097560976,710.0,0.012210012210012234,0.012210012210012234,-644.0,3.0813397129186604,9.320574162679426,352.0,-1948.0,1.6842105263157894,12.110251831935297
5406,1281.0,3.3152173913043477,10.565217391304348,1948.0,1812.0,4.793478260869565,42158.203125,84990.56603773567,709.0,0.0,0.0,3.0,3.0,8582673.0,16.38095238095238,-42.0,-0.30487804878048785,10.0,1.2804878048780488,709.0,0.011766011766011792,0.01176601176601179,-644.0,3.0813397129186604,9.358851674641148,352.0,-1956.0,1.6842105263157894,12.06614763354716
5407,1279.0,3.434782608695652,10.58695652173913,1937.0,1815.0,4.760869565217392,42163.0859375,79026.31578947355,711.0,0.3353658536585366,-11.0,3.0,3.0,8582833.0,16.385836385836384,-47.0,-0.48780487804878053,16.0,1.4329268292682928,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.105670529929602
5408,1281.0,3.4239130434782608,10.565217391304348,1938.0,1813.0,4.782608695652174,42167.96875,79026.31578947355,711.0,0.2134146341463415,-7.0,3.0,3.0,8582993.0,16.39072039072039,-53.0,-0.24390243902439027,8.0,1.6158536585365855,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.37799043062201,372.0,-1960.0,1.7799043062200957,12.09216047654629
5409,1281.0,3.3478260869565215,10.565217391304348,1945.0,1815.0,4.760869565217392,42172.8515625,88323.5294117645,708.0,0.09146341463414635,-3.0,3.0,3.0,8583153.0,16.395604395604394,-50.0,-0.15243902439024393,5.0,1.5243902439024393,708.0,0.01132201132201135,0.011322011322011348,-628.0,3.004784688995215,9.358851674641148,344.0,-1956.0,1.645933014354067,12.062240134031477
5410,1279.0,3.391304347826087,10.58695652173913,1941.0,1814.0,4.771739130434782,42177.734375,81899.99999999984,710.0,0.12195121951219513,-4.0,3.0,3.0,8583313.0,16.4004884004884,-59.0,-0.3353658536585366,11.0,1.7987804878048783,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,9.320574162679426,352.0,-1948.0,1.6842105263157894,12.097689362093133
5411,1280.0,3.3369565217391304,10.576086956521738,1946.0,1812.0,4.793478260869565,42182.6171875,84990.56603773567,709.0,0.12195121951219513,-4.0,3.0,3.0,8583473.0,16.405372405372404,-64.0,0.2134146341463415,-7.0,1.9512195121951221,709.0,0.011766011766011792,0.01176601176601179,-632.0,3.0239234449760763,9.39712918660287,372.0,-1964.0,1.7799043062200957,12.081652535034918
5412,1282.0,3.3369565217391304,10.554347826086957,1946.0,1815.0,4.760869565217392,42187.5,76347.45762711852,712.0,0.12195121951219513,-4.0,3.0,3.0,8583633.0,16.41025641025641,-68.0,-0.15243902439024393,5.0,2.073170731707317,712.0,0.013098013098013119,0.013098013098013117,-628.0,3.004784688995215,9.339712918660286,360.0,-1952.0,1.7224880382775118,12.049706049485897
5413,1279.0,3.3478260869565215,10.58695652173913,1945.0,1817.0,4.739130434782608,42192.3828125,79026.31578947355,711.0,0.15243902439024393,-5.0,3.0,3.0,8583793.0,16.415140415140414,-63.0,0.09146341463414635,-3.0,1.9207317073170733,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.37799043062201,360.0,-1960.0,1.7224880382775118,12.072735612924857
5414,1280.0,3.3804347826086953,10.576086956521738,1942.0,1813.0,4.782608695652174,42197.265625,79026.31578947355,711.0,0.2134146341463415,-7.0,3.0,3.0,8583953.0,16.42002442002442,-74.0,0.12195121951219513,-4.0,2.25609756097561,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.416267942583731,360.0,-1968.0,1.7224880382775118,12.089429290380409
5415,1275.0,3.358695652173913,10.630434782608695,1944.0,1816.0,4.75,42202.1484375,79026.31578947355,711.0,0.1829268292682927,-6.0,3.0,3.0,8584113.0,16.424908424908423,-73.0,0.12195121951219513,-4.0,2.2256097560975614,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.118146729233342
5416,1279.0,3.3369565217391304,10.58695652173913,1946.0,1813.0,4.782608695652174,42207.03125,79026.31578947355,711.0,0.24390243902439027,-8.0,3.0,3.0,8584273.0,16.42979242979243,-71.0,0.24390243902439027,-8.0,2.164634146341464,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.339712918660286,348.0,-1952.0,1.6650717703349283,12.086863660888206
5417,1275.0,3.358695652173913,10.630434782608695,1944.0,1816.0,4.75,42211.9140625,79026.31578947355,711.0,0.030487804878048783,-1.0,3.0,3.0,8584433.0,16.434676434676433,-88.0,0.24390243902439027,-8.0,2.682926829268293,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.435406698564593,376.0,-1972.0,1.7990430622009568,12.118146729233342
5418,1273.0,3.3478260869565215,10.652173913043478,1945.0,1813.0,4.782608695652174,42216.796875,79026.31578947355,711.0,0.030487804878048783,-1.0,3.0,3.0,8584593.0,16.439560439560438,-75.0,0.2134146341463415,-7.0,2.2865853658536586,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.454545454545455,352.0,-1976.0,1.6842105263157894,12.14701998508105
5419,1276.0,3.3478260869565215,10.619565217391305,1945.0,1809.0,4.826086956521739,42221.6796875,76347.45762711852,712.0,0.27439024390243905,-9.0,3.0,3.0,8584753.0,16.444444444444443,-80.0,0.24390243902439027,-8.0,2.439024390243903,712.0,0.013098013098013119,0.013098013098013117,-636.0,3.0430622009569377,9.492822966507177,364.0,-1984.0,1.7416267942583732,12.13565903553833
5420,1273.0,3.3478260869565215,10.652173913043478,1945.0,1816.0,4.75,42226.5625,79026.31578947355,711.0,0.27439024390243905,-9.0,3.0,3.0,8584913.0,16.449328449328448,-75.0,0.06097560975609757,-2.0,2.2865853658536586,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.39712918660287,352.0,-1964.0,1.6842105263157894,12.134218086973327
5421,1276.0,3.369565217391304,10.619565217391305,1943.0,1815.0,4.760869565217392,42231.4453125,79026.31578947355,711.0,0.12195121951219513,-4.0,3.0,3.0,8585073.0,16.454212454212453,-81.0,0.2134146341463415,-7.0,2.4695121951219514,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.358851674641148,364.0,-1956.0,1.7416267942583732,12.115899231080366
5422,1278.0,3.3369565217391304,10.597826086956522,1946.0,1819.0,4.717391304347826,42236.328125,79026.31578947355,711.0,0.24390243902439027,-8.0,3.0,3.0,8585233.0,16.459096459096457,-75.0,0.30487804878048785,-10.0,2.2865853658536586,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.435406698564593,372.0,-1972.0,1.7799043062200957,12.070748829947958
5423,1284.0,3.358695652173913,10.532608695652174,1944.0,1821.0,4.695652173913043,42241.2109375,79026.31578947355,711.0,0.48780487804878053,-16.0,3.0,3.0,8585393.0,16.463980463980462,-76.0,0.0,0.0,2.3170731707317076,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.39712918660287,348.0,-1964.0,1.6650717703349283,12.011071216092011
5424,1278.0,3.3260869565217392,10.597826086956522,1947.0,1820.0,4.706521739130435,42246.09375,79026.31578947355,711.0,0.426829268292683,-14.0,3.0,3.0,8585553.0,16.468864468864467,-73.0,0.2134146341463415,-7.0,2.2256097560975614,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.416267942583731,360.0,-1968.0,1.7224880382775118,12.063503599395476
5425,1277.0,3.3260869565217392,10.608695652173912,1947.0,1816.0,4.75,42250.9765625,81899.99999999984,710.0,0.6707317073170732,-22.0,3.0,3.0,8585713.0,16.473748473748472,-61.0,0.12195121951219513,-4.0,1.8597560975609757,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,9.416267942583731,344.0,-1968.0,1.645933014354067,12.09006939114899
5426,1281.0,3.3804347826086953,10.565217391304348,1942.0,1816.0,4.75,42255.859375,79026.31578947355,711.0,0.701219512195122,-23.0,3.0,3.0,8585873.0,16.478632478632477,-57.0,0.12195121951219513,-4.0,1.7378048780487807,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.339712918660286,360.0,-1952.0,1.7224880382775118,12.067048431368399
5427,1281.0,3.3478260869565215,10.565217391304348,1945.0,1817.0,4.739130434782608,42260.7421875,79026.31578947355,711.0,1.0670731707317074,-35.0,3.0,3.0,8586033.0,16.483516483516482,-54.0,0.24390243902439027,-8.0,1.6463414634146343,711.0,0.012654012654012677,0.012654012654012677,-612.0,2.92822966507177,9.301435406698564,348.0,-1944.0,1.6650717703349283,12.053676423063184
5428,1282.0,3.3478260869565215,10.554347826086957,1945.0,1820.0,4.706521739130435,42265.625,79026.31578947355,711.0,0.701219512195122,-23.0,3.0,3.0,8586193.0,16.488400488400487,-54.0,0.48780487804878053,-16.0,1.6463414634146343,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.320574162679426,356.0,-1948.0,1.7033492822966507,12.031356715825547
5429,1281.0,3.3260869565217392,10.565217391304348,1947.0,1821.0,4.695652173913043,42270.5078125,76347.45762711852,712.0,0.4573170731707317,-15.0,3.0,3.0,8586353.0,16.49328449328449,-56.0,0.39634146341463417,-13.0,1.707317073170732,712.0,0.013098013098013119,0.013098013098013117,-624.0,2.985645933014354,9.339712918660286,352.0,-1952.0,1.6842105263157894,12.030620196242511
5430,1279.0,3.2717391304347827,10.58695652173913,1952.0,1818.0,4.728260869565217,42275.390625,81899.99999999984,710.0,0.426829268292683,-14.0,3.0,3.0,8586513.0,16.498168498168496,-53.0,0.5182926829268293,-17.0,1.6158536585365855,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.37799043062201,348.0,-1960.0,1.6650717703349283,12.047587981893907
5431,1275.0,3.3369565217391304,10.630434782608695,1946.0,1816.0,4.75,42280.2734375,73844.26229508186,713.0,0.8231707317073171,-27.0,3.0,3.0,8586673.0,16.5030525030525,-46.0,0.6402439024390244,-21.0,1.402439024390244,713.0,0.013542013542013561,0.01354201354201356,-624.0,2.985645933014354,9.37799043062201,368.0,-1960.0,1.7607655502392343,12.112139468123463
5432,1278.0,3.3043478260869565,10.597826086956522,1949.0,1811.0,4.804347826086956,42285.15625,79026.31578947355,711.0,0.701219512195122,-23.0,3.0,3.0,8586833.0,16.50793650793651,-58.0,0.8841463414634148,-29.0,1.7682926829268295,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.339712918660286,364.0,-1952.0,1.7416267942583732,12.096048543188317
5433,1273.0,3.293478260869565,10.652173913043478,1950.0,1816.0,4.75,42290.0390625,79026.31578947355,711.0,0.3353658536585366,-11.0,3.0,3.0,8586993.0,16.512820512820515,-59.0,0.6707317073170732,-22.0,1.7987804878048783,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.37799043062201,368.0,-1960.0,1.7607655502392343,12.119336125734959
5434,1274.0,3.25,10.641304347826086,1954.0,1811.0,4.804347826086956,42294.921875,76347.45762711852,712.0,0.3353658536585366,-11.0,3.0,3.0,8587153.0,16.51770451770452,-65.0,0.7926829268292683,-26.0,1.981707317073171,712.0,0.013098013098013119,0.013098013098013117,-632.0,3.0239234449760763,9.416267942583731,368.0,-1968.0,1.7607655502392343,12.119472606392112
5435,1275.0,3.358695652173913,10.630434782608695,1944.0,1812.0,4.793478260869565,42299.8046875,71499.99999999991,714.0,0.15243902439024393,-5.0,3.0,3.0,8587313.0,16.522588522588524,-81.0,0.7621951219512196,-25.0,2.4695121951219514,714.0,0.013986013986014003,0.013986013986014003,-632.0,3.0239234449760763,9.416267942583731,364.0,-1968.0,1.7416267942583732,12.13525500303384
5436,1272.0,3.369565217391304,10.66304347826087,1943.0,1814.0,4.771739130434782,42304.6875,81899.99999999984,710.0,0.3353658536585366,-11.0,3.0,3.0,8587473.0,16.52747252747253,-80.0,0.7317073170731708,-24.0,2.439024390243903,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.511961722488039,352.0,-1988.0,1.6842105263157894,12.158287720828845
5437,1274.0,3.3369565217391304,10.641304347826086,1946.0,1815.0,4.760869565217392,42309.5703125,79026.31578947355,711.0,-0.30487804878048785,10.0,3.0,3.0,8587633.0,16.532356532356534,-88.0,0.7926829268292683,-26.0,2.682926829268293,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.435406698564593,376.0,-1972.0,1.7990430622009568,12.125943924827167
5438,1277.0,3.3369565217391304,10.608695652173912,1946.0,1812.0,4.793478260869565,42314.453125,79026.31578947355,711.0,-0.09146341463414635,3.0,3.0,3.0,8587793.0,16.53724053724054,-93.0,0.7926829268292683,-26.0,2.8353658536585367,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.435406698564593,344.0,-1972.0,1.645933014354067,12.110207929918467
5439,1279.0,3.3478260869565215,10.58695652173913,1945.0,1811.0,4.804347826086956,42319.3359375,79026.31578947355,711.0,-0.426829268292683,14.0,3.0,3.0,8587953.0,16.542124542124544,-95.0,0.7926829268292683,-26.0,2.8963414634146343,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.358851674641148,360.0,-1956.0,1.7224880382775118,12.0984852744353
5440,1279.0,3.391304347826087,10.58695652173913,1941.0,1814.0,4.771739130434782,42324.21875,79026.31578947355,711.0,-0.3353658536585366,11.0,3.0,3.0,8588113.0,16.54700854700855,-86.0,0.9756097560975611,-32.0,2.6219512195121952,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.39712918660287,348.0,-1964.0,1.6650717703349283,12.097689362093133
5441,1278.0,3.3369565217391304,10.597826086956522,1946.0,1818.0,4.728260869565217,42329.1015625,84990.56603773567,709.0,-0.030487804878048783,1.0,3.0,3.0,8588273.0,16.551892551892553,-89.0,0.9756097560975611,-32.0,2.713414634146342,709.0,0.011766011766011792,0.01176601176601179,-628.0,3.004784688995215,9.301435406698564,364.0,-1944.0,1.7416267942583732,12.0750009295244
5442,1275.0,3.358695652173913,10.630434782608695,1944.0,1816.0,4.75,42333.984375,81899.99999999984,710.0,-0.1829268292682927,6.0,3.0,3.0,8588433.0,16.55677655677656,-77.0,0.7317073170731708,-24.0,2.347560975609756,710.0,0.012210012210012234,0.012210012210012234,-620.0,2.9665071770334928,9.39712918660287,352.0,-1964.0,1.6842105263157894,12.118146729233342
5443,1278.0,3.3152173913043477,10.597826086956522,1948.0,1818.0,4.728260869565217,42338.8671875,81899.99999999984,710.0,0.15243902439024393,-5.0,3.0,3.0,8588593.0,16.561660561660563,-76.0,0.7621951219512196,-25.0,2.3170731707317076,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.416267942583731,364.0,-1968.0,1.7416267942583732,12.069011350216082
5444,1274.0,3.3152173913043477,10.641304347826086,1948.0,1819.0,4.717391304347826,42343.75,79026.31578947355,711.0,-0.09146341463414635,3.0,3.0,3.0,8588753.0,16.566544566544568,-58.0,0.6402439024390244,-21.0,1.7682926829268295,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.358851674641148,352.0,-1956.0,1.6842105263157894,12.102966797153732
5445,1274.0,3.3152173913043477,10.641304347826086,1948.0,1820.0,4.706521739130435,42348.6328125,79026.31578947355,711.0,0.24390243902439027,-8.0,3.0,3.0,8588913.0,16.571428571428573,-46.0,0.6707317073170732,-22.0,1.402439024390244,711.0,0.012654012654012677,0.012654012654012677,-644.0,3.0813397129186604,9.358851674641148,360.0,-1956.0,1.7224880382775118,12.098734291469357
5446,1278.0,3.358695652173913,10.597826086956522,1944.0,1815.0,4.760869565217392,42353.515625,79026.31578947355,711.0,0.39634146341463417,-13.0,3.0,3.0,8589073.0,16.576312576312578,-51.0,0.5487804878048781,-18.0,1.5548780487804879,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.39712918660287,340.0,-1964.0,1.6267942583732056,12.093826246077846
5447,1275.0,3.369565217391304,10.630434782608695,1943.0,1818.0,4.728260869565217,42358.3984375,81899.99999999984,710.0,0.5182926829268293,-17.0,3.0,3.0,8589233.0,16.581196581196583,-49.0,0.853658536585366,-28.0,1.4939024390243905,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,9.37799043062201,356.0,-1960.0,1.7033492822966507,12.112661320792046
5448,1277.0,3.3369565217391304,10.608695652173912,1946.0,1814.0,4.771739130434782,42363.28125,81899.99999999984,710.0,0.7317073170731708,-24.0,3.0,3.0,8589393.0,16.586080586080588,-47.0,0.6402439024390244,-21.0,1.4329268292682928,710.0,0.012210012210012234,0.012210012210012234,-628.0,3.004784688995215,9.39712918660287,348.0,-1964.0,1.6650717703349283,12.101619585714694
5449,1278.0,3.369565217391304,10.597826086956522,1943.0,1812.0,4.793478260869565,42368.1640625,79026.31578947355,711.0,0.6707317073170732,-22.0,3.0,3.0,8589553.0,16.590964590964592,-35.0,0.7621951219512196,-25.0,1.0670731707317074,711.0,0.012654012654012677,0.012654012654012677,-644.0,3.0813397129186604,9.282296650717702,368.0,-1940.0,1.7607655502392343,12.109720119022512
5450,1275.0,3.3152173913043477,10.630434782608695,1948.0,1813.0,4.782608695652174,42373.046875,79026.31578947355,711.0,1.128048780487805,-37.0,3.0,3.0,8589713.0,16.595848595848597,-49.0,0.7926829268292683,-26.0,1.4939024390243905,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.358851674641148,368.0,-1956.0,1.7607655502392343,12.118999791840553
5451,1278.0,3.3369565217391304,10.597826086956522,1946.0,1806.0,4.858695652173913,42377.9296875,76347.45762711852,712.0,0.701219512195122,-23.0,3.0,3.0,8589873.0,16.600732600732602,-53.0,0.7621951219512196,-25.0,1.6158536585365855,712.0,0.013098013098013119,0.013098013098013117,-624.0,2.985645933014354,9.358851674641148,368.0,-1956.0,1.7607655502392343,12.126669783489907
5452,1278.0,3.3478260869565215,10.597826086956522,1945.0,1813.0,4.782608695652174,42382.8125,76347.45762711852,712.0,1.0365853658536586,-34.0,3.0,3.0,8590033.0,16.605616605616607,-66.0,0.5792682926829269,-19.0,2.0121951219512195,712.0,0.013098013098013119,0.013098013098013117,-632.0,3.0239234449760763,9.416267942583731,360.0,-1968.0,1.7224880382775118,12.099388547096526
5453,1278.0,3.402173913043478,10.597826086956522,1940.0,1809.0,4.826086956521739,42387.6953125,79026.31578947355,711.0,1.0670731707317074,-35.0,3.0,3.0,8590193.0,16.610500610500612,-71.0,0.5792682926829269,-19.0,2.164634146341464,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.435406698564593,372.0,-1972.0,1.7799043062200957,12.131769055495534
5454,1279.0,3.391304347826087,10.58695652173913,1941.0,1812.0,4.793478260869565,42392.578125,79026.31578947355,711.0,0.9756097560975611,-32.0,3.0,3.0,8590353.0,16.615384615384617,-73.0,0.426829268292683,-14.0,2.2256097560975614,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.37799043062201,368.0,-1960.0,1.7607655502392343,12.106280494446176
5455,1281.0,3.402173913043478,10.565217391304348,1940.0,1817.0,4.739130434782608,42397.4609375,79026.31578947355,711.0,0.7317073170731708,-24.0,3.0,3.0,8590513.0,16.62026862026862,-85.0,0.5182926829268293,-17.0,2.5914634146341466,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.435406698564593,376.0,-1972.0,1.7990430622009568,12.06888408834869
5456,1274.0,3.358695652173913,10.641304347826086,1944.0,1819.0,4.717391304347826,42402.34375,81899.99999999984,710.0,0.7926829268292683,-26.0,3.0,3.0,8590673.0,16.625152625152626,-91.0,0.7621951219512196,-25.0,2.7743902439024395,710.0,0.012210012210012234,0.012210012210012234,-640.0,3.062200956937799,9.435406698564593,352.0,-1972.0,1.6842105263157894,12.114948428504794
5457,1274.0,3.3152173913043477,10.641304347826086,1948.0,1809.0,4.826086956521739,42407.2265625,81899.99999999984,710.0,0.853658536585366,-28.0,3.0,3.0,8590833.0,16.63003663003663,-90.0,0.39634146341463417,-13.0,2.7439024390243905,710.0,0.012210012210012234,0.012210012210012234,-640.0,3.062200956937799,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.14574575259084
