,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4839,2.619565217391304,1292.0,10.445652173913043,2012.0,1720.0,5.793478260869565,33007.8125,707.0,91928.57142857119,-27.652439024390247,907.0,3.0,3.0,18.612942612942614,16595776.0,29.573170731707318,897.0,-970.0,-27.34756097560976,707.0,0.010878010878010906,0.010878010878010906,-860.0,4.114832535885167,9.263157894736842,184.0,0.8803827751196172,-1936.0,12.228579705988299
4840,2.5217391304347827,1287.0,10.5,2021.0,1719.0,5.804347826086956,33012.6953125,706.0,95840.42553191462,-26.707317073170735,876.0,3.0,3.0,18.61782661782662,16595936.0,29.603658536585368,823.0,-971.0,-25.09146341463415,706.0,0.010434010434010463,0.010434010434010463,-872.0,4.172248803827751,9.24401913875598,184.0,0.8803827751196172,-1932.0,12.259674625705461
4841,2.543478260869565,1276.0,10.619565217391305,2019.0,1716.0,5.83695652173913,33017.578125,709.0,84990.56603773567,-25.213414634146343,827.0,3.0,3.0,18.622710622710624,16596096.0,29.512195121951223,762.0,-968.0,-23.231707317073173,709.0,0.01176601176601179,0.011766011766011792,-888.0,4.248803827751196,9.37799043062201,172.0,0.8229665071770335,-1960.0,12.382023603055208
4842,2.5,1273.0,10.652173913043478,2023.0,1705.0,5.956521739130435,33022.4609375,708.0,88323.5294117645,-24.05487804878049,789.0,3.0,3.0,18.62759462759463,16596256.0,29.02439024390244,707.0,-952.0,-21.55487804878049,708.0,0.011322011322011348,0.01132201132201135,-868.0,4.15311004784689,9.492822966507177,168.0,0.8038277511961722,-1984.0,12.45788747350278
4843,2.4891304347826084,1267.0,10.717391304347826,2024.0,1711.0,5.891304347826087,33027.34375,708.0,88323.5294117645,-22.80487804878049,748.0,3.0,3.0,18.632478632478634,16596416.0,28.292682926829272,658.0,-928.0,-20.0609756097561,708.0,0.011322011322011348,0.01132201132201135,-868.0,4.15311004784689,9.588516746411482,148.0,0.708133971291866,-2004.0,12.480613510985187
4844,2.2391304347826084,1255.0,10.847826086956522,2047.0,1715.0,5.8478260869565215,33032.2265625,710.0,81899.99999999984,-21.676829268292686,711.0,3.0,3.0,18.63736263736264,16596576.0,27.896341463414636,622.0,-915.0,-18.963414634146343,710.0,0.012210012210012234,0.012210012210012234,-876.0,4.1913875598086126,9.68421052631579,124.0,0.5933014354066986,-2024.0,12.525418390621265
4845,2.2717391304347827,1249.0,10.91304347826087,2044.0,1721.0,5.782608695652174,33037.109375,708.0,88323.5294117645,-20.335365853658537,667.0,3.0,3.0,18.642246642246644,16596736.0,26.85975609756098,602.0,-881.0,-18.353658536585368,708.0,0.011322011322011348,0.01132201132201135,-868.0,4.15311004784689,9.741626794258373,96.0,0.4593301435406698,-2036.0,12.557622384917966
4846,2.0217391304347827,1242.0,10.989130434782608,2067.0,1721.0,5.782608695652174,33041.9921875,706.0,95840.42553191462,-18.902439024390247,620.0,3.0,3.0,18.64713064713065,16596896.0,26.3109756097561,590.0,-863.0,-17.98780487804878,706.0,0.010434010434010463,0.010434010434010463,-848.0,4.057416267942584,9.722488038277511,72.0,0.34449760765550236,-2032.0,12.58121536860524
4847,2.010869565217391,1248.0,10.92391304347826,2068.0,1727.0,5.717391304347826,33046.875,708.0,88323.5294117645,-17.439024390243905,572.0,3.0,3.0,18.652014652014653,16597056.0,25.54878048780488,600.0,-838.0,-18.29268292682927,708.0,0.011322011322011348,0.01132201132201135,-840.0,4.019138755980861,9.741626794258373,28.0,0.1339712918660287,-2036.0,12.492559222065916
4848,1.8369565217391304,1246.0,10.945652173913043,2084.0,1729.0,5.695652173913043,33051.7578125,708.0,88323.5294117645,-16.128048780487806,529.0,3.0,3.0,18.656898656898658,16597216.0,25.30487804878049,607.0,-830.0,-18.50609756097561,708.0,0.011322011322011348,0.01132201132201135,-832.0,3.9808612440191387,9.779904306220095,32.0,0.15311004784688995,-2044.0,12.474861300280962
4849,1.8043478260869565,1240.0,11.01086956521739,2087.0,1736.0,5.619565217391304,33056.640625,710.0,81899.99999999984,-15.060975609756099,494.0,3.0,3.0,18.661782661782663,16597376.0,25.09146341463415,634.0,-823.0,-19.32926829268293,710.0,0.012210012210012234,0.012210012210012234,-832.0,3.9808612440191387,9.85645933014354,-12.0,-0.057416267942583726,-2060.0,12.4929753418571
4850,1.7608695652173914,1230.0,11.119565217391305,2091.0,1743.0,5.543478260869565,33061.5234375,709.0,84990.56603773567,-13.567073170731708,445.0,3.0,3.0,18.666666666666668,16597536.0,24.39024390243903,655.0,-800.0,-19.969512195121954,709.0,0.01176601176601179,0.011766011766011792,-804.0,3.8468899521531097,9.913875598086124,-24.0,-0.11483253588516745,-2072.0,12.548925989034316
4851,1.6630434782608696,1222.0,11.206521739130434,2100.0,1747.0,5.5,33066.40625,708.0,88323.5294117645,-12.317073170731708,404.0,3.0,3.0,18.671550671550673,16597696.0,23.78048780487805,679.0,-780.0,-20.701219512195124,708.0,0.011322011322011348,0.01132201132201135,-792.0,3.789473684210526,10.028708133971291,-40.0,-0.19138755980861244,-2096.0,12.593722368711683
4852,1.6630434782608696,1212.0,11.315217391304348,2100.0,1749.0,5.478260869565217,33071.2890625,709.0,84990.56603773567,-11.128048780487806,365.0,3.0,3.0,18.676434676434678,16597856.0,23.353658536585368,709.0,-766.0,-21.615853658536587,709.0,0.01176601176601179,0.011766011766011792,-780.0,3.7320574162679425,10.16267942583732,-56.0,-0.2679425837320574,-2124.0,12.681135610743693
4853,1.576086956521739,1203.0,11.41304347826087,2108.0,1756.0,5.4021739130434785,33076.171875,707.0,91928.57142857119,-10.060975609756099,330.0,3.0,3.0,18.681318681318682,16598016.0,22.77439024390244,735.0,-747.0,-22.408536585365855,707.0,0.010878010878010906,0.010878010878010906,-760.0,3.6363636363636362,10.239234449760765,-64.0,-0.3062200956937799,-2140.0,12.72497915589485
4854,1.576086956521739,1196.0,11.489130434782608,2108.0,1761.0,5.3478260869565215,33081.0546875,708.0,88323.5294117645,-8.932926829268293,293.0,3.0,3.0,18.686202686202687,16598176.0,22.408536585365855,769.0,-735.0,-23.445121951219516,708.0,0.011322011322011348,0.01132201132201135,-772.0,3.69377990430622,10.33492822966507,-64.0,-0.3062200956937799,-2160.0,12.770411586879204
4855,1.5326086956521738,1189.0,11.565217391304348,2112.0,1768.0,5.271739130434782,33085.9375,708.0,88323.5294117645,-7.713414634146342,253.0,3.0,3.0,18.691086691086692,16598336.0,22.34756097560976,810.0,-733.0,-24.695121951219516,708.0,0.011322011322011348,0.01132201132201135,-764.0,3.6555023923444976,10.44976076555024,-72.0,-0.34449760765550236,-2184.0,12.802123893380912
4856,1.576086956521739,1185.0,11.608695652173912,2108.0,1765.0,5.304347826086956,33090.8203125,708.0,88323.5294117645,-6.371951219512196,209.0,3.0,3.0,18.695970695970697,16598496.0,21.890243902439025,847.0,-718.0,-25.823170731707318,708.0,0.011322011322011348,0.01132201132201135,-752.0,3.5980861244019136,10.583732057416267,-88.0,-0.42105263157894735,-2212.0,12.860092173053538
4857,1.5434782608695652,1172.0,11.75,2111.0,1774.0,5.206521739130435,33095.703125,704.0,104755.81395348875,-5.701219512195123,187.0,3.0,3.0,18.700854700854702,16598656.0,21.585365853658537,884.0,-708.0,-26.951219512195124,704.0,0.009546009546009511,0.009546009546009513,-764.0,3.6555023923444976,10.641148325358852,-100.0,-0.4784688995215311,-2224.0,12.944214683085828
4858,1.3478260869565217,1169.0,11.782608695652174,2129.0,1767.0,5.282608695652174,33100.5859375,703.0,109865.85365853697,-4.817073170731708,158.0,3.0,3.0,18.705738705738707,16598816.0,20.853658536585368,925.0,-684.0,-28.201219512195124,703.0,0.00910200910200907,0.00910200910200907,-752.0,3.5980861244019136,10.736842105263158,-128.0,-0.6124401913875598,-2244.0,12.982775414637608
4859,1.2282608695652173,1156.0,11.92391304347826,2140.0,1766.0,5.293478260869565,33105.46875,708.0,88323.5294117645,-4.024390243902439,132.0,3.0,3.0,18.71062271062271,16598976.0,20.823170731707318,957.0,-683.0,-29.176829268292686,708.0,0.011322011322011348,0.01132201132201135,-752.0,3.5980861244019136,10.832535885167463,-136.0,-0.6507177033492823,-2264.0,13.103787205630088
4860,1.2282608695652173,1153.0,11.956521739130434,2140.0,1756.0,5.4021739130434785,33110.3515625,709.0,84990.56603773567,-3.26219512195122,107.0,3.0,3.0,18.715506715506717,16599136.0,20.701219512195124,993.0,-679.0,-30.27439024390244,709.0,0.01176601176601179,0.011766011766011792,-764.0,3.6555023923444976,10.909090909090908,-144.0,-0.6889952153110047,-2280.0,13.177652288961461
4861,1.2282608695652173,1143.0,12.065217391304348,2140.0,1760.0,5.358695652173913,33115.234375,707.0,91928.57142857119,-2.9268292682926833,96.0,3.0,3.0,18.72039072039072,16599296.0,20.426829268292686,1006.0,-670.0,-30.670731707317074,707.0,0.010878010878010906,0.010878010878010906,-756.0,3.617224880382775,11.004784688995215,-140.0,-0.6698564593301435,-2300.0,13.25872220675
4862,1.1739130434782608,1129.0,12.217391304347826,2145.0,1759.0,5.369565217391304,33120.1171875,708.0,88323.5294117645,-2.1341463414634148,70.0,3.0,3.0,18.725274725274726,16599456.0,20.27439024390244,1008.0,-665.0,-30.731707317073173,708.0,0.011322011322011348,0.01132201132201135,-780.0,3.7320574162679425,11.062200956937799,-128.0,-0.6124401913875598,-2312.0,13.39682621896025
4863,1.2934782608695652,1126.0,12.25,2134.0,1753.0,5.434782608695652,33125.0,709.0,84990.56603773567,-1.7987804878048783,59.0,3.0,3.0,18.73015873015873,16599616.0,20.03048780487805,987.0,-657.0,-30.09146341463415,709.0,0.01176601176601179,0.011766011766011792,-748.0,3.5789473684210527,11.157894736842104,-116.0,-0.5550239234449761,-2332.0,13.46374569037617
4864,1.3478260869565217,1118.0,12.33695652173913,2129.0,1758.0,5.380434782608695,33129.8828125,708.0,88323.5294117645,-1.0975609756097562,36.0,3.0,3.0,18.735042735042736,16599776.0,19.878048780487806,965.0,-652.0,-29.420731707317074,708.0,0.011322011322011348,0.01132201132201135,-768.0,3.6746411483253585,11.291866028708133,-108.0,-0.5167464114832536,-2360.0,13.526500280185843
4865,1.4021739130434783,1109.0,12.434782608695652,2124.0,1758.0,5.380434782608695,33134.765625,708.0,88323.5294117645,-1.0365853658536586,34.0,3.0,3.0,18.73992673992674,16599936.0,19.695121951219512,922.0,-646.0,-28.10975609756098,708.0,0.011322011322011348,0.01132201132201135,-776.0,3.712918660287081,11.38755980861244,-88.0,-0.42105263157894735,-2380.0,13.621269715332891
4866,1.4565217391304348,1101.0,12.521739130434781,2119.0,1755.0,5.413043478260869,33139.6484375,709.0,84990.56603773567,-0.3658536585365854,12.0,3.0,3.0,18.744810744810746,16600096.0,19.176829268292686,877.0,-629.0,-26.737804878048784,709.0,0.01176601176601179,0.011766011766011792,-796.0,3.8086124401913874,11.502392344497608,-88.0,-0.42105263157894735,-2404.0,13.719199908331523
4867,1.4565217391304348,1095.0,12.58695652173913,2119.0,1744.0,5.532608695652174,33144.53125,709.0,84990.56603773567,0.12195121951219513,-4.0,3.0,3.0,18.74969474969475,16600256.0,18.84146341463415,815.0,-618.0,-24.84756097560976,709.0,0.01176601176601179,0.011766011766011792,-796.0,3.8086124401913874,11.598086124401913,-68.0,-0.3253588516746411,-2424.0,13.82615959100418
4868,1.5326086956521738,1092.0,12.619565217391305,2112.0,1749.0,5.478260869565217,33149.4140625,709.0,84990.56603773567,0.8231707317073171,-27.0,3.0,3.0,18.754578754578755,16600416.0,18.628048780487806,755.0,-611.0,-23.01829268292683,709.0,0.01176601176601179,0.011766011766011792,-784.0,3.751196172248804,11.636363636363637,-76.0,-0.36363636363636365,-2432.0,13.842458518810542
4869,1.5108695652173914,1086.0,12.684782608695652,2114.0,1752.0,5.445652173913043,33154.296875,707.0,91928.57142857119,1.128048780487805,-37.0,3.0,3.0,18.75946275946276,16600576.0,18.01829268292683,684.0,-591.0,-20.853658536585368,707.0,0.010878010878010906,0.010878010878010906,-788.0,3.7703349282296648,11.732057416267942,-56.0,-0.2679425837320574,-2452.0,13.886740592097619
4870,1.576086956521739,1078.0,12.771739130434781,2108.0,1756.0,5.4021739130434785,33159.1796875,709.0,84990.56603773567,1.402439024390244,-46.0,3.0,3.0,18.764346764346765,16600736.0,17.743902439024392,618.0,-582.0,-18.84146341463415,709.0,0.01176601176601179,0.011766011766011792,-776.0,3.712918660287081,11.770334928229664,-32.0,-0.15311004784688995,-2460.0,13.956534437214865
4871,1.6195652173913042,1073.0,12.826086956521738,2104.0,1759.0,5.369565217391304,33164.0625,709.0,84990.56603773567,2.164634146341464,-71.0,3.0,3.0,18.76923076923077,16600896.0,17.25609756097561,532.0,-566.0,-16.219512195121954,709.0,0.01176601176601179,0.011766011766011792,-764.0,3.6555023923444976,11.866028708133971,-36.0,-0.17224880382775118,-2480.0,13.998704537687026
4872,1.5652173913043477,1058.0,12.989130434782608,2109.0,1761.0,5.3478260869565215,33168.9453125,708.0,88323.5294117645,2.7743902439024395,-91.0,3.0,3.0,18.774114774114775,16601056.0,16.646341463414636,456.0,-546.0,-13.902439024390246,708.0,0.011322011322011348,0.01132201132201135,-736.0,3.5215311004784686,12.0,-24.0,-0.11483253588516745,-2508.0,14.133883358446472
4873,1.7282608695652173,1054.0,13.032608695652174,2094.0,1776.0,5.184782608695652,33173.828125,708.0,88323.5294117645,3.50609756097561,-115.0,3.0,3.0,18.77899877899878,16601216.0,16.06707317073171,364.0,-527.0,-11.097560975609758,708.0,0.011322011322011348,0.01132201132201135,-740.0,3.54066985645933,12.133971291866029,-56.0,-0.2679425837320574,-2536.0,14.132152905579952
4874,1.6195652173913042,1041.0,13.17391304347826,2104.0,1777.0,5.173913043478261,33178.7109375,705.0,100099.99999999968,4.359756097560976,-143.0,3.0,3.0,18.783882783882785,16601376.0,15.76219512195122,259.0,-517.0,-7.896341463414635,705.0,0.009990009990010021,0.009990009990010023,-720.0,3.4449760765550237,12.287081339712918,-48.0,-0.2296650717703349,-2568.0,14.245853872337202
4875,1.5978260869565217,1026.0,13.33695652173913,2106.0,1780.0,5.141304347826087,33183.59375,708.0,88323.5294117645,5.27439024390244,-173.0,3.0,3.0,18.78876678876679,16601536.0,15.152439024390246,166.0,-497.0,-5.060975609756098,708.0,0.011322011322011348,0.01132201132201135,-716.0,3.4258373205741623,12.459330143540669,-48.0,-0.2296650717703349,-2604.0,14.382644675576678
4876,1.5434782608695652,1012.0,13.489130434782608,2111.0,1780.0,5.141304347826087,33188.4765625,710.0,81899.99999999984,6.2804878048780495,-206.0,3.0,3.0,18.793650793650794,16601696.0,14.634146341463415,60.0,-480.0,-1.829268292682927,710.0,0.012210012210012234,0.012210012210012234,-700.0,3.3492822966507174,12.688995215311005,-24.0,-0.11483253588516745,-2652.0,14.517987995081507
4877,1.6304347826086956,996.0,13.66304347826087,2103.0,1784.0,5.0978260869565215,33193.359375,709.0,84990.56603773567,7.652439024390245,-251.0,3.0,3.0,18.7985347985348,16601856.0,13.689024390243903,-57.0,-449.0,1.7378048780487807,709.0,0.01176601176601179,0.011766011766011792,-704.0,3.3684210526315788,12.78468899521531,-48.0,-0.2296650717703349,-2672.0,14.673953301071991
4878,1.4891304347826086,977.0,13.869565217391305,2116.0,1787.0,5.065217391304348,33198.2421875,706.0,95840.42553191462,9.02439024390244,-296.0,3.0,3.0,18.803418803418804,16602016.0,12.77439024390244,-144.0,-419.0,4.390243902439025,706.0,0.010434010434010463,0.010434010434010463,-696.0,3.3301435406698565,13.014354066985645,-60.0,-0.28708133971291866,-2720.0,14.8404439284153
4879,1.4565217391304348,971.0,13.934782608695652,2119.0,1781.0,5.130434782608695,33203.125,710.0,81899.99999999984,10.51829268292683,-345.0,3.0,3.0,18.80830280830281,16602176.0,11.676829268292684,-217.0,-383.0,6.615853658536586,710.0,0.012210012210012234,0.012210012210012234,-680.0,3.253588516746411,13.07177033492823,-88.0,-0.42105263157894735,-2732.0,14.920488697987325
4880,1.3043478260869565,964.0,14.01086956521739,2133.0,1799.0,4.934782608695652,33208.0078125,709.0,84990.56603773567,12.01219512195122,-394.0,3.0,3.0,18.813186813186814,16602336.0,10.426829268292684,-268.0,-342.0,8.170731707317074,709.0,0.01176601176601179,0.011766011766011792,-684.0,3.2727272727272725,13.24401913875598,-112.0,-0.5358851674641149,-2768.0,14.911668874409658
4881,1.2173913043478262,964.0,14.01086956521739,2141.0,1805.0,4.869565217391305,33212.890625,709.0,84990.56603773567,13.628048780487806,-447.0,3.0,3.0,18.81807081807082,16602496.0,8.810975609756099,-281.0,-289.0,8.567073170731708,709.0,0.01176601176601179,0.011766011766011792,-664.0,3.177033492822966,13.205741626794257,-136.0,-0.6507177033492823,-2760.0,14.88284828142328
4882,1.108695652173913,970.0,13.945652173913043,2151.0,1817.0,4.739130434782608,33217.7734375,705.0,100099.99999999968,15.79268292682927,-518.0,3.0,3.0,18.822954822954824,16602656.0,7.591463414634147,-285.0,-249.0,8.689024390243903,705.0,0.009990009990010021,0.009990009990010023,-640.0,3.062200956937799,13.07177033492823,-180.0,-0.8612440191387559,-2732.0,14.770571345848396
4883,0.967391304347826,986.0,13.771739130434781,2164.0,1829.0,4.608695652173913,33222.65625,707.0,91928.57142857119,17.957317073170735,-589.0,3.0,3.0,18.82783882783883,16602816.0,6.402439024390245,-231.0,-210.0,7.0426829268292686,707.0,0.010878010878010906,0.010878010878010906,-592.0,2.832535885167464,12.937799043062201,-220.0,-1.0526315789473684,-2704.0,14.554611648094328
4884,0.8369565217391304,1003.0,13.58695652173913,2176.0,1849.0,4.391304347826087,33227.5390625,707.0,91928.57142857119,20.121951219512198,-660.0,3.0,3.0,18.832722832722833,16602976.0,5.457317073170732,-180.0,-179.0,5.487804878048781,707.0,0.010878010878010906,0.010878010878010906,-544.0,2.602870813397129,12.669856459330143,-260.0,-1.244019138755981,-2648.0,14.30347641722625
4885,0.6195652173913043,1025.0,13.347826086956522,2196.0,1855.0,4.326086956521739,33232.421875,705.0,100099.99999999968,21.981707317073173,-721.0,3.0,3.0,18.837606837606838,16603136.0,4.725609756097562,-78.0,-155.0,2.378048780487805,705.0,0.009990009990010021,0.009990009990010023,-532.0,2.5454545454545454,12.325358851674642,-292.0,-1.3971291866028708,-2576.0,14.045047193285813
4886,0.4891304347826087,1050.0,13.076086956521738,2208.0,1870.0,4.163043478260869,33237.3046875,708.0,88323.5294117645,23.902439024390247,-784.0,3.0,3.0,18.842490842490843,16603296.0,4.2682926829268295,16.0,-140.0,-0.48780487804878053,708.0,0.011322011322011348,0.01132201132201135,-496.0,2.373205741626794,11.980861244019138,-308.0,-1.4736842105263157,-2504.0,13.731505004136979
4887,0.41304347826086957,1070.0,12.858695652173912,2215.0,1882.0,4.032608695652174,33242.1875,707.0,91928.57142857119,26.219512195121954,-860.0,3.0,3.0,18.847374847374848,16603456.0,4.176829268292684,125.0,-137.0,-3.810975609756098,707.0,0.010878010878010906,0.010878010878010906,-484.0,2.3157894736842106,11.789473684210526,-344.0,-1.645933014354067,-2464.0,13.482529127816473
4888,0.3804347826086956,1090.0,12.641304347826086,2218.0,1887.0,3.9782608695652173,33247.0703125,708.0,88323.5294117645,27.957317073170735,-917.0,3.0,3.0,18.852258852258853,16603616.0,4.024390243902439,261.0,-132.0,-7.957317073170732,708.0,0.011322011322011348,0.01132201132201135,-452.0,2.1626794258373203,11.559808612440191,-344.0,-1.645933014354067,-2416.0,13.257973668117577
4889,0.34782608695652173,1108.0,12.445652173913043,2221.0,1896.0,3.8804347826086953,33251.953125,708.0,88323.5294117645,29.481707317073173,-967.0,3.0,3.0,18.857142857142858,16603776.0,3.9024390243902443,399.0,-128.0,-12.164634146341465,708.0,0.011322011322011348,0.01132201132201135,-436.0,2.0861244019138754,11.272727272727272,-356.0,-1.7033492822966507,-2356.0,13.04120451196412
4890,0.2717391304347826,1128.0,12.228260869565217,2228.0,1900.0,3.8369565217391304,33256.8359375,708.0,88323.5294117645,31.280487804878053,-1026.0,3.0,3.0,18.862026862026863,16603936.0,3.932926829268293,522.0,-129.0,-15.914634146341465,708.0,0.011322011322011348,0.01132201132201135,-424.0,2.028708133971292,11.081339712918659,-336.0,-1.6076555023923444,-2316.0,12.818987534078726
4891,0.2826086956521739,1146.0,12.032608695652174,2227.0,1904.0,3.793478260869565,33261.71875,708.0,88323.5294117645,32.59146341463415,-1069.0,3.0,3.0,18.866910866910867,16604096.0,3.780487804878049,660.0,-124.0,-20.121951219512198,708.0,0.011322011322011348,0.01132201132201135,-432.0,2.0669856459330145,10.794258373205741,-360.0,-1.7224880382775118,-2256.0,12.619588622979457
4892,0.2826086956521739,1167.0,11.804347826086957,2227.0,1911.0,3.717391304347826,33266.6015625,708.0,88323.5294117645,34.207317073170735,-1122.0,3.0,3.0,18.871794871794872,16604256.0,3.8414634146341466,793.0,-126.0,-24.176829268292686,708.0,0.011322011322011348,0.01132201132201135,-408.0,1.9521531100478469,10.488038277511961,-364.0,-1.7416267942583732,-2192.0,12.379074819377372
4893,0.2826086956521739,1189.0,11.565217391304348,2227.0,1918.0,3.641304347826087,33271.484375,708.0,88323.5294117645,35.426829268292686,-1162.0,3.0,3.0,18.876678876678877,16604416.0,3.9939024390243905,920.0,-131.0,-28.04878048780488,708.0,0.011322011322011348,0.01132201132201135,-384.0,1.8373205741626792,10.33492822966507,-356.0,-1.7033492822966507,-2160.0,12.128199303131687
4894,0.21739130434782608,1208.0,11.358695652173912,2233.0,1920.0,3.619565217391304,33276.3671875,708.0,88323.5294117645,36.463414634146346,-1196.0,3.0,3.0,18.881562881562882,16604576.0,3.8719512195121957,1042.0,-127.0,-31.768292682926834,708.0,0.011322011322011348,0.01132201132201135,-376.0,1.7990430622009568,10.066985645933014,-368.0,-1.7607655502392343,-2104.0,11.923442383006241
4895,0.25,1236.0,11.054347826086957,2230.0,1919.0,3.6304347826086953,33281.25,709.0,84990.56603773567,37.53048780487805,-1231.0,3.0,3.0,18.886446886446887,16604736.0,3.932926829268293,1146.0,-129.0,-34.93902439024391,709.0,0.01176601176601179,0.011766011766011792,-368.0,1.7607655502392343,9.837320574162678,-360.0,-1.7224880382775118,-2056.0,11.637919168429057
4896,0.2391304347826087,1252.0,10.880434782608695,2231.0,1919.0,3.6304347826086953,33286.1328125,709.0,84990.56603773567,38.29268292682927,-1256.0,3.0,3.0,18.89133089133089,16604896.0,4.115853658536586,1231.0,-135.0,-37.53048780487805,709.0,0.01176601176601179,0.011766011766011792,-368.0,1.7607655502392343,9.626794258373206,-344.0,-1.645933014354067,-2012.0,11.472623986439
4897,0.3695652173913043,1277.0,10.608695652173912,2219.0,1928.0,3.532608695652174,33291.015625,708.0,88323.5294117645,39.176829268292686,-1285.0,3.0,3.0,18.896214896214897,16605056.0,4.146341463414634,1277.0,-136.0,-38.9329268292683,708.0,0.011322011322011348,0.01132201132201135,-348.0,1.6650717703349283,9.339712918660286,-320.0,-1.5311004784688995,-1952.0,11.187507590475928
4898,0.5217391304347826,1291.0,10.456521739130434,2205.0,1923.0,3.5869565217391304,33295.8984375,709.0,84990.56603773567,39.72560975609756,-1303.0,3.0,3.0,18.9010989010989,16605216.0,4.420731707317073,1308.0,-145.0,-39.87804878048781,709.0,0.01176601176601179,0.011766011766011792,-364.0,1.7416267942583732,9.148325358851674,-300.0,-1.4354066985645932,-1912.0,11.066946990474884
4899,0.7282608695652174,1309.0,10.26086956521739,2186.0,1917.0,3.652173913043478,33300.78125,707.0,91928.57142857119,40.54878048780488,-1330.0,3.0,3.0,18.905982905982906,16605376.0,4.420731707317073,1299.0,-145.0,-39.60365853658537,707.0,0.010878010878010906,0.010878010878010906,-384.0,1.8373205741626792,8.91866028708134,-244.0,-1.1674641148325358,-1864.0,10.91577676666483
4900,0.967391304347826,1320.0,10.141304347826086,2164.0,1912.0,3.7065217391304346,33305.6640625,708.0,88323.5294117645,40.94512195121952,-1343.0,3.0,3.0,18.91086691086691,16605536.0,4.024390243902439,1259.0,-132.0,-38.38414634146342,708.0,0.011322011322011348,0.01132201132201135,-392.0,1.875598086124402,8.861244019138756,-184.0,-0.8803827751196172,-1852.0,10.840673559037306
4901,1.2065217391304348,1325.0,10.08695652173913,2142.0,1906.0,3.7717391304347827,33310.546875,708.0,88323.5294117645,41.3109756097561,-1355.0,3.0,3.0,18.915750915750916,16605696.0,3.50609756097561,1169.0,-115.0,-35.640243902439025,708.0,0.011322011322011348,0.01132201132201135,-408.0,1.9521531100478469,8.746411483253588,-120.0,-0.5741626794258373,-1828.0,10.836438651443695
4902,1.434782608695652,1330.0,10.032608695652174,2121.0,1900.0,3.8369565217391304,33315.4296875,710.0,81899.99999999984,41.554878048780495,-1363.0,3.0,3.0,18.92063492063492,16605856.0,2.987804878048781,1044.0,-98.0,-31.82926829268293,710.0,0.012210012210012234,0.012210012210012234,-424.0,2.028708133971292,8.76555023923445,-48.0,-0.2296650717703349,-1832.0,10.836700315317739
4903,1.6956521739130435,1328.0,10.054347826086957,2097.0,1893.0,3.9130434782608696,33320.3125,710.0,81899.99999999984,42.01219512195122,-1378.0,3.0,3.0,18.925518925518926,16606016.0,2.073170731707317,892.0,-68.0,-27.195121951219516,710.0,0.012210012210012234,0.012210012210012234,-444.0,2.124401913875598,8.78468899521531,-4.0,-0.019138755980861243,-1836.0,10.921403562070008
4904,1.9456521739130435,1327.0,10.065217391304348,2074.0,1890.0,3.9456521739130435,33325.1953125,708.0,88323.5294117645,41.768292682926834,-1370.0,3.0,3.0,18.93040293040293,16606176.0,1.1585365853658538,699.0,-38.0,-21.3109756097561,708.0,0.011322011322011348,0.01132201132201135,-460.0,2.200956937799043,8.78468899521531,44.0,0.21052631578947367,-1836.0,10.984640849548645
4905,2.1739130434782608,1316.0,10.184782608695652,2053.0,1893.0,3.9130434782608696,33330.078125,707.0,91928.57142857119,41.3719512195122,-1357.0,3.0,3.0,18.935286935286936,16606336.0,-0.27439024390243905,488.0,9.0,-14.878048780487806,707.0,0.010878010878010906,0.010878010878010906,-460.0,2.200956937799043,8.976076555023923,108.0,0.5167464114832536,-1876.0,11.125088942105329
4906,2.260869565217391,1302.0,10.33695652173913,2045.0,1885.0,4.0,33334.9609375,705.0,100099.99999999968,41.03658536585366,-1346.0,3.0,3.0,18.94017094017094,16606496.0,-1.1585365853658538,253.0,38.0,-7.713414634146342,705.0,0.009990009990010021,0.009990009990010023,-452.0,2.1626794258373203,9.148325358851674,140.0,0.6698564593301435,-1912.0,11.312126295407571
4907,2.4347826086956523,1285.0,10.521739130434783,2029.0,1886.0,3.9891304347826084,33339.84375,708.0,88323.5294117645,40.82317073170732,-1339.0,3.0,3.0,18.945054945054945,16606656.0,-2.8353658536585367,-16.0,93.0,0.48780487804878053,708.0,0.011322011322011348,0.01132201132201135,-432.0,2.0669856459330145,9.435406698564593,188.0,0.8995215311004784,-1972.0,11.512963228736474
