,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4251,1253.0,2.2065217391304346,2050.0,10.869565217391305,1877.0,4.08695652173913,37670.8984375,705.0,100099.99999999968,-2.347560975609756,77.0,3.0,3.0,9.743589743589743,15018049.0,3885.0,-44.57317073170732,1462.0,-118.44512195121952,705.0,0.009990009990010023,0.009990009990010021,-460.0,2.200956937799043,9.741626794258373,120.0,0.5741626794258373,-2036.0,11.82029609658591
4252,1252.0,2.5,2023.0,10.880434782608695,1893.0,3.9130434782608696,37675.78125,706.0,95840.42553191462,-2.073170731707317,68.0,3.0,3.0,9.748473748473748,15018209.0,3951.0,-44.207317073170735,1450.0,-120.45731707317074,706.0,0.010434010434010463,0.010434010434010463,-440.0,2.1052631578947367,9.68421052631579,188.0,0.8995215311004784,-2024.0,11.829867722056788
4253,1252.0,2.8369565217391304,1992.0,10.880434782608695,1899.0,3.8478260869565215,37680.6640625,706.0,95840.42553191462,-1.981707317073171,65.0,3.0,3.0,9.753357753357754,15018369.0,3944.0,-44.024390243902445,1444.0,-120.2439024390244,706.0,0.010434010434010463,0.010434010434010463,-452.0,2.1626794258373203,9.68421052631579,260.0,1.244019138755981,-2024.0,11.884357322139993
4254,1255.0,3.152173913043478,1963.0,10.847826086956522,1900.0,3.8369565217391304,37685.546875,705.0,100099.99999999968,-2.5914634146341466,85.0,3.0,3.0,9.758241758241759,15018529.0,3888.0,-42.896341463414636,1407.0,-118.53658536585367,705.0,0.009990009990010023,0.009990009990010021,-420.0,2.0095693779904304,9.588516746411482,324.0,1.5502392344497606,-2004.0,11.930371601112965
4255,1259.0,3.3369565217391304,1946.0,10.804347826086957,1902.0,3.8152173913043477,37690.4296875,705.0,100099.99999999968,-2.4695121951219514,81.0,3.0,3.0,9.763125763125764,15018689.0,3817.0,-41.3109756097561,1355.0,-116.37195121951221,705.0,0.009990009990010023,0.009990009990010021,-404.0,1.9330143540669855,9.569377990430622,376.0,1.7990430622009568,-2000.0,11.934198528512857
4256,1268.0,3.5543478260869565,1926.0,10.706521739130434,1898.0,3.858695652173913,37695.3125,708.0,88323.5294117645,-2.713414634146342,89.0,3.0,3.0,9.768009768009769,15018849.0,3728.0,-39.81707317073171,1306.0,-113.65853658536587,708.0,0.01132201132201135,0.011322011322011348,-408.0,1.9521531100478469,9.511961722488039,408.0,1.9521531100478469,-1988.0,11.922773517742737
4257,1273.0,3.5978260869565215,1922.0,10.652173913043478,1905.0,3.782608695652174,37700.1953125,705.0,100099.99999999968,-2.1341463414634148,70.0,3.0,3.0,9.772893772893774,15019009.0,3626.0,-38.29268292682927,1256.0,-110.54878048780489,705.0,0.009990009990010023,0.009990009990010021,-432.0,2.0669856459330145,9.435406698564593,416.0,1.9904306220095693,-1972.0,11.862600480928807
4258,1276.0,3.608695652173913,1921.0,10.619565217391305,1899.0,3.8478260869565215,37705.078125,706.0,95840.42553191462,-2.25609756097561,74.0,3.0,3.0,9.777777777777779,15019169.0,3530.0,-36.737804878048784,1205.0,-107.6219512195122,706.0,0.010434010434010463,0.010434010434010463,-444.0,2.124401913875598,9.435406698564593,412.0,1.971291866028708,-1972.0,11.857639533731376
4259,1278.0,3.641304347826087,1918.0,10.597826086956522,1889.0,3.9565217391304346,37709.9609375,706.0,95840.42553191462,-2.2256097560975614,73.0,3.0,3.0,9.782661782661783,15019329.0,3457.0,-35.457317073170735,1163.0,-105.39634146341464,706.0,0.010434010434010463,0.010434010434010463,-444.0,2.124401913875598,9.39712918660287,424.0,2.028708133971292,-1964.0,11.883900007787219
4260,1285.0,3.7282608695652173,1910.0,10.521739130434783,1883.0,4.021739130434782,37714.84375,705.0,100099.99999999968,-1.8597560975609757,61.0,3.0,3.0,9.787545787545788,15019489.0,3378.0,-33.65853658536586,1104.0,-102.98780487804879,705.0,0.009990009990010023,0.009990009990010021,-448.0,2.1435406698564594,9.416267942583731,424.0,2.028708133971292,-1968.0,11.86512996446832
4261,1284.0,3.8043478260869565,1903.0,10.532608695652174,1895.0,3.891304347826087,37719.7265625,704.0,104755.81395348875,-1.3719512195121952,45.0,3.0,3.0,9.792429792429793,15019649.0,3334.0,-32.22560975609756,1057.0,-101.64634146341464,704.0,0.009546009546009513,0.009546009546009511,-452.0,2.1626794258373203,9.320574162679426,444.0,2.124401913875598,-1948.0,11.855427358176108
4262,1292.0,3.652173913043478,1917.0,10.445652173913043,1899.0,3.8478260869565215,37724.609375,700.0,128700.00000000045,-0.7621951219512196,25.0,3.0,3.0,9.797313797313798,15019809.0,3330.0,-30.0609756097561,986.0,-101.52439024390245,700.0,0.007770007770007743,0.007770007770007743,-408.0,1.9521531100478469,9.24401913875598,416.0,1.9904306220095693,-1932.0,11.71562158935465
4263,1295.0,3.5760869565217392,1924.0,10.41304347826087,1905.0,3.782608695652174,37729.4921875,705.0,100099.99999999968,0.7926829268292683,-26.0,3.0,3.0,9.802197802197803,15019969.0,3405.0,-28.01829268292683,919.0,-103.81097560975611,705.0,0.009990009990010023,0.009990009990010021,-428.0,2.047846889952153,9.186602870813397,364.0,1.7416267942583732,-1920.0,11.641649408274567
4264,1295.0,3.402173913043478,1940.0,10.41304347826087,1889.0,3.9565217391304346,37734.375,705.0,100099.99999999968,2.9268292682926833,-96.0,3.0,3.0,9.807081807081808,15020129.0,3562.0,-27.25609756097561,894.0,-108.59756097560977,705.0,0.009990009990010023,0.009990009990010021,-468.0,2.2392344497607652,9.186602870813397,356.0,1.7033492822966507,-1920.0,11.64733128604817
4265,1294.0,3.25,1954.0,10.42391304347826,1859.0,4.282608695652174,37739.2578125,704.0,104755.81395348875,5.365853658536586,-176.0,3.0,3.0,9.811965811965813,15020289.0,3753.0,-27.042682926829272,887.0,-114.42073170731709,704.0,0.009546009546009513,0.009546009546009511,-524.0,2.5071770334928227,9.186602870813397,320.0,1.5311004784688995,-1920.0,11.728648702134096
4266,1290.0,3.358695652173913,1944.0,10.467391304347826,1857.0,4.304347826086956,37744.140625,704.0,104755.81395348875,8.597560975609756,-282.0,3.0,3.0,9.816849816849818,15020449.0,3973.0,-26.493902439024392,869.0,-121.12804878048782,704.0,0.009546009546009513,0.009546009546009511,-532.0,2.5454545454545454,9.205741626794259,328.0,1.569377990430622,-1924.0,11.805698937809991
4267,1291.0,3.6739130434782608,1915.0,10.456521739130434,1838.0,4.510869565217392,37749.0234375,703.0,109865.85365853697,11.737804878048781,-385.0,3.0,3.0,9.821733821733822,15020609.0,4122.0,-25.853658536585368,848.0,-125.67073170731709,703.0,0.00910200910200907,0.00910200910200907,-588.0,2.813397129186603,9.205741626794259,432.0,2.0669856459330145,-1924.0,11.965969587390383
4268,1282.0,4.163043478260869,1870.0,10.554347826086957,1842.0,4.467391304347826,37753.90625,705.0,100099.99999999968,13.78048780487805,-452.0,3.0,3.0,9.826617826617827,15020769.0,4173.0,-25.30487804878049,830.0,-127.22560975609757,705.0,0.009990009990010023,0.009990009990010021,-568.0,2.7177033492822966,9.301435406698564,572.0,2.736842105263158,-1944.0,12.19355461307651
4269,1272.0,4.663043478260869,1824.0,10.66304347826087,1838.0,4.510869565217392,37758.7890625,705.0,100099.99999999968,14.878048780487806,-488.0,3.0,3.0,9.831501831501832,15020929.0,4113.0,-25.884146341463417,849.0,-125.39634146341464,705.0,0.009990009990010023,0.009990009990010021,-580.0,2.77511961722488,9.492822966507177,696.0,3.3301435406698565,-1984.0,12.48168317711347
4270,1258.0,5.184782608695652,1776.0,10.815217391304348,1834.0,4.554347826086956,37763.671875,706.0,95840.42553191462,15.396341463414636,-505.0,3.0,3.0,9.836385836385837,15021089.0,3939.0,-26.615853658536587,873.0,-120.09146341463416,706.0,0.010434010434010463,0.010434010434010463,-572.0,2.736842105263158,9.531100478468899,804.0,3.8468899521531097,-1992.0,12.82937964367677
4271,1250.0,5.510869565217392,1746.0,10.902173913043478,1821.0,4.695652173913043,37768.5546875,705.0,100099.99999999968,15.396341463414636,-505.0,3.0,3.0,9.841269841269842,15021249.0,3688.0,-27.5609756097561,904.0,-112.43902439024392,705.0,0.009990009990010023,0.009990009990010021,-588.0,2.813397129186603,9.665071770334928,908.0,4.344497607655502,-2020.0,13.087254438325074
4272,1252.0,5.858695652173913,1714.0,10.880434782608695,1811.0,4.804347826086956,37773.4375,708.0,88323.5294117645,16.25,-533.0,3.0,3.0,9.846153846153847,15021409.0,3371.0,-28.10975609756098,922.0,-102.77439024390245,708.0,0.01132201132201135,0.011322011322011348,-616.0,2.9473684210526314,9.68421052631579,956.0,4.574162679425837,-2024.0,13.258579631221027
4273,1252.0,5.967391304347826,1704.0,10.880434782608695,1816.0,4.75,37778.3203125,706.0,95840.42553191462,16.554878048780488,-543.0,3.0,3.0,9.851037851037852,15021569.0,3019.0,-28.170731707317074,924.0,-92.04268292682927,706.0,0.010434010434010463,0.010434010434010463,-624.0,2.985645933014354,9.68421052631579,984.0,4.708133971291866,-2024.0,13.287442193206607
4274,1254.0,6.043478260869565,1697.0,10.858695652173912,1813.0,4.782608695652174,37783.203125,707.0,91928.57142857119,16.432926829268293,-539.0,3.0,3.0,9.855921855921856,15021729.0,2677.0,-27.926829268292686,916.0,-81.6158536585366,707.0,0.010878010878010906,0.010878010878010906,-632.0,3.0239234449760763,9.665071770334928,972.0,4.650717703349282,-2020.0,13.315714276443131
4275,1257.0,6.021739130434782,1699.0,10.826086956521738,1811.0,4.804347826086956,37788.0859375,706.0,95840.42553191462,16.34146341463415,-536.0,3.0,3.0,9.860805860805861,15021889.0,2371.0,-28.14024390243903,923.0,-72.28658536585367,706.0,0.010434010434010463,0.010434010434010463,-632.0,3.0239234449760763,9.607655502392344,956.0,4.574162679425837,-2008.0,13.287108751688834
4276,1261.0,5.891304347826087,1711.0,10.782608695652174,1812.0,4.793478260869565,37792.96875,705.0,100099.99999999968,16.34146341463415,-536.0,3.0,3.0,9.865689865689866,15022049.0,2117.0,-28.170731707317074,924.0,-64.54268292682927,705.0,0.009990009990010023,0.009990009990010021,-620.0,2.9665071770334928,9.607655502392344,900.0,4.30622009569378,-2008.0,13.188993556738799
4277,1261.0,5.706521739130435,1728.0,10.782608695652174,1820.0,4.706521739130435,37797.8515625,704.0,104755.81395348875,16.615853658536587,-545.0,3.0,3.0,9.870573870573871,15022209.0,1966.0,-28.01829268292683,919.0,-59.93902439024391,704.0,0.009546009546009513,0.009546009546009511,-612.0,2.92822966507177,9.588516746411482,836.0,4.0,-2004.0,13.075946907342102
4278,1264.0,5.304347826086956,1765.0,10.75,1819.0,4.717391304347826,37802.734375,705.0,100099.99999999968,17.103658536585368,-561.0,3.0,3.0,9.875457875457876,15022369.0,1837.0,-27.865853658536587,914.0,-56.00609756097562,705.0,0.009990009990010023,0.009990009990010021,-616.0,2.9473684210526314,9.511961722488039,772.0,3.69377990430622,-1988.0,12.882250835100592
4279,1270.0,4.989130434782608,1794.0,10.684782608695652,1824.0,4.663043478260869,37807.6171875,705.0,100099.99999999968,17.25609756097561,-566.0,3.0,3.0,9.88034188034188,15022529.0,1778.0,-28.07926829268293,921.0,-54.207317073170735,705.0,0.009990009990010023,0.009990009990010021,-596.0,2.851674641148325,9.531100478468899,708.0,3.38755980861244,-1992.0,12.680693055606637
4280,1273.0,4.771739130434782,1814.0,10.652173913043478,1833.0,4.565217391304348,37812.5,706.0,95840.42553191462,17.25609756097561,-566.0,3.0,3.0,9.885225885225886,15022689.0,1754.0,-28.07926829268293,921.0,-53.47560975609757,706.0,0.010434010434010463,0.010434010434010463,-580.0,2.77511961722488,9.531100478468899,664.0,3.177033492822966,-1992.0,12.533136607909219
4281,1274.0,4.641304347826087,1826.0,10.641304347826086,1840.0,4.489130434782608,37817.3828125,704.0,104755.81395348875,16.85975609756098,-553.0,3.0,3.0,9.89010989010989,15022849.0,1766.0,-28.719512195121954,942.0,-53.84146341463415,704.0,0.009546009546009513,0.009546009546009511,-568.0,2.7177033492822966,9.454545454545455,624.0,2.985645933014354,-1976.0,12.447142496681845
4282,1274.0,4.423913043478261,1846.0,10.641304347826086,1841.0,4.478260869565217,37822.265625,705.0,100099.99999999968,16.00609756097561,-525.0,3.0,3.0,9.894993894993895,15023009.0,1775.0,-28.658536585365855,940.0,-54.115853658536594,705.0,0.009990009990010023,0.009990009990010021,-556.0,2.660287081339713,9.454545454545455,596.0,2.851674641148325,-1976.0,12.36378523168364
4283,1282.0,4.3478260869565215,1853.0,10.554347826086957,1852.0,4.358695652173913,37827.1484375,703.0,109865.85365853697,16.06707317073171,-527.0,3.0,3.0,9.8998778998779,15023169.0,1839.0,-28.62804878048781,939.0,-56.06707317073171,703.0,0.00910200910200907,0.00910200910200907,-516.0,2.4688995215311005,9.301435406698564,580.0,2.77511961722488,-1944.0,12.2186774040698
4284,1284.0,4.369565217391305,1851.0,10.532608695652174,1860.0,4.271739130434782,37832.03125,704.0,104755.81395348875,16.676829268292686,-547.0,3.0,3.0,9.904761904761905,15023329.0,1900.0,-28.719512195121954,942.0,-57.926829268292686,704.0,0.009546009546009513,0.009546009546009511,-504.0,2.4114832535885165,9.301435406698564,580.0,2.77511961722488,-1944.0,12.176892104443212
4285,1288.0,4.358695652173913,1852.0,10.489130434782608,1857.0,4.304347826086956,37836.9140625,705.0,100099.99999999968,17.469512195121954,-573.0,3.0,3.0,9.90964590964591,15023489.0,1952.0,-28.62804878048781,939.0,-59.51219512195122,705.0,0.009990009990010023,0.009990009990010021,-512.0,2.449760765550239,9.263157894736842,572.0,2.736842105263158,-1936.0,12.146912993600557
4286,1288.0,4.293478260869565,1858.0,10.489130434782608,1862.0,4.25,37841.796875,705.0,100099.99999999968,17.378048780487806,-570.0,3.0,3.0,9.914529914529915,15023649.0,2000.0,-28.780487804878053,944.0,-60.97560975609757,705.0,0.009990009990010023,0.009990009990010021,-500.0,2.3923444976076556,9.224880382775119,568.0,2.7177033492822966,-1928.0,12.104474910314876
4287,1291.0,4.228260869565217,1864.0,10.456521739130434,1861.0,4.260869565217392,37846.6796875,705.0,100099.99999999968,16.28048780487805,-534.0,3.0,3.0,9.91941391941392,15023809.0,2028.0,-29.207317073170735,958.0,-61.82926829268293,705.0,0.009990009990010023,0.009990009990010021,-500.0,2.3923444976076556,9.09090909090909,576.0,2.755980861244019,-1900.0,12.057033064307305
4288,1298.0,4.282608695652174,1859.0,10.380434782608695,1857.0,4.304347826086956,37851.5625,708.0,88323.5294117645,15.945121951219514,-523.0,3.0,3.0,9.924297924297925,15023969.0,2050.0,-28.8109756097561,945.0,-62.50000000000001,708.0,0.01132201132201135,0.011322011322011348,-508.0,2.430622009569378,9.07177033492823,584.0,2.7942583732057416,-1896.0,12.025871017269708
4289,1300.0,4.304347826086956,1857.0,10.358695652173912,1860.0,4.271739130434782,37856.4453125,705.0,100099.99999999968,15.396341463414636,-505.0,3.0,3.0,9.92918192918193,15024129.0,2046.0,-28.658536585365855,940.0,-62.37804878048781,705.0,0.009990009990010023,0.009990009990010021,-516.0,2.4688995215311005,9.129186602870814,592.0,2.832535885167464,-1908.0,12.003238772131208
4290,1302.0,4.369565217391305,1851.0,10.33695652173913,1855.0,4.326086956521739,37861.328125,706.0,95840.42553191462,15.182926829268293,-498.0,3.0,3.0,9.934065934065934,15024289.0,2021.0,-28.53658536585366,936.0,-61.615853658536594,706.0,0.010434010434010463,0.010434010434010463,-544.0,2.602870813397129,9.07177033492823,592.0,2.832535885167464,-1896.0,12.02750176373916
4291,1296.0,4.413043478260869,1847.0,10.402173913043478,1844.0,4.445652173913043,37866.2109375,705.0,100099.99999999968,15.060975609756099,-494.0,3.0,3.0,9.93894993894994,15024449.0,1982.0,-28.353658536585368,930.0,-60.426829268292686,705.0,0.009990009990010023,0.009990009990010021,-580.0,2.77511961722488,9.167464114832535,608.0,2.909090909090909,-1916.0,12.142652021269523
4292,1298.0,4.532608695652174,1836.0,10.380434782608695,1824.0,4.663043478260869,37871.09375,706.0,95840.42553191462,15.426829268292684,-506.0,3.0,3.0,9.943833943833944,15024609.0,1941.0,-28.231707317073173,926.0,-59.176829268292686,706.0,0.010434010434010463,0.010434010434010463,-600.0,2.8708133971291865,9.224880382775119,632.0,3.0239234449760763,-1928.0,12.249160883262386
4293,1292.0,4.630434782608695,1827.0,10.445652173913043,1820.0,4.706521739130435,37875.9765625,706.0,95840.42553191462,15.609756097560977,-512.0,3.0,3.0,9.948717948717949,15024769.0,1882.0,-28.201219512195124,925.0,-57.37804878048781,706.0,0.010434010434010463,0.010434010434010463,-624.0,2.985645933014354,9.282296650717702,664.0,3.177033492822966,-1940.0,12.357342857397542
4294,1291.0,4.760869565217392,1815.0,10.456521739130434,1818.0,4.728260869565217,37880.859375,701.0,121743.24324324368,15.823170731707318,-519.0,3.0,3.0,9.953601953601954,15024929.0,1821.0,-28.10975609756098,922.0,-55.518292682926834,701.0,0.008214008214008185,0.008214008214008185,-604.0,2.889952153110048,9.224880382775119,688.0,3.291866028708134,-1928.0,12.424217349538852
4295,1279.0,4.858695652173913,1806.0,10.58695652173913,1822.0,4.684782608695652,37885.7421875,704.0,104755.81395348875,15.79268292682927,-518.0,3.0,3.0,9.958485958485959,15025089.0,1744.0,-28.14024390243903,923.0,-53.17073170731708,704.0,0.009546009546009513,0.009546009546009511,-572.0,2.736842105263158,9.263157894736842,712.0,3.4066985645933014,-1936.0,12.55538768514878
4296,1289.0,4.891304347826087,1803.0,10.478260869565217,1826.0,4.641304347826087,37890.625,705.0,100099.99999999968,15.823170731707318,-519.0,3.0,3.0,9.963369963369964,15025249.0,1665.0,-27.865853658536587,914.0,-50.76219512195122,705.0,0.009990009990010023,0.009990009990010021,-568.0,2.7177033492822966,9.320574162679426,716.0,3.4258373205741623,-1948.0,12.460357744578337
4297,1291.0,4.880434782608695,1804.0,10.456521739130434,1842.0,4.467391304347826,37895.5078125,705.0,100099.99999999968,15.396341463414636,-505.0,3.0,3.0,9.968253968253968,15025409.0,1606.0,-27.83536585365854,913.0,-48.963414634146346,705.0,0.009990009990010023,0.009990009990010021,-556.0,2.660287081339713,9.24401913875598,700.0,3.3492822966507174,-1932.0,12.37396765853082
4298,1290.0,4.728260869565217,1818.0,10.467391304347826,1849.0,4.391304347826087,37900.390625,706.0,95840.42553191462,15.152439024390246,-497.0,3.0,3.0,9.973137973137973,15025569.0,1543.0,-27.652439024390247,907.0,-47.04268292682927,706.0,0.010434010434010463,0.010434010434010463,-528.0,2.526315789473684,9.129186602870814,688.0,3.291866028708134,-1908.0,12.296596498390699
4299,1302.0,4.695652173913043,1821.0,10.33695652173913,1854.0,4.33695652173913,37905.2734375,708.0,88323.5294117645,14.817073170731708,-486.0,3.0,3.0,9.978021978021978,15025729.0,1498.0,-27.59146341463415,905.0,-45.670731707317074,708.0,0.01132201132201135,0.011322011322011348,-520.0,2.488038277511962,9.148325358851674,652.0,3.1196172248803826,-1912.0,12.153641896244721
4300,1304.0,4.543478260869565,1835.0,10.315217391304348,1868.0,4.184782608695652,37910.15625,705.0,100099.99999999968,14.207317073170733,-466.0,3.0,3.0,9.982905982905983,15025889.0,1477.0,-27.225609756097562,893.0,-45.03048780487805,705.0,0.009990009990010023,0.009990009990010021,-492.0,2.354066985645933,9.033492822966506,612.0,2.92822966507177,-1888.0,12.023281998643448
4301,1306.0,4.413043478260869,1847.0,10.293478260869565,1872.0,4.141304347826087,37915.0390625,706.0,95840.42553191462,13.78048780487805,-452.0,3.0,3.0,9.987789987789988,15026049.0,1474.0,-27.164634146341466,891.0,-44.93902439024391,706.0,0.010434010434010463,0.010434010434010463,-492.0,2.354066985645933,9.033492822966506,620.0,2.9665071770334928,-1888.0,11.940730679038799
4302,1309.0,4.423913043478261,1846.0,10.26086956521739,1873.0,4.130434782608695,37919.921875,707.0,91928.57142857119,12.713414634146343,-417.0,3.0,3.0,9.992673992673993,15026209.0,1484.0,-26.615853658536587,873.0,-45.243902439024396,707.0,0.010878010878010906,0.010878010878010906,-472.0,2.2583732057416266,8.91866028708134,604.0,2.889952153110048,-1864.0,11.912889756228141
