,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4246,1224.0,6.206521739130435,1682.0,11.184782608695652,3.217391304347826,1957.0,59570.3125,706.0,95840.42553191462,4652.0,-141.82926829268294,3.0,3.0,10.715506715506715,9056005.0,580.0,27.987804878048784,-918.0,-17.682926829268293,0.010434010434010463,706.0,0.010434010434010463,1.416267942583732,-296.0,996.0,9.85645933014354,-2060.0,4.765550239234449,13.189840063752571
4247,1232.0,6.293478260869565,1674.0,11.097826086956522,3.1304347826086953,1965.0,59575.1953125,703.0,109865.85365853697,4647.0,-141.6768292682927,3.0,3.0,10.72039072039072,9056165.0,360.0,29.634146341463417,-972.0,-10.975609756097562,0.00910200910200907,703.0,0.00910200910200907,1.339712918660287,-280.0,1020.0,9.818181818181818,-2052.0,4.880382775119617,13.136560980886012
4248,1236.0,6.315217391304348,1672.0,11.054347826086957,3.032608695652174,1974.0,59580.078125,704.0,104755.81395348875,4628.0,-141.09756097560978,3.0,3.0,10.725274725274724,9056325.0,173.0,31.09756097560976,-1020.0,-5.27439024390244,0.009546009546009511,704.0,0.009546009546009513,1.1483253588516746,-240.0,1024.0,9.837320574162678,-2056.0,4.899521531100478,13.087295062788625
4249,1234.0,6.206521739130435,1682.0,11.076086956521738,2.6956521739130435,2005.0,59584.9609375,706.0,95840.42553191462,4620.0,-140.85365853658539,3.0,3.0,10.73015873015873,9056485.0,39.0,33.26219512195122,-1091.0,-1.1890243902439026,0.010434010434010463,706.0,0.010434010434010463,0.8229665071770335,-172.0,1004.0,9.837320574162678,-2056.0,4.803827751196172,12.979489782323949
4250,1227.0,5.978260869565217,1703.0,11.152173913043478,2.402173913043478,2032.0,59589.84375,705.0,100099.99999999968,4602.0,-140.3048780487805,3.0,3.0,10.735042735042734,9056645.0,-61.0,35.91463414634147,-1178.0,1.8597560975609757,0.009990009990010021,705.0,0.009990009990010023,0.5167464114832536,-108.0,940.0,9.85645933014354,-2060.0,4.497607655502392,12.879480793877088
4251,1216.0,5.6521739130434785,1733.0,11.271739130434783,2.1739130434782608,2053.0,59594.7265625,706.0,95840.42553191462,4608.0,-140.4878048780488,3.0,3.0,10.739926739926739,9056805.0,-147.0,38.62804878048781,-1267.0,4.481707317073171,0.010434010434010463,706.0,0.010434010434010463,0.19138755980861244,-40.0,848.0,10.028708133971291,-2096.0,4.057416267942584,12.795509794004646
4252,1200.0,5.282608695652174,1767.0,11.445652173913043,2.010869565217391,2068.0,59599.609375,706.0,95840.42553191462,4594.0,-140.0609756097561,3.0,3.0,10.744810744810744,9056965.0,-187.0,41.40243902439025,-1358.0,5.701219512195123,0.010434010434010463,706.0,0.010434010434010463,0.019138755980861243,-4.0,776.0,10.181818181818182,-2128.0,3.712918660287081,12.76528514079877
4253,1190.0,5.076086956521739,1786.0,11.554347826086957,1.9456521739130435,2074.0,59604.4921875,708.0,88323.5294117645,4605.0,-140.39634146341464,3.0,3.0,10.749694749694749,9057125.0,-199.0,43.963414634146346,-1442.0,6.067073170731708,0.011322011322011348,708.0,0.01132201132201135,-0.09569377990430622,20.0,728.0,10.44976076555024,-2184.0,3.4832535885167464,12.769305966191862
4254,1171.0,4.934782608695652,1799.0,11.76086956521739,1.7934782608695652,2088.0,59609.375,703.0,109865.85365853697,4617.0,-140.76219512195124,3.0,3.0,10.754578754578755,9057285.0,-246.0,45.82317073170732,-1503.0,7.500000000000001,0.00910200910200907,703.0,0.00910200910200907,-0.11483253588516745,24.0,700.0,10.660287081339712,-2228.0,3.3492822966507174,12.879700951394542
4255,1151.0,4.923913043478261,1800.0,11.978260869565217,1.7391304347826086,2093.0,59614.2578125,707.0,91928.57142857119,4601.0,-140.27439024390245,3.0,3.0,10.75946275946276,9057445.0,-278.0,48.38414634146342,-1587.0,8.475609756097562,0.010878010878010906,707.0,0.010878010878010906,-0.07655502392344497,16.0,700.0,10.985645933014354,-2296.0,3.3492822966507174,13.067066533399139
4256,1127.0,4.956521739130435,1797.0,12.239130434782608,1.75,2092.0,59619.140625,706.0,95840.42553191462,4578.0,-139.57317073170734,3.0,3.0,10.764346764346765,9057605.0,-278.0,51.21951219512196,-1680.0,8.475609756097562,0.010434010434010463,706.0,0.010434010434010463,-0.09569377990430622,20.0,716.0,11.253588516746412,-2352.0,3.4258373205741623,13.320132189662928
4257,1104.0,4.978260869565217,1795.0,12.489130434782608,1.9130434782608696,2077.0,59624.0234375,706.0,95840.42553191462,4540.0,-138.41463414634148,3.0,3.0,10.76923076923077,9057765.0,-265.0,53.71951219512196,-1762.0,8.079268292682928,0.010434010434010463,706.0,0.010434010434010463,0.15311004784688995,-32.0,716.0,11.521531100478468,-2408.0,3.4258373205741623,13.580176569256155
4258,1076.0,4.923913043478261,1800.0,12.793478260869565,2.0760869565217392,2062.0,59628.90625,705.0,100099.99999999968,4499.0,-137.16463414634148,3.0,3.0,10.774114774114775,9057925.0,-213.0,56.18902439024391,-1843.0,6.4939024390243905,0.009990009990010021,705.0,0.009990009990010023,0.2679425837320574,-56.0,704.0,11.923444976076555,-2492.0,3.3684210526315788,13.864636407858564
4259,1055.0,4.880434782608695,1804.0,13.021739130434781,2.3369565217391304,2038.0,59633.7890625,706.0,95840.42553191462,4453.0,-135.76219512195124,3.0,3.0,10.77899877899878,9058085.0,-140.0,58.04878048780488,-1904.0,4.2682926829268295,0.010434010434010463,706.0,0.010434010434010463,0.6889952153110047,-144.0,680.0,12.191387559808613,-2548.0,3.253588516746411,14.101265880512011
4260,1024.0,4.771739130434782,1814.0,13.358695652173912,2.630434782608696,2011.0,59638.671875,707.0,91928.57142857119,4412.0,-134.51219512195124,3.0,3.0,10.783882783882785,9058245.0,-41.0,59.75609756097562,-1960.0,1.2500000000000002,0.010878010878010906,707.0,0.010878010878010906,0.8803827751196172,-184.0,672.0,12.325358851674642,-2576.0,3.215311004784689,14.427176820219898
4261,1002.0,4.75,1816.0,13.597826086956522,2.967391304347826,1980.0,59643.5546875,706.0,95840.42553191462,4373.0,-133.32317073170734,3.0,3.0,10.78876678876679,9058405.0,65.0,60.85365853658537,-1996.0,-1.981707317073171,0.010434010434010463,706.0,0.010434010434010463,1.244019138755981,-260.0,664.0,12.669856459330143,-2648.0,3.177033492822966,14.706079880247978
4262,978.0,4.728260869565217,1818.0,13.858695652173912,3.3369565217391304,1946.0,59648.4375,706.0,95840.42553191462,4339.0,-132.28658536585368,3.0,3.0,10.793650793650794,9058565.0,176.0,61.28048780487806,-2010.0,-5.365853658536586,0.010434010434010463,706.0,0.010434010434010463,1.569377990430622,-328.0,696.0,13.033492822966506,-2724.0,3.3301435406698565,15.018494427146253
4263,957.0,4.880434782608695,1804.0,14.08695652173913,3.5869565217391304,1923.0,59653.3203125,708.0,88323.5294117645,4306.0,-131.28048780487805,3.0,3.0,10.7985347985348,9058725.0,242.0,61.737804878048784,-2025.0,-7.378048780487806,0.011322011322011348,708.0,0.01132201132201135,1.8373205741626792,-384.0,700.0,13.205741626794257,-2760.0,3.3492822966507174,15.333859422908255
4264,946.0,5.184782608695652,1776.0,14.206521739130434,3.793478260869565,1904.0,59658.203125,706.0,95840.42553191462,4246.0,-129.45121951219514,3.0,3.0,10.803418803418804,9058885.0,336.0,61.676829268292686,-2023.0,-10.24390243902439,0.010434010434010463,706.0,0.010434010434010463,2.0669856459330145,-432.0,772.0,13.37799043062201,-2796.0,3.69377990430622,15.591590936768078
4265,937.0,5.445652173913043,1752.0,14.304347826086957,4.08695652173913,1877.0,59663.0859375,706.0,95840.42553191462,4163.0,-126.92073170731709,3.0,3.0,10.808302808302809,9059045.0,426.0,61.524390243902445,-2018.0,-12.987804878048781,0.010434010434010463,706.0,0.010434010434010463,2.3157894736842106,-484.0,844.0,13.531100478468899,-2828.0,4.038277511961723,15.842118164548216
4266,928.0,5.663043478260869,1732.0,14.402173913043478,4.25,1862.0,59667.96875,707.0,91928.57142857119,4047.0,-123.38414634146342,3.0,3.0,10.813186813186814,9059205.0,513.0,61.03658536585366,-2002.0,-15.640243902439027,0.010878010878010906,707.0,0.010878010878010906,2.5645933014354068,-536.0,900.0,13.607655502392344,-2844.0,4.30622009569378,16.048525628799148
4267,922.0,6.0,1701.0,14.467391304347826,4.413043478260869,1847.0,59672.8515625,707.0,91928.57142857119,3922.0,-119.57317073170732,3.0,3.0,10.818070818070819,9059365.0,620.0,60.243902439024396,-1976.0,-18.902439024390247,0.010878010878010906,707.0,0.010878010878010906,2.736842105263158,-572.0,964.0,13.569377990430622,-2836.0,4.6124401913875595,16.272073128342925
4268,927.0,6.021739130434782,1699.0,14.41304347826087,4.565217391304348,1833.0,59677.734375,706.0,95840.42553191462,3809.0,-116.12804878048782,3.0,3.0,10.822954822954824,9059525.0,734.0,59.115853658536594,-1939.0,-22.378048780487806,0.010434010434010463,706.0,0.010434010434010463,2.889952153110048,-604.0,972.0,13.511961722488039,-2824.0,4.650717703349282,16.27385554474155
4269,928.0,5.771739130434782,1722.0,14.402173913043478,4.630434782608695,1827.0,59682.6171875,707.0,91928.57142857119,3625.0,-110.51829268292684,3.0,3.0,10.827838827838828,9059685.0,1051.0,57.10365853658537,-1873.0,-32.04268292682927,0.010878010878010906,707.0,0.010878010878010906,2.832535885167464,-592.0,1012.0,13.511961722488039,-2824.0,4.842105263157895,16.19186562096334
4270,947.0,7.130434782608695,1597.0,14.195652173913043,4.663043478260869,1824.0,59687.5,706.0,95840.42553191462,3713.0,-113.20121951219514,3.0,3.0,10.832722832722833,9059845.0,943.0,54.32926829268293,-1782.0,-28.750000000000004,0.010434010434010463,706.0,0.010434010434010463,2.985645933014354,-624.0,1304.0,13.205741626794257,-2760.0,6.239234449760765,16.556074876368168
4271,956.0,7.25,1586.0,14.097826086956522,4.739130434782608,1817.0,59692.3828125,709.0,84990.56603773567,3606.0,-109.93902439024392,3.0,3.0,10.837606837606838,9060005.0,951.0,55.03048780487806,-1805.0,-28.993902439024392,0.01176601176601179,709.0,0.011766011766011792,2.909090909090909,-608.0,1248.0,13.148325358851674,-2748.0,5.971291866028708,16.546013346300512
4272,988.0,7.3478260869565215,1577.0,13.75,4.489130434782608,1840.0,59697.265625,708.0,88323.5294117645,3531.0,-107.65243902439025,3.0,3.0,10.842490842490843,9060165.0,821.0,52.896341463414636,-1735.0,-25.03048780487805,0.011322011322011348,708.0,0.01132201132201135,2.5645933014354068,-536.0,1280.0,12.574162679425838,-2628.0,6.124401913875598,16.223604416548447
4273,1019.0,7.141304347826087,1596.0,13.41304347826087,4.423913043478261,1846.0,59702.1484375,706.0,95840.42553191462,3422.0,-104.32926829268294,3.0,3.0,10.847374847374848,9060325.0,805.0,51.18902439024391,-1679.0,-24.542682926829272,0.010434010434010463,706.0,0.010434010434010463,2.6220095693779903,-548.0,1184.0,12.267942583732056,-2564.0,5.665071770334928,15.82652740667558
4274,1047.0,6.956521739130435,1613.0,13.108695652173912,4.33695652173913,1854.0,59707.03125,706.0,95840.42553191462,3353.0,-102.22560975609757,3.0,3.0,10.852258852258853,9060485.0,791.0,49.69512195121952,-1630.0,-24.115853658536587,0.010434010434010463,706.0,0.010434010434010463,2.5071770334928227,-524.0,1128.0,11.827751196172247,-2472.0,5.3971291866028706,15.460927794921401
4275,1075.0,6.5978260869565215,1646.0,12.804347826086957,4.195652173913043,1867.0,59711.9140625,704.0,104755.81395348875,3273.0,-99.78658536585367,3.0,3.0,10.857142857142858,9060645.0,816.0,47.6219512195122,-1562.0,-24.878048780487806,0.009546009546009511,704.0,0.009546009546009513,2.3349282296650715,-488.0,1056.0,11.502392344497608,-2404.0,5.052631578947368,15.0028707082879
4276,1112.0,6.510869565217391,1654.0,12.402173913043478,4.010869565217392,1884.0,59716.796875,702.0,115500.00000000041,3217.0,-98.07926829268294,3.0,3.0,10.862026862026863,9060805.0,854.0,45.487804878048784,-1492.0,-26.03658536585366,0.008658008658008629,702.0,0.008658008658008627,2.2583732057416266,-472.0,1064.0,11.196172248803828,-2340.0,5.090909090909091,14.570257888377867
4277,1147.0,6.315217391304348,1672.0,12.021739130434783,3.9565217391304346,1889.0,59721.6796875,707.0,91928.57142857119,3166.0,-96.52439024390245,3.0,3.0,10.866910866910867,9060965.0,901.0,43.68902439024391,-1433.0,-27.469512195121954,0.010878010878010906,707.0,0.010878010878010906,2.1818181818181817,-456.0,1008.0,10.77511961722488,-2252.0,4.822966507177033,14.144194805356417
4278,1170.0,5.608695652173913,1737.0,11.771739130434783,4.032608695652174,1882.0,59726.5625,705.0,100099.99999999968,2941.0,-89.66463414634147,3.0,3.0,10.871794871794872,9061125.0,1266.0,41.524390243902445,-1362.0,-38.59756097560976,0.009990009990010021,705.0,0.009990009990010023,2.2966507177033493,-480.0,756.0,10.564593301435407,-2208.0,3.617224880382775,13.648928235065695
4279,1214.0,6.163043478260869,1686.0,11.293478260869565,3.9239130434782608,1892.0,59731.4453125,705.0,100099.99999999968,2935.0,-89.48170731707317,3.0,3.0,10.876678876678877,9061285.0,1204.0,37.16463414634147,-1219.0,-36.707317073170735,0.009990009990010021,705.0,0.009990009990010023,2.0861244019138754,-436.0,1052.0,9.894736842105262,-2068.0,5.033492822966507,13.450756473761842
4280,1259.0,6.282608695652174,1675.0,10.804347826086957,3.934782608695652,1891.0,59736.328125,703.0,109865.85365853697,2827.0,-86.18902439024392,3.0,3.0,10.881562881562882,9061445.0,1318.0,35.88414634146342,-1177.0,-40.1829268292683,0.00910200910200907,703.0,0.00910200910200907,2.124401913875598,-444.0,1016.0,9.473684210526315,-1980.0,4.861244019138756,13.102962189804563
4281,1297.0,6.032608695652174,1698.0,10.391304347826086,3.9456521739130435,1890.0,59741.2109375,707.0,91928.57142857119,2724.0,-83.04878048780489,3.0,3.0,10.886446886446887,9061605.0,1407.0,34.51219512195122,-1132.0,-42.896341463414636,0.010878010878010906,707.0,0.010878010878010906,2.200956937799043,-460.0,948.0,8.91866028708134,-1864.0,4.535885167464115,12.646728620537102
4282,1320.0,5.717391304347826,1727.0,10.141304347826086,4.021739130434782,1883.0,59746.09375,706.0,95840.42553191462,2593.0,-79.0548780487805,3.0,3.0,10.891330891330892,9061765.0,1572.0,33.38414634146342,-1095.0,-47.926829268292686,0.010434010434010463,706.0,0.010434010434010463,2.2966507177033493,-480.0,860.0,8.727272727272727,-1824.0,4.114832535885167,12.317020858776637
4283,1340.0,5.5,1747.0,9.92391304347826,4.08695652173913,1877.0,59750.9765625,706.0,95840.42553191462,2470.0,-75.3048780487805,3.0,3.0,10.896214896214897,9061925.0,1829.0,31.463414634146343,-1032.0,-55.76219512195122,0.010434010434010463,706.0,0.010434010434010463,2.3157894736842106,-484.0,820.0,8.47846889952153,-1772.0,3.923444976076555,12.05973729834543
4284,1353.0,5.271739130434782,1768.0,9.782608695652174,4.010869565217392,1884.0,59755.859375,707.0,91928.57142857119,2355.0,-71.79878048780489,3.0,3.0,10.901098901098901,9062085.0,2018.0,28.932926829268297,-949.0,-61.524390243902445,0.010878010878010906,707.0,0.010878010878010906,2.028708133971292,-424.0,784.0,8.191387559808613,-1712.0,3.751196172248804,11.81430239247303
4285,1386.0,5.423913043478261,1754.0,9.42391304347826,3.782608695652174,1905.0,59760.7421875,709.0,84990.56603773567,2352.0,-71.70731707317074,3.0,3.0,10.905982905982906,9062245.0,2037.0,27.500000000000004,-902.0,-62.10365853658537,0.01176601176601179,709.0,0.011766011766011792,1.7799043062200957,-372.0,840.0,7.84688995215311,-1640.0,4.019138755980861,11.51247576756089
4286,1418.0,5.923913043478261,1708.0,9.076086956521738,3.4239130434782608,1938.0,59765.625,704.0,104755.81395348875,2370.0,-72.25609756097562,3.0,3.0,10.910866910866911,9062405.0,1917.0,27.073170731707318,-888.0,-58.44512195121952,0.009546009546009511,704.0,0.009546009546009513,1.4736842105263157,-308.0,996.0,7.521531100478469,-1572.0,4.765550239234449,11.366234236471483
4287,1436.0,6.5,1655.0,8.880434782608695,3.3152173913043477,1948.0,59770.5078125,706.0,95840.42553191462,2314.0,-70.54878048780489,3.0,3.0,10.915750915750916,9062565.0,1679.0,27.652439024390247,-907.0,-51.18902439024391,0.010434010434010463,706.0,0.010434010434010463,1.4736842105263157,-308.0,1116.0,7.349282296650717,-1536.0,5.339712918660287,11.493597708279735
4288,1438.0,6.891304347826087,1619.0,8.858695652173912,3.358695652173913,1944.0,59775.390625,706.0,95840.42553191462,2210.0,-67.37804878048782,3.0,3.0,10.920634920634921,9062725.0,1421.0,28.871951219512198,-947.0,-43.32317073170732,0.010434010434010463,706.0,0.010434010434010463,1.4736842105263157,-308.0,1160.0,7.4066985645933014,-1548.0,5.55023923444976,11.715263580310246
4289,1444.0,6.956521739130435,1613.0,8.793478260869565,3.3043478260869565,1949.0,59780.2734375,706.0,95840.42553191462,2128.0,-64.87804878048782,3.0,3.0,10.925518925518926,9062885.0,1159.0,29.664634146341466,-973.0,-35.33536585365854,0.010434010434010463,706.0,0.010434010434010463,1.416267942583732,-296.0,1148.0,7.2727272727272725,-1520.0,5.492822966507177,11.689190270807707
4290,1451.0,6.804347826086956,1627.0,8.717391304347826,3.2065217391304346,1958.0,59785.15625,705.0,100099.99999999968,2091.0,-63.75000000000001,3.0,3.0,10.93040293040293,9063045.0,911.0,29.84756097560976,-979.0,-27.77439024390244,0.009990009990010021,705.0,0.009990009990010023,1.244019138755981,-260.0,1116.0,7.119617224880383,-1488.0,5.339712918660287,11.514071484709891
4291,1461.0,6.630434782608695,1643.0,8.608695652173912,3.119565217391304,1966.0,59790.0390625,706.0,95840.42553191462,2077.0,-63.32317073170732,3.0,3.0,10.935286935286936,9063205.0,715.0,30.731707317073173,-1008.0,-21.79878048780488,0.010434010434010463,706.0,0.010434010434010463,1.263157894736842,-264.0,1060.0,7.062200956937799,-1476.0,5.071770334928229,11.305042829805771
4292,1471.0,6.391304347826087,1665.0,8.5,2.9891304347826084,1978.0,59794.921875,707.0,91928.57142857119,2069.0,-63.07926829268293,3.0,3.0,10.94017094017094,9063365.0,550.0,31.79878048780488,-1043.0,-16.76829268292683,0.010878010878010906,707.0,0.010878010878010906,1.1674641148325358,-244.0,1044.0,6.947368421052631,-1452.0,4.9952153110047846,11.046885172874944
4293,1475.0,6.239130434782608,1679.0,8.456521739130434,2.9565217391304346,1981.0,59799.8046875,707.0,91928.57142857119,2068.0,-63.04878048780488,3.0,3.0,10.945054945054945,9063525.0,379.0,32.22560975609756,-1057.0,-11.55487804878049,0.010878010878010906,707.0,0.010878010878010906,1.0717703349282297,-224.0,988.0,6.832535885167464,-1428.0,4.7272727272727275,10.916983525707415
4294,1480.0,6.076086956521739,1694.0,8.402173913043478,2.8478260869565215,1991.0,59804.6875,706.0,95840.42553191462,2081.0,-63.44512195121952,3.0,3.0,10.94993894993895,9063685.0,230.0,32.987804878048784,-1082.0,-7.01219512195122,0.010434010434010463,706.0,0.010434010434010463,0.9952153110047847,-208.0,964.0,6.851674641148325,-1432.0,4.6124401913875595,10.752928558759798
4295,1478.0,6.010869565217392,1700.0,8.42391304347826,2.717391304347826,2003.0,59809.5703125,705.0,100099.99999999968,2072.0,-63.17073170731708,3.0,3.0,10.954822954822955,9063845.0,87.0,33.62804878048781,-1103.0,-2.6524390243902443,0.009990009990010021,705.0,0.009990009990010023,0.8421052631578947,-176.0,936.0,6.813397129186603,-1424.0,4.4784688995215305,10.699396216379924
4296,1481.0,5.913043478260869,1709.0,8.391304347826086,2.7065217391304346,2004.0,59814.453125,704.0,104755.81395348875,2101.0,-64.0548780487805,3.0,3.0,10.95970695970696,9064005.0,-39.0,34.29878048780488,-1125.0,1.1890243902439026,0.009546009546009511,704.0,0.009546009546009513,0.784688995215311,-164.0,936.0,6.794258373205741,-1420.0,4.4784688995215305,10.616182541668827
4297,1479.0,5.880434782608695,1712.0,8.41304347826087,2.5978260869565215,2014.0,59819.3359375,707.0,91928.57142857119,2092.0,-63.78048780487806,3.0,3.0,10.964590964590965,9064165.0,-129.0,35.640243902439025,-1169.0,3.932926829268293,0.010878010878010906,707.0,0.010878010878010906,0.6507177033492823,-136.0,932.0,6.794258373205741,-1420.0,4.45933014354067,10.588083593252074
