,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2364,4.945652173913043,1338.0,9.945652173913043,1798.0,4.445652173913043,1844.0,17416.9921875,104755.81395348875,704.0,22.98780487804878,-754.0,3.0,3.0,5121022.0,1.5238095238095237,2347.0,-3.231707317073171,-71.5548780487805,106.0,0.009546009546009513,704.0,0.009546009546009511,-568.0,2.7177033492822966,8.669856459330143,704.0,-1812.0,3.3684210526315788,11.964083577157501
2365,4.967391304347826,1330.0,10.032608695652174,1796.0,4.576086956521739,1832.0,17421.875,91928.57142857119,707.0,27.042682926829272,-887.0,3.0,3.0,5121182.0,1.5286935286935286,2751.0,-4.878048780487806,-83.8719512195122,160.0,0.010878010878010906,707.0,0.010878010878010906,-604.0,2.889952153110048,8.76555023923445,704.0,-1832.0,3.3684210526315788,12.094163280038615
2366,5.010869565217392,1315.0,10.195652173913043,1792.0,4.75,1816.0,17426.7578125,95840.42553191462,706.0,30.60975609756098,-1004.0,3.0,3.0,5121342.0,1.5335775335775337,3139.0,-7.164634146341464,-95.70121951219512,235.0,0.010434010434010463,706.0,0.010434010434010463,-660.0,3.1578947368421053,8.976076555023923,716.0,-1876.0,3.4258373205741623,12.31351440698551
2367,5.206521739130435,1304.0,10.315217391304348,1774.0,4.967391304347826,1796.0,17431.640625,95840.42553191462,706.0,33.56707317073171,-1101.0,3.0,3.0,5121502.0,1.5384615384615385,3490.0,-9.420731707317074,-106.40243902439025,309.0,0.010434010434010463,706.0,0.010434010434010463,-684.0,3.2727272727272725,9.129186602870814,784.0,-1908.0,3.751196172248804,12.577223653112632
2368,5.5,1287.0,10.5,1747.0,5.010869565217392,1792.0,17436.5234375,95840.42553191462,706.0,36.09756097560976,-1184.0,3.0,3.0,5121662.0,1.5433455433455434,3794.0,-11.76829268292683,-115.67073170731709,386.0,0.010434010434010463,706.0,0.010434010434010463,-688.0,3.291866028708134,9.263157894736842,828.0,-1936.0,3.9617224880382773,12.868908803765063
2369,5.793478260869565,1270.0,10.684782608695652,1720.0,5.119565217391304,1782.0,17441.40625,95840.42553191462,706.0,38.56707317073171,-1265.0,3.0,3.0,5121822.0,1.5482295482295483,3978.0,-14.29878048780488,-121.28048780487806,469.0,0.010434010434010463,706.0,0.010434010434010463,-708.0,3.38755980861244,9.511961722488039,928.0,-1988.0,4.440191387559809,13.188590439064221
2370,6.130434782608695,1254.0,10.858695652173912,1689.0,5.054347826086956,1788.0,17446.2890625,95840.42553191462,706.0,41.25000000000001,-1353.0,3.0,3.0,5121982.0,1.5531135531135531,4221.0,-16.00609756097561,-128.6890243902439,525.0,0.010434010434010463,706.0,0.010434010434010463,-688.0,3.291866028708134,9.722488038277511,996.0,-2032.0,4.765550239234449,13.45510809460218
2371,6.380434782608695,1235.0,11.065217391304348,1666.0,5.021739130434782,1791.0,17451.171875,95840.42553191462,706.0,44.268292682926834,-1452.0,3.0,3.0,5122142.0,1.557997557997558,4372.0,-18.262195121951223,-133.2926829268293,599.0,0.010434010434010463,706.0,0.010434010434010463,-672.0,3.215311004784689,9.837320574162678,1064.0,-2056.0,5.090909090909091,13.724680244948766
2372,6.565217391304348,1231.0,11.108695652173912,1649.0,4.956521739130435,1797.0,17456.0546875,91928.57142857119,707.0,47.25609756097561,-1550.0,3.0,3.0,5122302.0,1.5628815628815629,4485.0,-20.335365853658537,-136.7378048780488,667.0,0.010878010878010906,707.0,0.010878010878010906,-644.0,3.0813397129186604,9.894736842105262,1100.0,-2068.0,5.263157894736842,13.822890661442173
2373,6.663043478260869,1224.0,11.184782608695652,1640.0,4.782608695652174,1813.0,17460.9375,88323.5294117645,708.0,50.1219512195122,-1644.0,3.0,3.0,5122462.0,1.5677655677655677,4550.0,-22.134146341463417,-138.71951219512195,726.0,0.01132201132201135,708.0,0.011322011322011348,-620.0,2.9665071770334928,9.913875598086124,1108.0,-2072.0,5.301435406698564,13.869710030591959
2374,6.706521739130435,1226.0,11.16304347826087,1636.0,4.684782608695652,1822.0,17465.8203125,91928.57142857119,707.0,52.65243902439025,-1727.0,3.0,3.0,5122622.0,1.5726495726495726,4588.0,-23.963414634146343,-139.87804878048783,786.0,0.010878010878010906,707.0,0.010878010878010906,-568.0,2.7177033492822966,9.990430622009569,1112.0,-2088.0,5.320574162679426,13.839731269996136
2375,6.728260869565217,1220.0,11.228260869565217,1634.0,4.489130434782608,1840.0,17470.703125,95840.42553191462,706.0,55.67073170731708,-1826.0,3.0,3.0,5122782.0,1.5775335775335775,4612.0,-24.84756097560976,-140.609756097561,815.0,0.010434010434010463,706.0,0.010434010434010463,-528.0,2.526315789473684,9.894736842105262,1116.0,-2068.0,5.339712918660287,13.83819455508642
2376,6.782608695652174,1237.0,11.043478260869565,1629.0,4.315217391304348,1856.0,17475.5859375,91928.57142857119,707.0,58.8719512195122,-1931.0,3.0,3.0,5122942.0,1.5824175824175823,4635.0,-25.457317073170735,-141.3109756097561,835.0,0.010878010878010906,707.0,0.010878010878010906,-520.0,2.488038277511962,9.818181818181818,1132.0,-2052.0,5.4162679425837315,13.659549551535388
2377,6.869565217391304,1232.0,11.097826086956522,1621.0,4.163043478260869,1870.0,17480.46875,91928.57142857119,707.0,62.65243902439025,-2055.0,3.0,3.0,5123102.0,1.5873015873015872,4627.0,-25.51829268292683,-141.06707317073173,837.0,0.010878010878010906,707.0,0.010878010878010906,-488.0,2.3349282296650715,9.85645933014354,1168.0,-2060.0,5.588516746411483,13.699766462761891
2378,6.978260869565217,1233.0,11.08695652173913,1611.0,4.119565217391305,1874.0,17485.3515625,95840.42553191462,706.0,66.28048780487805,-2174.0,3.0,3.0,5123262.0,1.592185592185592,4601.0,-25.27439024390244,-140.27439024390245,829.0,0.010434010434010463,706.0,0.010434010434010463,-472.0,2.2583732057416266,9.799043062200957,1180.0,-2048.0,5.645933014354067,13.732718130762724
2379,7.173913043478261,1230.0,11.119565217391305,1593.0,4.054347826086956,1880.0,17490.234375,91928.57142857119,707.0,70.51829268292684,-2313.0,3.0,3.0,5123422.0,1.5970695970695972,4552.0,-24.695121951219516,-138.78048780487805,810.0,0.010878010878010906,707.0,0.010878010878010906,-456.0,2.1818181818181817,9.894736842105262,1220.0,-2068.0,5.837320574162679,13.840068470715817
2380,7.315217391304348,1226.0,11.16304347826087,1580.0,3.9456521739130435,1890.0,17495.1171875,100099.99999999968,705.0,74.35975609756099,-2439.0,3.0,3.0,5123582.0,1.601953601953602,4472.0,-23.84146341463415,-136.34146341463415,782.0,0.009990009990010023,705.0,0.009990009990010021,-436.0,2.0861244019138754,9.933014354066986,1256.0,-2076.0,6.00956937799043,13.917403358999438
2381,7.5,1220.0,11.228260869565217,1563.0,3.793478260869565,1904.0,17500.0,91928.57142857119,707.0,78.71951219512196,-2582.0,3.0,3.0,5123742.0,1.606837606837607,4373.0,-22.53048780487805,-133.32317073170734,739.0,0.010878010878010906,707.0,0.010878010878010906,-404.0,1.9330143540669855,9.952153110047847,1288.0,-2080.0,6.162679425837321,14.025488207927005
2382,7.717391304347826,1213.0,11.304347826086957,1543.0,3.652173913043478,1917.0,17504.8828125,95840.42553191462,706.0,82.89634146341464,-2719.0,3.0,3.0,5123902.0,1.6117216117216118,4251.0,-21.158536585365855,-129.60365853658539,694.0,0.010434010434010463,706.0,0.010434010434010463,-372.0,1.7799043062200957,10.066985645933014,1344.0,-2104.0,6.430622009569378,14.166325656594786
2383,7.858695652173913,1207.0,11.369565217391305,1530.0,3.608695652173913,1921.0,17509.765625,100099.99999999968,705.0,87.83536585365854,-2881.0,3.0,3.0,5124062.0,1.6166056166056166,4110.0,-19.81707317073171,-125.3048780487805,650.0,0.009990009990010023,705.0,0.009990009990010021,-360.0,1.7224880382775118,10.181818181818182,1396.0,-2128.0,6.679425837320574,14.284564917981585
2384,8.141304347826086,1196.0,11.489130434782608,1504.0,3.608695652173913,1921.0,17514.6484375,88323.5294117645,708.0,92.7439024390244,-3042.0,3.0,3.0,5124222.0,1.6214896214896215,3934.0,-18.50609756097561,-119.93902439024392,607.0,0.01132201132201135,708.0,0.011322011322011348,-360.0,1.7224880382775118,10.220095693779903,1456.0,-2136.0,6.966507177033493,14.5362869723117
2385,8.347826086956522,1189.0,11.565217391304348,1485.0,3.6304347826086953,1919.0,17519.53125,95840.42553191462,706.0,97.7439024390244,-3206.0,3.0,3.0,5124382.0,1.6263736263736264,3733.0,-16.73780487804878,-113.81097560975611,549.0,0.010434010434010463,706.0,0.010434010434010463,-368.0,1.7607655502392343,10.411483253588516,1496.0,-2176.0,7.157894736842105,14.71803350984687
2386,8.48913043478261,1177.0,11.695652173913043,1472.0,3.5869565217391304,1923.0,17524.4140625,91928.57142857119,707.0,102.77439024390245,-3371.0,3.0,3.0,5124542.0,1.6312576312576312,3515.0,-14.878048780487806,-107.16463414634147,488.0,0.010878010878010906,707.0,0.010878010878010906,-372.0,1.7799043062200957,10.392344497607654,1528.0,-2172.0,7.311004784688995,14.890260991693737
2387,8.58695652173913,1170.0,11.771739130434783,1463.0,3.608695652173913,1921.0,17529.296875,84990.56603773567,709.0,108.01829268292684,-3543.0,3.0,3.0,5124702.0,1.636141636141636,3260.0,-12.865853658536587,-99.39024390243904,422.0,0.011766011766011792,709.0,0.01176601176601179,-356.0,1.7033492822966507,10.62200956937799,1548.0,-2220.0,7.4066985645933014,15.011074204442085
2388,8.76086956521739,1157.0,11.91304347826087,1447.0,3.5217391304347827,1929.0,17534.1796875,79026.31578947355,711.0,113.01829268292684,-3707.0,3.0,3.0,5124862.0,1.641025641025641,3042.0,-10.54878048780488,-92.7439024390244,346.0,0.012654012654012677,711.0,0.012654012654012677,-332.0,1.588516746411483,10.794258373205741,1576.0,-2256.0,7.5406698564593295,15.20118702458863
2389,8.728260869565217,1142.0,12.076086956521738,1450.0,3.4891304347826084,1932.0,17539.0625,95840.42553191462,706.0,118.01829268292684,-3871.0,3.0,3.0,5125022.0,1.6459096459096458,2810.0,-8.658536585365855,-85.67073170731707,284.0,0.010434010434010463,706.0,0.010434010434010463,-344.0,1.645933014354067,10.966507177033492,1556.0,-2292.0,7.444976076555023,15.30321682456287
2390,8.684782608695652,1132.0,12.184782608695652,1454.0,3.5217391304347827,1929.0,17543.9453125,95840.42553191462,706.0,123.10975609756099,-4038.0,3.0,3.0,5125182.0,1.6507936507936507,2610.0,-6.432926829268293,-79.57317073170732,211.0,0.010434010434010463,706.0,0.010434010434010463,-328.0,1.569377990430622,11.157894736842104,1536.0,-2332.0,7.349282296650717,15.371955720867467
2391,8.543478260869565,1110.0,12.42391304347826,1467.0,3.4239130434782608,1938.0,17548.828125,95840.42553191462,706.0,128.20121951219514,-4205.0,3.0,3.0,5125342.0,1.6556776556776556,2426.0,-4.451219512195123,-73.96341463414635,146.0,0.010434010434010463,706.0,0.010434010434010463,-324.0,1.5502392344497606,11.196172248803828,1492.0,-2340.0,7.1387559808612435,15.461818024901232
2392,8.380434782608695,1105.0,12.478260869565217,1482.0,3.402173913043478,1940.0,17553.7109375,95840.42553191462,706.0,133.32317073170734,-4373.0,3.0,3.0,5125502.0,1.6605616605616607,2251.0,-2.347560975609756,-68.62804878048782,77.0,0.010434010434010463,706.0,0.010434010434010463,-312.0,1.492822966507177,11.425837320574162,1452.0,-2388.0,6.947368421052631,15.41147198709694
2393,8.326086956521738,1096.0,12.576086956521738,1487.0,3.3478260869565215,1945.0,17558.59375,91928.57142857119,707.0,138.2926829268293,-4536.0,3.0,3.0,5125662.0,1.6654456654456655,2115.0,-0.27439024390243905,-64.48170731707317,9.0,0.010878010878010906,707.0,0.010878010878010906,-316.0,1.5119617224880382,11.598086124401913,1444.0,-2424.0,6.909090909090909,15.44958338124573
2394,8.16304347826087,1081.0,12.739130434782608,1502.0,3.217391304347826,1957.0,17563.4765625,100099.99999999968,705.0,143.71951219512195,-4714.0,3.0,3.0,5125822.0,1.6703296703296704,1985.0,1.9207317073170733,-60.518292682926834,-63.0,0.009990009990010023,705.0,0.009990009990010021,-324.0,1.5502392344497606,11.69377990430622,1432.0,-2444.0,6.851674641148325,15.468430103526176
2395,8.097826086956522,1071.0,12.847826086956522,1508.0,3.2391304347826084,1955.0,17568.359375,95840.42553191462,706.0,148.8719512195122,-4883.0,3.0,3.0,5125982.0,1.6752136752136753,1887.0,3.9024390243902443,-57.53048780487806,-128.0,0.010434010434010463,706.0,0.010434010434010463,-280.0,1.339712918660287,11.69377990430622,1412.0,-2444.0,6.755980861244019,15.528470255270127
2396,7.902173913043478,1060.0,12.967391304347826,1526.0,3.1739130434782608,1961.0,17573.2421875,100099.99999999968,705.0,153.75,-5043.0,3.0,3.0,5126142.0,1.6800976800976801,1758.0,5.640243902439025,-53.59756097560976,-185.0,0.009990009990010023,705.0,0.009990009990010021,-284.0,1.3588516746411483,11.923444976076555,1376.0,-2492.0,6.583732057416268,15.513584814594656
2397,7.793478260869565,1053.0,13.043478260869565,1536.0,3.108695652173913,1967.0,17578.125,91928.57142857119,707.0,158.14024390243904,-5187.0,3.0,3.0,5126302.0,1.684981684981685,1620.0,6.890243902439025,-49.39024390243903,-226.0,0.010878010878010906,707.0,0.010878010878010906,-264.0,1.263157894736842,12.0,1344.0,-2508.0,6.430622009569378,15.50917848250733
2398,7.706521739130435,1042.0,13.16304347826087,1544.0,3.010869565217391,1976.0,17583.0078125,100099.99999999968,705.0,161.76829268292684,-5306.0,3.0,3.0,5126462.0,1.6898656898656899,1468.0,8.689024390243903,-44.75609756097561,-285.0,0.009990009990010023,705.0,0.009990009990010021,-256.0,1.2248803827751196,12.153110047846889,1336.0,-2540.0,6.392344497607655,15.547396131347151
2399,7.641304347826087,1042.0,13.16304347826087,1550.0,3.0,1977.0,17587.890625,95840.42553191462,706.0,165.45731707317074,-5427.0,3.0,3.0,5126622.0,1.6947496947496947,1342.0,10.457317073170733,-40.91463414634147,-343.0,0.010434010434010463,706.0,0.010434010434010463,-216.0,1.0334928229665072,12.133971291866029,1316.0,-2536.0,6.296650717703349,15.513066935544753
2400,7.554347826086956,1041.0,13.17391304347826,1558.0,2.880434782608696,1988.0,17592.7734375,95840.42553191462,706.0,168.62804878048783,-5531.0,3.0,3.0,5126782.0,1.6996336996336996,1189.0,12.408536585365855,-36.25,-407.0,0.010434010434010463,706.0,0.010434010434010463,-208.0,0.9952153110047847,12.038277511961722,1292.0,-2516.0,6.181818181818182,15.456942145569846
2401,7.380434782608695,1044.0,13.141304347826086,1574.0,2.869565217391304,1989.0,17597.65625,100099.99999999968,705.0,171.03658536585368,-5610.0,3.0,3.0,5126942.0,1.7045177045177045,994.0,13.841463414634148,-30.30487804878049,-454.0,0.009990009990010023,705.0,0.009990009990010021,-220.0,1.0526315789473684,12.095693779904305,1248.0,-2528.0,5.971291866028708,15.342721469133012
2402,7.217391304347826,1045.0,13.130434782608695,1589.0,2.891304347826087,1987.0,17602.5390625,91928.57142857119,707.0,173.65853658536588,-5696.0,3.0,3.0,5127102.0,1.7094017094017093,800.0,14.969512195121952,-24.39024390243903,-491.0,0.010878010878010906,707.0,0.010878010878010906,-224.0,1.0717703349282297,12.076555023923445,1220.0,-2524.0,5.837320574162679,15.259708242695005
2403,7.08695652173913,1043.0,13.152173913043478,1601.0,2.858695652173913,1990.0,17607.421875,91928.57142857119,707.0,175.4268292682927,-5754.0,3.0,3.0,5127262.0,1.7142857142857142,642.0,16.402439024390244,-19.573170731707318,-538.0,0.010878010878010906,707.0,0.010878010878010906,-192.0,0.9186602870813396,11.980861244019138,1188.0,-2504.0,5.684210526315789,15.21107399928487
2404,6.923913043478261,1047.0,13.108695652173912,1616.0,2.891304347826087,1987.0,17612.3046875,88323.5294117645,708.0,177.19512195121953,-5812.0,3.0,3.0,5127422.0,1.7191697191697193,441.0,17.408536585365855,-13.445121951219514,-571.0,0.01132201132201135,708.0,0.011322011322011348,-192.0,0.9186602870813396,12.01913875598086,1156.0,-2512.0,5.5311004784688995,15.104241601839188
2405,6.782608695652174,1048.0,13.097826086956522,1629.0,2.782608695652174,1997.0,17617.1875,88323.5294117645,708.0,178.01829268292684,-5839.0,3.0,3.0,5127582.0,1.7240537240537241,259.0,18.689024390243905,-7.896341463414635,-613.0,0.01132201132201135,708.0,0.011322011322011348,-172.0,0.8229665071770335,11.980861244019138,1124.0,-2504.0,5.37799043062201,15.009988010508682
2406,6.641304347826087,1053.0,13.043478260869565,1642.0,2.75,2000.0,17622.0703125,88323.5294117645,708.0,178.65853658536588,-5860.0,3.0,3.0,5127742.0,1.728937728937729,127.0,19.78658536585366,-3.8719512195121957,-649.0,0.01132201132201135,708.0,0.011322011322011348,-160.0,0.7655502392344498,11.980861244019138,1084.0,-2504.0,5.186602870813397,14.893010057816742
2407,6.445652173913043,1057.0,13.0,1660.0,2.6739130434782608,2007.0,17626.953125,95840.42553191462,706.0,179.359756097561,-5883.0,3.0,3.0,5127902.0,1.7338217338217339,21.0,19.878048780487806,-0.6402439024390244,-652.0,0.010434010434010463,706.0,0.010434010434010463,-176.0,0.8421052631578947,11.923444976076555,1024.0,-2492.0,4.899521531100478,14.754532961471641
2408,6.228260869565217,1065.0,12.91304347826087,1680.0,2.7065217391304346,2004.0,17631.8359375,91928.57142857119,707.0,180.06097560975613,-5906.0,3.0,3.0,5128062.0,1.7387057387057387,-55.0,19.603658536585368,1.676829268292683,-643.0,0.010878010878010906,707.0,0.010878010878010906,-176.0,0.8421052631578947,11.789473684210526,1000.0,-2464.0,4.784688995215311,14.58983157048766
2409,6.141304347826087,1076.0,12.793478260869565,1688.0,2.652173913043478,2009.0,17636.71875,88323.5294117645,708.0,181.6158536585366,-5957.0,3.0,3.0,5128222.0,1.7435897435897436,-50.0,20.27439024390244,1.5243902439024393,-665.0,0.01132201132201135,708.0,0.011322011322011348,-148.0,0.708133971291866,11.598086124401913,972.0,-2424.0,4.650717703349282,14.43685324331442
2410,6.032608695652174,1092.0,12.619565217391305,1698.0,2.619565217391304,2012.0,17641.6015625,95840.42553191462,706.0,183.32317073170734,-6013.0,3.0,3.0,5128382.0,1.7484737484737485,-13.0,20.396341463414636,0.39634146341463417,-669.0,0.010434010434010463,706.0,0.010434010434010463,-144.0,0.6889952153110047,11.4066985645933,960.0,-2384.0,4.5933014354066986,14.230527603677139
2411,5.967391304347826,1114.0,12.380434782608695,1704.0,2.608695652173913,2013.0,17646.484375,88323.5294117645,708.0,185.06097560975613,-6070.0,3.0,3.0,5128542.0,1.7533577533577533,18.0,20.30487804878049,-0.5487804878048781,-666.0,0.01132201132201135,708.0,0.011322011322011348,-136.0,0.6507177033492823,11.196172248803828,932.0,-2340.0,4.45933014354067,13.988931960350095
2412,5.891304347826087,1135.0,12.152173913043478,1711.0,2.510869565217391,2022.0,17651.3671875,91928.57142857119,707.0,185.94512195121953,-6099.0,3.0,3.0,5128702.0,1.7582417582417582,83.0,21.585365853658537,-2.530487804878049,-708.0,0.010878010878010906,707.0,0.010878010878010906,-132.0,0.631578947368421,10.870813397129186,924.0,-2272.0,4.421052631578947,13.73634826673756
2413,5.880434782608695,1156.0,11.92391304347826,1712.0,2.391304347826087,2033.0,17656.25,91928.57142857119,707.0,185.609756097561,-6088.0,3.0,3.0,5128862.0,1.763125763125763,140.0,23.01829268292683,-4.2682926829268295,-755.0,0.010878010878010906,707.0,0.010878010878010906,-108.0,0.5167464114832536,10.602870813397129,932.0,-2216.0,4.45933014354067,13.508425222241012
2414,5.967391304347826,1180.0,11.66304347826087,1704.0,2.293478260869565,2042.0,17661.1328125,95840.42553191462,706.0,184.02439024390245,-6036.0,3.0,3.0,5129022.0,1.768009768009768,191.0,23.658536585365855,-5.823170731707318,-776.0,0.010434010434010463,706.0,0.010434010434010463,-76.0,0.36363636363636365,10.354066985645932,936.0,-2164.0,4.4784688995215305,13.30024002370223
