,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4611,2720.0,4.260869565217392,1861.0,-5.076086956521739,6.728260869565217,1634.0,22529.296875,95840.42553191462,706.0,1429.0,-43.56707317073171,3.0,3.0,14.525030525030525,1899037.0,-19.085365853658537,792.0,626.0,-24.146341463414636,0.010434010434010463,0.010434010434010463,706.0,-1044.0,4.9952153110047846,528.0,-8.363636363636363,1748.0,2.526315789473684,9.444107293486688
4612,2705.0,4.163043478260869,1870.0,-4.913043478260869,6.641304347826087,1642.0,22534.1796875,100099.99999999968,705.0,1475.0,-44.96951219512196,3.0,3.0,14.52991452991453,1899197.0,-18.475609756097562,811.0,606.0,-24.725609756097562,0.009990009990010021,0.009990009990010023,705.0,-1044.0,4.9952153110047846,508.0,-8.325358851674642,1740.0,2.430622009569378,9.250721629236592
4613,2706.0,4.108695652173913,1875.0,-4.923913043478261,6.739130434782608,1633.0,22539.0625,95840.42553191462,706.0,1524.0,-46.463414634146346,3.0,3.0,14.534798534798535,1899357.0,-18.323170731707318,792.0,601.0,-24.146341463414636,0.010434010434010463,0.010434010434010463,706.0,-1040.0,4.976076555023924,508.0,-8.287081339712918,1732.0,2.430622009569378,9.30280488019293
4614,2702.0,4.141304347826087,1872.0,-4.880434782608695,6.673913043478261,1639.0,22543.9453125,95840.42553191462,706.0,1574.0,-47.987804878048784,3.0,3.0,14.53968253968254,1899517.0,-17.53048780487805,784.0,575.0,-23.902439024390247,0.010434010434010463,0.010434010434010463,706.0,-1028.0,4.918660287081339,496.0,-8.191387559808613,1712.0,2.373205741626794,9.247170414809563
4615,2695.0,4.119565217391305,1874.0,-4.804347826086956,6.684782608695652,1638.0,22548.828125,95840.42553191462,706.0,1621.0,-49.420731707317074,3.0,3.0,14.544566544566544,1899677.0,-17.164634146341466,737.0,563.0,-22.469512195121954,0.010434010434010463,0.010434010434010463,706.0,-1036.0,4.956937799043062,512.0,-8.210526315789473,1716.0,2.449760765550239,9.205373112475485
4616,2689.0,4.119565217391305,1874.0,-4.739130434782608,6.532608695652174,1652.0,22553.7109375,95840.42553191462,706.0,1659.0,-50.57926829268293,3.0,3.0,14.54945054945055,1899837.0,-16.402439024390244,693.0,538.0,-21.128048780487806,0.010434010434010463,0.010434010434010463,706.0,-1016.0,4.861244019138756,492.0,-8.114832535885167,1696.0,2.354066985645933,9.061189283352018
4617,2676.0,4.08695652173913,1877.0,-4.5978260869565215,6.5,1655.0,22558.59375,95840.42553191462,706.0,1696.0,-51.707317073170735,3.0,3.0,14.554334554334554,1899997.0,-15.426829268292684,621.0,506.0,-18.932926829268293,0.010434010434010463,0.010434010434010463,706.0,-992.0,4.746411483253588,492.0,-8.038277511961722,1680.0,2.354066985645933,8.949481456290298
4618,2674.0,4.054347826086956,1880.0,-4.576086956521739,6.5978260869565215,1646.0,22563.4765625,91928.57142857119,707.0,1749.0,-53.32317073170732,3.0,3.0,14.559218559218559,1900157.0,-14.146341463414636,495.0,464.0,-15.091463414634148,0.010878010878010906,0.010878010878010906,707.0,-1008.0,4.822966507177033,508.0,-7.904306220095694,1652.0,2.430622009569378,8.99497733194856
4619,2658.0,4.184782608695652,1868.0,-4.4021739130434785,6.619565217391304,1644.0,22568.359375,88323.5294117645,708.0,1795.0,-54.72560975609757,3.0,3.0,14.564102564102564,1900317.0,-13.26219512195122,378.0,435.0,-11.52439024390244,0.011322011322011348,0.01132201132201135,708.0,-1024.0,4.899521531100478,552.0,-7.827751196172248,1636.0,2.6411483253588517,8.983884700396532
4620,2651.0,4.3478260869565215,1853.0,-4.326086956521739,6.630434782608695,1643.0,22573.2421875,91928.57142857119,707.0,1853.0,-56.493902439024396,3.0,3.0,14.568986568986569,1900477.0,-12.225609756097562,245.0,401.0,-7.469512195121952,0.010878010878010906,0.010878010878010906,707.0,-1012.0,4.842105263157895,572.0,-7.598086124401914,1588.0,2.736842105263158,9.032235905036714
4621,2635.0,4.445652173913043,1844.0,-4.1521739130434785,6.478260869565217,1657.0,22578.125,91928.57142857119,707.0,1879.0,-57.28658536585366,3.0,3.0,14.573870573870574,1900637.0,-10.396341463414634,86.0,341.0,-2.6219512195121952,0.010878010878010906,0.010878010878010906,707.0,-996.0,4.765550239234449,620.0,-7.38755980861244,1544.0,2.9665071770334928,8.886632396454601
4622,2623.0,4.510869565217392,1838.0,-4.021739130434782,6.358695652173913,1668.0,22583.0078125,88323.5294117645,708.0,1907.0,-58.14024390243903,3.0,3.0,14.578754578754578,1900797.0,-8.658536585365855,-84.0,284.0,2.5609756097560976,0.011322011322011348,0.01132201132201135,708.0,-968.0,4.631578947368421,624.0,-7.253588516746412,1516.0,2.985645933014354,8.772419293709705
4623,2610.0,4.554347826086956,1834.0,-3.8804347826086953,6.25,1678.0,22587.890625,88323.5294117645,708.0,1920.0,-58.53658536585366,3.0,3.0,14.583638583638583,1900957.0,-7.5304878048780495,-222.0,247.0,6.7682926829268295,0.011322011322011348,0.01132201132201135,708.0,-932.0,4.45933014354067,620.0,-7.062200956937799,1476.0,2.9665071770334928,8.6523036367815
4624,2601.0,4.521739130434782,1837.0,-3.782608695652174,6.1521739130434785,1687.0,22592.7734375,95840.42553191462,706.0,1934.0,-58.963414634146346,3.0,3.0,14.588522588522588,1901117.0,-6.097560975609757,-367.0,200.0,11.189024390243903,0.010434010434010463,0.010434010434010463,706.0,-904.0,4.325358851674641,604.0,-6.966507177033493,1456.0,2.889952153110048,8.520768578271637
4625,2594.0,4.489130434782608,1840.0,-3.7065217391304346,5.989130434782608,1702.0,22597.65625,95840.42553191462,706.0,1948.0,-59.39024390243903,3.0,3.0,14.593406593406593,1901277.0,-4.603658536585367,-478.0,151.0,14.573170731707318,0.010434010434010463,0.010434010434010463,706.0,-876.0,4.1913875598086126,604.0,-6.851674641148325,1432.0,2.889952153110048,8.35226189890962
4626,2593.0,4.478260869565217,1841.0,-3.6956521739130435,5.826086956521739,1717.0,22602.5390625,95840.42553191462,706.0,1957.0,-59.66463414634147,3.0,3.0,14.598290598290598,1901437.0,-2.6524390243902443,-549.0,87.0,16.73780487804878,0.010434010434010463,0.010434010434010463,706.0,-836.0,4.0,588.0,-6.92822966507177,1448.0,2.813397129186603,8.225323983368677
4627,2596.0,4.445652173913043,1844.0,-3.7282608695652173,5.673913043478261,1731.0,22607.421875,95840.42553191462,706.0,1954.0,-59.57317073170732,3.0,3.0,14.603174603174603,1901597.0,-0.6707317073170732,-612.0,22.0,18.658536585365855,0.010434010434010463,0.010434010434010463,706.0,-800.0,3.827751196172249,596.0,-6.889952153110047,1440.0,2.851674641148325,8.115235152963942
4628,2592.0,4.554347826086956,1834.0,-3.684782608695652,5.5,1747.0,22612.3046875,95840.42553191462,706.0,1954.0,-59.57317073170732,3.0,3.0,14.608058608058608,1901757.0,0.853658536585366,-631.0,-28.0,19.23780487804878,0.010434010434010463,0.010434010434010463,706.0,-776.0,3.712918660287081,596.0,-6.889952153110047,1440.0,2.851674641148325,8.035527798118112
4629,2589.0,4.532608695652174,1836.0,-3.652173913043478,5.380434782608695,1758.0,22617.1875,104755.81395348875,704.0,1950.0,-59.45121951219513,3.0,3.0,14.612942612942613,1901917.0,2.0426829268292686,-629.0,-67.0,19.176829268292686,0.009546009546009511,0.009546009546009513,704.0,-744.0,3.5598086124401913,592.0,-6.813397129186603,1424.0,2.832535885167464,7.926663505468268
4630,2587.0,4.576086956521739,1832.0,-3.6304347826086953,5.326086956521739,1763.0,22622.0703125,95840.42553191462,706.0,1949.0,-59.42073170731708,3.0,3.0,14.617826617826617,1902077.0,3.2012195121951224,-620.0,-105.0,18.902439024390247,0.010434010434010463,0.010434010434010463,706.0,-744.0,3.5598086124401913,600.0,-6.813397129186603,1424.0,2.8708133971291865,7.904924465980332
4631,2590.0,4.510869565217392,1838.0,-3.6630434782608696,5.358695652173913,1760.0,22626.953125,100099.99999999968,705.0,1967.0,-59.96951219512196,3.0,3.0,14.622710622710622,1902237.0,4.420731707317073,-620.0,-145.0,18.902439024390247,0.009990009990010021,0.009990009990010023,705.0,-748.0,3.5789473684210527,608.0,-6.851674641148325,1432.0,2.909090909090909,7.904520912152844
4632,2592.0,4.532608695652174,1836.0,-3.684782608695652,5.423913043478261,1754.0,22631.8359375,91928.57142857119,707.0,1987.0,-60.57926829268293,3.0,3.0,14.627594627594627,1902397.0,5.152439024390245,-624.0,-169.0,19.02439024390244,0.010878010878010906,0.010878010878010906,707.0,-776.0,3.712918660287081,592.0,-6.832535885167464,1428.0,2.832535885167464,7.9712607010724
4633,2590.0,4.445652173913043,1844.0,-3.6630434782608696,5.532608695652174,1744.0,22636.71875,91928.57142857119,707.0,2011.0,-61.310975609756106,3.0,3.0,14.632478632478632,1902557.0,6.189024390243903,-631.0,-203.0,19.23780487804878,0.010878010878010906,0.010878010878010906,707.0,-772.0,3.69377990430622,608.0,-6.909090909090909,1444.0,2.909090909090909,7.9869562258881395
4634,2591.0,4.478260869565217,1841.0,-3.6739130434782608,5.630434782608695,1735.0,22641.6015625,88323.5294117645,708.0,2071.0,-63.14024390243903,3.0,3.0,14.637362637362637,1902717.0,7.0426829268292686,-650.0,-231.0,19.81707317073171,0.011322011322011348,0.01132201132201135,708.0,-800.0,3.827751196172249,600.0,-6.909090909090909,1444.0,2.8708133971291865,8.07801047957531
4635,2585.0,4.423913043478261,1846.0,-3.608695652173913,5.717391304347826,1727.0,22646.484375,95840.42553191462,706.0,2132.0,-65.0,3.0,3.0,14.642246642246642,1902877.0,7.896341463414635,-667.0,-259.0,20.335365853658537,0.010434010434010463,0.010434010434010463,706.0,-836.0,4.0,580.0,-6.966507177033493,1456.0,2.77511961722488,8.079743452196247
4636,2594.0,4.358695652173913,1852.0,-3.7065217391304346,5.869565217391304,1713.0,22651.3671875,95840.42553191462,706.0,2179.0,-66.4329268292683,3.0,3.0,14.647130647130647,1903037.0,8.292682926829269,-688.0,-272.0,20.975609756097562,0.010434010434010463,0.010434010434010463,706.0,-844.0,4.038277511961723,568.0,-6.966507177033493,1456.0,2.7177033492822966,8.196848603709604
4637,2596.0,4.217391304347826,1865.0,-3.7282608695652173,5.880434782608695,1712.0,22656.25,95840.42553191462,706.0,2238.0,-68.23170731707317,3.0,3.0,14.652014652014651,1903197.0,9.176829268292684,-711.0,-301.0,21.676829268292686,0.010434010434010463,0.010434010434010463,706.0,-868.0,4.15311004784689,532.0,-6.985645933014354,1460.0,2.5454545454545454,8.140382777120129
4638,2594.0,4.043478260869565,1881.0,-3.7065217391304346,5.967391304347826,1704.0,22661.1328125,95840.42553191462,706.0,2306.0,-70.3048780487805,3.0,3.0,14.656898656898656,1903357.0,9.359756097560977,-733.0,-307.0,22.34756097560976,0.010434010434010463,0.010434010434010463,706.0,-888.0,4.248803827751196,496.0,-6.985645933014354,1460.0,2.373205741626794,8.105416635064314
4639,2609.0,3.9130434782608696,1893.0,-3.869565217391304,6.021739130434782,1699.0,22666.015625,91928.57142857119,707.0,2385.0,-72.71341463414635,3.0,3.0,14.661782661782661,1903517.0,10.182926829268293,-736.0,-334.0,22.439024390243905,0.010878010878010906,0.010878010878010906,707.0,-884.0,4.229665071770334,444.0,-7.023923444976076,1468.0,2.124401913875598,8.157621368353276
4640,2603.0,3.717391304347826,1911.0,-3.8043478260869565,5.923913043478261,1708.0,22670.8984375,95840.42553191462,706.0,2467.0,-75.21341463414635,3.0,3.0,14.666666666666666,1903677.0,10.609756097560977,-727.0,-348.0,22.164634146341466,0.010434010434010463,0.010434010434010463,706.0,-872.0,4.172248803827751,412.0,-7.023923444976076,1468.0,1.971291866028708,7.961457544833436
4641,2604.0,3.4891304347826084,1932.0,-3.8152173913043477,5.9021739130434785,1710.0,22675.78125,95840.42553191462,706.0,2568.0,-78.29268292682927,3.0,3.0,14.671550671550671,1903837.0,11.189024390243903,-710.0,-367.0,21.646341463414636,0.010434010434010463,0.010434010434010463,706.0,-868.0,4.15311004784689,336.0,-7.023923444976076,1468.0,1.6076555023923444,7.846373164312821
4642,2609.0,3.1630434782608696,1962.0,-3.869565217391304,5.83695652173913,1716.0,22680.6640625,104755.81395348875,704.0,2687.0,-81.92073170731707,3.0,3.0,14.676434676434676,1903997.0,11.52439024390244,-679.0,-378.0,20.701219512195124,0.009546009546009511,0.009546009546009513,704.0,-860.0,4.114832535885167,276.0,-7.0047846889952154,1464.0,1.3205741626794258,7.684298305875833
4643,2618.0,2.9239130434782608,1984.0,-3.967391304347826,5.771739130434782,1722.0,22685.546875,91928.57142857119,707.0,2840.0,-86.58536585365854,3.0,3.0,14.68131868131868,1904157.0,11.981707317073171,-657.0,-393.0,20.03048780487805,0.010878010878010906,0.010878010878010906,707.0,-840.0,4.019138755980861,204.0,-7.043062200956937,1472.0,0.9760765550239234,7.589626725829743
4644,2598.0,2.5543478260869565,2018.0,-3.75,5.739130434782608,1725.0,22690.4296875,104755.81395348875,704.0,3006.0,-91.64634146341464,3.0,3.0,14.686202686202686,1904317.0,12.103658536585368,-621.0,-397.0,18.932926829268293,0.009546009546009511,0.009546009546009513,704.0,-860.0,4.114832535885167,116.0,-7.062200956937799,1476.0,0.5550239234449761,7.316065265160172
4645,2598.0,2.1956521739130435,2051.0,-3.75,5.934782608695652,1707.0,22695.3125,95840.42553191462,706.0,3184.0,-97.07317073170732,3.0,3.0,14.69108669108669,1904477.0,11.951219512195124,-625.0,-392.0,19.05487804878049,0.010434010434010463,0.010434010434010463,706.0,-872.0,4.172248803827751,52.0,-7.0047846889952154,1464.0,0.24880382775119617,7.355612352570345
4646,2601.0,1.9130434782608696,2077.0,-3.782608695652174,6.021739130434782,1699.0,22700.1953125,91928.57142857119,707.0,3402.0,-103.71951219512196,3.0,3.0,14.695970695970695,1904637.0,11.371951219512196,-634.0,-373.0,19.32926829268293,0.010878010878010906,0.010878010878010906,707.0,-900.0,4.30622009569378,-40.0,-7.023923444976076,1468.0,-0.19138755980861244,7.364048210675248
4647,2602.0,1.5543478260869565,2110.0,-3.793478260869565,6.054347826086956,1696.0,22705.078125,104755.81395348875,704.0,3640.0,-110.97560975609757,3.0,3.0,14.7008547008547,1904797.0,10.945121951219512,-672.0,-359.0,20.48780487804878,0.009546009546009511,0.009546009546009513,704.0,-904.0,4.325358851674641,-80.0,-7.043062200956937,1472.0,-0.3827751196172249,7.311744120207919
4648,2608.0,1.326086956521739,2131.0,-3.858695652173913,6.130434782608695,1689.0,22709.9609375,91928.57142857119,707.0,3890.0,-118.59756097560977,3.0,3.0,14.705738705738705,1904957.0,10.670731707317074,-740.0,-350.0,22.5609756097561,0.010878010878010906,0.010878010878010906,707.0,-912.0,4.363636363636363,-140.0,-7.100478468899521,1484.0,-0.6698564593301435,7.364120407501596
4649,2605.0,1.0869565217391304,2153.0,-3.8260869565217392,6.141304347826087,1688.0,22714.84375,95840.42553191462,706.0,4167.0,-127.04268292682929,3.0,3.0,14.71062271062271,1905117.0,10.884146341463415,-802.0,-357.0,24.451219512195124,0.010434010434010463,0.010434010434010463,706.0,-912.0,4.363636363636363,-184.0,-7.1387559808612435,1492.0,-0.8803827751196172,7.31683230446377
4650,2612.0,0.8478260869565217,2175.0,-3.902173913043478,6.184782608695652,1684.0,22719.7265625,95840.42553191462,706.0,4449.0,-135.64024390243904,3.0,3.0,14.715506715506715,1905277.0,11.920731707317074,-889.0,-391.0,27.103658536585368,0.010434010434010463,0.010434010434010463,706.0,-912.0,4.363636363636363,-216.0,-7.23444976076555,1512.0,-1.0334928229665072,7.361881976654153
4651,2597.0,0.7608695652173912,2183.0,-3.7391304347826084,6.130434782608695,1689.0,22724.609375,88323.5294117645,708.0,4737.0,-144.4207317073171,3.0,3.0,14.72039072039072,1905437.0,13.445121951219514,-964.0,-441.0,29.39024390243903,0.011322011322011348,0.01132201132201135,708.0,-924.0,4.421052631578947,-236.0,-7.062200956937799,1476.0,-1.1291866028708133,7.220959044850636
4652,2587.0,0.6739130434782609,2191.0,-3.6304347826086953,6.141304347826087,1688.0,22729.4921875,91928.57142857119,707.0,5046.0,-153.84146341463415,3.0,3.0,14.725274725274724,1905597.0,15.579268292682928,-1012.0,-511.0,30.853658536585368,0.010878010878010906,0.010878010878010906,707.0,-916.0,4.382775119617225,-260.0,-6.77511961722488,1416.0,-1.244019138755981,7.16587988969762
4653,2559.0,0.5978260869565217,2198.0,-3.3260869565217392,6.08695652173913,1693.0,22734.375,91928.57142857119,707.0,5350.0,-163.109756097561,3.0,3.0,14.73015873015873,1905757.0,17.225609756097562,-1059.0,-565.0,32.28658536585366,0.010878010878010906,0.010878010878010906,707.0,-928.0,4.440191387559809,-272.0,-6.411483253588517,1340.0,-1.3014354066985645,6.962132587801838
4654,2530.0,0.5543478260869565,2202.0,-3.010869565217391,6.108695652173913,1691.0,22739.2578125,88323.5294117645,708.0,5658.0,-172.50000000000003,3.0,3.0,14.735042735042734,1905917.0,18.84146341463415,-1101.0,-618.0,33.56707317073171,0.011322011322011348,0.01132201132201135,708.0,-924.0,4.421052631578947,-288.0,-6.0669856459330145,1268.0,-1.3779904306220094,6.832920285055883
4655,2498.0,0.6413043478260869,2194.0,-2.6630434782608696,6.108695652173913,1691.0,22744.140625,84990.56603773567,709.0,5946.0,-181.28048780487808,3.0,3.0,14.739926739926739,1906077.0,20.30487804878049,-1126.0,-666.0,34.32926829268293,0.01176601176601179,0.011766011766011792,709.0,-908.0,4.344497607655502,-272.0,-5.626794258373206,1176.0,-1.3014354066985645,6.694716902493851
4656,2463.0,0.5978260869565217,2198.0,-2.282608695652174,6.108695652173913,1691.0,22749.0234375,95840.42553191462,706.0,6249.0,-190.51829268292684,3.0,3.0,14.744810744810744,1906237.0,21.920731707317074,-1125.0,-719.0,34.29878048780488,0.010434010434010463,0.010434010434010463,706.0,-932.0,4.45933014354067,-276.0,-5.205741626794258,1088.0,-1.3205741626794258,6.548577025476691
4657,2437.0,0.5760869565217391,2200.0,-2.0,6.08695652173913,1693.0,22753.90625,91928.57142857119,707.0,6545.0,-199.5426829268293,3.0,3.0,14.749694749694749,1906397.0,23.8109756097561,-1119.0,-781.0,34.11585365853659,0.010878010878010906,0.010878010878010906,707.0,-924.0,4.421052631578947,-288.0,-4.842105263157895,1012.0,-1.3779904306220094,6.43295545445614
4658,2407.0,0.5434782608695652,2203.0,-1.6739130434782608,6.043478260869565,1697.0,22758.7890625,95840.42553191462,706.0,6834.0,-208.35365853658539,3.0,3.0,14.754578754578755,1906557.0,25.762195121951223,-1123.0,-845.0,34.237804878048784,0.010434010434010463,0.010434010434010463,706.0,-908.0,4.344497607655502,-272.0,-4.516746411483253,944.0,-1.3014354066985645,6.294520075968261
4659,2381.0,0.5760869565217391,2200.0,-1.391304347826087,6.08695652173913,1693.0,22763.671875,95840.42553191462,706.0,7107.0,-216.6768292682927,3.0,3.0,14.75946275946276,1906717.0,28.231707317073173,-1116.0,-926.0,34.024390243902445,0.010434010434010463,0.010434010434010463,706.0,-924.0,4.421052631578947,-280.0,-4.095693779904306,856.0,-1.339712918660287,6.270458010966726
4660,2348.0,0.6521739130434783,2193.0,-1.0326086956521738,6.119565217391304,1690.0,22768.5546875,95840.42553191462,706.0,7383.0,-225.09146341463418,3.0,3.0,14.764346764346765,1906877.0,29.78658536585366,-1128.0,-977.0,34.390243902439025,0.010434010434010463,0.010434010434010463,706.0,-944.0,4.516746411483253,-268.0,-3.751196172248804,784.0,-1.2822966507177034,6.240247589727222
4661,2316.0,0.6195652173913043,2196.0,-0.6847826086956521,6.184782608695652,1684.0,22773.4375,104755.81395348875,704.0,7677.0,-234.05487804878052,3.0,3.0,14.76923076923077,1907037.0,31.432926829268297,-1133.0,-1031.0,34.54268292682927,0.009546009546009511,0.009546009546009513,704.0,-960.0,4.5933014354066986,-244.0,-3.2344497607655502,676.0,-1.1674641148325358,6.253345040584067
4662,2283.0,0.7282608695652174,2186.0,-0.32608695652173914,6.206521739130435,1682.0,22778.3203125,95840.42553191462,706.0,7930.0,-241.76829268292684,3.0,3.0,14.774114774114775,1907197.0,33.78048780487805,-1130.0,-1108.0,34.451219512195124,0.010434010434010463,0.010434010434010463,706.0,-960.0,4.5933014354066986,-244.0,-2.9473684210526314,616.0,-1.1674641148325358,6.257604069901848
