,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3953,1363.0,4.141304347826087,1872.0,9.67391304347826,2010.0,2.641304347826087,29897.4609375,706.0,95840.42553191462,-29.35975609756098,963.0,3.0,3.0,14.285714285714286,14796833.0,-22.98780487804878,180.0,754.0,-5.487804878048781,0.010434010434010463,0.010434010434010463,706.0,-188.0,0.8995215311004784,8.057416267942584,516.0,2.4688995215311005,-1684.0,10.849492335217674
3954,1412.0,4.184782608695652,1868.0,9.141304347826086,1988.0,2.880434782608696,29902.34375,706.0,95840.42553191462,-25.945121951219516,851.0,3.0,3.0,14.290598290598291,14796993.0,-20.365853658536587,-35.0,668.0,1.0670731707317074,0.010434010434010463,0.010434010434010463,706.0,-228.0,1.0909090909090908,7.5406698564593295,504.0,2.4114832535885165,-1576.0,10.458143009085681
3955,1452.0,4.021739130434782,1883.0,8.706521739130434,1973.0,3.043478260869565,29907.2265625,704.0,104755.81395348875,-22.53048780487805,739.0,3.0,3.0,14.295482295482296,14797153.0,-16.646341463414636,-201.0,546.0,6.128048780487806,0.009546009546009513,0.009546009546009511,704.0,-292.0,1.3971291866028708,7.062200956937799,480.0,2.2966507177033493,-1476.0,10.061842095342522
3956,1478.0,3.8804347826086953,1896.0,8.42391304347826,1956.0,3.2282608695652173,29912.109375,706.0,95840.42553191462,-19.603658536585368,643.0,3.0,3.0,14.300366300366301,14797313.0,-13.109756097560977,-342.0,430.0,10.426829268292684,0.010434010434010463,0.010434010434010463,706.0,-336.0,1.6076555023923444,6.813397129186603,436.0,2.0861244019138754,-1424.0,9.820476226137332
3957,1486.0,3.7065217391304346,1912.0,8.33695652173913,1950.0,3.293478260869565,29916.9921875,704.0,104755.81395348875,-16.73780487804878,549.0,3.0,3.0,14.305250305250306,14797473.0,-9.02439024390244,-444.0,296.0,13.536585365853659,0.009546009546009513,0.009546009546009511,704.0,-360.0,1.7224880382775118,6.755980861244019,392.0,1.875598086124402,-1412.0,9.700007551689614
3958,1491.0,3.4782608695652173,1933.0,8.282608695652174,1929.0,3.5217391304347827,29921.875,705.0,100099.99999999968,-14.54268292682927,477.0,3.0,3.0,14.31013431013431,14797633.0,-5.731707317073171,-494.0,188.0,15.060975609756099,0.009990009990010023,0.009990009990010021,705.0,-380.0,1.8181818181818181,6.679425837320574,352.0,1.6842105263157894,-1396.0,9.648966368729717
3959,1484.0,3.3152173913043477,1948.0,8.358695652173912,1926.0,3.5543478260869565,29926.7578125,706.0,95840.42553191462,-12.256097560975611,402.0,3.0,3.0,14.315018315018316,14797793.0,-2.6219512195121952,-495.0,86.0,15.091463414634148,0.010434010434010463,0.010434010434010463,706.0,-380.0,1.8181818181818181,6.947368421052631,280.0,1.339712918660287,-1452.0,9.669118254840352
3960,1468.0,3.010869565217391,1976.0,8.532608695652174,1925.0,3.5652173913043477,29931.640625,704.0,104755.81395348875,-10.884146341463415,357.0,3.0,3.0,14.31990231990232,14797953.0,-0.15243902439024393,-443.0,5.0,13.506097560975611,0.009546009546009513,0.009546009546009511,704.0,-392.0,1.875598086124402,7.215311004784689,232.0,1.1100478468899522,-1508.0,9.725303169522812
3961,1449.0,2.760869565217391,1999.0,8.73913043478261,1921.0,3.608695652173913,29936.5234375,705.0,100099.99999999968,-9.634146341463415,316.0,3.0,3.0,14.324786324786325,14798113.0,1.0975609756097562,-375.0,-36.0,11.432926829268293,0.009990009990010023,0.009990009990010021,705.0,-376.0,1.7990430622009568,7.444976076555023,180.0,0.8612440191387559,-1556.0,9.849745469924908
3962,1421.0,2.5543478260869565,2018.0,9.043478260869565,1919.0,3.6304347826086953,29941.40625,706.0,95840.42553191462,-8.536585365853659,280.0,3.0,3.0,14.32967032967033,14798273.0,1.7987804878048783,-267.0,-59.0,8.140243902439025,0.010434010434010463,0.010434010434010463,706.0,-384.0,1.8373205741626792,7.636363636363636,152.0,0.7272727272727273,-1596.0,10.074187241769463
3963,1399.0,2.3152173913043477,2040.0,9.282608695652174,1907.0,3.760869565217391,29946.2890625,705.0,100099.99999999968,-7.77439024390244,255.0,3.0,3.0,14.334554334554335,14798433.0,1.0365853658536586,-142.0,-34.0,4.329268292682928,0.009990009990010023,0.009990009990010021,705.0,-408.0,1.9521531100478469,7.9425837320574155,108.0,0.5167464114832536,-1660.0,10.279649588005123
3964,1379.0,2.3260869565217392,2039.0,9.5,1905.0,3.782608695652174,29951.171875,706.0,95840.42553191462,-7.0426829268292686,231.0,3.0,3.0,14.33943833943834,14798593.0,-0.30487804878048785,-22.0,10.0,0.6707317073170732,0.010434010434010463,0.010434010434010463,706.0,-412.0,1.971291866028708,8.153110047846889,108.0,0.5167464114832536,-1704.0,10.486601407211204
3965,1369.0,2.391304347826087,2033.0,9.608695652173912,1904.0,3.793478260869565,29956.0546875,704.0,104755.81395348875,-6.4939024390243905,213.0,3.0,3.0,14.344322344322345,14798753.0,-1.9512195121951221,100.0,64.0,-3.0487804878048785,0.009546009546009513,0.009546009546009511,704.0,-404.0,1.9330143540669855,8.191387559808613,132.0,0.631578947368421,-1712.0,10.60357703493155
3966,1363.0,2.5760869565217392,2016.0,9.67391304347826,1909.0,3.7391304347826084,29960.9375,707.0,91928.57142857119,-6.250000000000001,205.0,3.0,3.0,14.34920634920635,14798913.0,-4.176829268292684,197.0,137.0,-6.00609756097561,0.010878010878010906,0.010878010878010906,707.0,-408.0,1.9521531100478469,8.382775119617225,196.0,0.937799043062201,-1752.0,10.686529557749692
3967,1358.0,2.782608695652174,1997.0,9.728260869565217,1907.0,3.760869565217391,29965.8203125,707.0,91928.57142857119,-5.426829268292684,178.0,3.0,3.0,14.354090354090355,14799073.0,-6.250000000000001,285.0,205.0,-8.689024390243903,0.010878010878010906,0.010878010878010906,707.0,-400.0,1.9138755980861244,8.382775119617225,236.0,1.1291866028708133,-1752.0,10.794726054236454
3968,1354.0,3.0543478260869565,1972.0,9.771739130434783,1906.0,3.7717391304347827,29970.703125,708.0,88323.5294117645,-5.2439024390243905,172.0,3.0,3.0,14.35897435897436,14799233.0,-8.75,343.0,287.0,-10.457317073170733,0.01132201132201135,0.011322011322011348,708.0,-408.0,1.9521531100478469,8.344497607655502,292.0,1.3971291866028708,-1744.0,10.910634369460164
3969,1363.0,3.1304347826086953,1965.0,9.67391304347826,1903.0,3.8043478260869565,29975.5859375,706.0,95840.42553191462,-4.939024390243903,162.0,3.0,3.0,14.363858363858364,14799393.0,-11.006097560975611,385.0,361.0,-11.737804878048781,0.010434010434010463,0.010434010434010463,706.0,-384.0,1.8373205741626792,8.153110047846889,320.0,1.5311004784688995,-1704.0,10.8562091856595
3970,1386.0,3.4456521739130435,1936.0,9.42391304347826,1923.0,3.5869565217391304,29980.46875,705.0,100099.99999999968,-5.2439024390243905,172.0,3.0,3.0,14.36874236874237,14799553.0,-13.140243902439025,410.0,431.0,-12.500000000000002,0.009990009990010023,0.009990009990010021,705.0,-352.0,1.6842105263157894,7.904306220095694,360.0,1.7224880382775118,-1652.0,10.655933231936011
3971,1407.0,3.434782608695652,1937.0,9.195652173913043,1930.0,3.510869565217391,29985.3515625,703.0,109865.85365853697,-5.640243902439025,185.0,3.0,3.0,14.373626373626374,14799713.0,-14.969512195121952,428.0,491.0,-13.04878048780488,0.00910200910200907,0.00910200910200907,703.0,-340.0,1.6267942583732056,7.6746411483253585,376.0,1.7990430622009568,-1604.0,10.425159738659142
3972,1425.0,3.5869565217391304,1923.0,9.0,1940.0,3.402173913043478,29990.234375,706.0,95840.42553191462,-5.823170731707318,191.0,3.0,3.0,14.378510378510379,14799873.0,-16.00609756097561,427.0,525.0,-13.01829268292683,0.010434010434010463,0.010434010434010463,706.0,-320.0,1.5311004784688995,7.425837320574162,372.0,1.7799043062200957,-1552.0,10.268448978469944
3973,1441.0,3.4456521739130435,1936.0,8.826086956521738,1946.0,3.3369565217391304,29995.1171875,703.0,109865.85365853697,-6.158536585365854,202.0,3.0,3.0,14.383394383394384,14800033.0,-17.073170731707318,435.0,560.0,-13.26219512195122,0.00910200910200907,0.00910200910200907,703.0,-312.0,1.492822966507177,7.311004784688995,376.0,1.7990430622009568,-1528.0,10.045277930234294
3974,1456.0,3.4130434782608696,1939.0,8.66304347826087,1953.0,3.260869565217391,30000.0,706.0,95840.42553191462,-6.402439024390245,210.0,3.0,3.0,14.388278388278389,14800193.0,-17.5,433.0,574.0,-13.201219512195124,0.010434010434010463,0.010434010434010463,706.0,-284.0,1.3588516746411483,7.08133971291866,360.0,1.7224880382775118,-1480.0,9.865620021676198
3975,1464.0,3.3043478260869565,1949.0,8.576086956521738,1965.0,3.1304347826086953,30004.8828125,705.0,100099.99999999968,-6.2804878048780495,206.0,3.0,3.0,14.393162393162394,14800353.0,-17.5609756097561,447.0,576.0,-13.628048780487806,0.009990009990010023,0.009990009990010021,705.0,-264.0,1.263157894736842,6.985645933014354,328.0,1.569377990430622,-1460.0,9.709150527711177
3976,1475.0,3.2065217391304346,1958.0,8.456521739130434,1965.0,3.1304347826086953,30009.765625,705.0,100099.99999999968,-6.52439024390244,214.0,3.0,3.0,14.398046398046398,14800513.0,-17.621951219512198,489.0,578.0,-14.908536585365855,0.009990009990010023,0.009990009990010021,705.0,-256.0,1.2248803827751196,6.92822966507177,292.0,1.3971291866028708,-1448.0,9.570483975017567
3977,1482.0,3.0652173913043477,1971.0,8.380434782608695,1973.0,3.043478260869565,30014.6484375,707.0,91928.57142857119,-6.128048780487806,201.0,3.0,3.0,14.402930402930403,14800673.0,-17.621951219512198,542.0,578.0,-16.52439024390244,0.010878010878010906,0.010878010878010906,707.0,-256.0,1.2248803827751196,6.909090909090909,284.0,1.3588516746411483,-1444.0,9.428149591828607
3978,1479.0,3.0543478260869565,1972.0,8.41304347826087,1977.0,3.0,30019.53125,707.0,91928.57142857119,-6.310975609756098,207.0,3.0,3.0,14.407814407814408,14800833.0,-17.439024390243905,614.0,572.0,-18.719512195121954,0.010878010878010906,0.010878010878010906,707.0,-256.0,1.2248803827751196,6.947368421052631,280.0,1.339712918660287,-1452.0,9.439721458275654
3979,1470.0,3.0652173913043477,1971.0,8.51086956521739,1976.0,3.010869565217391,30024.4140625,706.0,95840.42553191462,-6.371951219512196,209.0,3.0,3.0,14.412698412698413,14800993.0,-16.981707317073173,683.0,557.0,-20.823170731707318,0.010434010434010463,0.010434010434010463,706.0,-252.0,1.2057416267942582,6.947368421052631,272.0,1.3014354066985645,-1452.0,9.533928568583397
3980,1469.0,3.0869565217391304,1969.0,8.521739130434783,1975.0,3.0217391304347827,30029.296875,706.0,95840.42553191462,-6.5548780487804885,215.0,3.0,3.0,14.417582417582418,14801153.0,-16.463414634146343,756.0,540.0,-23.04878048780488,0.010434010434010463,0.010434010434010463,706.0,-248.0,1.186602870813397,6.985645933014354,280.0,1.339712918660287,-1460.0,9.554069590844097
3981,1463.0,3.1956521739130435,1959.0,8.58695652173913,1979.0,2.9782608695652173,30034.1796875,706.0,95840.42553191462,-6.158536585365854,202.0,3.0,3.0,14.422466422466423,14801313.0,-16.371951219512198,810.0,537.0,-24.695121951219516,0.010434010434010463,0.010434010434010463,706.0,-248.0,1.186602870813397,7.100478468899521,316.0,1.5119617224880382,-1484.0,9.634212626367384
3982,1455.0,3.3043478260869565,1949.0,8.67391304347826,1984.0,2.9239130434782608,30039.0625,705.0,100099.99999999968,-6.158536585365854,202.0,3.0,3.0,14.427350427350428,14801473.0,-15.823170731707318,846.0,519.0,-25.792682926829272,0.009990009990010023,0.009990009990010021,705.0,-224.0,1.0717703349282297,7.196172248803827,340.0,1.6267942583732056,-1504.0,9.73163652873504
3983,1446.0,3.3478260869565215,1945.0,8.771739130434783,1986.0,2.902173913043478,30043.9453125,706.0,95840.42553191462,-6.4939024390243905,213.0,3.0,3.0,14.432234432234432,14801633.0,-16.06707317073171,852.0,527.0,-25.975609756097562,0.010434010434010463,0.010434010434010463,706.0,-212.0,1.014354066985646,7.2727272727272725,364.0,1.7416267942583732,-1520.0,9.827205111447379
3984,1442.0,3.4456521739130435,1936.0,8.815217391304348,1992.0,2.8369565217391304,30048.828125,706.0,95840.42553191462,-6.402439024390245,210.0,3.0,3.0,14.437118437118437,14801793.0,-16.00609756097561,855.0,525.0,-26.06707317073171,0.010434010434010463,0.010434010434010463,706.0,-204.0,0.9760765550239234,7.38755980861244,364.0,1.7416267942583732,-1544.0,9.880733721024189
3985,1439.0,3.532608695652174,1928.0,8.847826086956522,1996.0,2.793478260869565,30053.7109375,705.0,100099.99999999968,-6.219512195121951,204.0,3.0,3.0,14.442002442002442,14801953.0,-16.06707317073171,845.0,527.0,-25.762195121951223,0.009990009990010023,0.009990009990010021,705.0,-200.0,0.9569377990430622,7.464114832535885,396.0,1.894736842105263,-1560.0,9.928084984304705
3986,1439.0,3.641304347826087,1918.0,8.847826086956522,1999.0,2.760869565217391,30058.59375,706.0,95840.42553191462,-6.219512195121951,204.0,3.0,3.0,14.446886446886447,14802113.0,-16.189024390243905,827.0,531.0,-25.213414634146343,0.010434010434010463,0.010434010434010463,706.0,-196.0,0.937799043062201,7.38755980861244,408.0,1.9521531100478469,-1544.0,9.958188819994788
3987,1444.0,3.7065217391304346,1912.0,8.793478260869565,2003.0,2.717391304347826,30063.4765625,704.0,104755.81395348875,-5.884146341463415,193.0,3.0,3.0,14.451770451770452,14802273.0,-16.85975609756098,798.0,553.0,-24.32926829268293,0.009546009546009513,0.009546009546009511,704.0,-188.0,0.8995215311004784,7.2727272727272725,432.0,2.0669856459330145,-1520.0,9.922085407210385
3988,1451.0,3.7391304347826084,1909.0,8.717391304347826,2009.0,2.652173913043478,30068.359375,707.0,91928.57142857119,-5.731707317073171,188.0,3.0,3.0,14.456654456654457,14802433.0,-16.890243902439025,780.0,554.0,-23.78048780487805,0.010878010878010906,0.010878010878010906,707.0,-164.0,0.784688995215311,7.23444976076555,408.0,1.9521531100478469,-1512.0,9.849265659249172
3989,1460.0,3.717391304347826,1911.0,8.619565217391305,2012.0,2.619565217391304,30073.2421875,706.0,95840.42553191462,-5.27439024390244,173.0,3.0,3.0,14.461538461538462,14802593.0,-17.164634146341466,756.0,563.0,-23.04878048780488,0.010434010434010463,0.010434010434010463,706.0,-164.0,0.784688995215311,7.062200956937799,420.0,2.0095693779904304,-1476.0,9.745666964075326
3990,1471.0,3.6630434782608696,1916.0,8.5,2008.0,2.6630434782608696,30078.125,705.0,100099.99999999968,-5.182926829268293,170.0,3.0,3.0,14.466422466422467,14802753.0,-17.408536585365855,741.0,571.0,-22.59146341463415,0.009990009990010023,0.009990009990010021,705.0,-140.0,0.6698564593301435,6.889952153110047,412.0,1.971291866028708,-1440.0,9.631183109604823
3991,1490.0,3.6304347826086953,1919.0,8.293478260869565,2011.0,2.630434782608696,30083.0078125,706.0,95840.42553191462,-4.451219512195123,146.0,3.0,3.0,14.471306471306471,14802913.0,-17.25609756097561,730.0,566.0,-22.25609756097561,0.010434010434010463,0.010434010434010463,706.0,-172.0,0.8229665071770335,6.641148325358851,396.0,1.894736842105263,-1388.0,9.427673388479723
3992,1506.0,3.6304347826086953,1919.0,8.119565217391305,2010.0,2.641304347826087,30087.890625,706.0,95840.42553191462,-4.329268292682928,142.0,3.0,3.0,14.476190476190476,14803073.0,-16.920731707317074,715.0,555.0,-21.79878048780488,0.010434010434010463,0.010434010434010463,706.0,-152.0,0.7272727272727273,6.373205741626794,412.0,1.971291866028708,-1332.0,9.278140152427682
3993,1524.0,3.5978260869565215,1922.0,7.923913043478261,2012.0,2.619565217391304,30092.7734375,706.0,95840.42553191462,-3.8414634146341466,126.0,3.0,3.0,14.481074481074481,14803233.0,-16.52439024390244,698.0,542.0,-21.28048780487805,0.010434010434010463,0.010434010434010463,706.0,-168.0,0.8038277511961722,6.239234449760765,396.0,1.894736842105263,-1304.0,9.088172115489238
3994,1535.0,3.608695652173913,1921.0,7.804347826086956,2008.0,2.6630434782608696,30097.65625,706.0,95840.42553191462,-3.2926829268292686,108.0,3.0,3.0,14.485958485958486,14803393.0,-16.189024390243905,690.0,531.0,-21.03658536585366,0.010434010434010463,0.010434010434010463,706.0,-160.0,0.7655502392344498,6.162679425837321,420.0,2.0095693779904304,-1288.0,9.001240462718172
3995,1550.0,3.5543478260869565,1926.0,7.641304347826087,2005.0,2.6956521739130435,30102.5390625,705.0,100099.99999999968,-2.713414634146342,89.0,3.0,3.0,14.49084249084249,14803553.0,-15.426829268292684,690.0,506.0,-21.03658536585366,0.009990009990010023,0.009990009990010021,705.0,-168.0,0.8038277511961722,5.9330143540669855,400.0,1.9138755980861244,-1240.0,8.848133206933372
3996,1558.0,3.5760869565217392,1924.0,7.554347826086956,2002.0,2.7282608695652173,30107.421875,708.0,88323.5294117645,-1.7682926829268295,58.0,3.0,3.0,14.495726495726496,14803713.0,-14.573170731707318,720.0,478.0,-21.951219512195124,0.01132201132201135,0.011322011322011348,708.0,-196.0,0.937799043062201,5.837320574162679,396.0,1.894736842105263,-1220.0,8.792040512333323
3997,1574.0,3.5,1931.0,7.380434782608695,1995.0,2.8043478260869565,30112.3046875,707.0,91928.57142857119,-0.8841463414634148,29.0,3.0,3.0,14.5006105006105,14803873.0,-13.445121951219514,767.0,441.0,-23.384146341463417,0.010878010878010906,0.010878010878010906,707.0,-184.0,0.8803827751196172,5.70334928229665,376.0,1.7990430622009568,-1192.0,8.636271435638118
3998,1581.0,3.3260869565217392,1947.0,7.304347826086956,2004.0,2.7065217391304346,30117.1875,707.0,91928.57142857119,0.27439024390243905,-9.0,3.0,3.0,14.505494505494505,14804033.0,-12.225609756097562,818.0,401.0,-24.939024390243905,0.010878010878010906,0.010878010878010906,707.0,-168.0,0.8038277511961722,5.588516746411483,336.0,1.6076555023923444,-1168.0,8.470042002917749
3999,1588.0,3.119565217391304,1966.0,7.228260869565217,1998.0,2.7717391304347827,30122.0703125,708.0,88323.5294117645,1.0060975609756098,-33.0,3.0,3.0,14.51037851037851,14804193.0,-11.158536585365855,913.0,366.0,-27.83536585365854,0.01132201132201135,0.011322011322011348,708.0,-184.0,0.8803827751196172,5.511961722488038,300.0,1.4354066985645932,-1152.0,8.346375270213336
4000,1593.0,3.0978260869565215,1968.0,7.173913043478261,2004.0,2.7065217391304346,30126.953125,710.0,81899.99999999984,2.103658536585366,-69.0,3.0,3.0,14.515262515262515,14804353.0,-10.121951219512196,1027.0,332.0,-31.3109756097561,0.012210012210012234,0.012210012210012234,710.0,-176.0,0.8421052631578947,5.454545454545454,252.0,1.2057416267942582,-1140.0,8.269632080377065
4001,1597.0,2.9130434782608696,1985.0,7.130434782608695,2007.0,2.6739130434782608,30131.8359375,706.0,95840.42553191462,2.8963414634146343,-95.0,3.0,3.0,14.52014652014652,14804513.0,-9.481707317073171,1161.0,311.0,-35.396341463414636,0.010434010434010463,0.010434010434010463,706.0,-184.0,0.8803827751196172,5.473684210526316,216.0,1.0334928229665072,-1144.0,8.153449175616247
4002,1598.0,2.8369565217391304,1992.0,7.119565217391304,2006.0,2.684782608695652,30136.71875,706.0,95840.42553191462,3.8719512195121957,-127.0,3.0,3.0,14.525030525030525,14804673.0,-8.871951219512196,1288.0,291.0,-39.268292682926834,0.010434010434010463,0.010434010434010463,706.0,-160.0,0.7655502392344498,5.37799043062201,204.0,0.9760765550239234,-1124.0,8.120627367813455
4003,1600.0,2.858695652173913,1990.0,7.0978260869565215,2013.0,2.608695652173913,30141.6015625,707.0,91928.57142857119,4.664634146341464,-153.0,3.0,3.0,14.52991452991453,14804833.0,-7.987804878048781,1409.0,262.0,-42.957317073170735,0.010878010878010906,0.010878010878010906,707.0,-152.0,0.7272727272727273,5.37799043062201,228.0,1.0909090909090908,-1124.0,8.08434097487913
4004,1601.0,2.9130434782608696,1985.0,7.08695652173913,2017.0,2.5652173913043477,30146.484375,706.0,95840.42553191462,5.487804878048781,-180.0,3.0,3.0,14.534798534798535,14804993.0,-7.560975609756098,1525.0,248.0,-46.493902439024396,0.010434010434010463,0.010434010434010463,706.0,-140.0,0.6698564593301435,5.435406698564593,244.0,1.1674641148325358,-1136.0,8.080291783834866
4005,1598.0,3.119565217391304,1966.0,7.119565217391304,2018.0,2.5543478260869565,30151.3671875,706.0,95840.42553191462,6.219512195121951,-204.0,3.0,3.0,14.53968253968254,14805153.0,-6.951219512195123,1613.0,228.0,-49.176829268292686,0.010434010434010463,0.010434010434010463,706.0,-136.0,0.6507177033492823,5.454545454545454,296.0,1.416267942583732,-1140.0,8.181967296859655
4006,1590.0,3.2391304347826084,1955.0,7.206521739130435,2020.0,2.532608695652174,30156.25,704.0,104755.81395348875,6.432926829268293,-211.0,3.0,3.0,14.544566544566544,14805313.0,-5.945121951219512,1682.0,195.0,-51.28048780487806,0.009546009546009513,0.009546009546009511,704.0,-148.0,0.708133971291866,5.55023923444976,324.0,1.5502392344497606,-1160.0,8.296989113852538
4007,1579.0,3.4239130434782608,1938.0,7.326086956521739,2015.0,2.5869565217391304,30161.1328125,705.0,100099.99999999968,6.7682926829268295,-222.0,3.0,3.0,14.54945054945055,14805473.0,-5.487804878048781,1723.0,180.0,-52.53048780487806,0.009990009990010023,0.009990009990010021,705.0,-136.0,0.6507177033492823,5.70334928229665,368.0,1.7607655502392343,-1192.0,8.490410747966623
4008,1573.0,3.543478260869565,1927.0,7.391304347826087,2009.0,2.652173913043478,30166.015625,705.0,100099.99999999968,6.646341463414635,-218.0,3.0,3.0,14.554334554334554,14805633.0,-4.908536585365854,1728.0,161.0,-52.6829268292683,0.009990009990010023,0.009990009990010021,705.0,-172.0,0.8229665071770335,5.7990430622009566,404.0,1.9330143540669855,-1212.0,8.615198466226785
4009,1561.0,3.6956521739130435,1913.0,7.521739130434782,2007.0,2.6739130434782608,30170.8984375,707.0,91928.57142857119,6.341463414634147,-208.0,3.0,3.0,14.559218559218559,14805793.0,-4.573170731707317,1693.0,150.0,-51.61585365853659,0.010878010878010906,0.010878010878010906,707.0,-188.0,0.8995215311004784,5.913875598086124,472.0,2.2583732057416266,-1236.0,8.79682985517767
4010,1549.0,3.869565217391304,1897.0,7.6521739130434785,2003.0,2.717391304347826,30175.78125,707.0,91928.57142857119,6.036585365853659,-198.0,3.0,3.0,14.564102564102564,14805953.0,-4.298780487804878,1636.0,141.0,-49.87804878048781,0.010878010878010906,0.010878010878010906,707.0,-172.0,0.8229665071770335,6.047846889952153,484.0,2.3157894736842106,-1264.0,8.995194053940855
4011,1536.0,4.108695652173913,1875.0,7.793478260869565,1998.0,2.7717391304347827,30180.6640625,707.0,91928.57142857119,5.853658536585367,-192.0,3.0,3.0,14.568986568986569,14806113.0,-3.353658536585366,1547.0,110.0,-47.16463414634147,0.010878010878010906,0.010878010878010906,707.0,-192.0,0.9186602870813396,6.220095693779904,524.0,2.5071770334928227,-1300.0,9.23592015838285
4012,1522.0,4.293478260869565,1858.0,7.945652173913043,1997.0,2.782608695652174,30185.546875,706.0,95840.42553191462,5.121951219512195,-168.0,3.0,3.0,14.573870573870574,14806273.0,-2.8658536585365857,1440.0,94.0,-43.90243902439025,0.010434010434010463,0.010434010434010463,706.0,-192.0,0.9186602870813396,6.3349282296650715,560.0,2.679425837320574,-1324.0,9.450410319054285
4013,1507.0,4.326086956521739,1855.0,8.108695652173912,1996.0,2.793478260869565,30190.4296875,705.0,100099.99999999968,4.725609756097562,-155.0,3.0,3.0,14.578754578754578,14806433.0,-2.682926829268293,1328.0,88.0,-40.487804878048784,0.009990009990010023,0.009990009990010021,705.0,-200.0,0.9569377990430622,6.583732057416268,576.0,2.755980861244019,-1376.0,9.605701136768856
4014,1490.0,4.326086956521739,1855.0,8.293478260869565,1994.0,2.8152173913043477,30195.3125,706.0,95840.42553191462,4.237804878048781,-139.0,3.0,3.0,14.583638583638583,14806593.0,-1.707317073170732,1210.0,56.0,-36.890243902439025,0.010434010434010463,0.010434010434010463,706.0,-200.0,0.9569377990430622,6.794258373205741,580.0,2.77511961722488,-1420.0,9.76843175638782
4015,1472.0,4.282608695652174,1859.0,8.48913043478261,1996.0,2.793478260869565,30200.1953125,706.0,95840.42553191462,3.50609756097561,-115.0,3.0,3.0,14.588522588522588,14806753.0,-1.1890243902439026,1111.0,39.0,-33.8719512195122,0.010434010434010463,0.010434010434010463,706.0,-204.0,0.9760765550239234,6.966507177033493,568.0,2.7177033492822966,-1456.0,9.910075356564088
4016,1462.0,4.25,1862.0,8.597826086956522,1992.0,2.8369565217391304,30205.078125,707.0,91928.57142857119,3.1707317073170733,-104.0,3.0,3.0,14.593406593406593,14806913.0,-1.0365853658536586,1024.0,34.0,-31.219512195121954,0.010878010878010906,0.010878010878010906,707.0,-172.0,0.8229665071770335,7.157894736842105,560.0,2.679425837320574,-1496.0,10.001671646669285
4017,1442.0,4.195652173913043,1867.0,8.815217391304348,1999.0,2.760869565217391,30209.9609375,707.0,91928.57142857119,2.987804878048781,-98.0,3.0,3.0,14.598290598290598,14807073.0,-0.6402439024390244,947.0,21.0,-28.871951219512198,0.010878010878010906,0.010878010878010906,707.0,-180.0,0.8612440191387559,7.330143540669856,552.0,2.6411483253588517,-1532.0,10.145637268134493
4018,1440.0,4.228260869565217,1864.0,8.83695652173913,1996.0,2.793478260869565,30214.84375,708.0,88323.5294117645,3.1707317073170733,-104.0,3.0,3.0,14.603174603174603,14807233.0,-0.3658536585365854,896.0,12.0,-27.31707317073171,0.01132201132201135,0.011322011322011348,708.0,-188.0,0.8995215311004784,7.5406698564593295,532.0,2.5454545454545454,-1576.0,10.186928454748026
4019,1427.0,4.228260869565217,1864.0,8.978260869565217,2004.0,2.7065217391304346,30219.7265625,707.0,91928.57142857119,3.3231707317073176,-109.0,3.0,3.0,14.608058608058608,14807393.0,-0.09146341463414635,878.0,3.0,-26.76829268292683,0.010878010878010906,0.010878010878010906,707.0,-180.0,0.8612440191387559,7.636363636363636,556.0,2.660287081339713,-1596.0,10.286526048547586
4020,1417.0,4.217391304347826,1865.0,9.08695652173913,2008.0,2.6630434782608696,30224.609375,706.0,95840.42553191462,3.4451219512195124,-113.0,3.0,3.0,14.612942612942613,14807553.0,0.27439024390243905,866.0,-9.0,-26.402439024390247,0.010434010434010463,0.010434010434010463,706.0,-176.0,0.8421052631578947,7.732057416267942,552.0,2.6411483253588517,-1616.0,10.365855912999839
4021,1402.0,4.206521739130435,1866.0,9.25,2006.0,2.684782608695652,30229.4921875,706.0,95840.42553191462,3.536585365853659,-116.0,3.0,3.0,14.617826617826617,14807713.0,0.7317073170731708,849.0,-24.0,-25.884146341463417,0.010434010434010463,0.010434010434010463,706.0,-176.0,0.8421052631578947,7.827751196172248,572.0,2.736842105263158,-1636.0,10.510251319437208
4022,1396.0,4.315217391304348,1856.0,9.315217391304348,2002.0,2.7282608695652173,30234.375,707.0,91928.57142857119,3.689024390243903,-121.0,3.0,3.0,14.622710622710622,14807873.0,0.9756097560975611,837.0,-32.0,-25.51829268292683,0.010878010878010906,0.010878010878010906,707.0,-184.0,0.8803827751196172,8.019138755980862,572.0,2.736842105263158,-1676.0,10.622513052657325
