,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4282,2.369565217391304,2618.0,2035.0,-3.967391304347826,1477.0,8.434782608695652,29482.421875,109865.85365853697,703.0,-329.0,10.03048780487805,3.0,3.0,1603043.0,4.893772893772894,-529.0,3.9024390243902443,-128.0,16.128048780487806,0.00910200910200907,703.0,0.00910200910200907,6.909090909090909,-1444.0,116.0,-7.08133971291866,0.5550239234449761,1480.0,9.617722741753376
4283,2.260869565217391,2606.0,2045.0,-3.8369565217391304,1466.0,8.554347826086957,29487.3046875,91928.57142857119,707.0,-320.0,9.756097560975611,3.0,3.0,1603203.0,4.898656898656899,-547.0,4.176829268292684,-137.0,16.676829268292686,0.010878010878010906,707.0,0.010878010878010906,6.832535885167464,-1428.0,108.0,-7.100478468899521,0.5167464114832536,1484.0,9.644202054619209
4284,2.2065217391304346,2603.0,2050.0,-3.8043478260869565,1476.0,8.445652173913043,29492.1875,91928.57142857119,707.0,-307.0,9.359756097560977,3.0,3.0,1603363.0,4.903540903540904,-532.0,4.2682926829268295,-140.0,16.219512195121954,0.010878010878010906,707.0,0.010878010878010906,6.813397129186603,-1424.0,76.0,-7.062200956937799,0.36363636363636365,1476.0,9.522123776229222
4285,2.1956521739130435,2617.0,2051.0,-3.9565217391304346,1467.0,8.543478260869565,29497.0703125,91928.57142857119,707.0,-290.0,8.841463414634147,3.0,3.0,1603523.0,4.908424908424909,-511.0,3.9024390243902443,-128.0,15.579268292682928,0.010878010878010906,707.0,0.010878010878010906,6.909090909090909,-1444.0,56.0,-7.062200956937799,0.2679425837320574,1476.0,9.667780176181688
4286,2.293478260869565,2611.0,2042.0,-3.891304347826087,1476.0,8.445652173913043,29501.953125,100099.99999999968,705.0,-278.0,8.475609756097562,3.0,3.0,1603683.0,4.913308913308914,-496.0,3.658536585365854,-120.0,15.121951219512196,0.009990009990010023,705.0,0.009990009990010021,6.92822966507177,-1448.0,60.0,-7.08133971291866,0.28708133971291866,1480.0,9.577647555804797
4287,2.119565217391304,2619.0,2058.0,-3.9782608695652173,1473.0,8.478260869565217,29506.8359375,121743.24324324368,701.0,-263.0,8.01829268292683,3.0,3.0,1603843.0,4.9181929181929185,-457.0,3.9024390243902443,-128.0,13.932926829268293,0.008214008214008185,701.0,0.008214008214008185,6.92822966507177,-1448.0,52.0,-7.119617224880383,0.24880382775119617,1488.0,9.602084337761754
4288,2.108695652173913,2610.0,2059.0,-3.8804347826086953,1468.0,8.532608695652174,29511.71875,95840.42553191462,706.0,-252.0,7.682926829268293,3.0,3.0,1604003.0,4.923076923076923,-437.0,3.780487804878049,-124.0,13.323170731707318,0.010434010434010463,706.0,0.010434010434010463,6.92822966507177,-1448.0,44.0,-7.1387559808612435,0.21052631578947367,1492.0,9.607798010402574
4289,2.0869565217391304,2605.0,2061.0,-3.8260869565217392,1472.0,8.48913043478261,29516.6015625,100099.99999999968,705.0,-237.0,7.225609756097562,3.0,3.0,1604163.0,4.927960927960928,-433.0,3.1097560975609757,-102.0,13.201219512195124,0.009990009990010023,705.0,0.009990009990010021,6.947368421052631,-1452.0,36.0,-7.119617224880383,0.17224880382775118,1488.0,9.542518769237379
4290,2.010869565217391,2612.0,2068.0,-3.902173913043478,1467.0,8.543478260869565,29521.484375,100099.99999999968,705.0,-227.0,6.920731707317074,3.0,3.0,1604323.0,4.932844932844933,-424.0,2.987804878048781,-98.0,12.926829268292684,0.009990009990010023,705.0,0.009990009990010021,6.966507177033493,-1456.0,36.0,-7.157894736842105,0.17224880382775118,1496.0,9.605289087263614
4291,2.0760869565217392,2607.0,2062.0,-3.8478260869565215,1466.0,8.554347826086957,29526.3671875,88323.5294117645,708.0,-211.0,6.432926829268293,3.0,3.0,1604483.0,4.937728937728938,-461.0,2.8353658536585367,-93.0,14.05487804878049,0.01132201132201135,708.0,0.011322011322011348,6.832535885167464,-1428.0,44.0,-7.23444976076555,0.21052631578947367,1512.0,9.606912582936387
4292,2.130434782608696,2620.0,2057.0,-3.9891304347826084,1474.0,8.467391304347826,29531.25,104755.81395348875,704.0,-208.0,6.341463414634147,3.0,3.0,1604643.0,4.942612942612943,-482.0,2.804878048780488,-92.0,14.695121951219514,0.009546009546009513,704.0,0.009546009546009511,6.832535885167464,-1428.0,72.0,-7.196172248803827,0.34449760765550236,1504.0,9.59940776764916
4293,2.1630434782608696,2620.0,2054.0,-3.9891304347826084,1475.0,8.456521739130434,29536.1328125,95840.42553191462,706.0,-198.0,6.036585365853659,3.0,3.0,1604803.0,4.947496947496948,-531.0,2.5914634146341466,-85.0,16.189024390243905,0.010434010434010463,706.0,0.010434010434010463,6.794258373205741,-1420.0,72.0,-7.157894736842105,0.34449760765550236,1496.0,9.597118246585346
4294,2.380434782608696,2614.0,2034.0,-3.9239130434782608,1477.0,8.434782608695652,29541.015625,100099.99999999968,705.0,-190.0,5.7926829268292686,3.0,3.0,1604963.0,4.9523809523809526,-562.0,2.347560975609756,-77.0,17.134146341463417,0.009990009990010023,705.0,0.009990009990010021,6.909090909090909,-1444.0,84.0,-7.119617224880383,0.4019138755980861,1488.0,9.602558043718703
4295,2.2391304347826084,2597.0,2047.0,-3.7391304347826084,1474.0,8.467391304347826,29545.8984375,91928.57142857119,707.0,-173.0,5.27439024390244,3.0,3.0,1605123.0,4.957264957264957,-602.0,2.5609756097560976,-84.0,18.353658536585368,0.010878010878010906,707.0,0.010878010878010906,6.909090909090909,-1444.0,80.0,-7.100478468899521,0.3827751196172249,1484.0,9.523209386190796
4296,2.1847826086956523,2594.0,2052.0,-3.7065217391304346,1462.0,8.597826086956522,29550.78125,95840.42553191462,706.0,-173.0,5.27439024390244,3.0,3.0,1605283.0,4.962148962148962,-618.0,2.25609756097561,-74.0,18.84146341463415,0.010434010434010463,706.0,0.010434010434010463,6.92822966507177,-1448.0,100.0,-7.08133971291866,0.4784688995215311,1480.0,9.61427022043044
4297,2.3260869565217392,2611.0,2039.0,-3.891304347826087,1456.0,8.66304347826087,29555.6640625,81899.99999999984,710.0,-178.0,5.426829268292684,3.0,3.0,1605443.0,4.967032967032967,-634.0,1.7987804878048783,-59.0,19.32926829268293,0.012210012210012234,710.0,0.012210012210012234,6.947368421052631,-1452.0,96.0,-7.157894736842105,0.4593301435406698,1496.0,9.7775892919957
4298,2.369565217391304,2610.0,2035.0,-3.8804347826086953,1464.0,8.576086956521738,29560.546875,100099.99999999968,705.0,-180.0,5.487804878048781,3.0,3.0,1605603.0,4.971916971916972,-672.0,1.7682926829268295,-58.0,20.48780487804878,0.009990009990010023,705.0,0.009990009990010021,6.966507177033493,-1456.0,124.0,-7.157894736842105,0.5933014354066986,1496.0,9.70679560449134
4299,2.3152173913043477,2614.0,2040.0,-3.9239130434782608,1463.0,8.58695652173913,29565.4296875,88323.5294117645,708.0,-178.0,5.426829268292684,3.0,3.0,1605763.0,4.976800976800977,-694.0,1.676829268292683,-55.0,21.158536585365855,0.01132201132201135,708.0,0.011322011322011348,7.023923444976076,-1468.0,120.0,-7.157894736842105,0.5741626794258373,1496.0,9.720758583979705
4300,2.358695652173913,2616.0,2036.0,-3.9456521739130435,1464.0,8.576086956521738,29570.3125,91928.57142857119,707.0,-166.0,5.060975609756098,3.0,3.0,1605923.0,4.981684981684982,-718.0,1.3719512195121952,-45.0,21.890243902439025,0.010878010878010906,707.0,0.010878010878010906,6.966507177033493,-1456.0,112.0,-7.215311004784689,0.5358851674641149,1508.0,9.73041025563214
4301,2.391304347826087,2626.0,2033.0,-4.054347826086956,1468.0,8.532608695652174,29575.1953125,95840.42553191462,706.0,-152.0,4.634146341463415,3.0,3.0,1606083.0,4.986568986568987,-718.0,1.2500000000000002,-41.0,21.890243902439025,0.010434010434010463,706.0,0.010434010434010463,6.92822966507177,-1448.0,116.0,-7.253588516746412,0.5550239234449761,1516.0,9.744818311900282
4302,2.402173913043478,2622.0,2032.0,-4.010869565217392,1473.0,8.478260869565217,29580.078125,95840.42553191462,706.0,-134.0,4.085365853658537,3.0,3.0,1606243.0,4.9914529914529915,-734.0,1.7987804878048783,-59.0,22.378048780487806,0.010434010434010463,706.0,0.010434010434010463,6.947368421052631,-1452.0,96.0,-7.23444976076555,0.4593301435406698,1512.0,9.681860438474338
4303,2.1630434782608696,2621.0,2054.0,-4.0,1469.0,8.521739130434783,29584.9609375,109865.85365853697,703.0,-169.0,5.152439024390245,3.0,3.0,1606403.0,4.996336996336996,-732.0,1.8902439024390245,-62.0,22.31707317073171,0.00910200910200907,703.0,0.00910200910200907,6.947368421052631,-1452.0,48.0,-7.2727272727272725,0.2296650717703349,1520.0,9.659130131436799
4304,2.010869565217391,2620.0,2068.0,-3.9891304347826084,1466.0,8.554347826086957,29589.84375,91928.57142857119,707.0,-197.0,6.00609756097561,3.0,3.0,1606563.0,5.001221001221001,-706.0,1.4634146341463417,-48.0,21.52439024390244,0.010878010878010906,707.0,0.010878010878010906,6.966507177033493,-1456.0,20.0,-7.177033492822966,0.09569377990430622,1500.0,9.650576395413133
4305,2.0652173913043477,2617.0,2063.0,-3.9565217391304346,1464.0,8.576086956521738,29594.7265625,88323.5294117645,708.0,-187.0,5.701219512195123,3.0,3.0,1606723.0,5.006105006105006,-677.0,1.128048780487805,-37.0,20.640243902439025,0.01132201132201135,708.0,0.011322011322011348,7.023923444976076,-1468.0,16.0,-7.119617224880383,0.07655502392344497,1488.0,9.667908493121972
4306,2.1847826086956523,2615.0,2052.0,-3.934782608695652,1460.0,8.619565217391305,29599.609375,100099.99999999968,705.0,-186.0,5.670731707317073,3.0,3.0,1606883.0,5.010989010989011,-639.0,0.7621951219512196,-25.0,19.481707317073173,0.009990009990010023,705.0,0.009990009990010021,7.043062200956937,-1472.0,60.0,-7.023923444976076,0.28708133971291866,1468.0,9.723820944557481
4307,2.1847826086956523,2602.0,2052.0,-3.793478260869565,1454.0,8.684782608695652,29604.4921875,115500.00000000041,702.0,-198.0,6.036585365853659,3.0,3.0,1607043.0,5.015873015873016,-594.0,0.48780487804878053,-16.0,18.10975609756098,0.008658008658008627,702.0,0.008658008658008629,7.157894736842105,-1496.0,64.0,-7.062200956937799,0.3062200956937799,1476.0,9.725697986430147
4308,2.141304347826087,2609.0,2056.0,-3.869565217391304,1445.0,8.782608695652174,29609.375,109865.85365853697,703.0,-208.0,6.341463414634147,3.0,3.0,1607203.0,5.020757020757021,-580.0,0.1829268292682927,-6.0,17.682926829268293,0.00910200910200907,703.0,0.00910200910200907,7.215311004784689,-1508.0,64.0,-7.0047846889952154,0.3062200956937799,1464.0,9.833256570567489
4309,2.152173913043478,2610.0,2055.0,-3.8804347826086953,1449.0,8.73913043478261,29614.2578125,95840.42553191462,706.0,-221.0,6.737804878048781,3.0,3.0,1607363.0,5.0256410256410255,-583.0,-0.06097560975609757,2.0,17.77439024390244,0.010434010434010463,706.0,0.010434010434010463,7.23444976076555,-1512.0,68.0,-7.08133971291866,0.3253588516746411,1480.0,9.801123783026513
4310,2.141304347826087,2608.0,2056.0,-3.858695652173913,1446.0,8.771739130434783,29619.140625,95840.42553191462,706.0,-222.0,6.7682926829268295,3.0,3.0,1607523.0,5.03052503052503,-554.0,-0.8841463414634148,29.0,16.890243902439025,0.010434010434010463,706.0,0.010434010434010463,7.215311004784689,-1508.0,52.0,-7.119617224880383,0.24880382775119617,1488.0,9.819273079944642
4311,2.0978260869565215,2610.0,2060.0,-3.8804347826086953,1444.0,8.793478260869565,29624.0234375,95840.42553191462,706.0,-208.0,6.341463414634147,3.0,3.0,1607683.0,5.035409035409035,-550.0,-0.9756097560975611,32.0,16.76829268292683,0.010434010434010463,706.0,0.010434010434010463,7.215311004784689,-1508.0,36.0,-7.1387559808612435,0.17224880382775118,1492.0,9.837881292106564
4312,2.0,2607.0,2069.0,-3.8478260869565215,1443.0,8.804347826086957,29628.90625,95840.42553191462,706.0,-209.0,6.371951219512196,3.0,3.0,1607843.0,5.04029304029304,-541.0,-1.0670731707317074,35.0,16.493902439024392,0.010434010434010463,706.0,0.010434010434010463,7.196172248803827,-1504.0,40.0,-7.196172248803827,0.19138755980861244,1504.0,9.814392810468982
4313,1.9782608695652173,2624.0,2071.0,-4.032608695652174,1443.0,8.804347826086957,29633.7890625,84990.56603773567,709.0,-206.0,6.2804878048780495,3.0,3.0,1608003.0,5.045177045177045,-540.0,-1.3109756097560976,43.0,16.463414634146343,0.011766011766011792,709.0,0.01176601176601179,7.215311004784689,-1508.0,24.0,-7.23444976076555,0.11483253588516745,1512.0,9.88392581938091
4314,1.967391304347826,2629.0,2072.0,-4.08695652173913,1450.0,8.728260869565217,29638.671875,95840.42553191462,706.0,-201.0,6.128048780487806,3.0,3.0,1608163.0,5.05006105006105,-543.0,-1.2500000000000002,41.0,16.554878048780488,0.010434010434010463,706.0,0.010434010434010463,7.062200956937799,-1476.0,-4.0,-7.215311004784689,-0.019138755980861243,1508.0,9.836482092811067
4315,2.043478260869565,2624.0,2065.0,-4.032608695652174,1457.0,8.652173913043478,29643.5546875,100099.99999999968,705.0,-210.0,6.402439024390245,3.0,3.0,1608323.0,5.054945054945055,-571.0,-1.4939024390243905,49.0,17.408536585365855,0.009990009990010023,705.0,0.009990009990010021,7.157894736842105,-1496.0,-4.0,-7.23444976076555,-0.019138755980861243,1512.0,9.762061755410388
4316,1.934782608695652,2636.0,2075.0,-4.163043478260869,1455.0,8.67391304347826,29648.4375,100099.99999999968,705.0,-200.0,6.097560975609757,3.0,3.0,1608483.0,5.05982905982906,-592.0,-1.7682926829268295,58.0,18.04878048780488,0.009990009990010023,705.0,0.009990009990010021,7.062200956937799,-1476.0,0.0,-7.215311004784689,0.0,1508.0,9.813820980159756
4317,1.9456521739130435,2631.0,2074.0,-4.108695652173913,1451.0,8.717391304347826,29653.3203125,95840.42553191462,706.0,-203.0,6.189024390243903,3.0,3.0,1608643.0,5.0647130647130645,-618.0,-2.103658536585366,69.0,18.84146341463415,0.010434010434010463,706.0,0.010434010434010463,7.062200956937799,-1476.0,16.0,-7.253588516746412,0.07655502392344497,1516.0,9.831574314277672
4318,2.130434782608696,2623.0,2057.0,-4.021739130434782,1460.0,8.619565217391305,29658.203125,100099.99999999968,705.0,-195.0,5.945121951219512,3.0,3.0,1608803.0,5.069597069597069,-660.0,-1.7682926829268295,58.0,20.121951219512198,0.009990009990010023,705.0,0.009990009990010021,7.043062200956937,-1472.0,16.0,-7.253588516746412,0.07655502392344497,1516.0,9.747309502271962
4319,2.0543478260869565,2628.0,2064.0,-4.076086956521739,1460.0,8.619565217391305,29663.0859375,91928.57142857119,707.0,-197.0,6.00609756097561,3.0,3.0,1608963.0,5.074481074481074,-684.0,-1.7378048780487807,57.0,20.853658536585368,0.010878010878010906,707.0,0.010878010878010906,7.023923444976076,-1468.0,40.0,-7.253588516746412,0.19138755980861244,1516.0,9.75354983606158
4320,2.0760869565217392,2622.0,2062.0,-4.010869565217392,1461.0,8.608695652173912,29667.96875,95840.42553191462,706.0,-189.0,5.76219512195122,3.0,3.0,1609123.0,5.079365079365079,-700.0,-1.4634146341463417,48.0,21.34146341463415,0.010434010434010463,706.0,0.010434010434010463,7.023923444976076,-1468.0,36.0,-7.291866028708133,0.17224880382775118,1524.0,9.721463498464871
4321,2.0978260869565215,2618.0,2060.0,-3.967391304347826,1454.0,8.684782608695652,29672.8515625,95840.42553191462,706.0,-195.0,5.945121951219512,3.0,3.0,1609283.0,5.084249084249084,-740.0,-1.676829268292683,55.0,22.5609756097561,0.010434010434010463,706.0,0.010434010434010463,7.100478468899521,-1484.0,52.0,-7.100478468899521,0.24880382775119617,1484.0,9.775812856905175
4322,2.152173913043478,2618.0,2055.0,-3.967391304347826,1452.0,8.706521739130434,29677.734375,95840.42553191462,706.0,-197.0,6.00609756097561,3.0,3.0,1609443.0,5.089133089133089,-747.0,-1.6463414634146343,54.0,22.77439024390244,0.010434010434010463,706.0,0.010434010434010463,7.119617224880383,-1488.0,60.0,-7.100478468899521,0.28708133971291866,1484.0,9.806914250045754
4323,2.2065217391304346,2609.0,2050.0,-3.869565217391304,1454.0,8.684782608695652,29682.6171875,100099.99999999968,705.0,-200.0,6.097560975609757,3.0,3.0,1609603.0,5.094017094017094,-774.0,-1.829268292682927,60.0,23.59756097560976,0.009990009990010023,705.0,0.009990009990010021,7.177033492822966,-1500.0,48.0,-7.08133971291866,0.2296650717703349,1480.0,9.760518537311544
4324,2.119565217391304,2617.0,2058.0,-3.9565217391304346,1452.0,8.706521739130434,29687.5,104755.81395348875,704.0,-193.0,5.884146341463415,3.0,3.0,1609763.0,5.0989010989010985,-778.0,-1.3414634146341464,44.0,23.719512195121954,0.009546009546009513,704.0,0.009546009546009511,7.119617224880383,-1488.0,52.0,-7.196172248803827,0.24880382775119617,1504.0,9.79541432390369
4325,2.032608695652174,2618.0,2066.0,-3.967391304347826,1454.0,8.684782608695652,29692.3828125,95840.42553191462,706.0,-176.0,5.365853658536586,3.0,3.0,1609923.0,5.103785103785103,-785.0,-1.1890243902439026,39.0,23.932926829268293,0.010434010434010463,706.0,0.010434010434010463,7.215311004784689,-1508.0,40.0,-7.119617224880383,0.19138755980861244,1488.0,9.762025447198857
4326,1.9239130434782608,2605.0,2076.0,-3.8260869565217392,1451.0,8.717391304347826,29697.265625,104755.81395348875,704.0,-152.0,4.634146341463415,3.0,3.0,1610083.0,5.108669108669108,-797.0,-0.9756097560975611,32.0,24.29878048780488,0.009546009546009513,704.0,0.009546009546009511,7.196172248803827,-1504.0,-4.0,-7.215311004784689,-0.019138755980861243,1508.0,9.71253282881714
4327,1.8152173913043477,2605.0,2086.0,-3.8260869565217392,1451.0,8.717391304347826,29702.1484375,91928.57142857119,707.0,-205.0,6.250000000000001,3.0,3.0,1610243.0,5.113553113553113,-755.0,-1.0365853658536586,34.0,23.01829268292683,0.010878010878010906,707.0,0.010878010878010906,7.177033492822966,-1500.0,-32.0,-7.23444976076555,-0.15311004784688995,1512.0,9.69158742052501
4328,1.576086956521739,2599.0,2108.0,-3.760869565217391,1451.0,8.717391304347826,29707.03125,95840.42553191462,706.0,-208.0,6.341463414634147,3.0,3.0,1610403.0,5.118437118437118,-687.0,-1.402439024390244,46.0,20.945121951219512,0.010434010434010463,706.0,0.010434010434010463,7.119617224880383,-1488.0,-64.0,-7.196172248803827,-0.3062200956937799,1504.0,9.623985719763693
4329,1.5326086956521738,2613.0,2112.0,-3.9130434782608696,1451.0,8.717391304347826,29711.9140625,84990.56603773567,709.0,-184.0,5.609756097560976,3.0,3.0,1610563.0,5.123321123321123,-628.0,-1.5548780487804879,51.0,19.146341463414636,0.011766011766011792,709.0,0.01176601176601179,7.0047846889952154,-1464.0,-76.0,-7.177033492822966,-0.36363636363636365,1500.0,9.677484685075337
4330,1.4456521739130435,2613.0,2120.0,-3.9130434782608696,1462.0,8.597826086956522,29716.796875,91928.57142857119,707.0,-182.0,5.548780487804879,3.0,3.0,1610723.0,5.128205128205129,-571.0,-1.981707317073171,65.0,17.408536585365855,0.010878010878010906,707.0,0.010878010878010906,6.985645933014354,-1460.0,-104.0,-7.196172248803827,-0.49760765550239233,1504.0,9.556381788744606
4331,1.4891304347826086,2617.0,2116.0,-3.9565217391304346,1466.0,8.554347826086957,29721.6796875,95840.42553191462,706.0,-188.0,5.731707317073171,3.0,3.0,1610883.0,5.1330891330891335,-547.0,-1.829268292682927,60.0,16.676829268292686,0.010434010434010463,706.0,0.010434010434010463,6.947368421052631,-1452.0,-104.0,-7.196172248803827,-0.49760765550239233,1504.0,9.541930646032082
4332,1.4565217391304348,2614.0,2119.0,-3.9239130434782608,1471.0,8.5,29726.5625,88323.5294117645,708.0,-188.0,5.731707317073171,3.0,3.0,1611043.0,5.137973137973138,-519.0,-1.7378048780487807,57.0,15.823170731707318,0.01132201132201135,708.0,0.011322011322011348,6.8708133971291865,-1436.0,-112.0,-7.157894736842105,-0.5358851674641149,1496.0,9.47462659682894
4333,1.5,2611.0,2115.0,-3.891304347826087,1473.0,8.478260869565217,29731.4453125,95840.42553191462,706.0,-192.0,5.853658536585367,3.0,3.0,1611203.0,5.142857142857143,-513.0,-1.7682926829268295,58.0,15.640243902439027,0.010434010434010463,706.0,0.010434010434010463,6.8708133971291865,-1436.0,-92.0,-7.1387559808612435,-0.4401913875598086,1492.0,9.448447327461318
