,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
425,4.565217391304348,1304.0,1833.0,10.315217391304348,1967.0,3.108695652173913,2065.4296875,706.0,95840.42553191462,-10.27439024390244,337.0,3.0,3.0,7171685.0,0.05860805860805861,1810.0,-18.29268292682927,-55.1829268292683,600.0,706.0,0.010434010434010463,0.010434010434010463,-276.0,1.3205741626794258,9.110047846889952,632.0,3.0239234449760763,-1904.0,11.7008080198583
426,4.5978260869565215,1293.0,1830.0,10.434782608695652,1964.0,3.141304347826087,2070.3125,703.0,109865.85365853697,-12.408536585365855,407.0,3.0,3.0,7171845.0,0.06349206349206349,1661.0,-18.170731707317074,-50.64024390243903,596.0,703.0,0.00910200910200907,0.00910200910200907,-268.0,1.2822966507177034,9.129186602870814,648.0,3.1004784688995213,-1908.0,11.827615390361078
427,4.58695652173913,1298.0,1831.0,10.380434782608695,1958.0,3.2065217391304346,2075.1953125,708.0,88323.5294117645,-14.939024390243905,490.0,3.0,3.0,7172005.0,0.06837606837606838,1525.0,-17.682926829268293,-46.493902439024396,580.0,708.0,0.01132201132201135,0.011322011322011348,-276.0,1.3205741626794258,9.167464114832535,660.0,3.1578947368421053,-1916.0,11.793022431583585
428,4.576086956521739,1302.0,1832.0,10.33695652173913,1960.0,3.184782608695652,2080.078125,707.0,91928.57142857119,-17.469512195121954,573.0,3.0,3.0,7172165.0,0.07326007326007326,1389.0,-17.5,-42.34756097560976,574.0,707.0,0.010878010878010906,0.010878010878010906,-288.0,1.3779904306220094,9.07177033492823,632.0,3.0239234449760763,-1896.0,11.74461928844966
429,4.5978260869565215,1299.0,1830.0,10.369565217391305,1955.0,3.2391304347826084,2084.9609375,705.0,100099.99999999968,-19.78658536585366,649.0,3.0,3.0,7172325.0,0.07814407814407814,1252.0,-17.439024390243905,-38.170731707317074,572.0,705.0,0.009990009990010023,0.009990009990010021,-304.0,1.4545454545454546,9.129186602870814,648.0,3.1004784688995213,-1908.0,11.796603472913908
430,4.489130434782608,1302.0,1840.0,10.33695652173913,1952.0,3.2717391304347827,2089.84375,707.0,91928.57142857119,-22.652439024390247,743.0,3.0,3.0,7172485.0,0.08302808302808302,1126.0,-17.25609756097561,-34.32926829268293,566.0,707.0,0.010878010878010906,0.010878010878010906,-312.0,1.492822966507177,8.956937799043061,640.0,3.062200956937799,-1872.0,11.73495799440436
431,4.489130434782608,1304.0,1840.0,10.315217391304348,1948.0,3.3152173913043477,2094.7265625,709.0,84990.56603773567,-25.426829268292686,834.0,3.0,3.0,7172645.0,0.0879120879120879,1012.0,-17.195121951219512,-30.853658536585368,564.0,709.0,0.011766011766011792,0.01176601176601179,-308.0,1.4736842105263157,9.033492822966506,636.0,3.0430622009569377,-1888.0,11.728029171261724
432,4.478260869565217,1307.0,1841.0,10.282608695652174,1946.0,3.3369565217391304,2099.609375,708.0,88323.5294117645,-28.07926829268293,921.0,3.0,3.0,7172805.0,0.0927960927960928,897.0,-17.164634146341466,-27.34756097560976,563.0,708.0,0.01132201132201135,0.011322011322011348,-324.0,1.5502392344497606,8.995215311004785,624.0,2.985645933014354,-1880.0,11.701373459203753
433,4.456521739130435,1311.0,1843.0,10.239130434782608,1943.0,3.369565217391304,2104.4921875,705.0,100099.99999999968,-30.701219512195124,1007.0,3.0,3.0,7172965.0,0.09768009768009768,799.0,-17.195121951219512,-24.35975609756098,564.0,705.0,0.009990009990010023,0.009990009990010021,-332.0,1.588516746411483,8.995215311004785,616.0,2.9473684210526314,-1880.0,11.66423370076607
434,4.467391304347826,1310.0,1842.0,10.25,1943.0,3.369565217391304,2109.375,706.0,95840.42553191462,-33.47560975609756,1098.0,3.0,3.0,7173125.0,0.10256410256410256,703.0,-17.28658536585366,-21.432926829268293,567.0,706.0,0.010434010434010463,0.010434010434010463,-352.0,1.6842105263157894,8.956937799043061,596.0,2.851674641148325,-1872.0,11.67793024557074
435,4.369565217391305,1308.0,1851.0,10.271739130434783,1935.0,3.4565217391304346,2114.2578125,705.0,100099.99999999968,-35.97560975609756,1180.0,3.0,3.0,7173285.0,0.10744810744810745,618.0,-17.59146341463415,-18.84146341463415,577.0,705.0,0.009990009990010023,0.009990009990010021,-356.0,1.7033492822966507,9.033492822966506,596.0,2.851674641148325,-1888.0,11.685429709078837
436,4.3478260869565215,1309.0,1853.0,10.26086956521739,1933.0,3.4782608695652173,2119.140625,706.0,95840.42553191462,-38.84146341463415,1274.0,3.0,3.0,7173445.0,0.11233211233211234,543.0,-17.835365853658537,-16.554878048780488,585.0,706.0,0.010434010434010463,0.010434010434010463,-340.0,1.6267942583732056,8.91866028708134,604.0,2.889952153110048,-1864.0,11.674216658670197
437,4.358695652173913,1308.0,1852.0,10.271739130434783,1935.0,3.4565217391304346,2124.0234375,706.0,95840.42553191462,-41.707317073170735,1368.0,3.0,3.0,7173605.0,0.11721611721611722,475.0,-18.10975609756098,-14.481707317073171,594.0,706.0,0.010434010434010463,0.010434010434010463,-360.0,1.7224880382775118,9.052631578947368,580.0,2.77511961722488,-1892.0,11.681369572317545
438,4.413043478260869,1306.0,1847.0,10.293478260869565,1931.0,3.5,2128.90625,705.0,100099.99999999968,-44.57317073170732,1462.0,3.0,3.0,7173765.0,0.1221001221001221,423.0,-18.53658536585366,-12.896341463414636,608.0,705.0,0.009990009990010023,0.009990009990010021,-372.0,1.7799043062200957,9.09090909090909,576.0,2.755980861244019,-1900.0,11.733739704289297
439,4.304347826086956,1299.0,1857.0,10.369565217391305,1929.0,3.5217391304347827,2133.7890625,702.0,115500.00000000041,-47.40853658536586,1555.0,3.0,3.0,7173925.0,0.12698412698412698,389.0,-18.993902439024392,-11.859756097560977,623.0,702.0,0.008658008658008627,0.008658008658008629,-368.0,1.7607655502392343,9.09090909090909,572.0,2.736842105263158,-1900.0,11.766815181199483
440,4.228260869565217,1297.0,1864.0,10.391304347826086,1922.0,3.5978260869565215,2138.671875,703.0,109865.85365853697,-49.69512195121952,1630.0,3.0,3.0,7174085.0,0.13186813186813187,355.0,-19.54268292682927,-10.823170731707318,641.0,703.0,0.00910200910200907,0.00910200910200907,-376.0,1.7990430622009568,9.110047846889952,568.0,2.7177033492822966,-1904.0,11.781415389596896
441,4.184782608695652,1290.0,1868.0,10.467391304347826,1926.0,3.5543478260869565,2143.5546875,707.0,91928.57142857119,-52.53048780487806,1723.0,3.0,3.0,7174245.0,0.13675213675213677,326.0,-20.426829268292686,-9.939024390243903,670.0,707.0,0.010878010878010906,0.010878010878010906,-380.0,1.8181818181818181,9.205741626794259,540.0,2.5837320574162677,-1924.0,11.819986238113271
442,4.130434782608695,1283.0,1873.0,10.543478260869565,1926.0,3.5543478260869565,2148.4375,706.0,95840.42553191462,-54.78658536585366,1797.0,3.0,3.0,7174405.0,0.14163614163614163,337.0,-20.762195121951223,-10.27439024390244,681.0,706.0,0.010434010434010463,0.010434010434010463,-364.0,1.7416267942583732,9.301435406698564,560.0,2.679425837320574,-1944.0,11.868395586582961
443,4.032608695652174,1272.0,1882.0,10.66304347826087,1922.0,3.5978260869565215,2153.3203125,705.0,100099.99999999968,-57.19512195121952,1876.0,3.0,3.0,7174565.0,0.14652014652014653,358.0,-21.615853658536587,-10.914634146341465,709.0,705.0,0.009990009990010023,0.009990009990010021,-364.0,1.7416267942583732,9.454545454545455,528.0,2.526315789473684,-1976.0,11.954362453243421
444,3.902173913043478,1257.0,1894.0,10.826086956521738,1925.0,3.5652173913043477,2158.203125,706.0,95840.42553191462,-59.90853658536586,1965.0,3.0,3.0,7174725.0,0.1514041514041514,397.0,-21.981707317073173,-12.103658536585368,721.0,706.0,0.010434010434010463,0.010434010434010463,-376.0,1.7990430622009568,9.531100478468899,504.0,2.4114832535885165,-1992.0,12.04748501078404
445,3.891304347826087,1248.0,1895.0,10.92391304347826,1927.0,3.543478260869565,2163.0859375,708.0,88323.5294117645,-62.713414634146346,2057.0,3.0,3.0,7174885.0,0.1562881562881563,462.0,-22.134146341463417,-14.085365853658537,726.0,708.0,0.01132201132201135,0.011322011322011348,-344.0,1.645933014354067,9.760765550239235,492.0,2.354066985645933,-2040.0,12.125607774216508
446,3.8260869565217392,1227.0,1901.0,11.152173913043478,1940.0,3.402173913043478,2167.96875,706.0,95840.42553191462,-65.82317073170732,2159.0,3.0,3.0,7175045.0,0.16117216117216118,546.0,-22.469512195121954,-16.646341463414636,737.0,706.0,0.010434010434010463,0.010434010434010463,-332.0,1.588516746411483,9.952153110047847,464.0,2.2200956937799043,-2080.0,12.27129625264694
447,3.782608695652174,1205.0,1905.0,11.391304347826086,1952.0,3.2717391304347827,2172.8515625,705.0,100099.99999999968,-68.32317073170732,2241.0,3.0,3.0,7175205.0,0.16605616605616605,654.0,-22.469512195121954,-19.939024390243905,737.0,705.0,0.009990009990010023,0.009990009990010021,-312.0,1.492822966507177,10.277511961722487,472.0,2.2583732057416266,-2148.0,12.440828759646323
448,3.7391304347826084,1178.0,1909.0,11.684782608695652,1963.0,3.152173913043478,2177.734375,706.0,95840.42553191462,-71.3109756097561,2339.0,3.0,3.0,7175365.0,0.17094017094017094,789.0,-23.231707317073173,-24.05487804878049,762.0,706.0,0.010434010434010463,0.010434010434010463,-288.0,1.3779904306220094,10.62200956937799,452.0,2.1626794258373203,-2220.0,12.666942859224786
449,3.6956521739130435,1155.0,1913.0,11.934782608695652,1963.0,3.152173913043478,2182.6171875,706.0,95840.42553191462,-73.9329268292683,2425.0,3.0,3.0,7175525.0,0.1758241758241758,943.0,-23.719512195121954,-28.750000000000004,778.0,706.0,0.010434010434010463,0.010434010434010463,-264.0,1.263157894736842,11.023923444976075,436.0,2.0861244019138754,-2304.0,12.885382465625312
450,3.641304347826087,1123.0,1918.0,12.282608695652174,1976.0,3.010869565217391,2187.5,706.0,95840.42553191462,-76.3109756097561,2503.0,3.0,3.0,7175685.0,0.1807081807081807,1115.0,-25.182926829268293,-33.993902439024396,826.0,706.0,0.010434010434010463,0.010434010434010463,-248.0,1.186602870813397,11.311004784688995,412.0,1.971291866028708,-2364.0,13.160049743931818
451,3.5652173913043477,1103.0,1925.0,12.5,1990.0,2.858695652173913,2192.3828125,702.0,115500.00000000041,-78.47560975609757,2574.0,3.0,3.0,7175845.0,0.1855921855921856,1319.0,-26.3109756097561,-40.213414634146346,863.0,702.0,0.008658008658008627,0.008658008658008629,-216.0,1.0334928229665072,11.598086124401913,400.0,1.9138755980861244,-2424.0,13.309129042841873
452,3.510869565217391,1078.0,1930.0,12.771739130434781,2001.0,2.7391304347826084,2197.265625,706.0,95840.42553191462,-80.3658536585366,2636.0,3.0,3.0,7176005.0,0.19047619047619047,1552.0,-27.743902439024392,-47.31707317073171,910.0,706.0,0.010434010434010463,0.010434010434010463,-188.0,0.8995215311004784,11.866028708133971,384.0,1.8373205741626792,-2480.0,13.525766560849744
453,3.5,1060.0,1931.0,12.967391304347826,2001.0,2.7391304347826084,2202.1484375,705.0,100099.99999999968,-81.85975609756099,2685.0,3.0,3.0,7176165.0,0.19536019536019536,1796.0,-29.664634146341466,-54.75609756097561,973.0,705.0,0.009990009990010023,0.009990009990010021,-176.0,0.8421052631578947,12.01913875598086,396.0,1.894736842105263,-2512.0,13.707883599550588
454,3.4456521739130435,1049.0,1936.0,13.08695652173913,2014.0,2.5978260869565215,2207.03125,706.0,95840.42553191462,-82.65243902439025,2711.0,3.0,3.0,7176325.0,0.20024420024420025,2075.0,-31.85975609756098,-63.26219512195122,1045.0,706.0,0.010434010434010463,0.010434010434010463,-148.0,0.708133971291866,12.17224880382775,368.0,1.7607655502392343,-2544.0,13.780045365801735
455,3.4782608695652173,1041.0,1933.0,13.17391304347826,2023.0,2.5,2211.9140625,705.0,100099.99999999968,-83.68902439024392,2745.0,3.0,3.0,7176485.0,0.20512820512820512,2343.0,-34.359756097560975,-71.4329268292683,1127.0,705.0,0.009990009990010023,0.009990009990010021,-136.0,0.6507177033492823,12.133971291866029,376.0,1.7990430622009568,-2536.0,13.852807785928281
456,3.4456521739130435,1045.0,1936.0,13.130434782608695,2021.0,2.5217391304347827,2216.796875,704.0,104755.81395348875,-83.75000000000001,2747.0,3.0,3.0,7176645.0,0.21001221001221002,2628.0,-37.07317073170732,-80.1219512195122,1216.0,704.0,0.009546009546009513,0.009546009546009511,-132.0,0.631578947368421,12.153110047846889,380.0,1.8181818181818181,-2540.0,13.807244646412906
457,3.4782608695652173,1055.0,1933.0,13.021739130434781,2027.0,2.4565217391304346,2221.6796875,706.0,95840.42553191462,-83.59756097560977,2742.0,3.0,3.0,7176805.0,0.2148962148962149,2918.0,-39.87804878048781,-88.96341463414635,1308.0,706.0,0.010434010434010463,0.010434010434010463,-136.0,0.6507177033492823,11.961722488038276,392.0,1.875598086124402,-2500.0,13.700309767033204
458,3.5217391304347827,1074.0,1929.0,12.815217391304348,2026.0,2.467391304347826,2226.5625,706.0,95840.42553191462,-83.44512195121952,2737.0,3.0,3.0,7176965.0,0.21978021978021978,3197.0,-42.16463414634147,-97.46951219512196,1383.0,706.0,0.010434010434010463,0.010434010434010463,-124.0,0.5933014354066986,11.751196172248804,396.0,1.894736842105263,-2456.0,13.517413330145537
459,3.652173913043478,1098.0,1917.0,12.554347826086957,2028.0,2.4456521739130435,2231.4453125,707.0,91928.57142857119,-82.92682926829269,2720.0,3.0,3.0,7177125.0,0.22466422466422467,3451.0,-44.054878048780495,-105.21341463414635,1445.0,707.0,0.010878010878010906,0.010878010878010906,-124.0,0.5933014354066986,11.330143540669855,408.0,1.9521531100478469,-2368.0,13.301550217371478
460,3.641304347826087,1127.0,1918.0,12.239130434782608,2019.0,2.543478260869565,2236.328125,705.0,100099.99999999968,-81.76829268292684,2682.0,3.0,3.0,7177285.0,0.22954822954822954,3675.0,-45.243902439024396,-112.04268292682927,1484.0,705.0,0.009990009990010023,0.009990009990010021,-120.0,0.5741626794258373,10.92822966507177,448.0,2.1435406698564594,-2284.0,13.020164853665838
461,3.8260869565217392,1166.0,1901.0,11.815217391304348,2009.0,2.652173913043478,2241.2109375,710.0,81899.99999999984,-81.06707317073172,2659.0,3.0,3.0,7177445.0,0.23443223443223443,3875.0,-46.463414634146346,-118.14024390243904,1524.0,710.0,0.012210012210012234,0.012210012210012234,-144.0,0.6889952153110047,10.488038277511961,476.0,2.277511961722488,-2192.0,12.699304306444304
462,3.902173913043478,1196.0,1894.0,11.489130434782608,2020.0,2.532608695652174,2246.09375,707.0,91928.57142857119,-79.57317073170732,2610.0,3.0,3.0,7177605.0,0.23931623931623933,4036.0,-46.89024390243903,-123.04878048780489,1538.0,707.0,0.010878010878010906,0.010878010878010906,-144.0,0.6889952153110047,10.181818181818182,508.0,2.430622009569378,-2128.0,12.395208195120324
463,4.076086956521739,1226.0,1878.0,11.16304347826087,2016.0,2.5760869565217392,2250.9765625,709.0,84990.56603773567,-78.41463414634147,2572.0,3.0,3.0,7177765.0,0.2442002442002442,4201.0,-47.04268292682927,-128.07926829268294,1543.0,709.0,0.011766011766011792,0.01176601176601179,-144.0,0.6889952153110047,9.818181818181818,516.0,2.4688995215311005,-2052.0,12.159944431708173
464,4.271739130434782,1251.0,1860.0,10.891304347826086,2010.0,2.641304347826087,2255.859375,707.0,91928.57142857119,-76.64634146341464,2514.0,3.0,3.0,7177925.0,0.2490842490842491,4334.0,-47.01219512195122,-132.13414634146343,1542.0,707.0,0.010878010878010906,0.010878010878010906,-152.0,0.7272727272727273,9.607655502392344,548.0,2.6220095693779903,-2008.0,11.993529682846
465,4.3478260869565215,1273.0,1853.0,10.652173913043478,2007.0,2.6739130434782608,2260.7421875,706.0,95840.42553191462,-74.69512195121952,2450.0,3.0,3.0,7178085.0,0.25396825396825395,4436.0,-46.707317073170735,-135.2439024390244,1532.0,706.0,0.010434010434010463,0.010434010434010463,-192.0,0.9186602870813396,9.339712918660286,584.0,2.7942583732057416,-1952.0,11.811952070687845
466,4.489130434782608,1290.0,1840.0,10.467391304347826,2005.0,2.6956521739130435,2265.625,706.0,95840.42553191462,-72.95731707317074,2393.0,3.0,3.0,7178245.0,0.2588522588522589,4496.0,-46.463414634146346,-137.07317073170734,1524.0,706.0,0.010434010434010463,0.010434010434010463,-188.0,0.8995215311004784,9.167464114832535,596.0,2.851674641148325,-1916.0,11.704063970328857
467,4.489130434782608,1307.0,1840.0,10.282608695652174,2001.0,2.7391304347826084,2270.5078125,704.0,104755.81395348875,-70.94512195121952,2327.0,3.0,3.0,7178405.0,0.26373626373626374,4543.0,-45.73170731707317,-138.50609756097563,1500.0,704.0,0.009546009546009513,0.009546009546009511,-196.0,0.937799043062201,8.91866028708134,608.0,2.909090909090909,-1864.0,11.549336309379235
468,4.532608695652174,1320.0,1836.0,10.141304347826086,1992.0,2.8369565217391304,2275.390625,706.0,95840.42553191462,-68.9939024390244,2263.0,3.0,3.0,7178565.0,0.2686202686202686,4562.0,-45.03048780487805,-139.08536585365854,1477.0,706.0,0.010434010434010463,0.010434010434010463,-216.0,1.0334928229665072,8.746411483253588,628.0,3.004784688995215,-1828.0,11.46468132000956
469,4.5978260869565215,1333.0,1830.0,10.0,1993.0,2.8260869565217392,2280.2734375,706.0,95840.42553191462,-67.37804878048782,2210.0,3.0,3.0,7178725.0,0.27350427350427353,4569.0,-44.024390243902445,-139.2987804878049,1444.0,706.0,0.010434010434010463,0.010434010434010463,-228.0,1.0909090909090908,8.574162679425838,624.0,2.985645933014354,-1792.0,11.363396156595096
470,4.532608695652174,1339.0,1836.0,9.934782608695652,1985.0,2.9130434782608696,2285.15625,705.0,100099.99999999968,-65.3658536585366,2144.0,3.0,3.0,7178885.0,0.2783882783882784,4573.0,-42.53048780487805,-139.4207317073171,1395.0,705.0,0.009990009990010023,0.009990009990010021,-212.0,1.014354066985646,8.535885167464114,624.0,2.985645933014354,-1784.0,11.301781690343407
471,4.58695652173913,1341.0,1831.0,9.91304347826087,1995.0,2.8043478260869565,2290.0390625,702.0,115500.00000000041,-63.810975609756106,2093.0,3.0,3.0,7179045.0,0.28327228327228327,4582.0,-41.03658536585366,-139.69512195121953,1346.0,702.0,0.008658008658008627,0.008658008658008629,-212.0,1.014354066985646,8.593301435406698,612.0,2.92822966507177,-1796.0,11.27709926638469
472,4.510869565217392,1345.0,1838.0,9.869565217391305,1997.0,2.782608695652174,2294.921875,706.0,95840.42553191462,-61.768292682926834,2026.0,3.0,3.0,7179205.0,0.28815628815628813,4568.0,-39.390243902439025,-139.26829268292684,1292.0,706.0,0.010434010434010463,0.010434010434010463,-200.0,0.9569377990430622,8.535885167464114,600.0,2.8708133971291865,-1784.0,11.202641338892533
473,4.510869565217392,1344.0,1838.0,9.880434782608695,2001.0,2.7391304347826084,2299.8046875,706.0,95840.42553191462,-60.304878048780495,1978.0,3.0,3.0,7179365.0,0.29304029304029305,4551.0,-37.6829268292683,-138.75,1236.0,706.0,0.010434010434010463,0.010434010434010463,-208.0,0.9952153110047847,8.593301435406698,596.0,2.851674641148325,-1796.0,11.201507544368331
474,4.532608695652174,1336.0,1836.0,9.967391304347826,2000.0,2.75,2304.6875,705.0,100099.99999999968,-58.23170731707317,1910.0,3.0,3.0,7179525.0,0.2979242979242979,4533.0,-36.09756097560976,-138.20121951219514,1184.0,705.0,0.009990009990010023,0.009990009990010021,-184.0,0.8803827751196172,8.574162679425838,596.0,2.851674641148325,-1792.0,11.289638213950452
475,4.521739130434782,1332.0,1837.0,10.01086956521739,2009.0,2.652173913043478,2309.5703125,706.0,95840.42553191462,-56.676829268292686,1859.0,3.0,3.0,7179685.0,0.3028083028083028,4506.0,-34.32926829268293,-137.37804878048783,1126.0,706.0,0.010434010434010463,0.010434010434010463,-164.0,0.784688995215311,8.669856459330143,624.0,2.985645933014354,-1812.0,11.30033896308112
476,4.5,1326.0,1839.0,10.076086956521738,2011.0,2.630434782608696,2314.453125,706.0,95840.42553191462,-55.701219512195124,1827.0,3.0,3.0,7179845.0,0.3076923076923077,4470.0,-32.65243902439025,-136.28048780487805,1071.0,706.0,0.010434010434010463,0.010434010434010463,-164.0,0.784688995215311,8.727272727272727,632.0,3.0239234449760763,-1824.0,11.344457479357272
477,4.663043478260869,1328.0,1824.0,10.054347826086957,2009.0,2.652173913043478,2319.3359375,708.0,88323.5294117645,-54.39024390243903,1784.0,3.0,3.0,7180005.0,0.3125763125763126,4411.0,-30.396341463414636,-134.4817073170732,997.0,708.0,0.01132201132201135,0.011322011322011348,-140.0,0.6698564593301435,8.76555023923445,648.0,3.1004784688995213,-1832.0,11.395960299734249
478,4.717391304347826,1326.0,1819.0,10.076086956521738,2019.0,2.543478260869565,2324.21875,706.0,95840.42553191462,-53.35365853658537,1750.0,3.0,3.0,7180165.0,0.31746031746031744,4353.0,-28.475609756097562,-132.71341463414635,934.0,706.0,0.010434010434010463,0.010434010434010463,-164.0,0.784688995215311,8.842105263157894,668.0,3.1961722488038276,-1848.0,11.412738091152361
479,4.728260869565217,1315.0,1818.0,10.195652173913043,2008.0,2.6630434782608696,2329.1015625,707.0,91928.57142857119,-52.65243902439025,1727.0,3.0,3.0,7180325.0,0.32234432234432236,4283.0,-25.792682926829272,-130.57926829268294,846.0,707.0,0.010878010878010906,0.010878010878010906,-156.0,0.7464114832535885,8.880382775119617,680.0,3.253588516746411,-1856.0,11.549873361608219
480,4.8478260869565215,1311.0,1807.0,10.239130434782608,2020.0,2.532608695652174,2333.984375,706.0,95840.42553191462,-51.768292682926834,1698.0,3.0,3.0,7180485.0,0.32722832722832723,4208.0,-23.414634146341466,-128.2926829268293,768.0,706.0,0.010434010434010463,0.010434010434010463,-144.0,0.6889952153110047,8.937799043062201,712.0,3.4066985645933014,-1868.0,11.608415767673067
481,4.978260869565217,1314.0,1795.0,10.206521739130434,2009.0,2.652173913043478,2338.8671875,707.0,91928.57142857119,-51.676829268292686,1695.0,3.0,3.0,7180645.0,0.3321123321123321,4103.0,-20.60975609756098,-125.09146341463416,676.0,707.0,0.010878010878010906,0.010878010878010906,-156.0,0.7464114832535885,9.07177033492823,724.0,3.464114832535885,-1896.0,11.661483343117835
482,5.163043478260869,1303.0,1778.0,10.326086956521738,2015.0,2.5869565217391304,2343.75,706.0,95840.42553191462,-51.554878048780495,1691.0,3.0,3.0,7180805.0,0.336996336996337,3997.0,-17.80487804878049,-121.85975609756099,584.0,706.0,0.010434010434010463,0.010434010434010463,-188.0,0.8995215311004784,9.167464114832535,752.0,3.5980861244019136,-1916.0,11.831205933353925
483,5.141304347826087,1296.0,1780.0,10.402173913043478,2003.0,2.717391304347826,2348.6328125,707.0,91928.57142857119,-51.15853658536586,1678.0,3.0,3.0,7180965.0,0.3418803418803419,3869.0,-15.060975609756099,-117.95731707317074,494.0,707.0,0.010878010878010906,0.010878010878010906,-196.0,0.937799043062201,9.224880382775119,788.0,3.7703349282296648,-1928.0,11.917317148382134
484,5.25,1283.0,1770.0,10.543478260869565,1994.0,2.8152173913043477,2353.515625,706.0,95840.42553191462,-51.28048780487806,1682.0,3.0,3.0,7181125.0,0.34676434676434675,3718.0,-12.621951219512196,-113.35365853658537,414.0,706.0,0.010434010434010463,0.010434010434010463,-224.0,1.0717703349282297,9.320574162679426,800.0,3.827751196172249,-1948.0,12.110032320259576
485,5.3478260869565215,1272.0,1761.0,10.66304347826087,1977.0,3.0,2358.3984375,706.0,95840.42553191462,-51.3109756097561,1683.0,3.0,3.0,7181285.0,0.3516483516483516,3565.0,-10.182926829268293,-108.68902439024392,334.0,706.0,0.010434010434010463,0.010434010434010463,-280.0,1.339712918660287,9.511961722488039,816.0,3.9043062200956937,-1988.0,12.30039593166067
486,5.380434782608695,1263.0,1758.0,10.76086956521739,1960.0,3.184782608695652,2363.28125,706.0,95840.42553191462,-51.554878048780495,1691.0,3.0,3.0,7181445.0,0.35653235653235654,3400.0,-8.079268292682928,-103.65853658536587,265.0,706.0,0.010434010434010463,0.010434010434010463,-300.0,1.4354066985645932,9.531100478468899,824.0,3.942583732057416,-1992.0,12.445410098272282
487,5.33695652173913,1256.0,1762.0,10.83695652173913,1940.0,3.402173913043478,2368.1640625,706.0,95840.42553191462,-51.21951219512196,1680.0,3.0,3.0,7181605.0,0.3614163614163614,3225.0,-6.250000000000001,-98.32317073170732,205.0,706.0,0.010434010434010463,0.010434010434010463,-348.0,1.6650717703349283,9.626794258373206,836.0,4.0,-2012.0,12.549801548374846
488,5.478260869565217,1261.0,1749.0,10.782608695652174,1923.0,3.5869565217391304,2373.046875,710.0,81899.99999999984,-51.12804878048781,1677.0,3.0,3.0,7181765.0,0.3663003663003663,3047.0,-4.603658536585367,-92.89634146341464,151.0,710.0,0.012210012210012234,0.012210012210012234,-384.0,1.8373205741626792,9.55023923444976,836.0,4.0,-1996.0,12.615159512563057
489,5.445652173913043,1264.0,1752.0,10.75,1917.0,3.652173913043478,2377.9296875,706.0,95840.42553191462,-51.12804878048781,1677.0,3.0,3.0,7181925.0,0.3711843711843712,2864.0,-3.2012195121951224,-87.31707317073172,105.0,706.0,0.010434010434010463,0.010434010434010463,-392.0,1.875598086124402,9.531100478468899,844.0,4.038277511961723,-1992.0,12.591902234784035
490,5.423913043478261,1271.0,1754.0,10.67391304347826,1902.0,3.8152173913043477,2382.8125,706.0,95840.42553191462,-50.88414634146342,1669.0,3.0,3.0,7182085.0,0.37606837606837606,2687.0,-1.707317073170732,-81.92073170731707,56.0,706.0,0.010434010434010463,0.010434010434010463,-428.0,2.047846889952153,9.416267942583731,848.0,4.057416267942584,-1968.0,12.566110619673061
491,5.456521739130435,1281.0,1751.0,10.565217391304348,1891.0,3.934782608695652,2387.6953125,707.0,91928.57142857119,-51.00609756097561,1673.0,3.0,3.0,7182245.0,0.38095238095238093,2508.0,-0.5487804878048781,-76.46341463414635,18.0,707.0,0.010878010878010906,0.010878010878010906,-452.0,2.1626794258373203,9.301435406698564,840.0,4.019138755980861,-1944.0,12.525173140233097
492,5.413043478260869,1291.0,1755.0,10.456521739130434,1880.0,4.054347826086956,2392.578125,706.0,95840.42553191462,-50.82317073170732,1667.0,3.0,3.0,7182405.0,0.38583638583638585,2349.0,1.1585365853658538,-71.6158536585366,-38.0,706.0,0.010434010434010463,0.010434010434010463,-480.0,2.2966507177033493,9.129186602870814,828.0,3.9617224880382773,-1908.0,12.45301661740423
493,5.369565217391304,1305.0,1759.0,10.304347826086957,1876.0,4.0978260869565215,2397.4609375,705.0,100099.99999999968,-51.00609756097561,1673.0,3.0,3.0,7182565.0,0.3907203907203907,2204.0,2.3170731707317076,-67.19512195121952,-76.0,705.0,0.009990009990010023,0.009990009990010021,-488.0,2.3349282296650715,8.937799043062201,824.0,3.942583732057416,-1868.0,12.32087632369317
494,5.282608695652174,1316.0,1767.0,10.184782608695652,1870.0,4.163043478260869,2402.34375,706.0,95840.42553191462,-51.15853658536586,1678.0,3.0,3.0,7182725.0,0.3956043956043956,2081.0,3.536585365853659,-63.44512195121952,-116.0,706.0,0.010434010434010463,0.010434010434010463,-504.0,2.4114832535885165,8.822966507177034,792.0,3.789473684210526,-1844.0,12.205190798166972
