,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3953,466.0,3.7282608695652173,1910.0,19.42391304347826,7.076086956521739,1602.0,19291.9921875,707.0,91928.57142857119,6683.0,-203.75000000000003,3.0,3.0,5671799.0,9.284493284493285,229.60365853658539,3882.0,-118.35365853658537,-7531.0,0.010878010878010906,707.0,0.010878010878010906,-1144.0,5.473684210526316,428.0,19.177033492822964,-4008.0,2.047846889952153,21.00617370318529
3954,451.0,4.043478260869565,1881.0,19.58695652173913,7.184782608695652,1592.0,19296.875,707.0,91928.57142857119,6520.0,-198.78048780487808,3.0,3.0,5671959.0,9.28937728937729,221.25000000000003,4639.0,-141.4329268292683,-7257.0,0.010878010878010906,707.0,0.010878010878010906,-1168.0,5.588516746411483,516.0,19.36842105263158,-4048.0,2.4688995215311005,21.251345448343717
3955,439.0,4.434782608695652,1845.0,19.717391304347824,7.260869565217391,1585.0,19301.7578125,707.0,91928.57142857119,6359.0,-193.87195121951223,3.0,3.0,5672119.0,9.294261294261295,212.13414634146343,5326.0,-162.37804878048783,-6958.0,0.010878010878010906,707.0,0.010878010878010906,-1200.0,5.741626794258373,604.0,19.483253588516746,-4072.0,2.889952153110048,21.474707063852136
3956,441.0,4.978260869565217,1795.0,19.695652173913043,7.423913043478261,1570.0,19306.640625,707.0,91928.57142857119,6228.0,-189.87804878048783,3.0,3.0,5672279.0,9.2991452991453,202.46951219512198,5966.0,-181.89024390243904,-6641.0,0.010878010878010906,707.0,0.010878010878010906,-1220.0,5.837320574162679,732.0,19.52153110047847,-4080.0,3.5023923444976077,21.629061022576465
3957,442.0,5.608695652173913,1737.0,19.684782608695652,7.369565217391304,1575.0,19311.5234375,706.0,95840.42553191462,6093.0,-185.76219512195124,3.0,3.0,5672439.0,9.304029304029305,192.62195121951223,6492.0,-197.9268292682927,-6318.0,0.010434010434010463,706.0,0.010434010434010463,-1212.0,5.7990430622009566,864.0,19.42583732057416,-4060.0,4.133971291866029,21.754508148053016
3958,449.0,6.108695652173913,1691.0,19.608695652173914,7.467391304347826,1566.0,19316.40625,707.0,91928.57142857119,5957.0,-181.6158536585366,3.0,3.0,5672599.0,9.30891330891331,182.07317073170734,6902.0,-210.4268292682927,-5972.0,0.010878010878010906,707.0,0.010878010878010906,-1212.0,5.7990430622009566,1012.0,19.311004784688993,-4036.0,4.842105263157895,21.853581872149064
3959,461.0,6.782608695652174,1629.0,19.47826086956522,7.413043478260869,1571.0,19321.2890625,708.0,88323.5294117645,5837.0,-177.95731707317074,3.0,3.0,5672759.0,9.313797313797314,171.40243902439025,7219.0,-220.09146341463418,-5622.0,0.011322011322011348,708.0,0.01132201132201135,-1220.0,5.837320574162679,1176.0,19.196172248803826,-4012.0,5.626794258373206,21.917108404891327
3960,472.0,7.510869565217391,1562.0,19.358695652173914,7.478260869565217,1565.0,19326.171875,707.0,91928.57142857119,5715.0,-174.2378048780488,3.0,3.0,5672919.0,9.31868131868132,160.09146341463415,7388.0,-225.24390243902442,-5251.0,0.010878010878010906,707.0,0.010878010878010906,-1216.0,5.818181818181818,1364.0,18.985645933014354,-3968.0,6.526315789473684,22.070266074800195
3961,488.0,8.271739130434783,1492.0,19.184782608695652,7.58695652173913,1555.0,19331.0546875,707.0,91928.57142857119,5607.0,-170.94512195121953,3.0,3.0,5673079.0,9.323565323565324,148.0487804878049,7414.0,-226.03658536585368,-4856.0,0.010878010878010906,707.0,0.010878010878010906,-1236.0,5.913875598086124,1548.0,18.832535885167463,-3936.0,7.4066985645933014,22.22699847589946
3962,502.0,9.076086956521738,1418.0,19.032608695652172,7.684782608695652,1546.0,19335.9375,706.0,95840.42553191462,5475.0,-166.9207317073171,3.0,3.0,5673239.0,9.328449328449329,135.7926829268293,7296.0,-222.43902439024393,-4454.0,0.010434010434010463,706.0,0.010434010434010463,-1256.0,6.00956937799043,1736.0,18.660287081339714,-3900.0,8.30622009569378,22.44262533544304
3963,526.0,9.858695652173912,1346.0,18.77173913043478,7.826086956521739,1533.0,19340.8203125,707.0,91928.57142857119,5360.0,-163.41463414634148,3.0,3.0,5673399.0,9.333333333333334,123.87195121951221,7069.0,-215.51829268292684,-4063.0,0.010878010878010906,707.0,0.010878010878010906,-1264.0,6.047846889952153,1920.0,18.20095693779904,-3804.0,9.186602870813397,22.601320912599974
3964,556.0,10.619565217391305,1276.0,18.445652173913043,7.695652173913043,1545.0,19345.703125,707.0,91928.57142857119,5238.0,-159.69512195121953,3.0,3.0,5673559.0,9.338217338217339,112.83536585365854,6750.0,-205.7926829268293,-3701.0,0.010878010878010906,707.0,0.010878010878010906,-1236.0,5.913875598086124,2076.0,17.779904306220097,-3716.0,9.933014354066986,22.632726568163694
3965,598.0,11.184782608695652,1224.0,17.98913043478261,7.510869565217391,1562.0,19350.5859375,707.0,91928.57142857119,5099.0,-155.45731707317074,3.0,3.0,5673719.0,9.343101343101344,102.59146341463416,6329.0,-192.95731707317074,-3365.0,0.010878010878010906,707.0,0.010878010878010906,-1200.0,5.741626794258373,2176.0,17.24401913875598,-3604.0,10.411483253588516,22.474904614460804
3966,641.0,11.641304347826086,1182.0,17.52173913043478,7.358695652173913,1576.0,19355.46875,709.0,84990.56603773567,4941.0,-150.64024390243904,3.0,3.0,5673879.0,9.347985347985349,93.14024390243904,5834.0,-177.8658536585366,-3055.0,0.01176601176601179,709.0,0.011766011766011792,-1132.0,5.4162679425837315,2280.0,16.727272727272727,-3496.0,10.909090909090908,22.286357054822737
3967,688.0,11.91304347826087,1157.0,17.01086956521739,7.33695652173913,1578.0,19360.3515625,708.0,88323.5294117645,4768.0,-145.3658536585366,3.0,3.0,5674039.0,9.352869352869353,84.1158536585366,5287.0,-161.18902439024393,-2759.0,0.011322011322011348,708.0,0.01132201132201135,-1124.0,5.37799043062201,2344.0,16.076555023923444,-3360.0,11.215311004784688,22.02546751562072
3968,742.0,12.206521739130434,1130.0,16.42391304347826,7.195652173913043,1591.0,19365.234375,710.0,81899.99999999984,4563.0,-139.1158536585366,3.0,3.0,5674199.0,9.357753357753358,76.12804878048782,4687.0,-142.89634146341464,-2497.0,0.012210012210012234,710.0,0.012210012210012234,-1120.0,5.358851674641148,2364.0,15.732057416267942,-3288.0,11.311004784688995,21.69150762016183
3969,794.0,12.33695652173913,1118.0,15.858695652173912,6.934782608695652,1615.0,19370.1171875,708.0,88323.5294117645,4364.0,-133.0487804878049,3.0,3.0,5674359.0,9.362637362637363,69.29878048780489,4067.0,-123.9939024390244,-2273.0,0.011322011322011348,708.0,0.01132201132201135,-1056.0,5.052631578947368,2400.0,15.10047846889952,-3156.0,11.483253588516746,21.255350710760553
3970,848.0,12.434782608695652,1109.0,15.271739130434781,6.739130434782608,1633.0,19375.0,710.0,81899.99999999984,4177.0,-127.34756097560977,3.0,3.0,5674519.0,9.367521367521368,63.8719512195122,3415.0,-104.1158536585366,-2095.0,0.012210012210012234,710.0,0.012210012210012234,-1036.0,4.956937799043062,2416.0,14.31578947368421,-2992.0,11.559808612440191,20.815035758090495
3971,898.0,12.445652173913043,1108.0,14.728260869565217,6.565217391304348,1649.0,19379.8828125,708.0,88323.5294117645,3983.0,-121.4329268292683,3.0,3.0,5674679.0,9.372405372405373,59.72560975609757,2737.0,-83.44512195121952,-1959.0,0.011322011322011348,708.0,0.01132201132201135,-968.0,4.631578947368421,2408.0,13.70334928229665,-2864.0,11.521531100478468,20.369536216396227
3972,945.0,12.358695652173912,1116.0,14.217391304347826,6.3478260869565215,1669.0,19384.765625,707.0,91928.57142857119,3778.0,-115.1829268292683,3.0,3.0,5674839.0,9.377289377289378,56.768292682926834,2032.0,-61.95121951219513,-1862.0,0.010878010878010906,707.0,0.010878010878010906,-936.0,4.4784688995215305,2380.0,13.09090909090909,-2736.0,11.38755980861244,19.878794474370252
3973,988.0,12.108695652173912,1139.0,13.75,6.0978260869565215,1692.0,19389.6484375,707.0,91928.57142857119,3573.0,-108.9329268292683,3.0,3.0,5674999.0,9.382173382173383,55.03048780487806,1334.0,-40.670731707317074,-1805.0,0.010878010878010906,707.0,0.010878010878010906,-892.0,4.267942583732057,2312.0,12.574162679425838,-2628.0,11.062200956937799,19.30975125121354
3974,1032.0,11.83695652173913,1164.0,13.271739130434781,5.880434782608695,1712.0,19394.53125,709.0,84990.56603773567,3367.0,-102.65243902439025,3.0,3.0,5675159.0,9.387057387057387,54.35975609756098,662.0,-20.182926829268293,-1783.0,0.01176601176601179,709.0,0.011766011766011792,-840.0,4.019138755980861,2240.0,12.038277511961722,-2516.0,10.717703349282296,18.730512872753124
3975,1066.0,11.445652173913043,1200.0,12.902173913043478,5.565217391304348,1741.0,19399.4140625,708.0,88323.5294117645,3157.0,-96.25000000000001,3.0,3.0,5675319.0,9.391941391941392,54.75609756097561,9.0,-0.27439024390243905,-1796.0,0.011322011322011348,708.0,0.01132201132201135,-776.0,3.712918660287081,2164.0,11.71291866028708,-2448.0,10.354066985645932,18.122932709169795
3976,1097.0,11.065217391304348,1235.0,12.565217391304348,5.358695652173913,1760.0,19404.296875,708.0,88323.5294117645,2932.0,-89.39024390243904,3.0,3.0,5675479.0,9.396825396825397,55.426829268292686,-605.0,18.445121951219512,-1818.0,0.011322011322011348,708.0,0.01132201132201135,-736.0,3.5215311004784686,2052.0,11.330143540669855,-2368.0,9.818181818181818,17.579514871013618
3977,1119.0,10.66304347826087,1272.0,12.326086956521738,5.130434782608695,1781.0,19409.1796875,707.0,91928.57142857119,2718.0,-82.8658536585366,3.0,3.0,5675639.0,9.401709401709402,56.79878048780488,-1184.0,36.09756097560976,-1863.0,0.010878010878010906,707.0,0.010878010878010906,-692.0,3.311004784688995,1964.0,11.081339712918659,-2316.0,9.39712918660287,17.08666956833947
3978,1130.0,10.16304347826087,1318.0,12.206521739130434,4.923913043478261,1800.0,19414.0625,706.0,95840.42553191462,2496.0,-76.09756097560977,3.0,3.0,5675799.0,9.406593406593407,58.07926829268293,-1704.0,51.951219512195124,-1905.0,0.010434010434010463,706.0,0.010434010434010463,-632.0,3.0239234449760763,1836.0,10.909090909090908,-2280.0,8.78468899521531,16.629237666490308
3979,1150.0,9.619565217391305,1368.0,11.989130434782608,4.804347826086956,1811.0,19418.9453125,706.0,95840.42553191462,2275.0,-69.35975609756098,3.0,3.0,5675959.0,9.411477411477412,59.78658536585366,-2153.0,65.64024390243902,-1961.0,0.010434010434010463,706.0,0.010434010434010463,-608.0,2.909090909090909,1720.0,10.736842105263158,-2244.0,8.229665071770334,16.104565861515848
3980,1155.0,9.08695652173913,1417.0,11.934782608695652,4.641304347826087,1826.0,19423.828125,707.0,91928.57142857119,2063.0,-62.89634146341464,3.0,3.0,5676119.0,9.416361416361417,61.00609756097562,-2560.0,78.04878048780489,-2001.0,0.010878010878010906,707.0,0.010878010878010906,-600.0,2.8708133971291865,1584.0,10.679425837320574,-2232.0,7.578947368421052,15.702022824908607
3981,1160.0,8.565217391304348,1465.0,11.880434782608695,4.58695652173913,1831.0,19428.7109375,708.0,88323.5294117645,1870.0,-57.01219512195122,3.0,3.0,5676279.0,9.421245421245422,61.06707317073171,-2935.0,89.48170731707317,-2003.0,0.011322011322011348,708.0,0.01132201132201135,-580.0,2.77511961722488,1472.0,10.660287081339712,-2228.0,7.043062200956937,15.34756820204576
3982,1164.0,8.097826086956522,1508.0,11.83695652173913,4.543478260869565,1835.0,19433.59375,708.0,88323.5294117645,1677.0,-51.12804878048781,3.0,3.0,5676439.0,9.426129426129426,61.585365853658544,-3244.0,98.90243902439025,-2020.0,0.011322011322011348,708.0,0.01132201132201135,-540.0,2.5837320574162677,1368.0,10.641148325358852,-2224.0,6.545454545454545,15.044318586733347
3983,1170.0,7.673913043478261,1547.0,11.771739130434783,4.434782608695652,1845.0,19438.4765625,708.0,88323.5294117645,1481.0,-45.15243902439025,3.0,3.0,5676599.0,9.431013431013431,62.19512195121952,-3484.0,106.21951219512196,-2040.0,0.011322011322011348,708.0,0.01132201132201135,-528.0,2.526315789473684,1292.0,10.488038277511961,-2192.0,6.181818181818182,14.735334415623713
3984,1182.0,7.391304347826087,1573.0,11.641304347826086,4.445652173913043,1844.0,19443.359375,710.0,81899.99999999984,1281.0,-39.054878048780495,3.0,3.0,5676759.0,9.435897435897436,62.50000000000001,-3665.0,111.73780487804879,-2050.0,0.012210012210012234,710.0,0.012210012210012234,-520.0,2.488038277511962,1252.0,10.4688995215311,-2188.0,5.990430622009569,14.48844954204297
3985,1190.0,7.032608695652174,1606.0,11.554347826086957,4.423913043478261,1846.0,19448.2421875,708.0,88323.5294117645,1085.0,-33.07926829268293,3.0,3.0,5676919.0,9.440781440781441,62.53048780487806,-3791.0,115.57926829268294,-2051.0,0.011322011322011348,708.0,0.01132201132201135,-556.0,2.660287081339713,1180.0,10.354066985645932,-2164.0,5.645933014354067,14.231357818866758
3986,1197.0,6.673913043478261,1639.0,11.478260869565217,4.413043478260869,1847.0,19453.125,707.0,91928.57142857119,913.0,-27.83536585365854,3.0,3.0,5677079.0,9.445665445665446,62.835365853658544,-3861.0,117.71341463414635,-2061.0,0.010878010878010906,707.0,0.010878010878010906,-576.0,2.755980861244019,1080.0,10.258373205741627,-2144.0,5.167464114832535,13.99165968149319
3987,1202.0,6.25,1678.0,11.42391304347826,4.489130434782608,1840.0,19458.0078125,708.0,88323.5294117645,760.0,-23.170731707317074,3.0,3.0,5677239.0,9.45054945054945,63.07926829268293,-3862.0,117.7439024390244,-2069.0,0.011322011322011348,708.0,0.01132201132201135,-580.0,2.77511961722488,988.0,10.181818181818182,-2128.0,4.7272727272727275,13.77390944087568
3988,1216.0,5.9021739130434785,1710.0,11.271739130434783,4.695652173913043,1821.0,19462.890625,708.0,88323.5294117645,633.0,-19.29878048780488,3.0,3.0,5677399.0,9.455433455433456,63.50609756097562,-3816.0,116.34146341463416,-2083.0,0.011322011322011348,708.0,0.01132201132201135,-604.0,2.889952153110048,896.0,10.047846889952153,-2100.0,4.287081339712919,13.562334211438676
3989,1216.0,5.554347826086956,1742.0,11.271739130434783,4.728260869565217,1818.0,19467.7734375,707.0,91928.57142857119,526.0,-16.03658536585366,3.0,3.0,5677559.0,9.46031746031746,63.44512195121952,-3725.0,113.56707317073172,-2081.0,0.010878010878010906,707.0,0.010878010878010906,-632.0,3.0239234449760763,808.0,10.009569377990431,-2092.0,3.866028708133971,13.426069180828511
3990,1231.0,5.206521739130435,1774.0,11.108695652173912,4.58695652173913,1831.0,19472.65625,703.0,109865.85365853697,413.0,-12.591463414634147,3.0,3.0,5677719.0,9.465201465201465,64.45121951219512,-3590.0,109.45121951219514,-2114.0,0.00910200910200907,703.0,0.00910200910200907,-572.0,2.736842105263158,748.0,9.85645933014354,-2060.0,3.5789473684210527,13.097753923669146
3991,1237.0,5.0978260869565215,1784.0,11.043478260869565,4.5,1839.0,19477.5390625,708.0,88323.5294117645,286.0,-8.719512195121952,3.0,3.0,5677879.0,9.47008547008547,64.63414634146342,-3435.0,104.72560975609757,-2120.0,0.011322011322011348,708.0,0.01132201132201135,-576.0,2.755980861244019,732.0,9.779904306220095,-2044.0,3.5023923444976077,12.969049422033716
3992,1239.0,5.010869565217392,1792.0,11.021739130434783,4.717391304347826,1819.0,19482.421875,707.0,91928.57142857119,165.0,-5.0304878048780495,3.0,3.0,5678039.0,9.474969474969475,63.810975609756106,-3204.0,97.6829268292683,-2093.0,0.010878010878010906,707.0,0.010878010878010906,-628.0,3.004784688995215,712.0,9.779904306220095,-2044.0,3.4066985645933014,12.993895796769948
3993,1240.0,4.858695652173913,1806.0,11.01086956521739,4.858695652173913,1806.0,19487.3046875,708.0,88323.5294117645,51.0,-1.5548780487804879,3.0,3.0,5678199.0,9.47985347985348,63.41463414634147,-2965.0,90.39634146341464,-2080.0,0.011322011322011348,708.0,0.01132201132201135,-684.0,3.2727272727272725,680.0,9.799043062200957,-2048.0,3.253588516746411,12.978948164745015
3994,1237.0,4.608695652173913,1829.0,11.043478260869565,5.119565217391304,1782.0,19492.1875,706.0,95840.42553191462,-22.0,0.6707317073170732,3.0,3.0,5678359.0,9.484737484737485,62.37804878048781,-2714.0,82.7439024390244,-2046.0,0.010434010434010463,706.0,0.010434010434010463,-728.0,3.4832535885167464,604.0,9.818181818181818,-2052.0,2.889952153110048,13.015699586568072
3995,1244.0,4.380434782608695,1850.0,10.967391304347826,5.206521739130435,1774.0,19497.0703125,707.0,91928.57142857119,-68.0,2.073170731707317,3.0,3.0,5678519.0,9.48962148962149,62.19512195121952,-2437.0,74.29878048780489,-2040.0,0.010878010878010906,707.0,0.010878010878010906,-740.0,3.54066985645933,560.0,9.741626794258373,-2036.0,2.679425837320574,12.90657776203321
3996,1252.0,4.228260869565217,1864.0,10.880434782608695,5.206521739130435,1774.0,19501.953125,708.0,88323.5294117645,-144.0,4.390243902439025,3.0,3.0,5678679.0,9.494505494505495,62.07317073170732,-2185.0,66.6158536585366,-2036.0,0.011322011322011348,708.0,0.01132201132201135,-736.0,3.5215311004784686,536.0,9.626794258373206,-2012.0,2.5645933014354068,12.781624296611731
3997,1254.0,4.217391304347826,1865.0,10.858695652173912,5.271739130434782,1768.0,19506.8359375,708.0,88323.5294117645,-255.0,7.77439024390244,3.0,3.0,5678839.0,9.4993894993895,61.21951219512196,-1937.0,59.054878048780495,-2008.0,0.011322011322011348,708.0,0.01132201132201135,-748.0,3.5789473684210527,560.0,9.645933014354066,-2016.0,2.679425837320574,12.786277571673725
3998,1251.0,4.391304347826087,1849.0,10.891304347826086,5.304347826086956,1765.0,19511.71875,710.0,81899.99999999984,-388.0,11.829268292682928,3.0,3.0,5678999.0,9.504273504273504,60.67073170731708,-1733.0,52.835365853658544,-1990.0,0.012210012210012234,710.0,0.012210012210012234,-760.0,3.6363636363636362,608.0,9.588516746411482,-2004.0,2.909090909090909,12.885657535893351
3999,1255.0,4.532608695652174,1836.0,10.847826086956522,5.4021739130434785,1756.0,19516.6015625,707.0,91928.57142857119,-515.0,15.701219512195124,3.0,3.0,5679159.0,9.50915750915751,59.84756097560976,-1565.0,47.713414634146346,-1963.0,0.010878010878010906,707.0,0.010878010878010906,-744.0,3.5598086124401913,672.0,9.55023923444976,-1996.0,3.215311004784689,12.938444859701015
4000,1266.0,4.934782608695652,1799.0,10.728260869565217,5.315217391304348,1764.0,19521.484375,707.0,91928.57142857119,-622.0,18.963414634146343,3.0,3.0,5679319.0,9.514041514041514,58.8719512195122,-1449.0,44.176829268292686,-1931.0,0.010878010878010906,707.0,0.010878010878010906,-744.0,3.5598086124401913,708.0,9.511961722488039,-1988.0,3.38755980861244,12.949872454868174
4001,1272.0,5.163043478260869,1778.0,10.66304347826087,5.293478260869565,1766.0,19526.3671875,708.0,88323.5294117645,-700.0,21.34146341463415,3.0,3.0,5679479.0,9.518925518925519,58.26219512195122,-1383.0,42.16463414634147,-1911.0,0.011322011322011348,708.0,0.01132201132201135,-744.0,3.5598086124401913,784.0,9.416267942583731,-1968.0,3.751196172248804,12.976071295888923
4002,1277.0,5.423913043478261,1754.0,10.608695652173912,5.293478260869565,1766.0,19531.25,711.0,79026.31578947355,-745.0,22.713414634146343,3.0,3.0,5679639.0,9.523809523809524,57.804878048780495,-1350.0,41.15853658536586,-1896.0,0.012654012654012677,711.0,0.012654012654012677,-744.0,3.5598086124401913,852.0,9.301435406698564,-1944.0,4.0765550239234445,13.037797676063468
4003,1282.0,5.619565217391304,1736.0,10.554347826086957,5.271739130434782,1768.0,19536.1328125,709.0,84990.56603773567,-771.0,23.50609756097561,3.0,3.0,5679799.0,9.528693528693529,57.13414634146342,-1348.0,41.09756097560976,-1874.0,0.01176601176601179,709.0,0.011766011766011792,-728.0,3.4832535885167464,880.0,9.282296650717702,-1940.0,4.2105263157894735,13.067708472639643
4004,1286.0,5.706521739130435,1728.0,10.51086956521739,5.293478260869565,1766.0,19541.015625,707.0,91928.57142857119,-796.0,24.26829268292683,3.0,3.0,5679959.0,9.533577533577533,56.646341463414636,-1367.0,41.676829268292686,-1858.0,0.010878010878010906,707.0,0.010878010878010906,-736.0,3.5215311004784686,888.0,9.224880382775119,-1928.0,4.248803827751196,13.079131526002794
