,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4519,1350.0,3.7391304347826084,1909.0,9.815217391304348,1786.0,5.076086956521739,43320.3125,711.0,79026.31578947355,-414.0,12.621951219512196,3.0,3.0,4492839.0,8.048840048840049,1428.0,-20.670731707317074,678.0,-43.53658536585366,0.012654012654012677,711.0,0.012654012654012677,-696.0,3.3301435406698565,8.440191387559809,456.0,-1764.0,2.1818181818181817,11.665601040540134
4520,1351.0,3.641304347826087,1918.0,9.804347826086957,1790.0,5.032608695652174,43325.1953125,712.0,76347.45762711852,-372.0,11.341463414634147,3.0,3.0,4492999.0,8.053724053724054,1288.0,-20.000000000000004,656.0,-39.268292682926834,0.013098013098013119,712.0,0.013098013098013117,-696.0,3.3301435406698565,8.47846889952153,440.0,-1772.0,2.1052631578947367,11.606527643181964
4521,1351.0,3.7282608695652173,1910.0,9.804347826086957,1795.0,4.978260869565217,43330.078125,714.0,71499.99999999991,-339.0,10.335365853658537,3.0,3.0,4493159.0,8.058608058608058,1155.0,-19.390243902439025,636.0,-35.213414634146346,0.013986013986014003,714.0,0.013986013986014003,-680.0,3.253588516746411,8.459330143540669,452.0,-1768.0,2.1626794258373203,11.610695357810034
4522,1344.0,3.7282608695652173,1910.0,9.880434782608695,1798.0,4.945652173913043,43334.9609375,710.0,81899.99999999984,-304.0,9.26829268292683,3.0,3.0,4493319.0,8.063492063492063,1024.0,-18.84146341463415,618.0,-31.219512195121954,0.012210012210012234,710.0,0.012210012210012234,-676.0,3.2344497607655502,8.555023923444976,448.0,-1788.0,2.1435406698564594,11.661149001288242
4523,1343.0,3.760869565217391,1907.0,9.891304347826086,1797.0,4.956521739130435,43339.84375,711.0,79026.31578947355,-275.0,8.384146341463415,3.0,3.0,4493479.0,8.068376068376068,909.0,-18.384146341463417,603.0,-27.713414634146343,0.012654012654012677,711.0,0.012654012654012677,-676.0,3.2344497607655502,8.631578947368421,428.0,-1804.0,2.047846889952153,11.685424653745976
4524,1337.0,3.5978260869565215,1922.0,9.956521739130434,1803.0,4.891304347826087,43344.7265625,712.0,76347.45762711852,-251.0,7.652439024390245,3.0,3.0,4493639.0,8.073260073260073,793.0,-17.652439024390244,579.0,-24.176829268292686,0.013098013098013119,712.0,0.013098013098013117,-652.0,3.1196172248803826,8.593301435406698,432.0,-1796.0,2.0669856459330145,11.661969641395238
4525,1333.0,3.5869565217391304,1923.0,10.0,1806.0,4.858695652173913,43349.609375,713.0,73844.26229508186,-233.0,7.103658536585367,3.0,3.0,4493799.0,8.078144078144078,689.0,-17.31707317073171,568.0,-21.00609756097561,0.013542013542013561,713.0,0.01354201354201356,-644.0,3.0813397129186604,8.727272727272727,412.0,-1824.0,1.971291866028708,11.682173621775211
4526,1327.0,3.5543478260869565,1926.0,10.065217391304348,1811.0,4.804347826086956,43354.4921875,712.0,76347.45762711852,-213.0,6.4939024390243905,3.0,3.0,4493959.0,8.083028083028083,598.0,-16.76829268292683,550.0,-18.231707317073173,0.013098013098013119,712.0,0.013098013098013117,-636.0,3.0430622009569377,8.803827751196172,392.0,-1840.0,1.875598086124402,11.705714315540552
4527,1324.0,3.4565217391304346,1935.0,10.097826086956522,1813.0,4.782608695652174,43359.375,710.0,81899.99999999984,-202.0,6.158536585365854,3.0,3.0,4494119.0,8.087912087912088,519.0,-15.975609756097562,524.0,-15.823170731707318,0.012210012210012234,710.0,0.012210012210012234,-624.0,2.985645933014354,8.78468899521531,388.0,-1836.0,1.8564593301435406,11.695596613735818
4528,1323.0,3.4239130434782608,1938.0,10.108695652173912,1816.0,4.75,43364.2578125,712.0,76347.45762711852,-195.0,5.945121951219512,3.0,3.0,4494279.0,8.092796092796092,453.0,-15.182926829268293,498.0,-13.810975609756099,0.013098013098013119,712.0,0.013098013098013117,-612.0,2.92822966507177,8.842105263157894,356.0,-1848.0,1.7033492822966507,11.682097770416934
4529,1320.0,3.3043478260869565,1949.0,10.141304347826086,1822.0,4.684782608695652,43369.140625,710.0,81899.99999999984,-185.0,5.640243902439025,3.0,3.0,4494439.0,8.097680097680097,399.0,-14.481707317073171,475.0,-12.164634146341465,0.012210012210012234,710.0,0.012210012210012234,-608.0,2.909090909090909,8.880382775119617,348.0,-1856.0,1.6650717703349283,11.649547481414853
4530,1317.0,3.3369565217391304,1946.0,10.17391304347826,1823.0,4.673913043478261,43374.0234375,711.0,79026.31578947355,-189.0,5.76219512195122,3.0,3.0,4494599.0,8.102564102564102,337.0,-13.567073170731708,445.0,-10.27439024390244,0.012654012654012677,711.0,0.012654012654012677,-600.0,2.8708133971291865,8.995215311004785,332.0,-1880.0,1.588516746411483,11.682861318282889
4531,1305.0,3.282608695652174,1951.0,10.304347826086957,1830.0,4.5978260869565215,43378.90625,711.0,79026.31578947355,-205.0,6.250000000000001,3.0,3.0,4494759.0,8.107448107448107,285.0,-12.77439024390244,419.0,-8.689024390243903,0.012654012654012677,711.0,0.012654012654012677,-596.0,2.851674641148325,9.052631578947368,332.0,-1892.0,1.588516746411483,11.751387522146148
4532,1302.0,3.3478260869565215,1945.0,10.33695652173913,1826.0,4.641304347826087,43383.7890625,710.0,81899.99999999984,-214.0,6.52439024390244,3.0,3.0,4494919.0,8.112332112332112,226.0,-11.859756097560977,389.0,-6.890243902439025,0.012210012210012234,710.0,0.012210012210012234,-604.0,2.889952153110048,9.167464114832535,332.0,-1916.0,1.588516746411483,11.815342385643383
4533,1290.0,3.25,1954.0,10.467391304347826,1825.0,4.6521739130434785,43388.671875,711.0,79026.31578947355,-242.0,7.378048780487806,3.0,3.0,4495079.0,8.117216117216117,165.0,-11.097560975609758,364.0,-5.0304878048780495,0.012654012654012677,711.0,0.012654012654012677,-600.0,2.8708133971291865,9.339712918660286,328.0,-1952.0,1.569377990430622,11.906783899758102
4534,1279.0,3.2282608695652173,1956.0,10.58695652173913,1828.0,4.619565217391305,43393.5546875,710.0,81899.99999999984,-245.0,7.469512195121952,3.0,3.0,4495239.0,8.122100122100122,108.0,-10.457317073170733,343.0,-3.2926829268292686,0.012210012210012234,710.0,0.012210012210012234,-600.0,2.8708133971291865,9.416267942583731,320.0,-1968.0,1.5311004784688995,11.993569086510165
4535,1276.0,3.1739130434782608,1961.0,10.619565217391305,1833.0,4.565217391304348,43398.4375,711.0,79026.31578947355,-269.0,8.201219512195122,3.0,3.0,4495399.0,8.126984126984127,45.0,-10.000000000000002,328.0,-1.3719512195121952,0.012654012654012677,711.0,0.012654012654012677,-604.0,2.889952153110048,9.473684210526315,312.0,-1980.0,1.492822966507177,11.987080513780507
4536,1268.0,3.152173913043478,1963.0,10.706521739130434,1828.0,4.619565217391305,43403.3203125,711.0,79026.31578947355,-296.0,9.02439024390244,3.0,3.0,4495559.0,8.131868131868131,-11.0,-9.51219512195122,312.0,0.3353658536585366,0.012654012654012677,711.0,0.012654012654012677,-604.0,2.889952153110048,9.569377990430622,304.0,-2000.0,1.4545454545454546,12.079163502754485
4537,1263.0,3.0978260869565215,1968.0,10.76086956521739,1826.0,4.641304347826087,43408.203125,711.0,79026.31578947355,-315.0,9.603658536585368,3.0,3.0,4495719.0,8.136752136752136,-64.0,-8.810975609756099,289.0,1.9512195121951221,0.012654012654012677,711.0,0.012654012654012677,-604.0,2.889952153110048,9.55023923444976,308.0,-1996.0,1.4736842105263157,12.121656087919654
4538,1254.0,3.0,1977.0,10.858695652173912,1824.0,4.663043478260869,43413.0859375,710.0,81899.99999999984,-342.0,10.426829268292684,3.0,3.0,4495879.0,8.141636141636141,-97.0,-8.140243902439025,267.0,2.957317073170732,0.012210012210012234,710.0,0.012210012210012234,-608.0,2.909090909090909,9.569377990430622,284.0,-2000.0,1.3588516746411483,12.192425753175282
4539,1256.0,2.9891304347826084,1978.0,10.83695652173913,1819.0,4.717391304347826,43417.96875,712.0,76347.45762711852,-362.0,11.036585365853659,3.0,3.0,4496039.0,8.146520146520146,-134.0,-7.408536585365854,243.0,4.085365853658537,0.013098013098013119,712.0,0.013098013098013117,-620.0,2.9665071770334928,9.626794258373206,272.0,-2012.0,1.3014354066985645,12.191321016548798
4540,1254.0,2.9239130434782608,1984.0,10.858695652173912,1830.0,4.5978260869565215,43422.8515625,711.0,79026.31578947355,-388.0,11.829268292682928,3.0,3.0,4496199.0,8.15140415140415,-164.0,-7.0426829268292686,231.0,5.000000000000001,0.012654012654012677,711.0,0.012654012654012677,-608.0,2.909090909090909,9.703349282296651,260.0,-2028.0,1.244019138755981,12.149096405834504
4541,1245.0,2.880434782608696,1988.0,10.956521739130434,1834.0,4.554347826086956,43427.734375,711.0,79026.31578947355,-412.0,12.560975609756099,3.0,3.0,4496359.0,8.156288156288156,-169.0,-6.189024390243903,203.0,5.152439024390245,0.012654012654012677,711.0,0.012654012654012677,-612.0,2.92822966507177,9.703349282296651,232.0,-2028.0,1.1100478468899522,12.21001053553529
4542,1242.0,2.8260869565217392,1993.0,10.989130434782608,1831.0,4.58695652173913,43432.6171875,711.0,79026.31578947355,-445.0,13.567073170731708,3.0,3.0,4496519.0,8.16117216117216,-190.0,-5.609756097560976,184.0,5.7926829268292686,0.012654012654012677,711.0,0.012654012654012677,-600.0,2.8708133971291865,9.760765550239235,216.0,-2040.0,1.0334928229665072,12.238787739429622
4543,1243.0,2.7717391304347827,1998.0,10.978260869565217,1827.0,4.630434782608695,43437.5,711.0,79026.31578947355,-473.0,14.420731707317074,3.0,3.0,4496679.0,8.166056166056165,-204.0,-5.2439024390243905,172.0,6.219512195121951,0.012654012654012677,711.0,0.012654012654012677,-588.0,2.813397129186603,9.799043062200957,232.0,-2048.0,1.1100478468899522,12.232974936760176
4544,1240.0,2.782608695652174,1997.0,11.01086956521739,1838.0,4.510869565217392,43442.3828125,710.0,81899.99999999984,-499.0,15.213414634146343,3.0,3.0,4496839.0,8.17094017094017,-209.0,-4.5426829268292686,149.0,6.371951219512196,0.012210012210012234,710.0,0.012210012210012234,-572.0,2.736842105263158,9.85645933014354,220.0,-2060.0,1.0526315789473684,12.22006972033115
4545,1239.0,2.7717391304347827,1998.0,11.021739130434783,1839.0,4.5,43447.265625,710.0,81899.99999999984,-521.0,15.884146341463417,3.0,3.0,4496999.0,8.175824175824175,-225.0,-4.298780487804878,141.0,6.859756097560976,0.012210012210012234,710.0,0.012210012210012234,-572.0,2.736842105263158,9.799043062200957,220.0,-2048.0,1.0526315789473684,12.223390334376983
4546,1240.0,2.760869565217391,1999.0,11.01086956521739,1838.0,4.510869565217392,43452.1484375,710.0,81899.99999999984,-551.0,16.79878048780488,3.0,3.0,4497159.0,8.18070818070818,-242.0,-3.50609756097561,115.0,7.378048780487806,0.012210012210012234,710.0,0.012210012210012234,-576.0,2.755980861244019,9.779904306220095,216.0,-2044.0,1.0334928229665072,12.21513788595032
4547,1242.0,2.782608695652174,1997.0,10.989130434782608,1839.0,4.5,43457.03125,712.0,76347.45762711852,-573.0,17.469512195121954,3.0,3.0,4497319.0,8.185592185592185,-267.0,-3.1402439024390247,103.0,8.140243902439025,0.013098013098013119,712.0,0.013098013098013117,-564.0,2.6985645933014353,9.837320574162678,224.0,-2056.0,1.0717703349282297,12.196470754516836
4548,1236.0,2.6956521739130435,2005.0,11.054347826086957,1838.0,4.510869565217392,43461.9140625,711.0,79026.31578947355,-594.0,18.10975609756098,3.0,3.0,4497479.0,8.19047619047619,-292.0,-2.5000000000000004,82.0,8.902439024390246,0.012654012654012677,711.0,0.012654012654012677,-568.0,2.7177033492822966,9.837320574162678,228.0,-2056.0,1.0909090909090908,12.239815796703809
4549,1243.0,2.8478260869565215,1991.0,10.978260869565217,1847.0,4.413043478260869,43466.796875,710.0,81899.99999999984,-618.0,18.84146341463415,3.0,3.0,4497639.0,8.195360195360195,-327.0,-1.6463414634146343,54.0,9.969512195121952,0.012210012210012234,710.0,0.012210012210012234,-556.0,2.660287081339713,9.837320574162678,228.0,-2056.0,1.0909090909090908,12.169933355725401
4550,1242.0,2.760869565217391,1999.0,10.989130434782608,1843.0,4.456521739130435,43471.6796875,708.0,88323.5294117645,-618.0,18.84146341463415,3.0,3.0,4497799.0,8.2002442002442,-362.0,-1.128048780487805,37.0,11.036585365853659,0.01132201132201135,708.0,0.011322011322011348,-568.0,2.7177033492822966,9.779904306220095,224.0,-2044.0,1.0717703349282297,12.175548220928338
4551,1240.0,2.7391304347826084,2001.0,11.01086956521739,1844.0,4.445652173913043,43476.5625,711.0,79026.31578947355,-642.0,19.573170731707318,3.0,3.0,4497959.0,8.205128205128204,-386.0,-0.7317073170731708,24.0,11.76829268292683,0.012654012654012677,711.0,0.012654012654012677,-584.0,2.7942583732057416,9.799043062200957,224.0,-2048.0,1.0717703349282297,12.186299986969004
4552,1242.0,2.6956521739130435,2005.0,10.989130434782608,1844.0,4.445652173913043,43481.4453125,713.0,73844.26229508186,-655.0,19.969512195121954,3.0,3.0,4498119.0,8.21001221001221,-419.0,-0.12195121951219513,4.0,12.77439024390244,0.013542013542013561,713.0,0.01354201354201356,-576.0,2.755980861244019,9.760765550239235,216.0,-2040.0,1.0334928229665072,12.156946639958788
4553,1245.0,2.7065217391304346,2004.0,10.956521739130434,1842.0,4.467391304347826,43486.328125,708.0,88323.5294117645,-657.0,20.03048780487805,3.0,3.0,4498279.0,8.214896214896214,-436.0,0.5487804878048781,-18.0,13.29268292682927,0.01132201132201135,708.0,0.011322011322011348,-548.0,2.6220095693779903,9.722488038277511,220.0,-2032.0,1.0526315789473684,12.137883407356737
4554,1238.0,2.5869565217391304,2015.0,11.032608695652174,1844.0,4.445652173913043,43491.2109375,708.0,88323.5294117645,-663.0,20.213414634146343,3.0,3.0,4498439.0,8.219780219780219,-455.0,0.853658536585366,-28.0,13.871951219512196,0.01132201132201135,708.0,0.011322011322011348,-564.0,2.6985645933014353,9.741626794258373,188.0,-2036.0,0.8995215311004784,12.172699861910928
4555,1249.0,2.619565217391304,2012.0,10.91304347826087,1835.0,4.543478260869565,43496.09375,713.0,73844.26229508186,-666.0,20.30487804878049,3.0,3.0,4498599.0,8.224664224664224,-467.0,1.2500000000000002,-41.0,14.237804878048781,0.013542013542013561,713.0,0.01354201354201356,-556.0,2.660287081339713,9.68421052631579,196.0,-2024.0,0.937799043062201,12.107841863584639
4556,1253.0,2.5217391304347827,2021.0,10.869565217391305,1849.0,4.391304347826087,43500.9765625,712.0,76347.45762711852,-661.0,20.152439024390247,3.0,3.0,4498759.0,8.229548229548229,-489.0,1.707317073170732,-56.0,14.908536585365855,0.013098013098013119,712.0,0.013098013098013117,-544.0,2.602870813397129,9.68421052631579,176.0,-2024.0,0.8421052631578947,11.991253901586989
4557,1259.0,2.5217391304347827,2021.0,10.804347826086957,1847.0,4.413043478260869,43505.859375,713.0,73844.26229508186,-655.0,19.969512195121954,3.0,3.0,4498919.0,8.234432234432234,-483.0,2.378048780487805,-78.0,14.725609756097562,0.013542013542013561,713.0,0.01354201354201356,-548.0,2.6220095693779903,9.569377990430622,180.0,-2000.0,0.8612440191387559,11.940186469651834
4558,1263.0,2.5543478260869565,2018.0,10.76086956521739,1848.0,4.4021739130434785,43510.7421875,712.0,76347.45762711852,-644.0,19.634146341463417,3.0,3.0,4499079.0,8.239316239316238,-493.0,3.0487804878048785,-100.0,15.03048780487805,0.013098013098013119,712.0,0.013098013098013117,-552.0,2.6411483253588517,9.531100478468899,164.0,-1992.0,0.784688995215311,11.903786867082996
4559,1268.0,2.5217391304347827,2021.0,10.706521739130434,1845.0,4.434782608695652,43515.625,711.0,79026.31578947355,-637.0,19.420731707317074,3.0,3.0,4499239.0,8.244200244200243,-514.0,3.5975609756097566,-118.0,15.670731707317074,0.012654012654012677,711.0,0.012654012654012677,-552.0,2.6411483253588517,9.473684210526315,172.0,-1980.0,0.8229665071770335,11.859851296657475
4560,1271.0,2.5978260869565215,2014.0,10.67391304347826,1843.0,4.456521739130435,43520.5078125,712.0,76347.45762711852,-627.0,19.115853658536587,3.0,3.0,4499399.0,8.249084249084248,-525.0,3.963414634146342,-130.0,16.00609756097561,0.013098013098013119,712.0,0.013098013098013117,-552.0,2.6411483253588517,9.416267942583731,172.0,-1968.0,0.8229665071770335,11.855028724096341
4561,1277.0,2.5543478260869565,2018.0,10.608695652173912,1846.0,4.423913043478261,43525.390625,710.0,81899.99999999984,-612.0,18.658536585365855,3.0,3.0,4499559.0,8.253968253968255,-534.0,4.51219512195122,-148.0,16.28048780487805,0.012210012210012234,710.0,0.012210012210012234,-556.0,2.660287081339713,9.358851674641148,188.0,-1956.0,0.8995215311004784,11.774554041378634
4562,1283.0,2.608695652173913,2013.0,10.543478260869565,1846.0,4.423913043478261,43530.2734375,712.0,76347.45762711852,-602.0,18.353658536585368,3.0,3.0,4499719.0,8.25885225885226,-557.0,5.060975609756098,-166.0,16.981707317073173,0.013098013098013119,712.0,0.013098013098013117,-556.0,2.660287081339713,9.282296650717702,184.0,-1940.0,0.8803827751196172,11.727797468380722
4563,1285.0,2.619565217391304,2012.0,10.521739130434783,1848.0,4.4021739130434785,43535.15625,711.0,79026.31578947355,-575.0,17.53048780487805,3.0,3.0,4499879.0,8.263736263736265,-575.0,5.5182926829268295,-181.0,17.53048780487805,0.012654012654012677,711.0,0.012654012654012677,-584.0,2.7942583732057416,9.24401913875598,204.0,-1932.0,0.9760765550239234,11.70248911205515
4564,1294.0,2.717391304347826,2003.0,10.42391304347826,1842.0,4.467391304347826,43540.0390625,711.0,79026.31578947355,-564.0,17.195121951219512,3.0,3.0,4500039.0,8.26862026862027,-601.0,5.731707317073171,-188.0,18.323170731707318,0.012654012654012677,711.0,0.012654012654012677,-576.0,2.755980861244019,9.224880382775119,200.0,-1928.0,0.9569377990430622,11.661893658626113
4565,1293.0,2.75,2000.0,10.434782608695652,1848.0,4.4021739130434785,43544.921875,707.0,91928.57142857119,-536.0,16.34146341463415,3.0,3.0,4500199.0,8.273504273504274,-622.0,6.250000000000001,-205.0,18.963414634146343,0.010878010878010906,707.0,0.010878010878010906,-584.0,2.7942583732057416,9.186602870813397,208.0,-1920.0,0.9952153110047847,11.654455081702352
4566,1299.0,2.5978260869565215,2014.0,10.369565217391305,1838.0,4.510869565217392,43549.8046875,706.0,95840.42553191462,-505.0,15.396341463414636,3.0,3.0,4500359.0,8.27838827838828,-626.0,6.829268292682928,-224.0,19.085365853658537,0.010434010434010463,706.0,0.010434010434010463,-584.0,2.7942583732057416,9.07177033492823,200.0,-1896.0,0.9569377990430622,11.602781020522965
4567,1301.0,2.5978260869565215,2014.0,10.347826086956522,1840.0,4.489130434782608,43554.6875,711.0,79026.31578947355,-476.0,14.51219512195122,3.0,3.0,4500519.0,8.283272283272284,-642.0,7.591463414634147,-249.0,19.573170731707318,0.012654012654012677,711.0,0.012654012654012677,-592.0,2.832535885167464,9.110047846889952,204.0,-1904.0,0.9760765550239234,11.574908084492993
4568,1298.0,2.619565217391304,2012.0,10.380434782608695,1836.0,4.532608695652174,43559.5703125,711.0,79026.31578947355,-453.0,13.810975609756099,3.0,3.0,4500679.0,8.288156288156289,-642.0,7.835365853658537,-257.0,19.573170731707318,0.012654012654012677,711.0,0.012654012654012677,-584.0,2.7942583732057416,9.167464114832535,200.0,-1916.0,0.9569377990430622,11.625837165213543
4569,1296.0,2.608695652173913,2013.0,10.402173913043478,1828.0,4.619565217391305,43564.453125,711.0,79026.31578947355,-418.0,12.743902439024392,3.0,3.0,4500839.0,8.293040293040294,-639.0,8.292682926829269,-272.0,19.481707317073173,0.012654012654012677,711.0,0.012654012654012677,-608.0,2.909090909090909,9.186602870813397,200.0,-1920.0,0.9569377990430622,11.676938722139674
4570,1293.0,2.6630434782608696,2008.0,10.434782608695652,1827.0,4.630434782608695,43569.3359375,711.0,79026.31578947355,-385.0,11.737804878048781,3.0,3.0,4500999.0,8.297924297924299,-630.0,8.75,-287.0,19.207317073170735,0.012654012654012677,711.0,0.012654012654012677,-592.0,2.832535885167464,9.205741626794259,196.0,-1924.0,0.937799043062201,11.722517431585992
