,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
7871,1520.0,13.467391304347826,1014.0,7.967391304347826,2249.0,0.043478260869565216,91416.015625,714.0,71499.99999999991,-10225.0,311.7378048780488,3.0,3.0,181806.0,18.417582417582416,102.28658536585367,5444.0,-3355.0,-165.97560975609758,0.013986013986014003,0.013986013986014003,714.0,464.0,-2.2200956937799043,2652.0,5.952153110047846,-1244.0,12.688995215311005,15.647742428228714
7872,1536.0,13.652173913043478,997.0,7.793478260869565,2267.0,-0.15217391304347827,91420.8984375,712.0,76347.45762711852,-10253.0,312.5914634146342,3.0,3.0,181966.0,18.42246642246642,109.48170731707319,5428.0,-3591.0,-165.4878048780488,0.013098013098013119,0.013098013098013117,712.0,496.0,-2.373205741626794,2696.0,5.818181818181818,-1216.0,12.899521531100477,15.720792373619162
7873,1553.0,13.66304347826087,996.0,7.608695652173913,2285.0,-0.34782608695652173,91425.78125,713.0,73844.26229508186,-10274.0,313.2317073170732,3.0,3.0,182126.0,18.427350427350426,116.76829268292684,5420.0,-3830.0,-165.2439024390244,0.013542013542013561,0.01354201354201356,713.0,536.0,-2.5645933014354068,2648.0,5.665071770334928,-1184.0,12.669856459330143,15.64263371696162
7874,1569.0,13.41304347826087,1019.0,7.434782608695652,2302.0,-0.532608695652174,91430.6640625,710.0,81899.99999999984,-10240.0,312.19512195121956,3.0,3.0,182286.0,18.43223443223443,124.23780487804879,5355.0,-4075.0,-163.26219512195124,0.012210012210012234,0.012210012210012234,710.0,572.0,-2.736842105263158,2596.0,5.301435406698564,-1108.0,12.421052631578947,15.345012212799443
7875,1589.0,13.108695652173912,1047.0,7.217391304347826,2300.0,-0.5108695652173912,91435.546875,712.0,76347.45762711852,-10182.0,310.4268292682927,3.0,3.0,182446.0,18.437118437118436,130.76219512195124,5294.0,-4289.0,-161.40243902439025,0.013098013098013119,0.013098013098013117,712.0,572.0,-2.736842105263158,2496.0,5.071770334928229,-1060.0,11.942583732057416,14.972963188830201
7876,1618.0,12.67391304347826,1087.0,6.9021739130434785,2296.0,-0.46739130434782605,91440.4296875,710.0,81899.99999999984,-10110.0,308.2317073170732,3.0,3.0,182606.0,18.44200244200244,137.37804878048783,5287.0,-4506.0,-161.18902439024393,0.012210012210012234,0.012210012210012234,710.0,544.0,-2.602870813397129,2444.0,4.899521531100478,-1024.0,11.69377990430622,14.439062683946151
7877,1653.0,12.315217391304348,1120.0,6.521739130434782,2296.0,-0.46739130434782605,91445.3125,712.0,76347.45762711852,-10048.0,306.3414634146342,3.0,3.0,182766.0,18.446886446886445,145.0,5282.0,-4756.0,-161.03658536585368,0.013098013098013119,0.013098013098013117,712.0,536.0,-2.5645933014354068,2364.0,4.45933014354067,-932.0,11.311004784688995,13.943317944876293
7878,1683.0,12.076086956521738,1142.0,6.195652173913043,2302.0,-0.532608695652174,91450.1953125,712.0,76347.45762711852,-10004.0,305.0,3.0,3.0,182926.0,18.45177045177045,152.8048780487805,5265.0,-5012.0,-160.51829268292684,0.013098013098013119,0.013098013098013117,712.0,544.0,-2.602870813397129,2296.0,4.0,-836.0,10.985645933014354,13.583138594016928
7879,1714.0,11.92391304347826,1156.0,5.858695652173913,2307.0,-0.5869565217391304,91455.078125,711.0,79026.31578947355,-9962.0,303.719512195122,3.0,3.0,183086.0,18.456654456654455,160.4268292682927,5326.0,-5262.0,-162.37804878048783,0.012654012654012677,0.012654012654012677,711.0,580.0,-2.77511961722488,2256.0,3.6555023923444976,-764.0,10.794258373205741,13.29844107298463
7880,1731.0,11.826086956521738,1165.0,5.673913043478261,2319.0,-0.717391304347826,91459.9609375,712.0,76347.45762711852,-9908.0,302.07317073170736,3.0,3.0,183246.0,18.46153846153846,166.4939024390244,5369.0,-5461.0,-163.68902439024393,0.013098013098013119,0.013098013098013117,712.0,612.0,-2.92822966507177,2244.0,3.4832535885167464,-728.0,10.736842105263158,13.136372109974664
7881,1745.0,11.804347826086957,1167.0,5.521739130434782,2340.0,-0.9456521739130435,91464.84375,712.0,76347.45762711852,-9822.0,299.45121951219517,3.0,3.0,183406.0,18.466422466422465,172.8658536585366,5322.0,-5670.0,-162.25609756097563,0.013098013098013119,0.013098013098013117,712.0,672.0,-3.215311004784689,2248.0,3.2727272727272725,-684.0,10.75598086124402,13.066234677895734
7882,1754.0,11.804347826086957,1167.0,5.423913043478261,2363.0,-1.1956521739130435,91469.7265625,712.0,76347.45762711852,-9721.0,296.3719512195122,3.0,3.0,183566.0,18.47130647130647,180.33536585365854,5214.0,-5915.0,-158.96341463414635,0.013098013098013119,0.013098013098013117,712.0,720.0,-3.4449760765550237,2276.0,3.2344497607655502,-676.0,10.889952153110048,13.045728972481394
7883,1756.0,11.75,1172.0,5.4021739130434785,2375.0,-1.326086956521739,91474.609375,712.0,76347.45762711852,-9590.0,292.37804878048786,3.0,3.0,183726.0,18.476190476190474,186.34146341463418,5062.0,-6112.0,-154.32926829268294,0.013098013098013119,0.013098013098013117,712.0,760.0,-3.6363636363636362,2244.0,3.1196172248803826,-652.0,10.736842105263158,13.000172675892602
7884,1767.0,11.467391304347826,1198.0,5.282608695652174,2377.0,-1.3478260869565217,91479.4921875,713.0,73844.26229508186,-9441.0,287.8353658536586,3.0,3.0,183886.0,18.48107448107448,191.15853658536588,4993.0,-6270.0,-152.22560975609758,0.013542013542013561,0.01354201354201356,713.0,772.0,-3.69377990430622,2160.0,3.1004784688995213,-648.0,10.33492822966507,12.697387649398305
7885,1771.0,11.043478260869565,1237.0,5.239130434782608,2400.0,-1.5978260869565217,91484.375,713.0,73844.26229508186,-9280.0,282.9268292682927,3.0,3.0,184046.0,18.485958485958484,195.76219512195124,4990.0,-6421.0,-152.13414634146343,0.013542013542013561,0.01354201354201356,713.0,832.0,-3.9808612440191387,2052.0,2.9665071770334928,-620.0,9.818181818181818,12.32720357644518
7886,1785.0,10.58695652173913,1279.0,5.08695652173913,2412.0,-1.7282608695652173,91489.2578125,714.0,71499.99999999991,-9152.0,279.0243902439025,3.0,3.0,184206.0,18.49084249084249,201.9817073170732,5030.0,-6625.0,-153.35365853658539,0.013986013986014003,0.013986013986014003,714.0,852.0,-4.0765550239234445,1960.0,2.7942583732057416,-584.0,9.37799043062201,11.87213799955717
7887,1802.0,10.065217391304348,1327.0,4.9021739130434785,2416.0,-1.7717391304347825,91494.140625,712.0,76347.45762711852,-9013.0,274.7865853658537,3.0,3.0,184366.0,18.495726495726494,208.32317073170734,5092.0,-6833.0,-155.2439024390244,0.013098013098013119,0.013098013098013117,712.0,824.0,-3.942583732057416,1820.0,2.5837320574162677,-540.0,8.708133971291865,11.334856406424093
7888,1814.0,9.608695652173912,1369.0,4.771739130434782,2407.0,-1.6739130434782608,91499.0234375,712.0,76347.45762711852,-8839.0,269.4817073170732,3.0,3.0,184526.0,18.5006105006105,214.1768292682927,5112.0,-7025.0,-155.85365853658539,0.013098013098013119,0.013098013098013117,712.0,792.0,-3.789473684210526,1708.0,2.4688995215311005,-516.0,8.17224880382775,10.858108092211783
7889,1817.0,9.25,1402.0,4.739130434782608,2403.0,-1.6304347826086956,91503.90625,712.0,76347.45762711852,-8652.0,263.7804878048781,3.0,3.0,184686.0,18.505494505494507,219.84756097560978,5144.0,-7211.0,-156.82926829268294,0.013098013098013119,0.013098013098013117,712.0,780.0,-3.7320574162679425,1656.0,2.354066985645933,-492.0,7.923444976076555,10.520464574258261
7890,1835.0,9.119565217391305,1414.0,4.543478260869565,2398.0,-1.576086956521739,91508.7890625,711.0,79026.31578947355,-8496.0,259.0243902439025,3.0,3.0,184846.0,18.510378510378512,225.57926829268294,5173.0,-7399.0,-157.71341463414635,0.012654012654012677,0.012654012654012677,711.0,804.0,-3.8468899521531097,1652.0,2.1052631578947367,-440.0,7.904306220095694,10.309884313403598
7891,1859.0,9.195652173913043,1407.0,4.282608695652174,2385.0,-1.434782608695652,91513.671875,712.0,76347.45762711852,-8373.0,255.27439024390247,3.0,3.0,185006.0,18.515262515262517,230.09146341463418,5169.0,-7547.0,-157.59146341463415,0.013098013098013119,0.013098013098013117,712.0,748.0,-3.5789473684210527,1660.0,1.7990430622009568,-376.0,7.9425837320574155,10.244967412241133
7892,1875.0,9.043478260869565,1421.0,4.108695652173913,2356.0,-1.1195652173913042,91518.5546875,712.0,76347.45762711852,-8195.0,249.84756097560978,3.0,3.0,185166.0,18.520146520146522,234.66463414634148,5070.0,-7697.0,-154.57317073170734,0.013098013098013119,0.013098013098013117,712.0,700.0,-3.3492822966507174,1656.0,1.7416267942583732,-364.0,7.923444976076555,9.995964450367241
7893,1890.0,8.91304347826087,1433.0,3.9456521739130435,2326.0,-0.7934782608695652,91523.4375,712.0,76347.45762711852,-7947.0,242.28658536585368,3.0,3.0,185326.0,18.525030525030527,238.78048780487808,4928.0,-7832.0,-150.2439024390244,0.013098013098013119,0.013098013098013117,712.0,620.0,-2.9665071770334928,1608.0,1.492822966507177,-312.0,7.693779904306219,9.779576824860365
7894,1913.0,8.695652173913043,1453.0,3.6956521739130435,2300.0,-0.5108695652173912,91528.3203125,711.0,79026.31578947355,-7703.0,234.84756097560978,3.0,3.0,185486.0,18.52991452991453,241.43292682926833,4735.0,-7919.0,-144.359756097561,0.012654012654012677,0.012654012654012677,711.0,588.0,-2.813397129186603,1576.0,1.244019138755981,-260.0,7.5406698564593295,9.462198446074371
7895,1935.0,8.48913043478261,1472.0,3.4565217391304346,2292.0,-0.42391304347826086,91533.203125,713.0,73844.26229508186,-7471.0,227.77439024390247,3.0,3.0,185646.0,18.534798534798536,243.84146341463418,4560.0,-7998.0,-139.02439024390245,0.013542013542013561,0.01354201354201356,713.0,552.0,-2.6411483253588517,1524.0,0.9186602870813396,-192.0,7.291866028708133,9.175651494050145
