,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4634,3.0652173913043477,1278.0,10.597826086956522,1971.0,1769.0,5.260869565217392,22617.1875,708.0,88323.5294117645,0.24390243902439027,-8.0,3.0,3.0,9533824.0,18.612942612942614,-0.09146341463414635,-47.0,1.4329268292682928,3.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.358851674641148,308.0,-1956.0,1.4736842105263157,12.222365728759772
4635,3.0978260869565215,1285.0,10.521739130434783,1968.0,1777.0,5.173913043478261,22622.0703125,708.0,88323.5294117645,0.2134146341463415,-7.0,3.0,3.0,9533984.0,18.61782661782662,-0.06097560975609757,-38.0,1.1585365853658538,2.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.301435406698564,304.0,-1944.0,1.4545454545454546,12.127361500978907
4636,3.1304347826086953,1278.0,10.597826086956522,1965.0,1776.0,5.184782608695652,22626.953125,709.0,84990.56603773567,0.5487804878048781,-18.0,3.0,3.0,9534144.0,18.622710622710624,-0.030487804878048783,-33.0,1.0060975609756098,1.0,709.0,0.011766011766011792,0.01176601176601179,-712.0,3.4066985645933014,9.224880382775119,316.0,-1928.0,1.5119617224880382,12.206371713042964
4637,3.1630434782608696,1284.0,10.532608695652174,1962.0,1778.0,5.163043478260869,22631.8359375,707.0,91928.57142857119,0.39634146341463417,-13.0,3.0,3.0,9534304.0,18.62759462759463,0.030487804878048783,-36.0,1.0975609756097562,-1.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.301435406698564,312.0,-1944.0,1.492822966507177,12.148979707757706
4638,3.2065217391304346,1284.0,10.532608695652174,1958.0,1780.0,5.141304347826087,22636.71875,706.0,95840.42553191462,0.6402439024390244,-21.0,3.0,3.0,9534464.0,18.632478632478634,0.030487804878048783,-38.0,1.1585365853658538,-1.0,706.0,0.010434010434010463,0.010434010434010463,-728.0,3.4832535885167464,9.282296650717702,304.0,-1940.0,1.4545454545454546,12.151157887058305
4639,3.119565217391304,1286.0,10.51086956521739,1966.0,1779.0,5.1521739130434785,22641.6015625,705.0,100099.99999999968,0.701219512195122,-23.0,3.0,3.0,9534624.0,18.63736263736264,0.0,-42.0,1.2804878048780488,0.0,705.0,0.009990009990010023,0.009990009990010021,-720.0,3.4449760765550237,9.224880382775119,316.0,-1928.0,1.5119617224880382,12.11424624947077
4640,3.2282608695652173,1286.0,10.51086956521739,1956.0,1781.0,5.130434782608695,22646.484375,708.0,88323.5294117645,0.853658536585366,-28.0,3.0,3.0,9534784.0,18.642246642246644,-0.09146341463414635,-36.0,1.0975609756097562,3.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.301435406698564,308.0,-1944.0,1.4736842105263157,12.133482942567658
4641,3.141304347826087,1286.0,10.51086956521739,1964.0,1779.0,5.1521739130434785,22651.3671875,709.0,84990.56603773567,0.8231707317073171,-27.0,3.0,3.0,9534944.0,18.64713064713065,-0.030487804878048783,-45.0,1.3719512195121952,1.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.301435406698564,308.0,-1944.0,1.4736842105263157,12.11986254265823
4642,3.108695652173913,1284.0,10.532608695652174,1967.0,1778.0,5.163043478260869,22656.25,707.0,91928.57142857119,0.8841463414634148,-29.0,3.0,3.0,9535104.0,18.652014652014653,0.2134146341463415,-41.0,1.2500000000000002,-7.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.224880382775119,320.0,-1928.0,1.5311004784688995,12.134943450712282
4643,3.2065217391304346,1288.0,10.489130434782608,1958.0,1783.0,5.108695652173913,22661.1328125,707.0,91928.57142857119,0.7317073170731708,-24.0,3.0,3.0,9535264.0,18.656898656898658,-0.09146341463414635,-44.0,1.3414634146341464,3.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.282296650717702,304.0,-1940.0,1.4545454545454546,12.099686368164237
4644,3.119565217391304,1286.0,10.51086956521739,1966.0,1780.0,5.141304347826087,22666.015625,705.0,100099.99999999968,0.9146341463414634,-30.0,3.0,3.0,9535424.0,18.661782661782663,0.09146341463414635,-41.0,1.2500000000000002,-3.0,705.0,0.009990009990010023,0.009990009990010021,-712.0,3.4066985645933014,9.339712918660286,308.0,-1952.0,1.4736842105263157,12.109627432730798
4645,3.1304347826086953,1286.0,10.51086956521739,1965.0,1779.0,5.1521739130434785,22670.8984375,708.0,88323.5294117645,0.8231707317073171,-27.0,3.0,3.0,9535584.0,18.666666666666668,0.3658536585365854,-41.0,1.2500000000000002,-12.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.301435406698564,300.0,-1944.0,1.4354066985645932,12.11704984620536
4646,3.108695652173913,1287.0,10.5,1967.0,1781.0,5.130434782608695,22675.78125,708.0,88323.5294117645,0.9146341463414634,-30.0,3.0,3.0,9535744.0,18.671550671550673,0.12195121951219513,-46.0,1.402439024390244,-4.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.24401913875598,300.0,-1932.0,1.4354066985645932,12.092780892600599
4647,3.1956521739130435,1288.0,10.489130434782608,1959.0,1781.0,5.130434782608695,22680.6640625,706.0,95840.42553191462,0.7926829268292683,-26.0,3.0,3.0,9535904.0,18.676434676434678,0.06097560975609757,-56.0,1.707317073170732,-2.0,706.0,0.010434010434010463,0.010434010434010463,-724.0,3.464114832535885,9.301435406698564,304.0,-1944.0,1.4545454545454546,12.106007234142853
4648,3.119565217391304,1283.0,10.543478260869565,1966.0,1782.0,5.119565217391304,22685.546875,704.0,104755.81395348875,1.0670731707317074,-35.0,3.0,3.0,9536064.0,18.681318681318682,-0.030487804878048783,-41.0,1.2500000000000002,1.0,704.0,0.009546009546009513,0.009546009546009511,-712.0,3.4066985645933014,9.282296650717702,300.0,-1940.0,1.4354066985645932,12.128749688162817
4649,3.0978260869565215,1287.0,10.5,1968.0,1776.0,5.184782608695652,22690.4296875,706.0,95840.42553191462,0.7317073170731708,-24.0,3.0,3.0,9536224.0,18.686202686202687,0.24390243902439027,-36.0,1.0975609756097562,-8.0,706.0,0.010434010434010463,0.010434010434010463,-724.0,3.464114832535885,9.24401913875598,288.0,-1932.0,1.3779904306220094,12.113153890067657
4650,3.108695652173913,1285.0,10.521739130434783,1967.0,1780.0,5.141304347826087,22695.3125,708.0,88323.5294117645,0.701219512195122,-23.0,3.0,3.0,9536384.0,18.691086691086692,0.0,-34.0,1.0365853658536586,0.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.339712918660286,296.0,-1952.0,1.416267942583732,12.116269780082602
4651,3.119565217391304,1286.0,10.51086956521739,1966.0,1779.0,5.1521739130434785,22700.1953125,708.0,88323.5294117645,0.5182926829268293,-17.0,3.0,3.0,9536544.0,18.695970695970697,0.030487804878048783,-35.0,1.0670731707317074,-1.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.301435406698564,288.0,-1944.0,1.3779904306220094,12.11424624947077
4652,3.0978260869565215,1284.0,10.532608695652174,1968.0,1778.0,5.163043478260869,22705.078125,707.0,91928.57142857119,0.5792682926829269,-19.0,3.0,3.0,9536704.0,18.700854700854702,0.2134146341463415,-32.0,0.9756097560975611,-7.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.301435406698564,312.0,-1944.0,1.492822966507177,12.132163465728949
4653,3.0543478260869565,1282.0,10.554347826086957,1972.0,1774.0,5.206521739130435,22709.9609375,707.0,91928.57142857119,0.7926829268292683,-26.0,3.0,3.0,9536864.0,18.705738705738707,0.06097560975609757,-34.0,1.0365853658536586,-2.0,707.0,0.010878010878010906,0.010878010878010906,-712.0,3.4066985645933014,9.282296650717702,312.0,-1940.0,1.492822966507177,12.158584099178096
4654,3.0869565217391304,1286.0,10.51086956521739,1969.0,1772.0,5.228260869565217,22714.84375,710.0,81899.99999999984,0.6402439024390244,-21.0,3.0,3.0,9537024.0,18.71062271062271,0.48780487804878053,-37.0,1.128048780487805,-16.0,710.0,0.012210012210012234,0.012210012210012234,-728.0,3.4832535885167464,9.263157894736842,304.0,-1936.0,1.4545454545454546,12.138467419915408
4655,3.0978260869565215,1288.0,10.489130434782608,1968.0,1780.0,5.141304347826087,22719.7265625,708.0,88323.5294117645,0.701219512195122,-23.0,3.0,3.0,9537184.0,18.715506715506717,0.15243902439024393,-35.0,1.0670731707317074,-5.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.263157894736842,308.0,-1936.0,1.4736842105263157,12.085172491110193
4656,3.0978260869565215,1290.0,10.467391304347826,1968.0,1780.0,5.141304347826087,22724.609375,708.0,88323.5294117645,0.853658536585366,-28.0,3.0,3.0,9537344.0,18.72039072039072,0.12195121951219513,-29.0,0.8841463414634148,-4.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.24401913875598,288.0,-1932.0,1.3779904306220094,12.066309194627006
4657,3.0652173913043477,1286.0,10.51086956521739,1971.0,1783.0,5.108695652173913,22729.4921875,708.0,88323.5294117645,0.7621951219512196,-25.0,3.0,3.0,9537504.0,18.725274725274726,0.1829268292682927,-23.0,0.701219512195122,-6.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.224880382775119,288.0,-1928.0,1.3779904306220094,12.08191656731284
4658,3.119565217391304,1294.0,10.42391304347826,1966.0,1776.0,5.184782608695652,22734.375,709.0,84990.56603773567,0.6707317073170732,-22.0,3.0,3.0,9537664.0,18.73015873015873,0.09146341463414635,-26.0,0.7926829268292683,-3.0,709.0,0.011766011766011792,0.01176601176601179,-724.0,3.464114832535885,9.224880382775119,292.0,-1928.0,1.3971291866028708,12.05286774933612
4659,3.0760869565217392,1285.0,10.521739130434783,1970.0,1778.0,5.163043478260869,22739.2578125,707.0,91928.57142857119,0.7926829268292683,-26.0,3.0,3.0,9537824.0,18.735042735042736,0.2134146341463415,-34.0,1.0365853658536586,-7.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.224880382775119,300.0,-1928.0,1.4354066985645932,12.117191227814216
4660,3.0652173913043477,1288.0,10.489130434782608,1971.0,1771.0,5.239130434782608,22744.140625,707.0,91928.57142857119,0.6402439024390244,-21.0,3.0,3.0,9537984.0,18.73992673992674,0.1829268292682927,-32.0,0.9756097560975611,-6.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.263157894736842,276.0,-1936.0,1.3205741626794258,12.11882430958147
4661,3.0869565217391304,1288.0,10.489130434782608,1969.0,1778.0,5.163043478260869,22749.0234375,707.0,91928.57142857119,0.4573170731707317,-15.0,3.0,3.0,9538144.0,18.744810744810746,0.39634146341463417,-37.0,1.128048780487805,-13.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.24401913875598,288.0,-1932.0,1.3779904306220094,12.09165728109272
4662,3.0760869565217392,1284.0,10.532608695652174,1970.0,1778.0,5.163043478260869,22753.90625,707.0,91928.57142857119,0.39634146341463417,-13.0,3.0,3.0,9538304.0,18.74969474969475,0.39634146341463417,-31.0,0.9451219512195123,-13.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.24401913875598,300.0,-1932.0,1.4354066985645932,12.126630812316463
4663,3.0978260869565215,1288.0,10.489130434782608,1968.0,1780.0,5.141304347826087,22758.7890625,707.0,91928.57142857119,0.24390243902439027,-8.0,3.0,3.0,9538464.0,18.754578754578755,0.5487804878048781,-33.0,1.0060975609756098,-18.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.167464114832535,296.0,-1916.0,1.416267942583732,12.085172491110193
4664,3.0869565217391304,1290.0,10.467391304347826,1969.0,1773.0,5.217391304347826,22763.671875,710.0,81899.99999999984,0.426829268292683,-14.0,3.0,3.0,9538624.0,18.75946275946276,0.5487804878048781,-46.0,1.402439024390244,-18.0,710.0,0.012210012210012234,0.012210012210012234,-736.0,3.5215311004784686,9.186602870813397,300.0,-1920.0,1.4354066985645932,12.096146217210196
4665,3.0760869565217392,1289.0,10.478260869565217,1970.0,1777.0,5.173913043478261,22768.5546875,706.0,95840.42553191462,0.39634146341463417,-13.0,3.0,3.0,9538784.0,18.764346764346765,0.6707317073170732,-41.0,1.2500000000000002,-22.0,706.0,0.010434010434010463,0.010434010434010463,-716.0,3.4258373205741623,9.263157894736842,308.0,-1936.0,1.4736842105263157,12.08410683485624
4666,3.0760869565217392,1290.0,10.467391304347826,1970.0,1778.0,5.163043478260869,22773.4375,708.0,88323.5294117645,0.15243902439024393,-5.0,3.0,3.0,9538944.0,18.76923076923077,0.426829268292683,-46.0,1.402439024390244,-14.0,708.0,0.01132201132201135,0.011322011322011348,-712.0,3.4066985645933014,9.301435406698564,296.0,-1944.0,1.416267942583732,12.070029396850355
4667,3.043478260869565,1287.0,10.5,1973.0,1775.0,5.195652173913043,22778.3203125,708.0,88323.5294117645,0.1829268292682927,-6.0,3.0,3.0,9539104.0,18.774114774114775,0.701219512195122,-59.0,1.7987804878048783,-23.0,708.0,0.01132201132201135,0.011322011322011348,-712.0,3.4066985645933014,9.186602870813397,304.0,-1920.0,1.4545454545454546,12.104030792949635
4668,3.0760869565217392,1282.0,10.554347826086957,1970.0,1774.0,5.206521739130435,22783.203125,709.0,84990.56603773567,0.12195121951219513,-4.0,3.0,3.0,9539264.0,18.77899877899878,0.7317073170731708,-60.0,1.829268292682927,-24.0,709.0,0.011766011766011792,0.01176601176601179,-720.0,3.4449760765550237,9.224880382775119,304.0,-1928.0,1.4545454545454546,12.164063367894277
4669,3.0760869565217392,1289.0,10.478260869565217,1970.0,1776.0,5.184782608695652,22788.0859375,707.0,91928.57142857119,0.06097560975609757,-2.0,3.0,3.0,9539424.0,18.783882783882785,0.853658536585366,-65.0,1.981707317073171,-28.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.282296650717702,300.0,-1940.0,1.4354066985645932,12.08876472242626
4670,3.0978260869565215,1288.0,10.489130434782608,1968.0,1775.0,5.195652173913043,22792.96875,707.0,91928.57142857119,0.1829268292682927,-6.0,3.0,3.0,9539584.0,18.78876678876679,0.8841463414634148,-69.0,2.103658536585366,-29.0,707.0,0.010878010878010906,0.010878010878010906,-744.0,3.5598086124401913,9.263157894736842,296.0,-1936.0,1.416267942583732,12.10839317395989
4671,3.0978260869565215,1285.0,10.521739130434783,1968.0,1774.0,5.206521739130435,22797.8515625,707.0,91928.57142857119,-0.15243902439024393,5.0,3.0,3.0,9539744.0,18.793650793650794,0.7926829268292683,-71.0,2.164634146341464,-26.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.301435406698564,292.0,-1944.0,1.3971291866028708,12.14130921334222
4672,3.108695652173913,1288.0,10.489130434782608,1967.0,1774.0,5.206521739130435,22802.734375,707.0,91928.57142857119,-0.030487804878048783,1.0,3.0,3.0,9539904.0,18.7985347985348,0.7926829268292683,-79.0,2.408536585365854,-26.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.263157894736842,300.0,-1936.0,1.4354066985645932,12.115845598049093
4673,3.0760869565217392,1288.0,10.489130434782608,1970.0,1774.0,5.206521739130435,22807.6171875,709.0,84990.56603773567,-0.15243902439024393,5.0,3.0,3.0,9540064.0,18.803418803418804,0.7621951219512196,-83.0,2.530487804878049,-25.0,709.0,0.011766011766011792,0.01176601176601179,-728.0,3.4832535885167464,9.205741626794259,312.0,-1924.0,1.492822966507177,12.107519847681594
4674,3.108695652173913,1291.0,10.456521739130434,1967.0,1773.0,5.217391304347826,22812.5,709.0,84990.56603773567,0.030487804878048783,-1.0,3.0,3.0,9540224.0,18.80830280830281,0.8841463414634148,-87.0,2.6524390243902443,-29.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.320574162679426,316.0,-1948.0,1.5119617224880382,12.09231191962218
4675,3.119565217391304,1285.0,10.521739130434783,1966.0,1776.0,5.184782608695652,22817.3828125,706.0,95840.42553191462,-0.2134146341463415,7.0,3.0,3.0,9540384.0,18.813186813186814,1.0060975609756098,-85.0,2.5914634146341466,-33.0,706.0,0.010434010434010463,0.010434010434010463,-732.0,3.5023923444976077,9.301435406698564,308.0,-1944.0,1.4736842105263157,12.137571922502172
4676,3.0652173913043477,1285.0,10.521739130434783,1971.0,1775.0,5.195652173913043,22822.265625,706.0,95840.42553191462,-0.24390243902439027,8.0,3.0,3.0,9540544.0,18.81807081807082,0.8231707317073171,-81.0,2.4695121951219514,-27.0,706.0,0.010434010434010463,0.010434010434010463,-736.0,3.5215311004784686,9.301435406698564,308.0,-1944.0,1.4736842105263157,12.128369779041389
4677,3.043478260869565,1284.0,10.532608695652174,1973.0,1772.0,5.228260869565217,22827.1484375,708.0,88323.5294117645,-0.2134146341463415,7.0,3.0,3.0,9540704.0,18.822954822954824,0.6707317073170732,-81.0,2.4695121951219514,-22.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.301435406698564,300.0,-1944.0,1.4354066985645932,12.146329387116927
4678,3.0760869565217392,1285.0,10.521739130434783,1970.0,1775.0,5.195652173913043,22832.03125,708.0,88323.5294117645,-0.06097560975609757,2.0,3.0,3.0,9540864.0,18.82783882783883,0.8841463414634148,-76.0,2.3170731707317076,-29.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.320574162679426,292.0,-1948.0,1.3971291866028708,12.131121415816965
4679,3.1739130434782608,1285.0,10.521739130434783,1961.0,1775.0,5.195652173913043,22836.9140625,707.0,91928.57142857119,-0.3353658536585366,11.0,3.0,3.0,9541024.0,18.832722832722833,0.6402439024390244,-70.0,2.1341463414634148,-21.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.339712918660286,292.0,-1952.0,1.3971291866028708,12.156295482126588
4680,3.0978260869565215,1282.0,10.554347826086957,1968.0,1778.0,5.163043478260869,22841.796875,705.0,100099.99999999968,-0.30487804878048785,10.0,3.0,3.0,9541184.0,18.837606837606838,0.7621951219512196,-62.0,1.8902439024390245,-25.0,705.0,0.009990009990010023,0.009990009990010021,-716.0,3.4258373205741623,9.301435406698564,288.0,-1944.0,1.3779904306220094,12.151041208779885
4681,3.0652173913043477,1285.0,10.521739130434783,1971.0,1772.0,5.228260869565217,22846.6796875,706.0,95840.42553191462,-0.30487804878048785,10.0,3.0,3.0,9541344.0,18.842490842490843,0.48780487804878053,-65.0,1.981707317073171,-16.0,706.0,0.010434010434010463,0.010434010434010463,-740.0,3.54066985645933,9.320574162679426,292.0,-1948.0,1.3971291866028708,12.14237471440838
4682,3.0652173913043477,1284.0,10.532608695652174,1971.0,1777.0,5.173913043478261,22851.5625,709.0,84990.56603773567,-0.3658536585365854,12.0,3.0,3.0,9541504.0,18.847374847374848,0.5792682926829269,-62.0,1.8902439024390245,-19.0,709.0,0.011766011766011792,0.01176601176601179,-744.0,3.5598086124401913,9.358851674641148,300.0,-1956.0,1.4354066985645932,12.128511028694202
4683,3.108695652173913,1285.0,10.521739130434783,1967.0,1773.0,5.217391304347826,22856.4453125,707.0,91928.57142857119,-0.030487804878048783,1.0,3.0,3.0,9541664.0,18.852258852258853,0.3658536585365854,-60.0,1.829268292682927,-12.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.301435406698564,292.0,-1944.0,1.3971291866028708,12.148751170776846
4684,3.108695652173913,1283.0,10.543478260869565,1967.0,1771.0,5.239130434782608,22861.328125,707.0,91928.57142857119,0.030487804878048783,-1.0,3.0,3.0,9541824.0,18.857142857142858,0.426829268292683,-58.0,1.7682926829268295,-14.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.282296650717702,304.0,-1940.0,1.4545454545454546,12.17692121219233
4685,3.032608695652174,1277.0,10.608695652173912,1974.0,1769.0,5.260869565217392,22866.2109375,708.0,88323.5294117645,-0.24390243902439027,8.0,3.0,3.0,9541984.0,18.862026862026863,0.48780487804878053,-57.0,1.7378048780487807,-16.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.301435406698564,304.0,-1944.0,1.4545454545454546,12.223660970577901
4686,3.119565217391304,1283.0,10.543478260869565,1966.0,1766.0,5.293478260869565,22871.09375,710.0,81899.99999999984,-0.15243902439024393,5.0,3.0,3.0,9542144.0,18.866910866910867,0.1829268292682927,-66.0,2.0121951219512195,-6.0,710.0,0.012210012210012234,0.012210012210012234,-728.0,3.4832535885167464,9.320574162679426,304.0,-1948.0,1.4545454545454546,12.203177171592873
