,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4008,2.2391304347826084,1272.0,2047.0,10.66304347826087,1821.0,4.695652173913043,49536.1328125,710.0,81899.99999999984,-171.0,5.213414634146342,3.0,3.0,13241096.0,3.5555555555555554,-489.0,4.817073170731708,14.908536585365855,-158.0,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,108.0,9.492822966507177,0.5167464114832536,-1984.0,11.864373167665695
4009,2.2282608695652173,1273.0,2048.0,10.652173913043478,1822.0,4.684782608695652,49541.015625,712.0,76347.45762711852,-166.0,5.060975609756098,3.0,3.0,13241256.0,3.5604395604395602,-492.0,4.664634146341464,15.000000000000002,-153.0,712.0,0.013098013098013119,0.013098013098013117,-616.0,2.9473684210526314,104.0,9.454545454545455,0.49760765550239233,-1976.0,11.848254878558985
4010,2.2717391304347827,1271.0,2044.0,10.67391304347826,1824.0,4.663043478260869,49545.8984375,708.0,88323.5294117645,-155.0,4.725609756097562,3.0,3.0,13241416.0,3.5653235653235655,-503.0,4.75609756097561,15.335365853658537,-156.0,708.0,0.01132201132201135,0.011322011322011348,-624.0,2.985645933014354,112.0,9.454545454545455,0.5358851674641149,-1976.0,11.867484687861836
4011,2.3369565217391304,1270.0,2038.0,10.684782608695652,1828.0,4.619565217391305,49550.78125,709.0,84990.56603773567,-152.0,4.634146341463415,3.0,3.0,13241576.0,3.5702075702075704,-504.0,4.2682926829268295,15.365853658536587,-140.0,709.0,0.011766011766011792,0.01176601176601179,-620.0,2.9665071770334928,116.0,9.435406698564593,0.5550239234449761,-1972.0,11.872924154449723
4012,2.2282608695652173,1268.0,2048.0,10.706521739130434,1822.0,4.684782608695652,49555.6640625,707.0,91928.57142857119,-140.0,4.2682926829268295,3.0,3.0,13241736.0,3.5750915750915753,-508.0,4.237804878048781,15.487804878048783,-139.0,707.0,0.010878010878010906,0.010878010878010906,-624.0,2.985645933014354,112.0,9.454545454545455,0.5358851674641149,-1976.0,11.897140090964944
4013,2.1739130434782608,1270.0,2053.0,10.684782608695652,1825.0,4.6521739130434785,49560.546875,711.0,79026.31578947355,-137.0,4.176829268292684,3.0,3.0,13241896.0,3.57997557997558,-506.0,4.176829268292684,15.426829268292684,-137.0,711.0,0.012654012654012677,0.012654012654012677,-596.0,2.851674641148325,108.0,9.416267942583731,0.5167464114832536,-1968.0,11.854669941963474
4014,2.217391304347826,1268.0,2049.0,10.706521739130434,1826.0,4.641304347826087,49565.4296875,712.0,76347.45762711852,-134.0,4.085365853658537,3.0,3.0,13242056.0,3.584859584859585,-498.0,3.9939024390243905,15.182926829268293,-131.0,712.0,0.013098013098013119,0.013098013098013117,-600.0,2.8708133971291865,104.0,9.473684210526315,0.49760765550239233,-1980.0,11.878052786387979
4015,2.3260869565217392,1267.0,2039.0,10.717391304347826,1831.0,4.58695652173913,49570.3125,711.0,79026.31578947355,-137.0,4.176829268292684,3.0,3.0,13242216.0,3.58974358974359,-504.0,3.810975609756098,15.365853658536587,-125.0,711.0,0.012654012654012677,0.012654012654012677,-600.0,2.8708133971291865,104.0,9.492822966507177,0.49760765550239233,-1984.0,11.887528213726187
4016,2.2391304347826084,1259.0,2047.0,10.804347826086957,1830.0,4.5978260869565215,49575.1953125,708.0,88323.5294117645,-125.0,3.810975609756098,3.0,3.0,13242376.0,3.5946275946275947,-500.0,3.689024390243903,15.243902439024392,-121.0,708.0,0.01132201132201135,0.011322011322011348,-588.0,2.813397129186603,112.0,9.454545454545455,0.5358851674641149,-1976.0,11.953561886606753
4017,2.3152173913043477,1269.0,2040.0,10.695652173913043,1830.0,4.5978260869565215,49580.078125,710.0,81899.99999999984,-130.0,3.963414634146342,3.0,3.0,13242536.0,3.5995115995115996,-495.0,3.5975609756097566,15.091463414634148,-118.0,710.0,0.012210012210012234,0.012210012210012234,-592.0,2.832535885167464,104.0,9.55023923444976,0.49760765550239233,-1996.0,11.87001313058359
4018,2.217391304347826,1269.0,2049.0,10.695652173913043,1834.0,4.554347826086956,49584.9609375,711.0,79026.31578947355,-126.0,3.8414634146341466,3.0,3.0,13242696.0,3.6043956043956045,-490.0,3.414634146341464,14.939024390243905,-112.0,711.0,0.012654012654012677,0.012654012654012677,-584.0,2.7942583732057416,124.0,9.454545454545455,0.5933014354066986,-1976.0,11.834520849739171
4019,2.380434782608696,1268.0,2034.0,10.706521739130434,1836.0,4.532608695652174,49589.84375,710.0,81899.99999999984,-131.0,3.9939024390243905,3.0,3.0,13242856.0,3.6092796092796093,-477.0,3.231707317073171,14.54268292682927,-106.0,710.0,0.012210012210012234,0.012210012210012234,-580.0,2.77511961722488,112.0,9.531100478468899,0.5358851674641149,-1992.0,11.867629042594295
4020,2.282608695652174,1269.0,2043.0,10.695652173913043,1834.0,4.554347826086956,49594.7265625,709.0,84990.56603773567,-133.0,4.0548780487804885,3.0,3.0,13243016.0,3.614163614163614,-474.0,3.3231707317073176,14.451219512195124,-109.0,709.0,0.011766011766011792,0.01176601176601179,-588.0,2.813397129186603,124.0,9.531100478468899,0.5933014354066986,-1992.0,11.846913606664849
4021,2.293478260869565,1274.0,2042.0,10.641304347826086,1837.0,4.521739130434782,49599.609375,710.0,81899.99999999984,-120.0,3.658536585365854,3.0,3.0,13243176.0,3.619047619047619,-464.0,3.26219512195122,14.146341463414636,-107.0,710.0,0.012210012210012234,0.012210012210012234,-588.0,2.813397129186603,116.0,9.454545454545455,0.5550239234449761,-1976.0,11.787430827786382
4022,2.260869565217391,1266.0,2045.0,10.728260869565217,1837.0,4.521739130434782,49604.4921875,710.0,81899.99999999984,-125.0,3.810975609756098,3.0,3.0,13243336.0,3.623931623931624,-449.0,3.2012195121951224,13.689024390243903,-105.0,710.0,0.012210012210012234,0.012210012210012234,-572.0,2.736842105263158,100.0,9.492822966507177,0.4784688995215311,-1984.0,11.859731752450205
4023,2.2391304347826084,1272.0,2047.0,10.66304347826087,1839.0,4.5,49609.375,711.0,79026.31578947355,-121.0,3.689024390243903,3.0,3.0,13243496.0,3.628815628815629,-441.0,3.26219512195122,13.445121951219514,-107.0,711.0,0.012654012654012677,0.012654012654012677,-580.0,2.77511961722488,104.0,9.454545454545455,0.49760765550239233,-1976.0,11.788307822722116
4024,2.25,1274.0,2046.0,10.641304347826086,1842.0,4.467391304347826,49614.2578125,711.0,79026.31578947355,-128.0,3.9024390243902443,3.0,3.0,13243656.0,3.6336996336996337,-428.0,3.2012195121951224,13.04878048780488,-105.0,711.0,0.012654012654012677,0.012654012654012677,-580.0,2.77511961722488,92.0,9.492822966507177,0.4401913875598086,-1984.0,11.758292532898853
4025,2.282608695652174,1270.0,2043.0,10.684782608695652,1841.0,4.478260869565217,49619.140625,710.0,81899.99999999984,-122.0,3.7195121951219514,3.0,3.0,13243816.0,3.6385836385836385,-428.0,3.2012195121951224,13.04878048780488,-105.0,710.0,0.012210012210012234,0.012210012210012234,-576.0,2.755980861244019,120.0,9.473684210526315,0.5741626794258373,-1980.0,11.808035495730483
4026,2.369565217391304,1277.0,2035.0,10.608695652173912,1835.0,4.543478260869565,49624.0234375,710.0,81899.99999999984,-126.0,3.8414634146341466,3.0,3.0,13243976.0,3.6434676434676434,-414.0,3.26219512195122,12.621951219512196,-107.0,710.0,0.012210012210012234,0.012210012210012234,-576.0,2.755980861244019,120.0,9.492822966507177,0.5741626794258373,-1984.0,11.781445474427944
4027,2.358695652173913,1270.0,2036.0,10.684782608695652,1837.0,4.521739130434782,49628.90625,710.0,81899.99999999984,-126.0,3.8414634146341466,3.0,3.0,13244136.0,3.6483516483516483,-410.0,3.26219512195122,12.500000000000002,-107.0,710.0,0.012210012210012234,0.012210012210012234,-572.0,2.736842105263158,140.0,9.473684210526315,0.6698564593301435,-1980.0,11.839516431779394
4028,2.369565217391304,1274.0,2035.0,10.641304347826086,1842.0,4.467391304347826,49633.7890625,705.0,100099.99999999968,-124.0,3.780487804878049,3.0,3.0,13244296.0,3.653235653235653,-420.0,3.231707317073171,12.80487804878049,-106.0,705.0,0.009990009990010023,0.009990009990010021,-572.0,2.736842105263158,152.0,9.416267942583731,0.7272727272727273,-1968.0,11.781756346517085
4029,2.4130434782608696,1271.0,2031.0,10.67391304347826,1846.0,4.423913043478261,49638.671875,711.0,79026.31578947355,-128.0,3.9024390243902443,3.0,3.0,13244456.0,3.658119658119658,-429.0,3.4756097560975614,13.079268292682928,-114.0,711.0,0.012654012654012677,0.012654012654012677,-576.0,2.755980861244019,148.0,9.473684210526315,0.708133971291866,-1980.0,11.803652193451386
4030,2.4347826086956523,1267.0,2029.0,10.717391304347826,1841.0,4.478260869565217,49643.5546875,710.0,81899.99999999984,-121.0,3.689024390243903,3.0,3.0,13244616.0,3.663003663003663,-436.0,3.3841463414634148,13.29268292682927,-111.0,710.0,0.012210012210012234,0.012210012210012234,-572.0,2.736842105263158,144.0,9.473684210526315,0.6889952153110047,-1980.0,11.867833127323463
4031,2.4456521739130435,1267.0,2028.0,10.717391304347826,1841.0,4.478260869565217,49648.4375,710.0,81899.99999999984,-127.0,3.8719512195121957,3.0,3.0,13244776.0,3.6678876678876677,-454.0,3.26219512195122,13.841463414634148,-107.0,710.0,0.012210012210012234,0.012210012210012234,-568.0,2.7177033492822966,152.0,9.531100478468899,0.7272727272727273,-1992.0,11.870067874370179
4032,2.4565217391304346,1263.0,2027.0,10.76086956521739,1845.0,4.434782608695652,49653.3203125,710.0,81899.99999999984,-128.0,3.9024390243902443,3.0,3.0,13244936.0,3.6727716727716726,-466.0,3.3231707317073176,14.207317073170733,-109.0,710.0,0.012210012210012234,0.012210012210012234,-564.0,2.6985645933014353,132.0,9.473684210526315,0.631578947368421,-1980.0,11.895297795382499
4033,2.4347826086956523,1268.0,2029.0,10.706521739130434,1841.0,4.478260869565217,49658.203125,710.0,81899.99999999984,-141.0,4.298780487804878,3.0,3.0,13245096.0,3.6776556776556775,-477.0,3.50609756097561,14.54268292682927,-115.0,710.0,0.012210012210012234,0.012210012210012234,-544.0,2.602870813397129,164.0,9.607655502392344,0.784688995215311,-2008.0,11.858018153045576
4034,2.4347826086956523,1268.0,2029.0,10.706521739130434,1845.0,4.434782608695652,49663.0859375,711.0,79026.31578947355,-142.0,4.329268292682928,3.0,3.0,13245256.0,3.6825396825396823,-486.0,3.353658536585366,14.817073170731708,-110.0,711.0,0.012654012654012677,0.012654012654012677,-576.0,2.755980861244019,148.0,9.511961722488039,0.708133971291866,-1988.0,11.841666727638842
4035,2.402173913043478,1264.0,2032.0,10.75,1847.0,4.413043478260869,49667.96875,711.0,79026.31578947355,-144.0,4.390243902439025,3.0,3.0,13245416.0,3.687423687423687,-503.0,3.628048780487805,15.335365853658537,-119.0,711.0,0.012654012654012677,0.012654012654012677,-564.0,2.6985645933014353,152.0,9.454545454545455,0.7272727272727273,-1976.0,11.866250134289578
4036,2.467391304347826,1259.0,2026.0,10.804347826086957,1844.0,4.445652173913043,49672.8515625,712.0,76347.45762711852,-149.0,4.5426829268292686,3.0,3.0,13245576.0,3.6923076923076925,-507.0,3.414634146341464,15.457317073170733,-112.0,712.0,0.013098013098013119,0.013098013098013117,-556.0,2.660287081339713,156.0,9.55023923444976,0.7464114832535885,-1996.0,11.940928567211973
4037,2.467391304347826,1266.0,2026.0,10.728260869565217,1843.0,4.456521739130435,49677.734375,709.0,84990.56603773567,-160.0,4.878048780487806,3.0,3.0,13245736.0,3.6971916971916974,-520.0,3.536585365853659,15.853658536585368,-116.0,709.0,0.011766011766011792,0.01176601176601179,-540.0,2.5837320574162677,168.0,9.511961722488039,0.8038277511961722,-1988.0,11.876202555764939
4038,2.467391304347826,1264.0,2026.0,10.75,1838.0,4.510869565217392,49682.6171875,714.0,71499.99999999991,-169.0,5.152439024390245,3.0,3.0,13245896.0,3.7020757020757022,-528.0,3.4451219512195124,16.097560975609756,-113.0,714.0,0.013986013986014003,0.013986013986014003,-544.0,2.602870813397129,156.0,9.531100478468899,0.7464114832535885,-1992.0,11.91631084200038
4039,2.4565217391304346,1261.0,2027.0,10.782608695652174,1848.0,4.4021739130434785,49687.5,711.0,79026.31578947355,-176.0,5.365853658536586,3.0,3.0,13246056.0,3.706959706959707,-538.0,3.536585365853659,16.402439024390244,-116.0,711.0,0.012654012654012677,0.012654012654012677,-556.0,2.660287081339713,160.0,9.569377990430622,0.7655502392344498,-2000.0,11.902868750811916
4040,2.5869565217391304,1259.0,2015.0,10.804347826086957,1852.0,4.358695652173913,49692.3828125,711.0,79026.31578947355,-188.0,5.731707317073171,3.0,3.0,13246216.0,3.711843711843712,-533.0,3.5670731707317076,16.25,-117.0,711.0,0.012654012654012677,0.012654012654012677,-544.0,2.602870813397129,160.0,9.588516746411482,0.7655502392344498,-2004.0,11.934173778721272
4041,2.5,1260.0,2023.0,10.793478260869565,1850.0,4.380434782608695,49697.265625,712.0,76347.45762711852,-198.0,6.036585365853659,3.0,3.0,13246376.0,3.716727716727717,-537.0,3.536585365853659,16.371951219512198,-116.0,712.0,0.013098013098013119,0.013098013098013117,-540.0,2.5837320574162677,160.0,9.665071770334928,0.7655502392344498,-2020.0,11.9137475989947
4042,2.5217391304347827,1261.0,2021.0,10.782608695652174,1850.0,4.380434782608695,49702.1484375,710.0,81899.99999999984,-205.0,6.250000000000001,3.0,3.0,13246536.0,3.7216117216117217,-542.0,3.2926829268292686,16.52439024390244,-108.0,710.0,0.012210012210012234,0.012210012210012234,-552.0,2.6411483253588517,160.0,9.645933014354066,0.7655502392344498,-2016.0,11.908485521266252
4043,2.380434782608696,1252.0,2034.0,10.880434782608695,1848.0,4.4021739130434785,49707.03125,711.0,79026.31578947355,-216.0,6.585365853658537,3.0,3.0,13246696.0,3.7264957264957266,-536.0,3.5670731707317076,16.34146341463415,-117.0,711.0,0.012654012654012677,0.012654012654012677,-552.0,2.6411483253588517,160.0,9.68421052631579,0.7655502392344498,-2024.0,11.97620415547159
4044,2.4239130434782608,1254.0,2030.0,10.858695652173912,1846.0,4.423913043478261,49711.9140625,712.0,76347.45762711852,-216.0,6.585365853658537,3.0,3.0,13246856.0,3.7313797313797314,-532.0,3.4451219512195124,16.219512195121954,-113.0,712.0,0.013098013098013119,0.013098013098013117,-552.0,2.6411483253588517,140.0,9.645933014354066,0.6698564593301435,-2016.0,11.973204764186645
4045,2.4130434782608696,1253.0,2031.0,10.869565217391305,1847.0,4.413043478260869,49716.796875,711.0,79026.31578947355,-229.0,6.981707317073171,3.0,3.0,13247016.0,3.7362637362637363,-528.0,3.231707317073171,16.097560975609756,-106.0,711.0,0.012654012654012677,0.012654012654012677,-544.0,2.602870813397129,152.0,9.722488038277511,0.7272727272727273,-2032.0,11.976860172187074
4046,2.4239130434782608,1252.0,2030.0,10.880434782608695,1848.0,4.4021739130434785,49721.6796875,712.0,76347.45762711852,-241.0,7.347560975609757,3.0,3.0,13247176.0,3.741147741147741,-515.0,3.1707317073170733,15.701219512195124,-104.0,712.0,0.013098013098013119,0.013098013098013117,-556.0,2.660287081339713,152.0,9.645933014354066,0.7272727272727273,-2016.0,11.984921804568677
4047,2.4347826086956523,1251.0,2029.0,10.891304347826086,1850.0,4.380434782608695,49726.5625,711.0,79026.31578947355,-250.0,7.621951219512196,3.0,3.0,13247336.0,3.746031746031746,-505.0,3.1097560975609757,15.396341463414636,-102.0,711.0,0.012654012654012677,0.012654012654012677,-552.0,2.6411483253588517,152.0,9.665071770334928,0.7272727272727273,-2020.0,11.989031888908725
4048,2.4891304347826084,1252.0,2024.0,10.880434782608695,1849.0,4.391304347826087,49731.4453125,710.0,81899.99999999984,-262.0,7.987804878048781,3.0,3.0,13247496.0,3.750915750915751,-502.0,2.957317073170732,15.30487804878049,-97.0,710.0,0.012210012210012234,0.012210012210012234,-544.0,2.602870813397129,148.0,9.665071770334928,0.708133971291866,-2020.0,11.994298030947808
4049,2.5217391304347827,1249.0,2021.0,10.91304347826087,1849.0,4.391304347826087,49736.328125,710.0,81899.99999999984,-271.0,8.26219512195122,3.0,3.0,13247656.0,3.755799755799756,-503.0,2.957317073170732,15.335365853658537,-97.0,710.0,0.012210012210012234,0.012210012210012234,-548.0,2.6220095693779903,160.0,9.68421052631579,0.7655502392344498,-2024.0,12.030679119468457
4050,2.4891304347826084,1247.0,2024.0,10.934782608695652,1850.0,4.380434782608695,49741.2109375,710.0,81899.99999999984,-278.0,8.475609756097562,3.0,3.0,13247816.0,3.7606837606837606,-495.0,2.8353658536585367,15.091463414634148,-93.0,710.0,0.012210012210012234,0.012210012210012234,-540.0,2.5837320574162677,168.0,9.703349282296651,0.8038277511961722,-2028.0,12.039661536167952
4051,2.4891304347826084,1246.0,2024.0,10.945652173913043,1852.0,4.358695652173913,49746.09375,710.0,81899.99999999984,-293.0,8.932926829268293,3.0,3.0,13247976.0,3.7655677655677655,-494.0,2.7439024390243905,15.060975609756099,-90.0,710.0,0.012210012210012234,0.012210012210012234,-544.0,2.602870813397129,160.0,9.703349282296651,0.7655502392344498,-2028.0,12.041648542534704
4052,2.5217391304347827,1251.0,2021.0,10.891304347826086,1849.0,4.391304347826087,49750.9765625,711.0,79026.31578947355,-302.0,9.207317073170733,3.0,3.0,13248136.0,3.7704517704517704,-499.0,2.6219512195121952,15.213414634146343,-86.0,711.0,0.012654012654012677,0.012654012654012677,-536.0,2.5645933014354068,164.0,9.722488038277511,0.784688995215311,-2032.0,12.010963013604599
4053,2.4239130434782608,1241.0,2030.0,11.0,1850.0,4.380434782608695,49755.859375,711.0,79026.31578947355,-315.0,9.603658536585368,3.0,3.0,13248296.0,3.7753357753357752,-495.0,2.5914634146341466,15.091463414634148,-85.0,711.0,0.012654012654012677,0.012654012654012677,-540.0,2.5837320574162677,152.0,9.703349282296651,0.7272727272727273,-2028.0,12.085675956562469
4054,2.4782608695652173,1248.0,2025.0,10.92391304347826,1852.0,4.358695652173913,49760.7421875,710.0,81899.99999999984,-321.0,9.786585365853659,3.0,3.0,13248456.0,3.78021978021978,-494.0,2.439024390243903,15.060975609756099,-80.0,710.0,0.012210012210012234,0.012210012210012234,-540.0,2.5837320574162677,164.0,9.760765550239235,0.784688995215311,-2040.0,12.019645623202557
4055,2.4239130434782608,1250.0,2030.0,10.902173913043478,1856.0,4.315217391304348,49765.625,711.0,79026.31578947355,-339.0,10.335365853658537,3.0,3.0,13248616.0,3.785103785103785,-493.0,2.530487804878049,15.03048780487805,-83.0,711.0,0.012654012654012677,0.012654012654012677,-532.0,2.5454545454545454,144.0,9.722488038277511,0.6889952153110047,-2032.0,11.973046880673495
4056,2.4456521739130435,1249.0,2028.0,10.91304347826087,1860.0,4.271739130434782,49770.5078125,711.0,79026.31578947355,-346.0,10.54878048780488,3.0,3.0,13248776.0,3.78998778998779,-490.0,2.5000000000000004,14.939024390243905,-82.0,711.0,0.012654012654012677,0.012654012654012677,-520.0,2.488038277511962,148.0,9.703349282296651,0.708133971291866,-2028.0,11.971778803196514
4057,2.380434782608696,1246.0,2034.0,10.945652173913043,1864.0,4.228260869565217,49775.390625,710.0,81899.99999999984,-359.0,10.945121951219512,3.0,3.0,13248936.0,3.7948717948717947,-489.0,2.4695121951219514,14.908536585365855,-81.0,710.0,0.012210012210012234,0.012210012210012234,-512.0,2.449760765550239,136.0,9.722488038277511,0.6507177033492823,-2032.0,11.972967938136184
4058,2.4239130434782608,1253.0,2030.0,10.869565217391305,1860.0,4.271739130434782,49780.2734375,711.0,79026.31578947355,-361.0,11.006097560975611,3.0,3.0,13249096.0,3.7997557997557996,-478.0,2.3170731707317076,14.573170731707318,-76.0,711.0,0.012654012654012677,0.012654012654012677,-520.0,2.488038277511962,124.0,9.722488038277511,0.5933014354066986,-2032.0,11.927722232511732
