,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5892,1260.0,2.782608695652174,10.793478260869565,1997.0,4.891304347826087,1803.0,40219.7265625,76347.45762711852,712.0,32.0,-0.9756097560975611,3.0,3.0,7754159.0,8.752136752136753,-1.3109756097560976,-2.0,43.0,0.06097560975609757,0.013098013098013117,712.0,0.013098013098013119,3.1578947368421053,-660.0,232.0,9.492822966507177,-1984.0,1.1100478468899522,12.172384414897738
5893,1263.0,2.7065217391304346,10.76086956521739,2004.0,4.978260869565217,1795.0,40224.609375,79026.31578947355,711.0,25.0,-0.7621951219512196,3.0,3.0,7754319.0,8.757020757020758,-1.4634146341463417,4.0,48.0,-0.12195121951219513,0.012654012654012677,711.0,0.012654012654012677,3.177033492822966,-664.0,228.0,9.492822966507177,-1984.0,1.0909090909090908,12.161605774298547
5894,1269.0,2.7717391304347827,10.695652173913043,1998.0,4.869565217391305,1805.0,40229.4921875,76347.45762711852,712.0,17.0,-0.5182926829268293,3.0,3.0,7754479.0,8.761904761904763,-1.1890243902439026,16.0,39.0,-0.48780487804878053,0.013098013098013117,712.0,0.013098013098013119,3.253588516746411,-680.0,240.0,9.55023923444976,-1996.0,1.1483253588516746,12.074443202025567
5895,1267.0,2.7391304347826084,10.717391304347826,2001.0,4.913043478260869,1801.0,40234.375,76347.45762711852,712.0,16.0,-0.48780487804878053,3.0,3.0,7754639.0,8.766788766788768,-1.0975609756097562,23.0,36.0,-0.701219512195122,0.013098013098013117,712.0,0.013098013098013119,3.177033492822966,-664.0,232.0,9.492822966507177,-1984.0,1.1100478468899522,12.103855093669306
5896,1266.0,2.760869565217391,10.728260869565217,1999.0,4.891304347826087,1803.0,40239.2578125,73844.26229508186,713.0,12.0,-0.3658536585365854,3.0,3.0,7754799.0,8.771672771672772,-1.0670731707317074,29.0,35.0,-0.8841463414634148,0.01354201354201356,713.0,0.013542013542013561,3.177033492822966,-664.0,232.0,9.569377990430622,-2000.0,1.1100478468899522,12.10961767623777
5897,1265.0,2.8043478260869565,10.739130434782608,1995.0,4.9021739130434785,1802.0,40244.140625,76347.45762711852,712.0,14.0,-0.426829268292683,3.0,3.0,7754959.0,8.776556776556777,-0.8841463414634148,32.0,29.0,-0.9756097560975611,0.013098013098013117,712.0,0.013098013098013119,3.1578947368421053,-660.0,240.0,9.531100478468899,-1992.0,1.1483253588516746,12.133614395499665
5898,1265.0,2.8369565217391304,10.739130434782608,1992.0,4.891304347826087,1803.0,40249.0234375,81899.99999999984,710.0,-3.0,0.09146341463414635,3.0,3.0,7755119.0,8.781440781440782,-1.0365853658536586,36.0,34.0,-1.0975609756097562,0.012210012210012234,710.0,0.012210012210012234,3.1578947368421053,-660.0,224.0,9.569377990430622,-2000.0,1.0717703349282297,12.136807777359525
5899,1263.0,2.891304347826087,10.76086956521739,1987.0,4.8478260869565215,1807.0,40253.90625,81899.99999999984,710.0,-2.0,0.06097560975609757,3.0,3.0,7755279.0,8.786324786324787,-1.1585365853658538,35.0,38.0,-1.0670731707317074,0.012210012210012234,710.0,0.012210012210012234,3.2344497607655502,-676.0,240.0,9.588516746411482,-2004.0,1.1483253588516746,12.151434993479416
5900,1265.0,2.760869565217391,10.739130434782608,1999.0,4.923913043478261,1800.0,40258.7890625,81899.99999999984,710.0,-2.0,0.06097560975609757,3.0,3.0,7755439.0,8.791208791208792,-1.0060975609756098,40.0,33.0,-1.2195121951219514,0.012210012210012234,710.0,0.012210012210012234,3.177033492822966,-664.0,232.0,9.531100478468899,-1992.0,1.1100478468899522,12.132445875055577
5901,1266.0,2.7391304347826084,10.728260869565217,2001.0,4.8478260869565215,1807.0,40263.671875,76347.45762711852,712.0,-10.0,0.30487804878048785,3.0,3.0,7755599.0,8.796092796092797,-1.128048780487805,39.0,37.0,-1.1890243902439026,0.013098013098013117,712.0,0.013098013098013119,3.1578947368421053,-660.0,232.0,9.492822966507177,-1984.0,1.1100478468899522,12.087176452487686
5902,1266.0,2.6739130434782608,10.728260869565217,2007.0,4.869565217391305,1805.0,40268.5546875,79026.31578947355,711.0,-19.0,0.5792682926829269,3.0,3.0,7755759.0,8.800976800976802,-0.7926829268292683,42.0,26.0,-1.2804878048780488,0.012654012654012677,711.0,0.012654012654012677,3.138755980861244,-656.0,232.0,9.435406698564593,-1972.0,1.1100478468899522,12.081310262382745
5903,1270.0,2.7391304347826084,10.684782608695652,2001.0,4.815217391304348,1810.0,40273.4375,79026.31578947355,711.0,-14.0,0.426829268292683,3.0,3.0,7755919.0,8.805860805860807,-0.7926829268292683,45.0,26.0,-1.3719512195121952,0.012654012654012677,711.0,0.012654012654012677,3.1196172248803826,-652.0,224.0,9.473684210526315,-1980.0,1.0717703349282297,12.03551965888292
5904,1272.0,2.717391304347826,10.66304347826087,2003.0,4.815217391304348,1810.0,40278.3203125,76347.45762711852,712.0,-16.0,0.48780487804878053,3.0,3.0,7756079.0,8.810744810744811,-0.8231707317073171,51.0,27.0,-1.5548780487804879,0.013098013098013117,712.0,0.013098013098013119,3.0813397129186604,-644.0,236.0,9.435406698564593,-1972.0,1.1291866028708133,12.01128761814264
5905,1273.0,2.717391304347826,10.652173913043478,2003.0,4.869565217391305,1805.0,40283.203125,81899.99999999984,710.0,-20.0,0.6097560975609757,3.0,3.0,7756239.0,8.815628815628816,-0.8841463414634148,45.0,29.0,-1.3719512195121952,0.012210012210012234,710.0,0.012210012210012234,3.1004784688995213,-648.0,228.0,9.454545454545455,-1976.0,1.0909090909090908,12.023547312715014
5906,1273.0,2.7391304347826084,10.652173913043478,2001.0,4.793478260869565,1812.0,40288.0859375,79026.31578947355,711.0,-25.0,0.7621951219512196,3.0,3.0,7756399.0,8.820512820512821,-0.48780487804878053,42.0,16.0,-1.2804878048780488,0.012654012654012677,711.0,0.012654012654012677,3.1196172248803826,-652.0,228.0,9.416267942583731,-1968.0,1.0909090909090908,11.997878081140243
5907,1271.0,2.7391304347826084,10.67391304347826,2001.0,4.826086956521739,1809.0,40292.96875,79026.31578947355,711.0,-27.0,0.8231707317073171,3.0,3.0,7756559.0,8.825396825396826,-0.39634146341463417,34.0,13.0,-1.0365853658536586,0.012654012654012677,711.0,0.012654012654012677,3.1196172248803826,-652.0,240.0,9.454545454545455,-1976.0,1.1483253588516746,12.030227367360808
5908,1273.0,2.793478260869565,10.652173913043478,1996.0,4.83695652173913,1808.0,40297.8515625,81899.99999999984,710.0,-29.0,0.8841463414634148,3.0,3.0,7756719.0,8.83028083028083,-0.30487804878048785,35.0,10.0,-1.0670731707317074,0.012210012210012234,710.0,0.012210012210012234,3.062200956937799,-640.0,236.0,9.454545454545455,-1976.0,1.1291866028708133,12.027821010510156
5909,1269.0,2.7065217391304346,10.695652173913043,2004.0,4.8478260869565215,1807.0,40302.734375,79026.31578947355,711.0,-35.0,1.0670731707317074,3.0,3.0,7756879.0,8.835164835164836,-0.24390243902439027,15.0,8.0,-0.4573170731707317,0.012654012654012677,711.0,0.012654012654012677,3.1578947368421053,-660.0,228.0,9.39712918660287,-1964.0,1.0909090909090908,12.050877690819563
5910,1274.0,2.782608695652174,10.641304347826086,1997.0,4.913043478260869,1801.0,40307.6171875,73844.26229508186,713.0,-28.0,0.853658536585366,3.0,3.0,7757039.0,8.84004884004884,-0.1829268292682927,4.0,6.0,-0.12195121951219513,0.01354201354201356,713.0,0.013542013542013561,3.138755980861244,-656.0,228.0,9.416267942583731,-1968.0,1.0909090909090908,12.046504289438623
5911,1276.0,2.782608695652174,10.619565217391305,1997.0,4.83695652173913,1808.0,40312.5,81899.99999999984,710.0,-40.0,1.2195121951219514,3.0,3.0,7757199.0,8.844932844932845,0.12195121951219513,-4.0,-4.0,0.12195121951219513,0.012210012210012234,710.0,0.012210012210012234,3.0813397129186604,-644.0,232.0,9.37799043062201,-1960.0,1.1100478468899522,11.99642550732263
5912,1278.0,2.8043478260869565,10.597826086956522,1995.0,4.826086956521739,1809.0,40317.3828125,81899.99999999984,710.0,-42.0,1.2804878048780488,3.0,3.0,7757359.0,8.84981684981685,0.2134146341463415,-29.0,-7.0,0.8841463414634148,0.012210012210012234,710.0,0.012210012210012234,3.1004784688995213,-648.0,236.0,9.416267942583731,-1968.0,1.1291866028708133,11.977871255401105
5913,1275.0,2.793478260869565,10.630434782608695,1996.0,4.826086956521739,1809.0,40322.265625,79026.31578947355,711.0,-47.0,1.4329268292682928,3.0,3.0,7757519.0,8.854700854700855,0.3658536585365854,-46.0,-12.0,1.402439024390244,0.012654012654012677,711.0,0.012654012654012677,3.1196172248803826,-652.0,240.0,9.416267942583731,-1968.0,1.1483253588516746,12.004198422766798
5914,1278.0,2.8478260869565215,10.597826086956522,1991.0,4.923913043478261,1800.0,40327.1484375,79026.31578947355,711.0,-54.0,1.6463414634146343,3.0,3.0,7757679.0,8.85958485958486,0.6097560975609757,-64.0,-20.0,1.9512195121951221,0.012654012654012677,711.0,0.012654012654012677,3.138755980861244,-656.0,248.0,9.416267942583731,-1968.0,1.186602870813397,12.027840656188525
5915,1275.0,2.967391304347826,10.630434782608695,1980.0,4.815217391304348,1810.0,40332.03125,81899.99999999984,710.0,-51.0,1.5548780487804879,3.0,3.0,7757839.0,8.864468864468865,0.701219512195122,-82.0,-23.0,2.5000000000000004,0.012210012210012234,710.0,0.012210012210012234,3.1196172248803826,-652.0,228.0,9.435406698564593,-1972.0,1.0909090909090908,12.041506273964886
5916,1278.0,2.8369565217391304,10.597826086956522,1992.0,4.8478260869565215,1807.0,40336.9140625,91928.57142857119,707.0,-54.0,1.6463414634146343,3.0,3.0,7757999.0,8.86935286935287,0.6402439024390244,-109.0,-21.0,3.3231707317073176,0.010878010878010906,707.0,0.010878010878010906,3.1004784688995213,-648.0,248.0,9.39712918660287,-1964.0,1.186602870813397,11.994317731533984
5917,1275.0,2.8260869565217392,10.630434782608695,1993.0,4.804347826086956,1811.0,40341.796875,79026.31578947355,711.0,-67.0,2.0426829268292686,3.0,3.0,7758159.0,8.874236874236875,0.7317073170731708,-125.0,-24.0,3.810975609756098,0.012654012654012677,711.0,0.012654012654012677,3.062200956937799,-640.0,248.0,9.416267942583731,-1968.0,1.186602870813397,12.00311081291619
5918,1274.0,2.8369565217391304,10.641304347826086,1992.0,4.891304347826087,1803.0,40346.6796875,81899.99999999984,710.0,-71.0,2.164634146341464,3.0,3.0,7758319.0,8.87912087912088,0.9146341463414634,-138.0,-30.0,4.207317073170732,0.012210012210012234,710.0,0.012210012210012234,3.138755980861244,-656.0,248.0,9.39712918660287,-1964.0,1.186602870813397,12.05033355357282
5919,1277.0,2.8478260869565215,10.608695652173912,1991.0,4.869565217391305,1805.0,40351.5625,79026.31578947355,711.0,-73.0,2.2256097560975614,3.0,3.0,7758479.0,8.884004884004884,1.0365853658536586,-157.0,-34.0,4.786585365853659,0.012654012654012677,711.0,0.012654012654012677,3.138755980861244,-656.0,244.0,9.39712918660287,-1964.0,1.1674641148325358,12.015290353063923
5920,1276.0,2.8152173913043477,10.619565217391305,1994.0,4.83695652173913,1808.0,40356.4453125,84990.56603773567,709.0,-61.0,1.8597560975609757,3.0,3.0,7758639.0,8.88888888888889,0.9756097560975611,-179.0,-32.0,5.457317073170732,0.01176601176601179,709.0,0.011766011766011792,3.1196172248803826,-652.0,228.0,9.39712918660287,-1964.0,1.0909090909090908,12.004031104588341
5921,1279.0,2.75,10.58695652173913,2000.0,4.869565217391305,1805.0,40361.328125,84990.56603773567,709.0,-71.0,2.164634146341464,3.0,3.0,7758799.0,8.893772893772894,1.1890243902439026,-190.0,-39.0,5.7926829268292686,0.01176601176601179,709.0,0.011766011766011792,3.1004784688995213,-648.0,232.0,9.339712918660286,-1952.0,1.1100478468899522,11.973254102357552
5922,1280.0,2.7717391304347827,10.576086956521738,1998.0,4.83695652173913,1808.0,40366.2109375,79026.31578947355,711.0,-71.0,2.164634146341464,3.0,3.0,7758959.0,8.898656898656899,1.2804878048780488,-195.0,-42.0,5.945121951219512,0.012654012654012677,711.0,0.012654012654012677,3.062200956937799,-640.0,228.0,9.358851674641148,-1956.0,1.0909090909090908,11.955429792035389
5923,1279.0,2.6956521739130435,10.58695652173913,2005.0,4.858695652173913,1806.0,40371.09375,79026.31578947355,711.0,-69.0,2.103658536585366,3.0,3.0,7759119.0,8.903540903540904,1.4329268292682928,-199.0,-47.0,6.067073170731708,0.012654012654012677,711.0,0.012654012654012677,3.1578947368421053,-660.0,224.0,9.282296650717702,-1940.0,1.0717703349282297,11.95646739118083
5924,1274.0,2.7282608695652173,10.641304347826086,2002.0,4.880434782608695,1804.0,40375.9765625,76347.45762711852,712.0,-80.0,2.439024390243903,3.0,3.0,7759279.0,8.908424908424909,1.2804878048780488,-210.0,-42.0,6.402439024390245,0.013098013098013117,712.0,0.013098013098013119,3.177033492822966,-664.0,216.0,9.37799043062201,-1960.0,1.0334928229665072,12.02079070871629
5925,1272.0,2.608695652173913,10.66304347826087,2013.0,4.967391304347826,1796.0,40380.859375,81899.99999999984,710.0,-67.0,2.0426829268292686,3.0,3.0,7759439.0,8.913308913308914,1.4329268292682928,-204.0,-47.0,6.219512195121951,0.012210012210012234,710.0,0.012210012210012234,3.138755980861244,-656.0,224.0,9.339712918660286,-1952.0,1.0717703349282297,12.049098123737856
5926,1279.0,2.684782608695652,10.58695652173913,2006.0,5.010869565217392,1792.0,40385.7421875,71499.99999999991,714.0,-61.0,1.8597560975609757,3.0,3.0,7759599.0,8.918192918192918,1.5853658536585367,-202.0,-52.0,6.158536585365854,0.013986013986014003,714.0,0.013986013986014003,3.1578947368421053,-660.0,208.0,9.339712918660286,-1952.0,0.9952153110047847,12.016676738964534
5927,1276.0,2.630434782608696,10.619565217391305,2011.0,4.880434782608695,1804.0,40390.625,76347.45762711852,712.0,-63.0,1.9207317073170733,3.0,3.0,7759759.0,8.923076923076923,1.4634146341463417,-211.0,-48.0,6.432926829268293,0.013098013098013117,712.0,0.013098013098013119,3.138755980861244,-656.0,224.0,9.39712918660287,-1964.0,1.0717703349282297,11.979690990141677
5928,1276.0,2.717391304347826,10.619565217391305,2003.0,4.891304347826087,1803.0,40395.5078125,79026.31578947355,711.0,-49.0,1.4939024390243905,3.0,3.0,7759919.0,8.927960927960928,1.5548780487804879,-200.0,-51.0,6.097560975609757,0.012654012654012677,711.0,0.012654012654012677,3.138755980861244,-656.0,216.0,9.416267942583731,-1968.0,1.0334928229665072,12.003509450591306
5929,1271.0,2.717391304347826,10.67391304347826,2003.0,4.880434782608695,1804.0,40400.390625,81899.99999999984,710.0,-57.0,1.7378048780487807,3.0,3.0,7760079.0,8.932844932844933,1.4634146341463417,-205.0,-48.0,6.250000000000001,0.012210012210012234,710.0,0.012210012210012234,3.1961722488038276,-668.0,204.0,9.473684210526315,-1980.0,0.9760765550239234,12.047210416854902
5930,1275.0,2.6956521739130435,10.630434782608695,2005.0,4.891304347826087,1803.0,40405.2734375,79026.31578947355,711.0,-59.0,1.7987804878048783,3.0,3.0,7760239.0,8.937728937728938,1.4329268292682928,-194.0,-47.0,5.914634146341464,0.012654012654012677,711.0,0.012654012654012677,3.1196172248803826,-652.0,212.0,9.454545454545455,-1976.0,1.014354066985646,12.008228117964835
5931,1274.0,2.7391304347826084,10.641304347826086,2001.0,4.869565217391305,1805.0,40410.15625,79026.31578947355,711.0,-54.0,1.6463414634146343,3.0,3.0,7760399.0,8.942612942612943,1.3109756097560976,-198.0,-43.0,6.036585365853659,0.012654012654012677,711.0,0.012654012654012677,3.1578947368421053,-660.0,216.0,9.416267942583731,-1968.0,1.0334928229665072,12.018854320118951
5932,1274.0,2.6630434782608696,10.641304347826086,2008.0,4.891304347826087,1803.0,40415.0390625,81899.99999999984,710.0,-53.0,1.6158536585365855,3.0,3.0,7760559.0,8.947496947496948,1.2500000000000002,-184.0,-41.0,5.609756097560976,0.012210012210012234,710.0,0.012210012210012234,3.138755980861244,-656.0,196.0,9.416267942583731,-1968.0,0.937799043062201,12.010579378749075
5933,1276.0,2.6739130434782608,10.619565217391305,2007.0,4.9021739130434785,1802.0,40419.921875,81899.99999999984,710.0,-54.0,1.6463414634146343,3.0,3.0,7760719.0,8.952380952380953,1.0060975609756098,-187.0,-33.0,5.701219512195123,0.012210012210012234,710.0,0.012210012210012234,3.1961722488038276,-668.0,188.0,9.358851674641148,-1956.0,0.8995215311004784,11.998178421920322
5934,1276.0,2.717391304347826,10.619565217391305,2003.0,4.880434782608695,1804.0,40424.8046875,79026.31578947355,711.0,-42.0,1.2804878048780488,3.0,3.0,7760879.0,8.957264957264957,1.2804878048780488,-173.0,-42.0,5.27439024390244,0.012654012654012677,711.0,0.012654012654012677,3.1961722488038276,-668.0,200.0,9.435406698564593,-1972.0,0.9569377990430622,11.999084322341817
5935,1276.0,2.717391304347826,10.619565217391305,2003.0,4.891304347826087,1803.0,40429.6875,95840.42553191462,706.0,-50.0,1.5243902439024393,3.0,3.0,7761039.0,8.962148962148962,0.8841463414634148,-175.0,-29.0,5.335365853658537,0.010434010434010463,706.0,0.010434010434010463,3.138755980861244,-656.0,224.0,9.492822966507177,-1984.0,1.0717703349282297,12.003509450591306
5936,1272.0,2.7391304347826084,10.66304347826087,2001.0,4.83695652173913,1808.0,40434.5703125,91928.57142857119,707.0,-52.0,1.5853658536585367,3.0,3.0,7761199.0,8.967032967032967,0.8841463414634148,-170.0,-29.0,5.182926829268293,0.010878010878010906,707.0,0.010878010878010906,3.138755980861244,-656.0,208.0,9.358851674641148,-1956.0,0.9952153110047847,12.024952397046265
5937,1277.0,2.6956521739130435,10.608695652173912,2005.0,4.9021739130434785,1802.0,40439.453125,81899.99999999984,710.0,-58.0,1.7682926829268295,3.0,3.0,7761359.0,8.971916971916972,0.853658536585366,-165.0,-28.0,5.0304878048780495,0.012210012210012234,710.0,0.012210012210012234,3.1578947368421053,-660.0,212.0,9.320574162679426,-1948.0,1.014354066985646,11.99342624761164
5938,1278.0,2.6956521739130435,10.597826086956522,2005.0,4.9021739130434785,1802.0,40444.3359375,81899.99999999984,710.0,-56.0,1.707317073170732,3.0,3.0,7761519.0,8.976800976800977,0.8841463414634148,-173.0,-29.0,5.27439024390244,0.012210012210012234,710.0,0.012210012210012234,3.1578947368421053,-660.0,208.0,9.339712918660286,-1952.0,0.9952153110047847,11.98381272741786
5939,1280.0,2.717391304347826,10.576086956521738,2003.0,4.880434782608695,1804.0,40449.21875,79026.31578947355,711.0,-64.0,1.9512195121951221,3.0,3.0,7761679.0,8.981684981684982,0.9756097560975611,-160.0,-32.0,4.878048780487806,0.012654012654012677,711.0,0.012654012654012677,3.1578947368421053,-660.0,212.0,9.37799043062201,-1960.0,1.014354066985646,11.96062182665062
5940,1276.0,2.684782608695652,10.619565217391305,2006.0,4.913043478260869,1801.0,40454.1015625,79026.31578947355,711.0,-70.0,2.1341463414634148,3.0,3.0,7761839.0,8.986568986568987,1.0060975609756098,-162.0,-33.0,4.939024390243903,0.012654012654012677,711.0,0.012654012654012677,3.177033492822966,-664.0,224.0,9.301435406698564,-1944.0,1.0717703349282297,12.005049740907511
5941,1272.0,2.630434782608696,10.66304347826087,2011.0,4.913043478260869,1801.0,40458.984375,79026.31578947355,711.0,-67.0,2.0426829268292686,3.0,3.0,7761999.0,8.991452991452991,1.128048780487805,-164.0,-37.0,5.000000000000001,0.012654012654012677,711.0,0.012654012654012677,3.1961722488038276,-668.0,216.0,9.37799043062201,-1960.0,1.0334928229665072,12.031528563907454
5942,1275.0,2.75,10.630434782608695,2000.0,5.0,1793.0,40463.8671875,76347.45762711852,712.0,-63.0,1.9207317073170733,3.0,3.0,7762159.0,8.996336996336996,1.2195121951219514,-163.0,-40.0,4.969512195121951,0.013098013098013117,712.0,0.013098013098013119,3.1578947368421053,-660.0,216.0,9.37799043062201,-1960.0,1.0334928229665072,12.065183117851829
5943,1273.0,2.75,10.652173913043478,2000.0,4.913043478260869,1801.0,40468.75,88323.5294117645,708.0,-74.0,2.25609756097561,3.0,3.0,7762319.0,9.001221001221001,1.2804878048780488,-157.0,-42.0,4.786585365853659,0.011322011322011348,708.0,0.01132201132201135,3.1578947368421053,-660.0,220.0,9.416267942583731,-1968.0,1.0526315789473684,12.04862254753653
