,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3322,1512.0,10.01086956521739,1332.0,8.054347826086957,2267.0,-0.15217391304347827,28085.9375,710.0,81899.99999999984,-4585.0,139.78658536585368,3.0,3.0,11.203907203907203,873355.0,8006.0,35.36585365853659,-1160.0,-244.08536585365857,0.012210012210012234,710.0,0.012210012210012234,520.0,-2.488038277511962,6.449760765550239,1872.0,8.956937799043061,-1348.0,12.849637553456459
3323,1524.0,10.097826086956522,1324.0,7.923913043478261,2294.0,-0.44565217391304346,28090.8203125,709.0,84990.56603773567,-4466.0,136.15853658536588,3.0,3.0,11.208791208791208,873515.0,7931.0,37.31707317073171,-1224.0,-241.7987804878049,0.01176601176601179,709.0,0.011766011766011792,564.0,-2.6985645933014353,6.181818181818182,1888.0,9.033492822966506,-1292.0,12.843406692273588
3324,1533.0,10.152173913043478,1319.0,7.826086956521739,2311.0,-0.6304347826086957,28095.703125,707.0,91928.57142857119,-4365.0,133.07926829268294,3.0,3.0,11.213675213675213,873675.0,7886.0,40.0609756097561,-1314.0,-240.4268292682927,0.010878010878010906,707.0,0.010878010878010906,588.0,-2.813397129186603,5.990430622009569,1904.0,9.110047846889952,-1252.0,12.834006398114468
3325,1558.0,10.25,1310.0,7.554347826086956,2312.0,-0.6413043478260869,28100.5859375,711.0,79026.31578947355,-4308.0,131.34146341463415,3.0,3.0,11.218559218559218,873835.0,7836.0,42.804878048780495,-1404.0,-238.90243902439028,0.012654012654012677,711.0,0.012654012654012677,628.0,-3.004784688995215,5.818181818181818,1924.0,9.205741626794259,-1216.0,12.749193791924467
3326,1571.0,10.26086956521739,1309.0,7.413043478260869,2333.0,-0.8695652173913043,28105.46875,710.0,81899.99999999984,-4279.0,130.45731707317074,3.0,3.0,11.223443223443223,873995.0,7720.0,45.213414634146346,-1483.0,-235.3658536585366,0.012210012210012234,710.0,0.012210012210012234,656.0,-3.138755980861244,5.588516746411483,1940.0,9.282296650717702,-1168.0,12.68837268968276
3327,1583.0,10.293478260869565,1306.0,7.282608695652174,2328.0,-0.8152173913043478,28110.3515625,709.0,84990.56603773567,-4253.0,129.66463414634148,3.0,3.0,11.228327228327228,874155.0,7574.0,48.35365853658537,-1586.0,-230.91463414634148,0.01176601176601179,709.0,0.011766011766011792,652.0,-3.1196172248803826,5.5311004784688995,1928.0,9.224880382775119,-1156.0,12.635531786041616
3328,1596.0,10.217391304347826,1313.0,7.141304347826087,2309.0,-0.6086956521739131,28115.234375,709.0,84990.56603773567,-4219.0,128.62804878048783,3.0,3.0,11.233211233211232,874315.0,7385.0,50.73170731707317,-1664.0,-225.15243902439028,0.01176601176601179,709.0,0.011766011766011792,580.0,-2.77511961722488,5.244019138755981,1916.0,9.167464114832535,-1096.0,12.480537778934758
3329,1605.0,10.17391304347826,1317.0,7.043478260869565,2286.0,-0.358695652173913,28120.1171875,710.0,81899.99999999984,-4184.0,127.56097560975611,3.0,3.0,11.238095238095237,874475.0,7151.0,52.31707317073171,-1716.0,-218.01829268292684,0.012210012210012234,710.0,0.012210012210012234,532.0,-2.5454545454545454,5.148325358851674,1888.0,9.033492822966506,-1076.0,12.379327736128797
3330,1615.0,10.195652173913043,1315.0,6.934782608695652,2283.0,-0.32608695652173914,28125.0,710.0,81899.99999999984,-4120.0,125.60975609756099,3.0,3.0,11.242979242979242,874635.0,6954.0,52.896341463414636,-1735.0,-212.01219512195124,0.012210012210012234,710.0,0.012210012210012234,572.0,-2.736842105263158,5.033492822966507,1912.0,9.148325358851674,-1052.0,12.334863833237035
3331,1620.0,10.108695652173912,1323.0,6.880434782608695,2293.0,-0.43478260869565216,28129.8828125,709.0,84990.56603773567,-4008.0,122.19512195121952,3.0,3.0,11.247863247863247,874795.0,6699.0,53.44512195121952,-1753.0,-204.2378048780488,0.01176601176601179,709.0,0.011766011766011792,532.0,-2.5454545454545454,5.052631578947368,1892.0,9.052631578947368,-1056.0,12.235814092361633
3332,1620.0,10.206521739130434,1314.0,6.880434782608695,2273.0,-0.21739130434782608,28134.765625,706.0,95840.42553191462,-3889.0,118.56707317073172,3.0,3.0,11.252747252747252,874955.0,6401.0,52.804878048780495,-1732.0,-195.15243902439028,0.010434010434010463,706.0,0.010434010434010463,476.0,-2.277511961722488,5.090909090909091,1888.0,9.033492822966506,-1064.0,12.311000275699767
3333,1621.0,10.130434782608695,1321.0,6.869565217391304,2257.0,-0.043478260869565216,28139.6484375,709.0,84990.56603773567,-3777.0,115.15243902439025,3.0,3.0,11.257631257631258,875115.0,6069.0,51.79878048780488,-1699.0,-185.03048780487808,0.01176601176601179,709.0,0.011766011766011792,448.0,-2.1435406698564594,5.0143540669856455,1896.0,9.07177033492823,-1048.0,12.240037807124974
3334,1634.0,10.17391304347826,1317.0,6.728260869565217,2244.0,0.09782608695652173,28144.53125,709.0,84990.56603773567,-3684.0,112.31707317073172,3.0,3.0,11.262515262515263,875275.0,5766.0,50.82317073170732,-1667.0,-175.7926829268293,0.01176601176601179,709.0,0.011766011766011792,444.0,-2.124401913875598,5.0143540669856455,1876.0,8.976076555023923,-1048.0,12.197851076663822
3335,1629.0,9.978260869565217,1335.0,6.782608695652174,2240.0,0.14130434782608695,28149.4140625,708.0,88323.5294117645,-3609.0,110.03048780487806,3.0,3.0,11.267399267399268,875435.0,5431.0,49.32926829268293,-1618.0,-165.57926829268294,0.011322011322011348,708.0,0.01132201132201135,428.0,-2.047846889952153,4.899521531100478,1864.0,8.91866028708134,-1024.0,12.06604482082457
3336,1641.0,9.804347826086957,1351.0,6.6521739130434785,2250.0,0.03260869565217391,28154.296875,705.0,100099.99999999968,-3547.0,108.14024390243904,3.0,3.0,11.272283272283273,875595.0,5063.0,47.804878048780495,-1568.0,-154.359756097561,0.009990009990010021,705.0,0.009990009990010023,460.0,-2.200956937799043,4.822966507177033,1784.0,8.535885167464114,-1008.0,11.848110287776038
3337,1648.0,9.597826086956522,1370.0,6.576086956521739,2269.0,-0.17391304347826086,28159.1796875,709.0,84990.56603773567,-3484.0,106.21951219512196,3.0,3.0,11.277167277167278,875755.0,4738.0,46.646341463414636,-1530.0,-144.45121951219514,0.01176601176601179,709.0,0.011766011766011792,484.0,-2.3157894736842106,4.7272727272727275,1764.0,8.440191387559809,-988.0,11.635868296001393
3338,1653.0,9.434782608695652,1385.0,6.521739130434782,2275.0,-0.2391304347826087,28164.0625,709.0,84990.56603773567,-3414.0,104.08536585365854,3.0,3.0,11.282051282051283,875915.0,4457.0,45.213414634146346,-1483.0,-135.88414634146343,0.01176601176601179,709.0,0.011766011766011792,524.0,-2.5071770334928227,4.708133971291866,1740.0,8.325358851674642,-984.0,11.471939135282645
3339,1664.0,9.195652173913043,1407.0,6.4021739130434785,2281.0,-0.30434782608695654,28168.9453125,709.0,84990.56603773567,-3350.0,102.13414634146342,3.0,3.0,11.286935286935288,876075.0,4187.0,44.146341463414636,-1448.0,-127.65243902439026,0.01176601176601179,709.0,0.011766011766011792,528.0,-2.526315789473684,4.497607655502392,1672.0,8.0,-940.0,11.208946307110672
3340,1679.0,8.92391304347826,1432.0,6.239130434782608,2300.0,-0.5108695652173912,28173.828125,709.0,84990.56603773567,-3298.0,100.54878048780489,3.0,3.0,11.291819291819293,876235.0,3957.0,44.176829268292686,-1449.0,-120.64024390243904,0.01176601176601179,709.0,0.011766011766011792,568.0,-2.7177033492822966,4.30622009569378,1616.0,7.732057416267942,-900.0,10.900640362036418
3341,1691.0,8.706521739130434,1452.0,6.108695652173913,2317.0,-0.6956521739130435,28178.7109375,710.0,81899.99999999984,-3241.0,98.81097560975611,3.0,3.0,11.296703296703297,876395.0,3763.0,44.35975609756098,-1455.0,-114.72560975609757,0.012210012210012234,710.0,0.012210012210012234,636.0,-3.0430622009569377,4.1913875598086126,1556.0,7.444976076555023,-876.0,10.658499674527802
3342,1700.0,8.51086956521739,1470.0,6.010869565217392,2346.0,-1.0108695652173914,28183.59375,708.0,88323.5294117645,-3200.0,97.56097560975611,3.0,3.0,11.301587301587302,876555.0,3582.0,44.451219512195124,-1458.0,-109.20731707317074,0.011322011322011348,708.0,0.01132201132201135,680.0,-3.253588516746411,4.095693779904306,1504.0,7.196172248803827,-856.0,10.468395816173707
3343,1704.0,8.304347826086957,1489.0,5.967391304347826,2359.0,-1.1521739130434783,28188.4765625,709.0,84990.56603773567,-3162.0,96.40243902439025,3.0,3.0,11.306471306471307,876715.0,3418.0,44.84756097560976,-1471.0,-104.20731707317074,0.01176601176601179,709.0,0.011766011766011792,712.0,-3.4066985645933014,4.019138755980861,1460.0,6.985645933014354,-840.0,10.29074615962026
3344,1711.0,8.152173913043478,1503.0,5.891304347826087,2358.0,-1.141304347826087,28193.359375,710.0,81899.99999999984,-3094.0,94.32926829268294,3.0,3.0,11.311355311355312,876875.0,3257.0,44.96951219512196,-1475.0,-99.29878048780489,0.012210012210012234,710.0,0.012210012210012234,712.0,-3.4066985645933014,3.942583732057416,1424.0,6.813397129186603,-824.0,10.122646987897381
3345,1718.0,8.021739130434783,1515.0,5.815217391304348,2358.0,-1.141304347826087,28198.2421875,709.0,84990.56603773567,-3016.0,91.95121951219512,3.0,3.0,11.316239316239317,877035.0,3119.0,45.36585365853659,-1488.0,-95.09146341463415,0.01176601176601179,709.0,0.011766011766011792,708.0,-3.38755980861244,3.8468899521531097,1400.0,6.698564593301435,-804.0,9.973345857797366
3346,1722.0,8.0,1517.0,5.771739130434782,2361.0,-1.1739130434782608,28203.125,708.0,88323.5294117645,-2947.0,89.84756097560977,3.0,3.0,11.321123321123322,877195.0,2982.0,44.90853658536586,-1473.0,-90.91463414634147,0.011322011322011348,708.0,0.01132201132201135,720.0,-3.4449760765550237,3.789473684210526,1396.0,6.679425837320574,-792.0,9.934336637312049
3347,1728.0,8.032608695652174,1514.0,5.706521739130435,2363.0,-1.1956521739130435,28208.0078125,709.0,84990.56603773567,-2903.0,88.50609756097562,3.0,3.0,11.326007326007327,877355.0,2839.0,43.53658536585366,-1428.0,-86.5548780487805,0.01176601176601179,709.0,0.011766011766011792,740.0,-3.54066985645933,3.8086124401913874,1416.0,6.77511961722488,-796.0,9.925561794559448
3348,1732.0,8.119565217391305,1506.0,5.663043478260869,2367.0,-1.2391304347826086,28212.890625,709.0,84990.56603773567,-2909.0,88.68902439024392,3.0,3.0,11.330891330891331,877515.0,2695.0,41.79878048780488,-1371.0,-82.16463414634147,0.01176601176601179,709.0,0.011766011766011792,744.0,-3.5598086124401913,3.7320574162679425,1432.0,6.851674641148325,-780.0,9.97661490639727
3349,1731.0,8.195652173913043,1499.0,5.673913043478261,2371.0,-1.2826086956521738,28217.7734375,708.0,88323.5294117645,-2899.0,88.38414634146342,3.0,3.0,11.335775335775336,877675.0,2556.0,40.36585365853659,-1324.0,-77.92682926829269,0.011322011322011348,708.0,0.01132201132201135,740.0,-3.54066985645933,3.751196172248804,1424.0,6.813397129186603,-784.0,10.050228298246807
3350,1730.0,8.16304347826087,1502.0,5.684782608695652,2374.0,-1.315217391304348,28222.65625,709.0,84990.56603773567,-2880.0,87.8048780487805,3.0,3.0,11.340659340659341,877835.0,2399.0,39.08536585365854,-1282.0,-73.14024390243902,0.01176601176601179,709.0,0.011766011766011792,768.0,-3.6746411483253585,3.6363636363636362,1432.0,6.851674641148325,-760.0,10.03403353205954
3351,1731.0,8.108695652173912,1507.0,5.673913043478261,2388.0,-1.467391304347826,28227.5390625,709.0,84990.56603773567,-2835.0,86.4329268292683,3.0,3.0,11.345543345543346,877995.0,2258.0,37.6829268292683,-1236.0,-68.84146341463415,0.01176601176601179,709.0,0.011766011766011792,804.0,-3.8468899521531097,3.712918660287081,1428.0,6.832535885167464,-776.0,10.004872395218865
3352,1735.0,8.043478260869565,1513.0,5.630434782608695,2409.0,-1.6956521739130435,28232.421875,707.0,91928.57142857119,-2782.0,84.81707317073172,3.0,3.0,11.350427350427351,878155.0,2158.0,36.463414634146346,-1196.0,-65.79268292682927,0.010878010878010906,707.0,0.010878010878010906,852.0,-4.0765550239234445,3.712918660287081,1404.0,6.717703349282297,-776.0,9.963662713539993
3353,1738.0,7.934782608695652,1523.0,5.5978260869565215,2416.0,-1.7717391304347825,28237.3046875,709.0,84990.56603773567,-2734.0,83.35365853658537,3.0,3.0,11.355311355311356,878315.0,2112.0,35.97560975609756,-1180.0,-64.39024390243902,0.01176601176601179,709.0,0.011766011766011792,856.0,-4.095693779904306,3.6363636363636362,1392.0,6.660287081339713,-760.0,9.870941773376224
3354,1748.0,7.902173913043478,1526.0,5.489130434782608,2444.0,-2.0760869565217392,28242.1875,710.0,81899.99999999984,-2723.0,83.01829268292684,3.0,3.0,11.36019536019536,878475.0,2024.0,34.66463414634147,-1137.0,-61.707317073170735,0.012210012210012234,710.0,0.012210012210012234,1012.0,-4.842105263157895,3.5215311004784686,1372.0,6.564593301435407,-736.0,9.843019990484693
3355,1737.0,8.032608695652174,1514.0,5.608695652173913,2482.0,-2.4891304347826084,28247.0703125,709.0,84990.56603773567,-2691.0,82.04268292682927,3.0,3.0,11.365079365079366,878635.0,1971.0,35.518292682926834,-1165.0,-60.09146341463415,0.01176601176601179,709.0,0.011766011766011792,1068.0,-5.110047846889952,3.6363636363636362,1384.0,6.62200956937799,-760.0,10.108216444929468
3356,1718.0,8.304347826086957,1489.0,5.815217391304348,2413.0,-1.7391304347826086,28251.953125,708.0,88323.5294117645,-2638.0,80.42682926829269,3.0,3.0,11.36996336996337,878795.0,2309.0,37.774390243902445,-1239.0,-70.39634146341464,0.011322011322011348,708.0,0.01132201132201135,776.0,-3.712918660287081,3.9617224880382773,1488.0,7.119617224880383,-828.0,10.286083841479751
3357,1722.0,8.23913043478261,1495.0,5.771739130434782,2377.0,-1.3478260869565217,28256.8359375,710.0,81899.99999999984,-2567.0,78.26219512195122,3.0,3.0,11.374847374847375,878955.0,2378.0,38.84146341463415,-1274.0,-72.5,0.012210012210012234,710.0,0.012210012210012234,772.0,-3.69377990430622,3.8468899521531097,1464.0,7.0047846889952154,-804.0,10.149526002323146
3358,1717.0,7.8478260869565215,1531.0,5.826086956521739,2392.0,-1.5108695652173914,28261.71875,710.0,81899.99999999984,-2462.0,75.0609756097561,3.0,3.0,11.37973137973138,879115.0,2408.0,37.34756097560976,-1225.0,-73.41463414634147,0.012210012210012234,710.0,0.012210012210012234,792.0,-3.789473684210526,3.9617224880382773,1356.0,6.488038277511961,-828.0,9.890115790988913
3359,1707.0,7.434782608695652,1569.0,5.934782608695652,2380.0,-1.3804347826086956,28266.6015625,710.0,81899.99999999984,-2305.0,70.27439024390245,3.0,3.0,11.384615384615385,879275.0,2526.0,35.85365853658537,-1176.0,-77.01219512195122,0.012210012210012234,710.0,0.012210012210012234,752.0,-3.5980861244019136,4.057416267942584,1264.0,6.047846889952153,-848.0,9.6126602582259
3360,1710.0,7.239130434782608,1587.0,5.9021739130434785,2370.0,-1.2717391304347825,28271.484375,709.0,84990.56603773567,-2146.0,65.42682926829269,3.0,3.0,11.38949938949939,879435.0,2605.0,33.8719512195122,-1111.0,-79.42073170731707,0.01176601176601179,709.0,0.011766011766011792,724.0,-3.464114832535885,4.019138755980861,1208.0,5.779904306220096,-840.0,9.42645144089152
3361,1703.0,7.239130434782608,1587.0,5.978260869565217,2365.0,-1.2173913043478262,28276.3671875,709.0,84990.56603773567,-2031.0,61.92073170731708,3.0,3.0,11.394383394383395,879595.0,2720.0,32.46951219512196,-1065.0,-82.92682926829269,0.01176601176601179,709.0,0.011766011766011792,740.0,-3.54066985645933,4.019138755980861,1256.0,6.00956937799043,-840.0,9.46713547300725
3362,1714.0,7.663043478260869,1548.0,5.858695652173913,2378.0,-1.358695652173913,28281.25,708.0,88323.5294117645,-1996.0,60.85365853658537,3.0,3.0,11.3992673992674,879755.0,2825.0,32.6219512195122,-1070.0,-86.12804878048782,0.011322011322011348,708.0,0.01132201132201135,756.0,-3.617224880382775,3.9043062200956937,1344.0,6.430622009569378,-816.0,9.741283486776998
3363,1719.0,7.989130434782608,1518.0,5.804347826086956,2381.0,-1.391304347826087,28286.1328125,706.0,95840.42553191462,-1948.0,59.39024390243903,3.0,3.0,11.404151404151404,879915.0,2848.0,33.29268292682927,-1092.0,-86.82926829268294,0.010434010434010463,706.0,0.010434010434010463,768.0,-3.6746411483253585,3.8468899521531097,1444.0,6.909090909090909,-804.0,9.972581740875825
3364,1722.0,8.434782608695652,1477.0,5.771739130434782,2372.0,-1.2934782608695652,28291.015625,710.0,81899.99999999984,-1860.0,56.707317073170735,3.0,3.0,11.40903540903541,880075.0,2792.0,32.5609756097561,-1068.0,-85.1219512195122,0.012210012210012234,710.0,0.012210012210012234,728.0,-3.4832535885167464,3.866028708133971,1548.0,7.4066985645933014,-808.0,10.302020008575447
3365,1719.0,8.793478260869565,1444.0,5.804347826086956,2379.0,-1.3695652173913042,28295.8984375,709.0,84990.56603773567,-1765.0,53.8109756097561,3.0,3.0,11.413919413919414,880235.0,2560.0,28.84146341463415,-946.0,-78.04878048780489,0.01176601176601179,709.0,0.011766011766011792,772.0,-3.69377990430622,3.866028708133971,1632.0,7.8086124401913874,-808.0,10.62503752912309
3366,1736.0,8.98913043478261,1426.0,5.619565217391304,2390.0,-1.4891304347826086,28300.78125,709.0,84990.56603773567,-1698.0,51.768292682926834,3.0,3.0,11.418803418803419,880395.0,2209.0,25.914634146341466,-850.0,-67.34756097560977,0.01176601176601179,709.0,0.011766011766011792,808.0,-3.866028708133971,3.6746411483253585,1616.0,7.732057416267942,-768.0,10.705208482689395
3367,1746.0,8.793478260869565,1444.0,5.510869565217392,2415.0,-1.7608695652173914,28305.6640625,707.0,91928.57142857119,-1588.0,48.41463414634147,3.0,3.0,11.423687423687424,880555.0,1799.0,22.926829268292686,-752.0,-54.84756097560976,0.010878010878010906,707.0,0.010878010878010906,836.0,-4.0,3.5023923444976077,1524.0,7.291866028708133,-732.0,10.525949121810052
3368,1765.0,8.217391304347826,1497.0,5.304347826086956,2409.0,-1.6956521739130435,28310.546875,704.0,104755.81395348875,-1436.0,43.78048780487805,3.0,3.0,11.428571428571429,880715.0,1572.0,18.56707317073171,-609.0,-47.926829268292686,0.009546009546009511,704.0,0.009546009546009513,844.0,-4.038277511961723,3.253588516746411,1384.0,6.62200956937799,-680.0,9.926573527848404
3369,1783.0,7.6521739130434785,1549.0,5.108695652173913,2422.0,-1.8369565217391304,28315.4296875,709.0,84990.56603773567,-1275.0,38.8719512195122,3.0,3.0,11.433455433455434,880875.0,1378.0,15.79268292682927,-518.0,-42.01219512195122,0.01176601176601179,709.0,0.011766011766011792,876.0,-4.1913875598086126,3.004784688995215,1264.0,6.047846889952153,-628.0,9.382374226429242
3370,1787.0,7.25,1586.0,5.065217391304348,2440.0,-2.032608695652174,28320.3125,708.0,88323.5294117645,-1142.0,34.81707317073171,3.0,3.0,11.438339438339439,881035.0,1328.0,14.085365853658537,-462.0,-40.487804878048784,0.011322011322011348,708.0,0.01132201132201135,968.0,-4.631578947368421,2.909090909090909,1216.0,5.818181818181818,-608.0,9.074713512327143
3371,1796.0,7.239130434782608,1587.0,4.967391304347826,2464.0,-2.293478260869565,28325.1953125,709.0,84990.56603773567,-1063.0,32.40853658536586,3.0,3.0,11.443223443223443,881195.0,1402.0,13.140243902439025,-431.0,-42.743902439024396,0.01176601176601179,709.0,0.011766011766011792,1012.0,-4.842105263157895,2.889952153110048,1240.0,5.9330143540669855,-604.0,9.074140640048926
3372,1786.0,7.5978260869565215,1554.0,5.076086956521739,2478.0,-2.4456521739130435,28330.078125,711.0,79026.31578947355,-1023.0,31.189024390243905,3.0,3.0,11.448107448107448,881355.0,1486.0,13.719512195121952,-450.0,-45.304878048780495,0.012654012654012677,711.0,0.012654012654012677,1020.0,-4.880382775119617,3.1004784688995213,1336.0,6.392344497607655,-648.0,9.459113837647413
