,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5934,1911.0,0.17391304347826086,2237.0,3.717391304347826,10.26086956521739,1309.0,48623.046875,104755.81395348875,704.0,-196.0,5.975609756097562,3.0,3.0,9407780.0,12.962148962148962,797.0,-5.945121951219512,195.0,-24.29878048780488,704.0,0.009546009546009511,0.009546009546009513,-1840.0,8.803827751196172,1.416267942583732,-308.0,-296.0,-1.4736842105263157,10.91488378732166
5935,1927.0,0.5652173913043478,2201.0,3.543478260869565,10.097826086956522,1324.0,48627.9296875,95840.42553191462,706.0,-69.0,2.103658536585366,3.0,3.0,9407940.0,12.967032967032967,921.0,-1.4329268292682928,47.0,-28.07926829268293,706.0,0.010434010434010463,0.010434010434010463,-1548.0,7.4066985645933014,1.339712918660287,-276.0,-280.0,-1.3205741626794258,10.716426669702347
5936,1936.0,0.9456521739130435,2166.0,3.4456521739130435,9.902173913043478,1342.0,48632.8125,95840.42553191462,706.0,36.0,-1.0975609756097562,3.0,3.0,9408100.0,12.971916971916972,920.0,0.8231707317073171,-27.0,-28.04878048780488,706.0,0.010434010434010463,0.010434010434010463,-1760.0,8.421052631578947,1.2822966507177034,-184.0,-268.0,-0.8803827751196172,10.527099559792191
5937,1928.0,1.315217391304348,2132.0,3.532608695652174,9.902173913043478,1342.0,48637.6953125,91928.57142857119,707.0,87.0,-2.6524390243902443,3.0,3.0,9408260.0,12.976800976800977,869.0,1.6158536585365855,-53.0,-26.493902439024392,707.0,0.010878010878010906,0.010878010878010906,-1764.0,8.440191387559809,1.3014354066985645,-96.0,-272.0,-0.4593301435406698,10.595384334093104
5938,1938.0,1.75,2092.0,3.4239130434782608,10.01086956521739,1332.0,48642.578125,91928.57142857119,707.0,74.0,-2.25609756097561,3.0,3.0,9408420.0,12.981684981684982,739.0,3.1402439024390247,-103.0,-22.53048780487805,707.0,0.010878010878010906,0.010878010878010906,-1772.0,8.47846889952153,1.3971291866028708,-8.0,-292.0,-0.03827751196172249,10.723954027367723
5939,1929.0,2.1739130434782608,2053.0,3.5217391304347827,9.934782608695652,1339.0,48647.4609375,95840.42553191462,706.0,53.0,-1.6158536585365855,3.0,3.0,9408580.0,12.986568986568987,490.0,4.146341463414634,-136.0,-14.939024390243905,706.0,0.010434010434010463,0.010434010434010463,-1760.0,8.421052631578947,1.339712918660287,64.0,-280.0,0.3062200956937799,10.76236265443058
5940,1929.0,2.2282608695652173,2048.0,3.5217391304347827,10.25,1310.0,48652.34375,109865.85365853697,703.0,31.0,-0.9451219512195123,3.0,3.0,9408740.0,12.991452991452991,196.0,4.817073170731708,-158.0,-5.975609756097562,703.0,0.00910200910200907,0.00910200910200907,-1852.0,8.861244019138756,1.492822966507177,116.0,-312.0,0.5550239234449761,11.06482232146866
5941,1919.0,2.3369565217391304,2038.0,3.6304347826086953,10.695652173913043,1269.0,48657.2265625,91928.57142857119,707.0,-10.0,0.30487804878048785,3.0,3.0,9408900.0,12.996336996336996,-98.0,4.817073170731708,-158.0,2.987804878048781,707.0,0.010878010878010906,0.010878010878010906,-1980.0,9.473684210526315,1.5311004784688995,128.0,-320.0,0.6124401913875598,11.53422723551972
5942,1905.0,2.369565217391304,2035.0,3.782608695652174,11.17391304347826,1225.0,48662.109375,95840.42553191462,706.0,-35.0,1.0670731707317074,3.0,3.0,9409060.0,13.001221001221001,-364.0,3.7195121951219514,-122.0,11.097560975609758,706.0,0.010434010434010463,0.010434010434010463,-2048.0,9.799043062200957,1.7416267942583732,112.0,-364.0,0.5358851674641149,12.032427043913781
5943,1900.0,2.358695652173913,2036.0,3.8369565217391304,11.576086956521738,1188.0,48666.9921875,95840.42553191462,706.0,-61.0,1.8597560975609757,3.0,3.0,9409220.0,13.006105006105006,-596.0,1.981707317073171,-65.0,18.170731707317074,706.0,0.010434010434010463,0.010434010434010463,-2128.0,10.181818181818182,1.8181818181818181,112.0,-380.0,0.5358851674641149,12.421411745621079
5944,1893.0,2.3043478260869565,2041.0,3.9130434782608696,11.858695652173912,1162.0,48671.875,100099.99999999968,705.0,-71.0,2.164634146341464,3.0,3.0,9409380.0,13.010989010989011,-880.0,-0.7621951219512196,25.0,26.82926829268293,705.0,0.009990009990010021,0.009990009990010023,-2188.0,10.4688995215311,1.7990430622009568,108.0,-376.0,0.5167464114832536,12.698448359435103
5945,1906.0,2.2065217391304346,2050.0,3.7717391304347827,12.16304347826087,1134.0,48676.7578125,104755.81395348875,704.0,-66.0,2.0121951219512195,3.0,3.0,9409540.0,13.015873015873016,-1207.0,-3.7195121951219514,122.0,36.79878048780488,704.0,0.009546009546009511,0.009546009546009513,-2240.0,10.717703349282296,1.6267942583732056,92.0,-340.0,0.4401913875598086,12.924178152105936
5946,1913.0,2.1847826086956523,2052.0,3.6956521739130435,12.326086956521738,1119.0,48681.640625,95840.42553191462,706.0,-77.0,2.347560975609756,3.0,3.0,9409700.0,13.02075702075702,-1480.0,-5.945121951219512,195.0,45.1219512195122,706.0,0.010434010434010463,0.010434010434010463,-2284.0,10.92822966507177,1.4736842105263157,84.0,-308.0,0.4019138755980861,13.052338476209638
5947,1918.0,2.010869565217391,2068.0,3.641304347826087,12.489130434782608,1104.0,48686.5234375,91928.57142857119,707.0,-116.0,3.536585365853659,3.0,3.0,9409860.0,13.025641025641026,-1602.0,-6.737804878048781,221.0,48.84146341463415,707.0,0.010878010878010906,0.010878010878010906,-2320.0,11.10047846889952,1.3971291866028708,16.0,-292.0,0.07655502392344497,13.163626885430471
5948,1911.0,1.7065217391304348,2096.0,3.717391304347826,12.521739130434781,1101.0,48691.40625,91928.57142857119,707.0,-139.0,4.237804878048781,3.0,3.0,9410020.0,13.03052503052503,-1593.0,-6.829268292682928,224.0,48.56707317073171,707.0,0.010878010878010906,0.010878010878010906,-2340.0,11.196172248803828,1.4545454545454546,-96.0,-304.0,-0.4593301435406698,13.17289510344735
5949,1905.0,1.0434782608695652,2157.0,3.782608695652174,12.66304347826087,1088.0,48696.2890625,95840.42553191462,706.0,-142.0,4.329268292682928,3.0,3.0,9410180.0,13.035409035409035,-1372.0,-7.500000000000001,246.0,41.82926829268293,706.0,0.010434010434010463,0.010434010434010463,-2352.0,11.253588516746412,1.6076555023923444,-232.0,-336.0,-1.1100478468899522,13.25706021550992
5950,1917.0,0.5,2207.0,3.652173913043478,12.532608695652174,1100.0,48701.171875,81899.99999999984,710.0,-115.0,3.50609756097561,3.0,3.0,9410340.0,13.04029304029304,-1118.0,-7.926829268292684,260.0,34.08536585365854,710.0,0.012210012210012234,0.012210012210012234,-2236.0,10.698564593301436,1.5119617224880382,-400.0,-316.0,-1.9138755980861244,13.06348556126778
5951,1922.0,-0.2391304347826087,2275.0,3.5978260869565215,11.945652173913043,1154.0,48706.0546875,91928.57142857119,707.0,-101.0,3.079268292682927,3.0,3.0,9410500.0,13.045177045177045,-829.0,-6.189024390243903,203.0,25.27439024390244,707.0,0.010878010878010906,0.010878010878010906,-2168.0,10.373205741626794,1.4545454545454546,-468.0,-304.0,-2.2392344497607652,12.477986286934987
5952,1929.0,-0.5652173913043478,2305.0,3.5217391304347827,12.076086956521738,1142.0,48710.9375,100099.99999999968,705.0,-113.0,3.4451219512195124,3.0,3.0,9410660.0,13.05006105006105,-166.0,-7.560975609756098,248.0,5.060975609756098,705.0,0.009990009990010021,0.009990009990010023,-2232.0,10.679425837320574,1.3971291866028708,-600.0,-292.0,-2.8708133971291865,12.591822480631741
5953,1938.0,-1.1304347826086956,2357.0,3.4239130434782608,12.228260869565217,1128.0,48715.8203125,91928.57142857119,707.0,-123.0,3.7500000000000004,3.0,3.0,9410820.0,13.054945054945055,555.0,-7.713414634146342,253.0,-16.920731707317074,707.0,0.010878010878010906,0.010878010878010906,-2272.0,10.870813397129186,1.2248803827751196,-700.0,-256.0,-3.3492822966507174,12.748781401419196
5954,1957.0,-1.5869565217391304,2399.0,3.217391304347826,11.91304347826087,1157.0,48720.703125,95840.42553191462,706.0,-73.0,2.2256097560975614,3.0,3.0,9410980.0,13.05982905982906,1054.0,-5.27439024390244,173.0,-32.13414634146342,706.0,0.010434010434010463,0.010434010434010463,-2192.0,10.488038277511961,1.0526315789473684,-804.0,-220.0,-3.8468899521531097,12.441488766305952
5955,1974.0,-1.7717391304347825,2416.0,3.032608695652174,11.619565217391305,1184.0,48725.5859375,95840.42553191462,706.0,5.0,-0.15243902439024393,3.0,3.0,9411140.0,13.064713064713064,1556.0,-4.024390243902439,132.0,-47.43902439024391,706.0,0.010434010434010463,0.010434010434010463,-2116.0,10.124401913875598,0.784688995215311,-848.0,-164.0,-4.057416267942584,12.138783748319632
5956,1988.0,-1.7282608695652173,2412.0,2.880434782608696,11.445652173913043,1200.0,48730.46875,100099.99999999968,705.0,91.0,-2.7743902439024395,3.0,3.0,9411300.0,13.06959706959707,2082.0,-3.658536585365854,120.0,-63.47560975609757,705.0,0.009990009990010021,0.009990009990010023,-2084.0,9.971291866028707,0.6889952153110047,-804.0,-144.0,-3.8468899521531097,11.928400725006378
5957,2000.0,-1.2282608695652173,2366.0,2.75,11.271739130434783,1216.0,48735.3515625,95840.42553191462,706.0,131.0,-3.9939024390243905,3.0,3.0,9411460.0,13.074481074481074,2455.0,-1.7378048780487807,57.0,-74.84756097560977,706.0,0.010434010434010463,0.010434010434010463,-2060.0,9.85645933014354,0.5741626794258373,-656.0,-120.0,-3.138755980861244,11.667185941274777
5958,1996.0,-0.3804347826086956,2288.0,2.793478260869565,11.282608695652174,1215.0,48740.234375,109865.85365853697,703.0,121.0,-3.689024390243903,3.0,3.0,9411620.0,13.079365079365079,2584.0,-1.7378048780487807,57.0,-78.78048780487805,703.0,0.00910200910200907,0.00910200910200907,-2064.0,9.875598086124402,0.6507177033492823,-452.0,-136.0,-2.1626794258373203,11.629510324900847
5959,1982.0,0.5869565217391304,2199.0,2.9456521739130435,11.184782608695652,1224.0,48745.1171875,95840.42553191462,706.0,56.0,-1.707317073170732,3.0,3.0,9411780.0,13.084249084249084,2464.0,-1.0670731707317074,35.0,-75.1219512195122,706.0,0.010434010434010463,0.010434010434010463,-2024.0,9.68421052631579,0.784688995215311,-212.0,-164.0,-1.014354066985646,11.58105119114286
5960,1976.0,1.5652173913043477,2109.0,3.010869565217391,10.858695652173912,1254.0,48750.0,115500.00000000041,702.0,19.0,-0.5792682926829269,3.0,3.0,9411940.0,13.089133089133089,2158.0,1.4329268292682928,-47.0,-65.79268292682927,702.0,0.008658008658008629,0.008658008658008627,-1940.0,9.282296650717702,0.8612440191387559,-4.0,-180.0,-0.019138755980861243,11.376577353814923
5961,1967.0,2.282608695652174,2043.0,3.108695652173913,10.521739130434783,1285.0,48754.8828125,109865.85365853697,703.0,43.0,-1.3109756097560976,3.0,3.0,9412100.0,13.094017094017094,1647.0,2.4695121951219514,-81.0,-50.213414634146346,703.0,0.00910200910200907,0.00910200910200907,-1844.0,8.822966507177034,1.014354066985646,188.0,-212.0,0.8995215311004784,11.206305610870801
5962,1958.0,3.0978260869565215,1968.0,3.2065217391304346,10.326086956521738,1303.0,48759.765625,95840.42553191462,706.0,82.0,-2.5000000000000004,3.0,3.0,9412260.0,13.098901098901099,1110.0,2.8658536585365857,-94.0,-33.84146341463415,706.0,0.010434010434010463,0.010434010434010463,-1848.0,8.842105263157894,1.1483253588516746,392.0,-240.0,1.875598086124402,11.247505499540456
5963,1949.0,3.7065217391304346,1912.0,3.3043478260869565,10.608695652173912,1277.0,48764.6484375,95840.42553191462,706.0,75.0,-2.2865853658536586,3.0,3.0,9412420.0,13.103785103785103,452.0,3.810975609756098,-125.0,-13.78048780487805,706.0,0.010434010434010463,0.010434010434010463,-1932.0,9.24401913875598,1.1100478468899522,500.0,-232.0,2.3923444976076556,11.713301899928378
5964,1948.0,4.010869565217392,1884.0,3.3152173913043477,10.684782608695652,1270.0,48769.53125,95840.42553191462,706.0,32.0,-0.9756097560975611,3.0,3.0,9412580.0,13.108669108669108,-194.0,4.115853658536586,-135.0,5.914634146341464,706.0,0.010434010434010463,0.010434010434010463,-1912.0,9.148325358851674,1.0717703349282297,532.0,-224.0,2.5454545454545454,11.88454123708101
5965,1948.0,4.032608695652174,1882.0,3.3152173913043477,10.630434782608695,1275.0,48774.4140625,95840.42553191462,706.0,9.0,-0.27439024390243905,3.0,3.0,9412740.0,13.113553113553113,-670.0,3.536585365853659,-116.0,20.426829268292686,706.0,0.010434010434010463,0.010434010434010463,-1904.0,9.110047846889952,1.014354066985646,520.0,-212.0,2.488038277511962,11.843088402572748
5966,1959.0,3.902173913043478,1894.0,3.1956521739130435,10.706521739130434,1268.0,48779.296875,88323.5294117645,708.0,-27.0,0.8231707317073171,3.0,3.0,9412900.0,13.118437118437118,-1041.0,3.50609756097561,-115.0,31.737804878048784,708.0,0.011322011322011348,0.01132201132201135,-1912.0,9.148325358851674,0.9569377990430622,428.0,-200.0,2.047846889952153,11.83506492651159
5967,1961.0,3.5217391304347827,1929.0,3.1739130434782608,10.706521739130434,1268.0,48784.1796875,91928.57142857119,707.0,-82.0,2.5000000000000004,3.0,3.0,9413060.0,13.123321123321123,-1428.0,4.237804878048781,-139.0,43.53658536585366,707.0,0.010878010878010906,0.010878010878010906,-1944.0,9.301435406698564,1.014354066985646,388.0,-212.0,1.8564593301435406,11.709226202481084
5968,1958.0,3.010869565217391,1976.0,3.2065217391304346,10.739130434782608,1265.0,48789.0625,95840.42553191462,706.0,-139.0,4.237804878048781,3.0,3.0,9413220.0,13.128205128205128,-1729.0,4.329268292682928,-142.0,52.713414634146346,706.0,0.010434010434010463,0.010434010434010463,-1940.0,9.282296650717702,1.0526315789473684,264.0,-220.0,1.263157894736842,11.605000633241797
5969,1947.0,2.3152173913043477,2040.0,3.3260869565217392,10.804347826086957,1259.0,48793.9453125,91928.57142857119,707.0,-156.0,4.75609756097561,3.0,3.0,9413380.0,13.133089133089133,-1860.0,2.987804878048781,-98.0,56.707317073170735,707.0,0.010878010878010906,0.010878010878010906,-1952.0,9.339712918660286,1.1291866028708133,100.0,-236.0,0.4784688995215311,11.539368178475462
5970,1951.0,1.608695652173913,2105.0,3.282608695652174,10.771739130434783,1262.0,48798.828125,91928.57142857119,707.0,-115.0,3.50609756097561,3.0,3.0,9413540.0,13.137973137973137,-1904.0,2.1341463414634148,-70.0,58.04878048780488,707.0,0.010878010878010906,0.010878010878010906,-1956.0,9.358851674641148,1.1291866028708133,-60.0,-236.0,-0.28708133971291866,11.375138919777394
5971,1954.0,1.1195652173913042,2150.0,3.25,10.67391304347826,1271.0,48803.7109375,91928.57142857119,707.0,-37.0,1.128048780487805,3.0,3.0,9413700.0,13.142857142857142,-1833.0,3.1707317073170733,-104.0,55.88414634146342,707.0,0.010878010878010906,0.010878010878010906,-1928.0,9.224880382775119,1.0717703349282297,-224.0,-224.0,-1.0717703349282297,11.213756994679695
5972,1961.0,0.4782608695652174,2209.0,3.1739130434782608,10.619565217391305,1276.0,48808.59375,104755.81395348875,704.0,45.0,-1.3719512195121952,3.0,3.0,9413860.0,13.147741147741147,-1671.0,3.50609756097561,-115.0,50.94512195121952,704.0,0.009546009546009511,0.009546009546009513,-1928.0,9.224880382775119,1.0334928229665072,-344.0,-216.0,-1.645933014354067,11.094035463858313
5973,1957.0,0.11956521739130435,2242.0,3.217391304347826,10.706521739130434,1268.0,48813.4765625,88323.5294117645,708.0,72.0,-2.1951219512195124,3.0,3.0,9414020.0,13.152625152625152,-1490.0,3.2926829268292686,-108.0,45.426829268292686,708.0,0.011322011322011348,0.01132201132201135,-1948.0,9.320574162679426,1.1100478468899522,-412.0,-232.0,-1.971291866028708,11.180139104544962
5974,1955.0,-0.05434782608695652,2258.0,3.2391304347826084,10.739130434782608,1265.0,48818.359375,95840.42553191462,706.0,73.0,-2.2256097560975614,3.0,3.0,9414180.0,13.157509157509157,-1381.0,3.353658536585366,-110.0,42.10365853658537,706.0,0.010434010434010463,0.010434010434010463,-1948.0,9.320574162679426,1.0909090909090908,-472.0,-228.0,-2.2583732057416266,11.21712272175933
5975,1962.0,-0.06521739130434782,2259.0,3.1630434782608696,10.630434782608695,1275.0,48823.2421875,95840.42553191462,706.0,79.0,-2.408536585365854,3.0,3.0,9414340.0,13.162393162393162,-1200.0,4.237804878048781,-139.0,36.58536585365854,706.0,0.010434010434010463,0.010434010434010463,-1916.0,9.167464114832535,0.9952153110047847,-436.0,-208.0,-2.0861244019138754,11.091223603407965
5976,1958.0,0.10869565217391304,2243.0,3.2065217391304346,10.630434782608695,1275.0,48828.125,100099.99999999968,705.0,63.0,-1.9207317073170733,3.0,3.0,9414500.0,13.167277167277167,-912.0,5.670731707317073,-186.0,27.80487804878049,705.0,0.009990009990010021,0.009990009990010023,-1956.0,9.358851674641148,1.014354066985646,-396.0,-212.0,-1.894736842105263,11.104041609955106
5977,1961.0,0.22826086956521738,2232.0,3.1739130434782608,10.75,1264.0,48833.0078125,104755.81395348875,704.0,58.0,-1.7682926829268295,3.0,3.0,9414660.0,13.172161172161172,-644.0,6.676829268292684,-219.0,19.634146341463417,704.0,0.009546009546009511,0.009546009546009513,-1956.0,9.358851674641148,0.9569377990430622,-352.0,-200.0,-1.6842105263157894,11.211080547036316
5978,1958.0,0.3913043478260869,2217.0,3.2065217391304346,10.75,1264.0,48837.890625,95840.42553191462,706.0,65.0,-1.981707317073171,3.0,3.0,9414820.0,13.177045177045176,-438.0,7.195121951219513,-236.0,13.353658536585368,706.0,0.010434010434010463,0.010434010434010463,-1948.0,9.320574162679426,0.9952153110047847,-304.0,-208.0,-1.4545454545454546,11.224856380201203
5979,1957.0,0.532608695652174,2204.0,3.217391304347826,10.76086956521739,1263.0,48842.7734375,91928.57142857119,707.0,87.0,-2.6524390243902443,3.0,3.0,9414980.0,13.181929181929181,-252.0,6.798780487804879,-223.0,7.682926829268293,707.0,0.010878010878010906,0.010878010878010906,-1956.0,9.358851674641148,1.0717703349282297,-280.0,-224.0,-1.339712918660287,11.244180389321368
5980,1947.0,0.6739130434782609,2191.0,3.3260869565217392,10.815217391304348,1258.0,48847.65625,88323.5294117645,708.0,84.0,-2.5609756097560976,3.0,3.0,9415140.0,13.186813186813186,-89.0,6.310975609756098,-207.0,2.713414634146342,708.0,0.011322011322011348,0.01132201132201135,-1976.0,9.454545454545455,1.0526315789473684,-260.0,-220.0,-1.244019138755981,11.335163891787635
5981,1936.0,0.5978260869565217,2198.0,3.4456521739130435,10.934782608695652,1247.0,48852.5390625,100099.99999999968,705.0,79.0,-2.408536585365854,3.0,3.0,9415300.0,13.191697191697191,25.0,5.5182926829268295,-181.0,-0.7621951219512196,705.0,0.009990009990010021,0.009990009990010023,-2004.0,9.588516746411482,1.2057416267942582,-256.0,-252.0,-1.2248803827751196,11.480391353663443
5982,1940.0,0.717391304347826,2187.0,3.402173913043478,10.967391304347826,1244.0,48857.421875,100099.99999999968,705.0,68.0,-2.073170731707317,3.0,3.0,9415460.0,13.196581196581196,141.0,4.908536585365854,-161.0,-4.298780487804878,705.0,0.009990009990010021,0.009990009990010023,-2008.0,9.607655502392344,1.263157894736842,-276.0,-264.0,-1.3205741626794258,11.50535134799593
5983,1934.0,0.5760869565217391,2200.0,3.467391304347826,11.021739130434783,1239.0,48862.3046875,88323.5294117645,708.0,66.0,-2.0121951219512195,3.0,3.0,9415620.0,13.2014652014652,247.0,4.237804878048781,-139.0,-7.5304878048780495,708.0,0.011322011322011348,0.01132201132201135,-2000.0,9.569377990430622,1.3014354066985645,-272.0,-272.0,-1.3014354066985645,11.568639163631074
5984,1928.0,0.6739130434782609,2191.0,3.532608695652174,11.097826086956522,1232.0,48867.1875,95840.42553191462,706.0,85.0,-2.5914634146341466,3.0,3.0,9415780.0,13.206349206349206,323.0,3.8719512195121957,-127.0,-9.847560975609756,706.0,0.010434010434010463,0.010434010434010463,-2016.0,9.645933014354066,1.4354066985645932,-268.0,-300.0,-1.2822966507177034,11.665985892461046
5985,1923.0,0.6739130434782609,2191.0,3.5869565217391304,11.141304347826086,1228.0,48872.0703125,91928.57142857119,707.0,99.0,-3.0182926829268295,3.0,3.0,9415940.0,13.21123321123321,391.0,2.6219512195121952,-86.0,-11.920731707317074,707.0,0.010878010878010906,0.010878010878010906,-2032.0,9.722488038277511,1.4736842105263157,-260.0,-308.0,-1.244019138755981,11.723867896300499
5986,1922.0,0.6956521739130435,2189.0,3.5978260869565215,11.17391304347826,1225.0,48876.953125,95840.42553191462,706.0,118.0,-3.5975609756097566,3.0,3.0,9416100.0,13.216117216117215,459.0,1.4939024390243905,-49.0,-13.993902439024392,706.0,0.010434010434010463,0.010434010434010463,-2024.0,9.68421052631579,1.5311004784688995,-252.0,-320.0,-1.2057416267942582,11.759447997345301
5987,1920.0,0.7934782608695652,2180.0,3.619565217391304,11.195652173913043,1223.0,48881.8359375,95840.42553191462,706.0,142.0,-4.329268292682928,3.0,3.0,9416260.0,13.22100122100122,519.0,0.27439024390243905,-9.0,-15.823170731707318,706.0,0.010434010434010463,0.010434010434010463,-2040.0,9.760765550239235,1.5311004784688995,-256.0,-320.0,-1.2248803827751196,11.792942283953796
5988,1921.0,0.7608695652173912,2183.0,3.608695652173913,11.195652173913043,1223.0,48886.71875,91928.57142857119,707.0,164.0,-5.000000000000001,3.0,3.0,9416420.0,13.225885225885225,545.0,0.09146341463414635,-3.0,-16.615853658536587,707.0,0.010878010878010906,0.010878010878010906,-2052.0,9.818181818181818,1.4736842105263157,-232.0,-308.0,-1.1100478468899522,11.787460897264383
5989,1926.0,0.8478260869565217,2175.0,3.5543478260869565,11.16304347826087,1226.0,48891.6015625,95840.42553191462,706.0,190.0,-5.7926829268292686,3.0,3.0,9416580.0,13.23076923076923,530.0,-0.2134146341463415,7.0,-16.158536585365855,706.0,0.010434010434010463,0.010434010434010463,-2032.0,9.722488038277511,1.3971291866028708,-228.0,-292.0,-1.0909090909090908,11.745881714033885
5990,1930.0,1.0108695652173914,2160.0,3.510869565217391,11.130434782608695,1229.0,48896.484375,95840.42553191462,706.0,216.0,-6.585365853658537,3.0,3.0,9416740.0,13.235653235653235,536.0,-0.15243902439024393,5.0,-16.34146341463415,706.0,0.010434010434010463,0.010434010434010463,-2020.0,9.665071770334928,1.416267942583732,-184.0,-296.0,-0.8803827751196172,11.714718982193213
5991,1940.0,1.2608695652173914,2137.0,3.402173913043478,11.076086956521738,1234.0,48901.3671875,100099.99999999968,705.0,225.0,-6.859756097560976,3.0,3.0,9416900.0,13.24053724053724,493.0,0.5182926829268293,-17.0,-15.03048780487805,705.0,0.009990009990010021,0.009990009990010023,-2024.0,9.68421052631579,1.3205741626794258,-136.0,-276.0,-0.6507177033492823,11.6552255089087
5992,1938.0,1.3804347826086956,2126.0,3.4239130434782608,10.967391304347826,1244.0,48906.25,109865.85365853697,703.0,218.0,-6.646341463414635,3.0,3.0,9417060.0,13.245421245421245,417.0,1.0670731707317074,-35.0,-12.713414634146343,703.0,0.00910200910200907,0.00910200910200907,-2004.0,9.588516746411482,1.3014354066985645,-120.0,-272.0,-0.5741626794258373,11.572054819305896
5993,1944.0,1.3695652173913042,2127.0,3.358695652173913,10.967391304347826,1244.0,48911.1328125,115500.00000000041,702.0,217.0,-6.615853658536586,3.0,3.0,9417220.0,13.25030525030525,370.0,1.707317073170732,-56.0,-11.28048780487805,702.0,0.008658008658008629,0.008658008658008627,-1988.0,9.511961722488039,1.186602870813397,-96.0,-248.0,-0.4593301435406698,11.551632672107624
5994,1940.0,1.4021739130434783,2124.0,3.402173913043478,10.956521739130434,1245.0,48916.015625,100099.99999999968,705.0,207.0,-6.310975609756098,3.0,3.0,9417380.0,13.255189255189256,332.0,2.8658536585365857,-94.0,-10.121951219512196,705.0,0.009990009990010021,0.009990009990010023,-1984.0,9.492822966507177,1.2248803827751196,-112.0,-256.0,-0.5358851674641149,11.557951705949069
5995,1940.0,1.326086956521739,2131.0,3.402173913043478,10.858695652173912,1254.0,48920.8984375,95840.42553191462,706.0,229.0,-6.981707317073171,3.0,3.0,9417540.0,13.260073260073261,295.0,4.359756097560976,-143.0,-8.99390243902439,706.0,0.010434010434010463,0.010434010434010463,-1976.0,9.454545454545455,1.2248803827751196,-136.0,-256.0,-0.6507177033492823,11.456202041575178
5996,1935.0,1.2717391304347825,2136.0,3.4565217391304346,10.902173913043478,1250.0,48925.78125,95840.42553191462,706.0,236.0,-7.195121951219513,3.0,3.0,9417700.0,13.264957264957266,286.0,5.3048780487804885,-174.0,-8.719512195121952,706.0,0.010434010434010463,0.010434010434010463,-1984.0,9.492822966507177,1.3588516746411483,-132.0,-284.0,-0.631578947368421,11.507487083599358
5997,1929.0,1.2065217391304348,2142.0,3.5217391304347827,10.945652173913043,1246.0,48930.6640625,95840.42553191462,706.0,229.0,-6.981707317073171,3.0,3.0,9417860.0,13.26984126984127,295.0,6.402439024390245,-210.0,-8.99390243902439,706.0,0.010434010434010463,0.010434010434010463,-1984.0,9.492822966507177,1.3014354066985645,-124.0,-272.0,-0.5933014354066986,11.561385847817604
5998,1930.0,1.2608695652173914,2137.0,3.510869565217391,10.91304347826087,1249.0,48935.546875,91928.57142857119,707.0,204.0,-6.219512195121951,3.0,3.0,9418020.0,13.274725274725276,303.0,8.048780487804878,-264.0,-9.237804878048781,707.0,0.010878010878010906,0.010878010878010906,-1960.0,9.37799043062201,1.3779904306220094,-124.0,-288.0,-0.5933014354066986,11.533018474054106
5999,1924.0,1.2282608695652173,2140.0,3.5760869565217392,10.826086956521738,1257.0,48940.4296875,95840.42553191462,706.0,165.0,-5.0304878048780495,3.0,3.0,9418180.0,13.27960927960928,262.0,8.506097560975611,-279.0,-7.987804878048781,706.0,0.010434010434010463,0.010434010434010463,-1960.0,9.37799043062201,1.492822966507177,-140.0,-312.0,-0.6698564593301435,11.467396455799378
6000,1913.0,1.1739130434782608,2145.0,3.6956521739130435,10.92391304347826,1248.0,48945.3125,95840.42553191462,706.0,143.0,-4.359756097560976,3.0,3.0,9418340.0,13.284493284493285,176.0,7.652439024390245,-251.0,-5.365853658536586,706.0,0.010434010434010463,0.010434010434010463,-1972.0,9.435406698564593,1.5502392344497606,-160.0,-324.0,-0.7655502392344498,11.591712255127412
6001,1899.0,1.184782608695652,2144.0,3.8478260869565215,10.989130434782608,1242.0,48950.1953125,95840.42553191462,706.0,134.0,-4.085365853658537,3.0,3.0,9418500.0,13.28937728937729,184.0,5.884146341463415,-193.0,-5.609756097560976,706.0,0.010434010434010463,0.010434010434010463,-1992.0,9.531100478468899,1.7224880382775118,-160.0,-360.0,-0.7655502392344498,11.703438090492734
6002,1901.0,1.2717391304347825,2136.0,3.8260869565217392,11.065217391304348,1235.0,48955.078125,91928.57142857119,707.0,140.0,-4.2682926829268295,3.0,3.0,9418660.0,13.294261294261295,181.0,4.847560975609756,-159.0,-5.5182926829268295,707.0,0.010878010878010906,0.010878010878010906,-1992.0,9.531100478468899,1.875598086124402,-116.0,-392.0,-0.5550239234449761,11.77689677850532
