,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4016,1350.0,7.891304347826087,9.815217391304348,1527.0,3.3804347826086953,1942.0,66748.046875,708.0,88323.5294117645,14.390243902439027,-472.0,3.0,3.0,9.592185592185592,14681833.0,-728.0,-19.115853658536587,22.195121951219516,627.0,708.0,0.01132201132201135,0.011322011322011348,1.3779904306220094,-288.0,1460.0,8.574162679425838,-1792.0,6.985645933014354,13.039881750539493
4017,1371.0,7.5978260869565215,9.58695652173913,1554.0,3.652173913043478,1917.0,66752.9296875,709.0,84990.56603773567,9.451219512195124,-310.0,3.0,3.0,9.597069597069597,14681993.0,-565.0,-27.408536585365855,17.225609756097562,899.0,709.0,0.011766011766011792,0.01176601176601179,1.6650717703349283,-348.0,1336.0,8.038277511961722,-1680.0,6.392344497607655,12.76616899811642
4018,1380.0,7.163043478260869,9.48913043478261,1594.0,3.7717391304347827,1906.0,66757.8125,709.0,84990.56603773567,10.54878048780488,-346.0,3.0,3.0,9.601953601953602,14682153.0,-518.0,-27.28658536585366,15.79268292682927,895.0,709.0,0.011766011766011792,0.01176601176601179,2.0095693779904304,-420.0,1196.0,8.038277511961722,-1680.0,5.722488038277512,12.473123279589041
4019,1382.0,6.673913043478261,9.467391304347826,1639.0,3.641304347826087,1918.0,66762.6953125,709.0,84990.56603773567,14.115853658536587,-463.0,3.0,3.0,9.606837606837606,14682313.0,-530.0,-24.969512195121954,16.158536585365855,819.0,709.0,0.011766011766011792,0.01176601176601179,1.7990430622009568,-376.0,1068.0,8.019138755980862,-1676.0,5.110047846889952,12.142146053109691
4020,1380.0,6.445652173913043,9.48913043478261,1660.0,3.543478260869565,1927.0,66767.578125,710.0,81899.99999999984,15.51829268292683,-509.0,3.0,3.0,9.611721611721611,14682473.0,-641.0,-24.725609756097562,19.54268292682927,811.0,710.0,0.012210012210012234,0.012210012210012234,1.6650717703349283,-348.0,1056.0,8.17224880382775,-1708.0,5.052631578947368,12.006092892387711
4021,1364.0,6.293478260869565,9.66304347826087,1674.0,3.619565217391304,1920.0,66772.4609375,710.0,81899.99999999984,15.914634146341465,-522.0,3.0,3.0,9.616605616605616,14682633.0,-452.0,-28.50609756097561,13.78048780487805,935.0,710.0,0.012210012210012234,0.012210012210012234,1.7416267942583732,-364.0,996.0,8.325358851674642,-1740.0,4.765550239234449,12.086501985510393
4022,1344.0,6.543478260869565,9.880434782608695,1651.0,3.641304347826087,1918.0,66777.34375,709.0,84990.56603773567,13.719512195121952,-450.0,3.0,3.0,9.621489621489621,14682793.0,-588.0,-34.420731707317074,17.926829268292686,1129.0,709.0,0.011766011766011792,0.01176601176601179,1.7224880382775118,-360.0,1104.0,8.555023923444976,-1788.0,5.282296650717703,12.397548007463149
4023,1328.0,6.826086956521739,10.054347826086957,1625.0,3.858695652173913,1898.0,66782.2265625,710.0,81899.99999999984,11.615853658536587,-381.0,3.0,3.0,9.626373626373626,14682953.0,-471.0,-41.06707317073171,14.359756097560977,1347.0,710.0,0.012210012210012234,0.012210012210012234,2.0095693779904304,-420.0,1168.0,8.861244019138756,-1852.0,5.588516746411483,12.750486480210926
4024,1319.0,7.0978260869565215,10.152173913043478,1600.0,3.858695652173913,1898.0,66787.109375,707.0,91928.57142857119,11.097560975609758,-364.0,3.0,3.0,9.63125763125763,14683113.0,-511.0,-45.54878048780488,15.579268292682928,1494.0,707.0,0.010878010878010906,0.010878010878010906,1.894736842105263,-396.0,1228.0,8.976076555023923,-1876.0,5.875598086124402,12.974409522497234
4025,1319.0,7.3478260869565215,10.152173913043478,1577.0,3.75,1908.0,66791.9921875,709.0,84990.56603773567,10.914634146341465,-358.0,3.0,3.0,9.636141636141636,14683273.0,-678.0,-48.71951219512196,20.670731707317074,1598.0,709.0,0.011766011766011792,0.01176601176601179,1.8373205741626792,-384.0,1312.0,8.956937799043061,-1872.0,6.277511961722488,13.08127223800649
4026,1310.0,7.282608695652174,10.25,1583.0,3.8369565217391304,1900.0,66796.875,712.0,76347.45762711852,8.323170731707318,-273.0,3.0,3.0,9.64102564102564,14683433.0,-670.0,-53.29268292682927,20.426829268292686,1748.0,712.0,0.013098013098013119,0.013098013098013117,1.7990430622009568,-376.0,1268.0,9.014354066985646,-1884.0,6.0669856459330145,13.146144863179666
4027,1291.0,7.315217391304348,10.456521739130434,1580.0,3.5978260869565215,1922.0,66801.7578125,708.0,88323.5294117645,10.000000000000002,-328.0,3.0,3.0,9.645909645909645,14683593.0,-739.0,-54.93902439024391,22.53048780487805,1802.0,708.0,0.01132201132201135,0.011322011322011348,1.6650717703349283,-348.0,1268.0,9.205741626794259,-1924.0,6.0669856459330145,13.258793493939553
4028,1283.0,7.163043478260869,10.543478260869565,1594.0,3.5978260869565215,1922.0,66806.640625,709.0,84990.56603773567,9.664634146341465,-317.0,3.0,3.0,9.65079365079365,14683753.0,-640.0,-61.3719512195122,19.512195121951223,2013.0,709.0,0.011766011766011792,0.01176601176601179,1.6076555023923444,-336.0,1168.0,9.301435406698564,-1944.0,5.588516746411483,13.244564102335326
4029,1269.0,7.0978260869565215,10.695652173913043,1600.0,3.4565217391304346,1935.0,66811.5234375,707.0,91928.57142857119,11.189024390243903,-367.0,3.0,3.0,9.655677655677655,14683913.0,-750.0,-67.13414634146342,22.865853658536587,2202.0,707.0,0.010878010878010906,0.010878010878010906,1.492822966507177,-312.0,1188.0,9.473684210526315,-1980.0,5.684210526315789,13.29374488694185
4030,1263.0,6.869565217391304,10.76086956521739,1621.0,3.358695652173913,1944.0,66816.40625,708.0,88323.5294117645,12.042682926829269,-395.0,3.0,3.0,9.66056166056166,14684073.0,-622.0,-72.5,18.963414634146343,2378.0,708.0,0.01132201132201135,0.011322011322011348,1.339712918660287,-280.0,1112.0,9.588516746411482,-2004.0,5.320574162679426,13.201063463204255
4031,1250.0,6.478260869565217,10.902173913043478,1657.0,3.25,1954.0,66821.2890625,708.0,88323.5294117645,13.658536585365855,-448.0,3.0,3.0,9.665445665445665,14684233.0,-270.0,-73.78048780487805,8.231707317073171,2420.0,708.0,0.01132201132201135,0.011322011322011348,1.2822966507177034,-268.0,1008.0,9.68421052631579,-2024.0,4.822966507177033,13.091514806331071
4032,1241.0,5.989130434782608,11.0,1702.0,3.0978260869565215,1968.0,66826.171875,709.0,84990.56603773567,17.682926829268293,-580.0,3.0,3.0,9.67032967032967,14684393.0,95.0,-72.65243902439025,-2.8963414634146343,2383.0,709.0,0.011766011766011792,0.01176601176601179,1.186602870813397,-248.0,924.0,9.779904306220095,-2044.0,4.421052631578947,12.902178491629531
4033,1224.0,5.489130434782608,11.184782608695652,1748.0,3.108695652173913,1967.0,66831.0546875,711.0,79026.31578947355,24.878048780487806,-816.0,3.0,3.0,9.675213675213675,14684553.0,518.0,-73.01829268292684,-15.79268292682927,2395.0,711.0,0.012654012654012677,0.012654012654012677,1.2248803827751196,-256.0,812.0,9.952153110047847,-2080.0,3.8851674641148324,12.841102117485182
4034,1217.0,5.163043478260869,11.26086956521739,1778.0,3.3043478260869565,1949.0,66835.9375,710.0,81899.99999999984,30.884146341463417,-1013.0,3.0,3.0,9.68009768009768,14684713.0,1096.0,-75.39634146341464,-33.41463414634147,2473.0,710.0,0.012210012210012234,0.012210012210012234,1.3779904306220094,-288.0,744.0,10.086124401913874,-2108.0,3.5598086124401913,12.821190111647866
4035,1211.0,5.08695652173913,11.326086956521738,1785.0,3.3369565217391304,1946.0,66840.8203125,709.0,84990.56603773567,35.426829268292686,-1162.0,3.0,3.0,9.684981684981684,14684873.0,1607.0,-76.70731707317074,-48.993902439024396,2516.0,709.0,0.011766011766011792,0.01176601176601179,1.5119617224880382,-316.0,736.0,10.066985645933014,-2104.0,3.5215311004784686,12.856618965681974
4036,1217.0,5.293478260869565,11.26086956521739,1766.0,3.4891304347826084,1932.0,66845.703125,710.0,81899.99999999984,39.176829268292686,-1285.0,3.0,3.0,9.68986568986569,14685033.0,2086.0,-76.76829268292684,-63.59756097560976,2518.0,710.0,0.012210012210012234,0.012210012210012234,1.7033492822966507,-356.0,808.0,9.990430622009569,-2088.0,3.866028708133971,12.922930265774255
4037,1230.0,5.891304347826087,11.119565217391305,1711.0,3.5652173913043477,1925.0,66850.5859375,713.0,73844.26229508186,42.50000000000001,-1394.0,3.0,3.0,9.694749694749694,14685193.0,2519.0,-77.01219512195122,-76.79878048780489,2526.0,713.0,0.013542013542013561,0.01354201354201356,1.7799043062200957,-372.0,940.0,9.837320574162678,-2056.0,4.497607655502392,13.079104426136832
4038,1246.0,6.445652173913043,10.945652173913043,1660.0,3.6630434782608696,1916.0,66855.46875,708.0,88323.5294117645,45.213414634146346,-1483.0,3.0,3.0,9.699633699633699,14685353.0,2898.0,-77.65243902439025,-88.35365853658537,2547.0,708.0,0.01132201132201135,0.011322011322011348,1.8564593301435406,-388.0,1100.0,9.626794258373206,-2012.0,5.263157894736842,13.220121821790704
4039,1269.0,7.108695652173913,10.695652173913043,1599.0,3.902173913043478,1894.0,66860.3515625,709.0,84990.56603773567,47.50000000000001,-1558.0,3.0,3.0,9.704517704517704,14685513.0,3144.0,-77.89634146341464,-95.85365853658537,2555.0,709.0,0.011766011766011792,0.01176601176601179,2.0669856459330145,-432.0,1256.0,9.282296650717702,-1940.0,6.00956937799043,13.422275907915326
4040,1293.0,7.684782608695652,10.434782608695652,1546.0,4.0,1885.0,66865.234375,710.0,81899.99999999984,48.84146341463415,-1602.0,3.0,3.0,9.709401709401709,14685673.0,3255.0,-77.89634146341464,-99.23780487804879,2555.0,710.0,0.012210012210012234,0.012210012210012234,2.2583732057416266,-472.0,1400.0,9.014354066985646,-1884.0,6.698564593301435,13.562469238071966
4041,1317.0,8.369565217391305,10.17391304347826,1483.0,4.065217391304348,1879.0,66870.1171875,709.0,84990.56603773567,50.457317073170735,-1655.0,3.0,3.0,9.714285714285714,14685833.0,3243.0,-76.64634146341464,-98.8719512195122,2514.0,709.0,0.011766011766011792,0.01176601176601179,2.2583732057416266,-472.0,1528.0,8.727272727272727,-1824.0,7.311004784688995,13.787099803185104
4042,1336.0,8.967391304347826,9.967391304347826,1428.0,4.108695652173913,1875.0,66875.0,709.0,84990.56603773567,52.46951219512196,-1721.0,3.0,3.0,9.719169719169718,14685993.0,3171.0,-75.21341463414635,-96.67682926829269,2467.0,709.0,0.011766011766011792,0.01176601176601179,2.354066985645933,-492.0,1668.0,8.516746411483254,-1780.0,7.980861244019138,14.022994551146146
4043,1346.0,9.315217391304348,9.858695652173912,1396.0,4.195652173913043,1867.0,66879.8828125,707.0,91928.57142857119,54.176829268292686,-1777.0,3.0,3.0,9.724053724053723,14686153.0,2993.0,-74.45121951219512,-91.25000000000001,2442.0,707.0,0.010878010878010906,0.010878010878010906,2.488038277511962,-520.0,1756.0,8.497607655502392,-1776.0,8.401913875598085,14.197557965154184
4044,1350.0,9.619565217391305,9.815217391304348,1368.0,4.293478260869565,1858.0,66884.765625,708.0,88323.5294117645,55.457317073170735,-1819.0,3.0,3.0,9.728937728937728,14686313.0,2770.0,-74.08536585365854,-84.45121951219512,2430.0,708.0,0.01132201132201135,0.011322011322011348,2.488038277511962,-520.0,1816.0,8.363636363636363,-1748.0,8.688995215311005,14.398211103701998
4045,1356.0,9.75,9.75,1356.0,4.326086956521739,1855.0,66889.6484375,707.0,91928.57142857119,56.493902439024396,-1853.0,3.0,3.0,9.733821733821733,14686473.0,2543.0,-73.62804878048782,-77.53048780487805,2415.0,707.0,0.010878010878010906,0.010878010878010906,2.449760765550239,-512.0,1832.0,8.325358851674642,-1740.0,8.76555023923445,14.451298500667251
4046,1362.0,9.793478260869565,9.684782608695652,1352.0,4.315217391304348,1856.0,66894.53125,710.0,81899.99999999984,57.37804878048781,-1882.0,3.0,3.0,9.738705738705738,14686633.0,2333.0,-73.35365853658537,-71.12804878048782,2406.0,710.0,0.012210012210012234,0.012210012210012234,2.430622009569378,-508.0,1828.0,8.248803827751196,-1724.0,8.746411483253588,14.43358346905002
4047,1362.0,9.67391304347826,9.684782608695652,1363.0,4.217391304347826,1865.0,66899.4140625,709.0,84990.56603773567,58.38414634146342,-1915.0,3.0,3.0,9.743589743589743,14686793.0,2047.0,-72.46951219512196,-62.40853658536586,2377.0,709.0,0.011766011766011792,0.01176601176601179,2.3349282296650715,-488.0,1768.0,8.287081339712918,-1732.0,8.459330143540669,14.323616762691652
4048,1361.0,9.434782608695652,9.695652173913043,1385.0,4.271739130434782,1860.0,66904.296875,709.0,84990.56603773567,58.963414634146346,-1934.0,3.0,3.0,9.748473748473748,14686953.0,1817.0,-71.52439024390245,-55.396341463414636,2346.0,709.0,0.011766011766011792,0.01176601176601179,2.3923444976076556,-500.0,1740.0,8.325358851674642,-1740.0,8.325358851674642,14.186914715657466
4049,1357.0,9.184782608695652,9.73913043478261,1408.0,4.304347826086956,1857.0,66909.1796875,708.0,88323.5294117645,59.29878048780488,-1945.0,3.0,3.0,9.753357753357754,14687113.0,1753.0,-70.85365853658537,-53.44512195121952,2324.0,708.0,0.01132201132201135,0.011322011322011348,2.488038277511962,-520.0,1668.0,8.287081339712918,-1732.0,7.980861244019138,14.061945221150825
4050,1365.0,8.880434782608695,9.652173913043478,1436.0,4.293478260869565,1858.0,66914.0625,708.0,88323.5294117645,59.78658536585366,-1961.0,3.0,3.0,9.758241758241759,14687273.0,1699.0,-69.93902439024392,-51.79878048780488,2294.0,708.0,0.01132201132201135,0.011322011322011348,2.3923444976076556,-500.0,1592.0,8.267942583732058,-1728.0,7.617224880382775,13.800744137631238
4051,1371.0,8.58695652173913,9.58695652173913,1463.0,4.163043478260869,1870.0,66918.9453125,710.0,81899.99999999984,60.76219512195122,-1993.0,3.0,3.0,9.763125763125764,14687433.0,1718.0,-69.02439024390245,-52.37804878048781,2264.0,710.0,0.012210012210012234,0.012210012210012234,2.3349282296650715,-488.0,1528.0,8.17224880382775,-1708.0,7.311004784688995,13.526880226343582
4052,1376.0,8.347826086956522,9.532608695652174,1485.0,4.195652173913043,1867.0,66923.828125,709.0,84990.56603773567,63.018292682926834,-2067.0,3.0,3.0,9.768009768009769,14687593.0,1817.0,-67.71341463414635,-55.396341463414636,2221.0,709.0,0.011766011766011792,0.01176601176601179,2.373205741626794,-496.0,1472.0,8.095693779904305,-1692.0,7.043062200956937,13.347671185901925
4053,1392.0,8.23913043478261,9.358695652173912,1495.0,4.282608695652174,1859.0,66928.7109375,710.0,81899.99999999984,65.82317073170732,-2159.0,3.0,3.0,9.772893772893774,14687753.0,2012.0,-66.46341463414635,-61.34146341463415,2180.0,710.0,0.012210012210012234,0.012210012210012234,2.5454545454545454,-532.0,1456.0,7.904306220095694,-1652.0,6.966507177033493,13.183671410933131
4054,1398.0,8.206521739130434,9.293478260869565,1498.0,4.206521739130435,1866.0,66933.59375,709.0,84990.56603773567,68.62804878048782,-2251.0,3.0,3.0,9.777777777777779,14687913.0,2180.0,-65.2439024390244,-66.46341463414635,2140.0,709.0,0.011766011766011792,0.01176601176601179,2.430622009569378,-508.0,1456.0,7.827751196172248,-1636.0,6.966507177033493,13.092385664265032
4055,1403.0,8.206521739130434,9.23913043478261,1498.0,4.217391304347826,1865.0,66938.4765625,710.0,81899.99999999984,69.66463414634147,-2285.0,3.0,3.0,9.782661782661783,14688073.0,2359.0,-62.560975609756106,-71.92073170731707,2052.0,710.0,0.012210012210012234,0.012210012210012234,2.4688995215311005,-516.0,1440.0,7.789473684210526,-1628.0,6.889952153110047,13.05737031946844
4056,1410.0,8.195652173913043,9.16304347826087,1499.0,4.217391304347826,1865.0,66943.359375,708.0,88323.5294117645,70.57926829268294,-2315.0,3.0,3.0,9.787545787545788,14688233.0,2574.0,-60.243902439024396,-78.47560975609757,1976.0,708.0,0.01132201132201135,0.011322011322011348,2.5837320574162677,-540.0,1464.0,7.693779904306219,-1608.0,7.0047846889952154,12.996786901163428
4057,1410.0,8.293478260869565,9.16304347826087,1490.0,4.3478260869565215,1853.0,66948.2421875,709.0,84990.56603773567,71.85975609756098,-2357.0,3.0,3.0,9.792429792429793,14688393.0,2731.0,-57.743902439024396,-83.26219512195122,1894.0,709.0,0.011766011766011792,0.01176601176601179,2.679425837320574,-560.0,1500.0,7.617224880382775,-1592.0,7.177033492822966,13.101402181844307
4058,1415.0,8.445652173913043,9.108695652173912,1476.0,4.521739130434782,1837.0,66953.125,710.0,81899.99999999984,72.92682926829269,-2392.0,3.0,3.0,9.797313797313798,14688553.0,2866.0,-56.585365853658544,-87.37804878048782,1856.0,710.0,0.012210012210012234,0.012210012210012234,2.7942583732057416,-584.0,1504.0,7.598086124401914,-1588.0,7.196172248803827,13.219058283038136
4059,1410.0,8.554347826086957,9.16304347826087,1466.0,4.706521739130435,1820.0,66958.0078125,708.0,88323.5294117645,74.45121951219512,-2442.0,3.0,3.0,9.802197802197803,14688713.0,2891.0,-56.89024390243903,-88.14024390243904,1866.0,708.0,0.01132201132201135,0.011322011322011348,2.985645933014354,-624.0,1560.0,7.6746411483253585,-1604.0,7.464114832535885,13.389905877006196
4060,1407.0,8.66304347826087,9.195652173913043,1456.0,4.858695652173913,1806.0,66962.890625,708.0,88323.5294117645,76.21951219512196,-2500.0,3.0,3.0,9.807081807081808,14688873.0,2977.0,-57.50000000000001,-90.76219512195122,1886.0,708.0,0.01132201132201135,0.011322011322011348,3.0813397129186604,-644.0,1560.0,7.751196172248804,-1620.0,7.464114832535885,13.535703330462129
4061,1406.0,8.706521739130434,9.206521739130434,1452.0,4.858695652173913,1806.0,66967.7734375,708.0,88323.5294117645,78.38414634146342,-2571.0,3.0,3.0,9.811965811965813,14689033.0,3080.0,-58.47560975609757,-93.90243902439025,1918.0,708.0,0.01132201132201135,0.011322011322011348,2.985645933014354,-624.0,1568.0,7.751196172248804,-1620.0,7.502392344497608,13.570942736872992
4062,1409.0,8.619565217391305,9.17391304347826,1460.0,4.6521739130434785,1825.0,66972.65625,710.0,81899.99999999984,80.33536585365854,-2635.0,3.0,3.0,9.816849816849818,14689193.0,3198.0,-60.274390243902445,-97.50000000000001,1977.0,710.0,0.012210012210012234,0.012210012210012234,2.736842105263158,-572.0,1540.0,7.751196172248804,-1620.0,7.368421052631579,13.42014557236116
4063,1409.0,8.478260869565217,9.17391304347826,1473.0,4.532608695652174,1836.0,66977.5390625,709.0,84990.56603773567,82.25609756097562,-2698.0,3.0,3.0,9.821733821733822,14689353.0,3547.0,-62.865853658536594,-108.14024390243904,2062.0,709.0,0.011766011766011792,0.01176601176601179,2.679425837320574,-560.0,1476.0,7.712918660287081,-1612.0,7.062200956937799,13.288571386330549
4064,1417.0,8.271739130434783,9.08695652173913,1492.0,4.489130434782608,1840.0,66982.421875,709.0,84990.56603773567,83.29268292682927,-2732.0,3.0,3.0,9.826617826617827,14689513.0,3943.0,-65.0609756097561,-120.21341463414635,2134.0,709.0,0.011766011766011792,0.01176601176601179,2.6220095693779903,-548.0,1452.0,7.578947368421052,-1584.0,6.947368421052631,13.082306338350085
4065,1420.0,8.0,9.054347826086957,1517.0,4.3478260869565215,1853.0,66987.3046875,708.0,88323.5294117645,85.54878048780489,-2806.0,3.0,3.0,9.831501831501832,14689673.0,4299.0,-66.70731707317074,-131.06707317073173,2188.0,708.0,0.01132201132201135,0.011322011322011348,2.602870813397129,-544.0,1392.0,7.5406698564593295,-1576.0,6.660287081339713,12.840747884690566
4066,1427.0,7.619565217391304,8.978260869565217,1552.0,4.239130434782608,1863.0,66992.1875,707.0,91928.57142857119,87.83536585365854,-2881.0,3.0,3.0,9.836385836385837,14689833.0,4815.0,-67.98780487804879,-146.7987804878049,2230.0,707.0,0.010878010878010906,0.010878010878010906,2.430622009569378,-508.0,1296.0,7.444976076555023,-1556.0,6.200956937799043,12.515477185754666
4067,1431.0,7.304347826086956,8.934782608695652,1581.0,4.021739130434782,1883.0,66997.0703125,710.0,81899.99999999984,90.3048780487805,-2962.0,3.0,3.0,9.841269841269842,14689993.0,5444.0,-68.84146341463415,-165.97560975609758,2258.0,710.0,0.012210012210012234,0.012210012210012234,2.124401913875598,-444.0,1236.0,7.464114832535885,-1560.0,5.913875598086124,12.221220195315272
