,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
1859,4.239130434782608,2605.0,1863.0,-3.8260869565217392,7.456521739130435,1567.0,62646.484375,84990.56603773567,709.0,-388.0,11.829268292682928,3.0,3.0,9590210.0,0.05860805860805861,-1209.0,-7.103658536585367,233.0,36.85975609756098,709.0,0.011766011766011792,0.01176601176601179,5.818181818181818,-1216.0,544.0,-7.043062200956937,1472.0,2.602870813397129,9.391958511838238
1860,4.391304347826087,2608.0,1849.0,-3.858695652173913,7.456521739130435,1567.0,62651.3671875,84990.56603773567,709.0,-343.0,10.457317073170733,3.0,3.0,9590370.0,0.06349206349206349,-1189.0,-7.01219512195122,230.0,36.25,709.0,0.011766011766011792,0.01176601176601179,5.875598086124402,-1228.0,556.0,-7.023923444976076,1468.0,2.660287081339713,9.474851051993742
1861,4.271739130434782,2612.0,1860.0,-3.902173913043478,7.478260869565217,1565.0,62656.25,100099.99999999968,705.0,-322.0,9.817073170731708,3.0,3.0,9590530.0,0.06837606837606838,-1186.0,-7.195121951219513,236.0,36.15853658536586,705.0,0.009990009990010023,0.009990009990010021,5.837320574162679,-1220.0,548.0,-7.023923444976076,1468.0,2.6220095693779903,9.455109839626141
1862,4.293478260869565,2604.0,1858.0,-3.8152173913043477,7.456521739130435,1567.0,62661.1328125,88323.5294117645,708.0,-299.0,9.115853658536587,3.0,3.0,9590690.0,0.07326007326007326,-1240.0,-6.798780487804879,223.0,37.804878048780495,708.0,0.01132201132201135,0.011322011322011348,5.7990430622009566,-1212.0,556.0,-7.100478468899521,1484.0,2.660287081339713,9.412202492806637
1863,4.4021739130434785,2603.0,1848.0,-3.8043478260869565,7.423913043478261,1570.0,62666.015625,88323.5294117645,708.0,-282.0,8.597560975609756,3.0,3.0,9590850.0,0.07814407814407814,-1242.0,-7.01219512195122,230.0,37.86585365853659,708.0,0.01132201132201135,0.011322011322011348,5.760765550239234,-1204.0,588.0,-7.062200956937799,1476.0,2.813397129186603,9.432215138537698
1864,4.532608695652174,2608.0,1836.0,-3.858695652173913,7.369565217391304,1575.0,62670.8984375,91928.57142857119,707.0,-247.0,7.5304878048780495,3.0,3.0,9591010.0,0.08302808302808302,-1203.0,-7.439024390243903,244.0,36.676829268292686,707.0,0.010878010878010906,0.010878010878010906,5.588516746411483,-1168.0,620.0,-7.08133971291866,1480.0,2.9665071770334928,9.47336081955033
1865,4.695652173913043,2600.0,1821.0,-3.7717391304347827,7.293478260869565,1582.0,62675.78125,91928.57142857119,707.0,-226.0,6.890243902439025,3.0,3.0,9591170.0,0.0879120879120879,-1173.0,-7.317073170731708,240.0,35.76219512195122,707.0,0.010878010878010906,0.010878010878010906,5.665071770334928,-1184.0,644.0,-7.062200956937799,1476.0,3.0813397129186604,9.458857782428286
1866,4.782608695652174,2600.0,1813.0,-3.7717391304347827,7.326086956521739,1579.0,62680.6640625,100099.99999999968,705.0,-196.0,5.975609756097562,3.0,3.0,9591330.0,0.0927960927960928,-1129.0,-6.951219512195123,228.0,34.420731707317074,705.0,0.009990009990010023,0.009990009990010021,5.70334928229665,-1192.0,672.0,-6.966507177033493,1456.0,3.215311004784689,9.527376978911807
1867,4.858695652173913,2599.0,1806.0,-3.760869565217391,7.260869565217391,1585.0,62685.546875,88323.5294117645,708.0,-204.0,6.219512195121951,3.0,3.0,9591490.0,0.09768009768009768,-1089.0,-6.890243902439025,226.0,33.201219512195124,708.0,0.01132201132201135,0.011322011322011348,5.607655502392344,-1172.0,684.0,-6.966507177033493,1456.0,3.2727272727272725,9.511639720370631
1868,4.923913043478261,2604.0,1800.0,-3.8152173913043477,7.228260869565217,1588.0,62690.4296875,88323.5294117645,708.0,-207.0,6.310975609756098,3.0,3.0,9591650.0,0.10256410256410256,-1075.0,-6.463414634146342,212.0,32.774390243902445,708.0,0.01132201132201135,0.011322011322011348,5.55023923444976,-1160.0,696.0,-6.966507177033493,1456.0,3.3301435406698565,9.54193683699144
1869,4.858695652173913,2582.0,1806.0,-3.5760869565217392,7.25,1586.0,62695.3125,84990.56603773567,709.0,-212.0,6.463414634146342,3.0,3.0,9591810.0,0.10744810744810745,-1073.0,-6.250000000000001,205.0,32.713414634146346,709.0,0.011766011766011792,0.01176601176601179,5.626794258373206,-1176.0,664.0,-6.889952153110047,1440.0,3.177033492822966,9.431745403744664
1870,4.695652173913043,2576.0,1821.0,-3.510869565217391,7.304347826086956,1581.0,62700.1953125,88323.5294117645,708.0,-218.0,6.646341463414635,3.0,3.0,9591970.0,0.11233211233211234,-1098.0,-6.341463414634147,208.0,33.47560975609756,708.0,0.01132201132201135,0.011322011322011348,5.588516746411483,-1168.0,664.0,-6.889952153110047,1440.0,3.177033492822966,9.366368111856659
1871,4.695652173913043,2591.0,1821.0,-3.6739130434782608,7.358695652173913,1576.0,62705.078125,76347.45762711852,712.0,-183.0,5.579268292682928,3.0,3.0,9592130.0,0.11721611721611722,-1129.0,-6.310975609756098,207.0,34.420731707317074,712.0,0.013098013098013119,0.013098013098013117,5.607655502392344,-1172.0,652.0,-6.92822966507177,1448.0,3.1196172248803826,9.470859944626847
1872,4.619565217391305,2594.0,1828.0,-3.7065217391304346,7.239130434782608,1587.0,62709.9609375,84990.56603773567,709.0,-129.0,3.932926829268293,3.0,3.0,9592290.0,0.1221001221001221,-1161.0,-6.798780487804879,223.0,35.396341463414636,709.0,0.011766011766011792,0.01176601176601179,5.55023923444976,-1160.0,640.0,-6.92822966507177,1448.0,3.062200956937799,9.35327192228334
1873,4.695652173913043,2597.0,1821.0,-3.7391304347826084,7.239130434782608,1587.0,62714.84375,91928.57142857119,707.0,-91.0,2.7743902439024395,3.0,3.0,9592450.0,0.12698412698412698,-1174.0,-7.134146341463415,234.0,35.79268292682927,707.0,0.010878010878010906,0.010878010878010906,5.569377990430622,-1164.0,648.0,-6.985645933014354,1460.0,3.1004784688995213,9.404002084138844
1874,4.684782608695652,2604.0,1822.0,-3.8152173913043477,7.239130434782608,1587.0,62719.7265625,81899.99999999984,710.0,-62.0,1.8902439024390245,3.0,3.0,9592610.0,0.13186813186813187,-1232.0,-7.164634146341464,235.0,37.5609756097561,710.0,0.012210012210012234,0.012210012210012234,5.569377990430622,-1164.0,652.0,-7.119617224880383,1488.0,3.1196172248803826,9.429108191416844
1875,4.706521739130435,2616.0,1820.0,-3.9456521739130435,7.293478260869565,1582.0,62724.609375,81899.99999999984,710.0,-65.0,1.981707317073171,3.0,3.0,9592770.0,0.13675213675213677,-1298.0,-7.500000000000001,246.0,39.57317073170732,710.0,0.012210012210012234,0.012210012210012234,5.626794258373206,-1176.0,648.0,-7.196172248803827,1504.0,3.1004784688995213,9.534901315702697
1876,4.706521739130435,2617.0,1820.0,-3.9565217391304346,7.3478260869565215,1577.0,62729.4921875,84990.56603773567,709.0,-42.0,1.2804878048780488,3.0,3.0,9592930.0,0.14163614163614163,-1350.0,-7.103658536585367,233.0,41.15853658536586,709.0,0.011766011766011792,0.01176601176601179,5.684210526315789,-1188.0,644.0,-7.2727272727272725,1520.0,3.0813397129186604,9.58102078889707
1877,4.630434782608695,2622.0,1827.0,-4.010869565217392,7.423913043478261,1570.0,62734.375,91928.57142857119,707.0,-4.0,0.12195121951219513,3.0,3.0,9593090.0,0.14652014652014653,-1434.0,-7.134146341463415,234.0,43.71951219512196,707.0,0.010878010878010906,0.010878010878010906,5.7990430622009566,-1212.0,636.0,-7.311004784688995,1528.0,3.0430622009569377,9.625096665608416
1878,4.5978260869565215,2627.0,1830.0,-4.065217391304348,7.510869565217391,1562.0,62739.2578125,88323.5294117645,708.0,43.0,-1.3109756097560976,3.0,3.0,9593250.0,0.1514041514041514,-1481.0,-7.439024390243903,244.0,45.15243902439025,708.0,0.01132201132201135,0.011322011322011348,5.7990430622009566,-1212.0,636.0,-7.311004784688995,1528.0,3.0430622009569377,9.69944115865291
1879,4.75,2625.0,1816.0,-4.043478260869565,7.5,1563.0,62744.140625,95840.42553191462,706.0,76.0,-2.3170731707317076,3.0,3.0,9593410.0,0.1562881562881563,-1530.0,-7.743902439024391,254.0,46.646341463414636,706.0,0.010434010434010463,0.010434010434010463,5.9330143540669855,-1240.0,620.0,-7.311004784688995,1528.0,2.9665071770334928,9.755112323603699
1880,4.663043478260869,2631.0,1824.0,-4.108695652173913,7.619565217391304,1552.0,62749.0234375,91928.57142857119,707.0,118.0,-3.5975609756097566,3.0,3.0,9593570.0,0.16117216117216118,-1559.0,-8.445121951219512,277.0,47.53048780487806,707.0,0.010878010878010906,0.010878010878010906,6.028708133971292,-1260.0,600.0,-7.311004784688995,1528.0,2.8708133971291865,9.832757931751571
1881,4.619565217391305,2625.0,1828.0,-4.043478260869565,7.630434782608695,1551.0,62753.90625,100099.99999999968,705.0,132.0,-4.024390243902439,3.0,3.0,9593730.0,0.16605616605616605,-1510.0,-9.634146341463415,316.0,46.03658536585366,705.0,0.009990009990010023,0.009990009990010021,5.971291866028708,-1248.0,620.0,-7.23444976076555,1512.0,2.9665071770334928,9.793550643944256
1882,4.532608695652174,2634.0,1836.0,-4.141304347826087,7.706521739130435,1544.0,62758.7890625,100099.99999999968,705.0,146.0,-4.451219512195123,3.0,3.0,9593890.0,0.17094017094017094,-1457.0,-10.152439024390246,333.0,44.420731707317074,705.0,0.009990009990010023,0.009990009990010021,6.00956937799043,-1256.0,616.0,-7.4066985645933014,1548.0,2.9473684210526314,9.853193421673753
1883,4.467391304347826,2636.0,1842.0,-4.163043478260869,7.673913043478261,1547.0,62763.671875,88323.5294117645,708.0,145.0,-4.420731707317073,3.0,3.0,9594050.0,0.1758241758241758,-1417.0,-10.731707317073171,352.0,43.201219512195124,708.0,0.01132201132201135,0.011322011322011348,6.086124401913875,-1272.0,588.0,-7.349282296650717,1536.0,2.813397129186603,9.807010628469753
1884,4.326086956521739,2637.0,1855.0,-4.173913043478261,7.641304347826087,1550.0,62768.5546875,88323.5294117645,708.0,147.0,-4.481707317073171,3.0,3.0,9594210.0,0.1807081807081807,-1370.0,-10.76219512195122,353.0,41.768292682926834,708.0,0.01132201132201135,0.011322011322011348,5.990430622009569,-1252.0,548.0,-7.464114832535885,1560.0,2.6220095693779903,9.722453938487513
1885,4.173913043478261,2639.0,1869.0,-4.195652173913043,7.619565217391304,1552.0,62773.4375,88323.5294117645,708.0,175.0,-5.335365853658537,3.0,3.0,9594370.0,0.1855921855921856,-1332.0,-11.067073170731708,363.0,40.60975609756098,708.0,0.01132201132201135,0.011322011322011348,5.9330143540669855,-1240.0,528.0,-7.483253588516746,1564.0,2.526315789473684,9.647943892926543
1886,4.032608695652174,2636.0,1882.0,-4.163043478260869,7.576086956521739,1556.0,62778.3203125,88323.5294117645,708.0,206.0,-6.2804878048780495,3.0,3.0,9594530.0,0.19047619047619047,-1275.0,-11.402439024390246,374.0,38.8719512195122,708.0,0.01132201132201135,0.011322011322011348,5.875598086124402,-1228.0,508.0,-7.6746411483253585,1604.0,2.430622009569378,9.538865627888816
1887,4.054347826086956,2652.0,1880.0,-4.33695652173913,7.521739130434782,1561.0,62783.203125,81899.99999999984,710.0,234.0,-7.134146341463415,3.0,3.0,9594690.0,0.19536019536019536,-1207.0,-11.310975609756099,371.0,36.79878048780488,710.0,0.012210012210012234,0.012210012210012234,5.741626794258373,-1200.0,488.0,-7.6746411483253585,1604.0,2.3349282296650715,9.582457289895185
1888,4.043478260869565,2660.0,1881.0,-4.423913043478261,7.391304347826087,1573.0,62788.0859375,84990.56603773567,709.0,244.0,-7.439024390243903,3.0,3.0,9594850.0,0.20024420024420025,-1156.0,-11.371951219512196,373.0,35.243902439024396,709.0,0.011766011766011792,0.01176601176601179,5.722488038277512,-1196.0,492.0,-7.732057416267942,1616.0,2.354066985645933,9.515886875356111
1889,4.032608695652174,2663.0,1882.0,-4.456521739130435,7.380434782608695,1574.0,62792.96875,88323.5294117645,708.0,253.0,-7.713414634146342,3.0,3.0,9595010.0,0.20512820512820512,-1119.0,-11.128048780487806,365.0,34.11585365853659,708.0,0.01132201132201135,0.011322011322011348,5.760765550239234,-1204.0,504.0,-7.8086124401913874,1632.0,2.4114832535885165,9.518053187702407
1890,4.010869565217392,2656.0,1884.0,-4.380434782608695,7.423913043478261,1570.0,62797.8515625,88323.5294117645,708.0,262.0,-7.987804878048781,3.0,3.0,9595170.0,0.21001221001221002,-1102.0,-10.579268292682928,347.0,33.59756097560976,708.0,0.01132201132201135,0.011322011322011348,5.779904306220096,-1208.0,492.0,-7.8086124401913874,1632.0,2.354066985645933,9.507353387299847
1891,4.0,2669.0,1885.0,-4.521739130434782,7.423913043478261,1570.0,62802.734375,84990.56603773567,709.0,283.0,-8.628048780487806,3.0,3.0,9595330.0,0.2148962148962149,-1070.0,-9.817073170731708,322.0,32.6219512195122,709.0,0.011766011766011792,0.01176601176601179,5.818181818181818,-1216.0,488.0,-7.904306220095694,1652.0,2.3349282296650715,9.568730827065403
1892,4.08695652173913,2671.0,1877.0,-4.543478260869565,7.434782608695652,1569.0,62807.6171875,88323.5294117645,708.0,302.0,-9.207317073170733,3.0,3.0,9595490.0,0.21978021978021978,-1091.0,-9.207317073170733,302.0,33.26219512195122,708.0,0.01132201132201135,0.011322011322011348,5.760765550239234,-1204.0,488.0,-7.885167464114832,1648.0,2.3349282296650715,9.624053239469514
1893,4.0,2676.0,1885.0,-4.5978260869565215,7.434782608695652,1569.0,62812.5,95840.42553191462,706.0,319.0,-9.725609756097562,3.0,3.0,9595650.0,0.22466422466422467,-1103.0,-9.02439024390244,296.0,33.62804878048781,706.0,0.010434010434010463,0.010434010434010463,5.818181818181818,-1216.0,504.0,-7.866028708133971,1644.0,2.4114832535885165,9.613323939432252
1894,4.021739130434782,2670.0,1883.0,-4.532608695652174,7.5,1563.0,62817.3828125,84990.56603773567,709.0,343.0,-10.457317073170733,3.0,3.0,9595810.0,0.22954822954822954,-1102.0,-8.810975609756099,289.0,33.59756097560976,709.0,0.011766011766011792,0.01176601176601179,5.875598086124402,-1228.0,508.0,-7.827751196172248,1636.0,2.430622009569378,9.642039577867953
1895,4.0978260869565215,2667.0,1876.0,-4.5,7.5978260869565215,1554.0,62822.265625,84990.56603773567,709.0,363.0,-11.067073170731708,3.0,3.0,9595970.0,0.23443223443223443,-1124.0,-8.932926829268293,293.0,34.268292682926834,709.0,0.011766011766011792,0.01176601176601179,5.952153110047846,-1244.0,528.0,-7.84688995215311,1640.0,2.526315789473684,9.734944267255896
1896,4.0978260869565215,2662.0,1876.0,-4.445652173913043,7.663043478260869,1548.0,62827.1484375,95840.42553191462,706.0,369.0,-11.250000000000002,3.0,3.0,9596130.0,0.23931623931623933,-1153.0,-8.78048780487805,288.0,35.15243902439025,706.0,0.010434010434010463,0.010434010434010463,6.028708133971292,-1260.0,528.0,-7.770334928229665,1624.0,2.526315789473684,9.761057178404172
1897,4.163043478260869,2652.0,1870.0,-4.33695652173913,7.663043478260869,1548.0,62832.03125,81899.99999999984,710.0,374.0,-11.402439024390246,3.0,3.0,9596290.0,0.2442002442002442,-1173.0,-9.02439024390244,296.0,35.76219512195122,710.0,0.012210012210012234,0.012210012210012234,6.00956937799043,-1256.0,512.0,-7.8086124401913874,1632.0,2.449760765550239,9.739730911224518
1898,4.108695652173913,2661.0,1875.0,-4.434782608695652,7.6521739130434785,1549.0,62836.9140625,100099.99999999968,705.0,385.0,-11.737804878048781,3.0,3.0,9596450.0,0.2490842490842491,-1183.0,-9.146341463414634,300.0,36.06707317073171,705.0,0.009990009990010023,0.009990009990010021,5.971291866028708,-1248.0,504.0,-7.712918660287081,1612.0,2.4114832535885165,9.752150652243092
1899,4.0,2659.0,1885.0,-4.413043478260869,7.619565217391304,1552.0,62841.796875,84990.56603773567,709.0,378.0,-11.52439024390244,3.0,3.0,9596610.0,0.25396825396825395,-1165.0,-8.963414634146343,294.0,35.518292682926834,709.0,0.011766011766011792,0.01176601176601179,5.990430622009569,-1252.0,496.0,-7.8086124401913874,1632.0,2.373205741626794,9.67123191962121
1900,3.967391304347826,2671.0,1888.0,-4.543478260869565,7.576086956521739,1556.0,62846.6796875,88323.5294117645,708.0,385.0,-11.737804878048781,3.0,3.0,9596770.0,0.2588522588522589,-1167.0,-8.658536585365855,284.0,35.57926829268293,708.0,0.01132201132201135,0.011322011322011348,5.894736842105263,-1232.0,460.0,-7.866028708133971,1644.0,2.200956937799043,9.684032323448115
1901,3.902173913043478,2656.0,1894.0,-4.380434782608695,7.565217391304348,1557.0,62851.5625,81899.99999999984,710.0,384.0,-11.707317073170733,3.0,3.0,9596930.0,0.26373626373626374,-1151.0,-9.146341463414634,300.0,35.09146341463415,710.0,0.012210012210012234,0.012210012210012234,5.894736842105263,-1232.0,452.0,-7.8086124401913874,1632.0,2.1626794258373203,9.573279704992375
1902,3.7717391304347827,2650.0,1906.0,-4.315217391304348,7.5978260869565215,1554.0,62856.4453125,91928.57142857119,707.0,382.0,-11.646341463414636,3.0,3.0,9597090.0,0.2686202686202686,-1120.0,-9.573170731707318,314.0,34.146341463414636,707.0,0.010878010878010906,0.010878010878010906,5.818181818181818,-1216.0,444.0,-7.904306220095694,1652.0,2.124401913875598,9.51704147568484
1903,3.8043478260869565,2670.0,1903.0,-4.532608695652174,7.630434782608695,1551.0,62861.328125,79026.31578947355,711.0,378.0,-11.52439024390244,3.0,3.0,9597250.0,0.27350427350427353,-1106.0,-8.99390243902439,295.0,33.71951219512196,711.0,0.012654012654012677,0.012654012654012677,5.913875598086124,-1236.0,440.0,-7.827751196172248,1636.0,2.1052631578947367,9.656145138791095
1904,3.684782608695652,2672.0,1914.0,-4.554347826086956,7.532608695652174,1560.0,62866.2109375,84990.56603773567,709.0,377.0,-11.49390243902439,3.0,3.0,9597410.0,0.2783882783882784,-1104.0,-8.75,287.0,33.65853658536586,709.0,0.011766011766011792,0.01176601176601179,5.894736842105263,-1232.0,432.0,-7.923444976076555,1656.0,2.0669856459330145,9.54253115038896
1905,3.7282608695652173,2674.0,1910.0,-4.576086956521739,7.565217391304348,1557.0,62871.09375,79026.31578947355,711.0,394.0,-12.01219512195122,3.0,3.0,9597570.0,0.28327228327228327,-1121.0,-8.231707317073171,270.0,34.176829268292686,711.0,0.012654012654012677,0.012654012654012677,5.9330143540669855,-1240.0,440.0,-8.0,1672.0,2.1052631578947367,9.595468468129805
1906,3.8369565217391304,2674.0,1900.0,-4.576086956521739,7.619565217391304,1552.0,62875.9765625,84990.56603773567,709.0,372.0,-11.341463414634147,3.0,3.0,9597730.0,0.28815628815628813,-1149.0,-8.567073170731708,281.0,35.03048780487805,709.0,0.011766011766011792,0.01176601176601179,5.971291866028708,-1248.0,460.0,-7.923444976076555,1656.0,2.200956937799043,9.680939070433416
1907,3.8804347826086953,2676.0,1896.0,-4.5978260869565215,7.641304347826087,1550.0,62880.859375,88323.5294117645,708.0,347.0,-10.579268292682928,3.0,3.0,9597890.0,0.29304029304029305,-1192.0,-8.536585365853659,280.0,36.34146341463415,708.0,0.01132201132201135,0.011322011322011348,5.971291866028708,-1248.0,456.0,-7.885167464114832,1648.0,2.1818181818181817,9.72560080221696
1908,3.9456521739130435,2669.0,1890.0,-4.521739130434782,7.565217391304348,1557.0,62885.7421875,91928.57142857119,707.0,357.0,-10.884146341463415,3.0,3.0,9598050.0,0.2979242979242979,-1203.0,-8.201219512195122,269.0,36.676829268292686,707.0,0.010878010878010906,0.010878010878010906,5.990430622009569,-1252.0,460.0,-7.9425837320574155,1660.0,2.200956937799043,9.656438785541157
1909,3.8478260869565215,2672.0,1899.0,-4.554347826086956,7.641304347826087,1550.0,62890.625,95840.42553191462,706.0,374.0,-11.402439024390246,3.0,3.0,9598210.0,0.3028083028083028,-1230.0,-7.865853658536586,258.0,37.5,706.0,0.010434010434010463,0.010434010434010463,6.00956937799043,-1256.0,440.0,-7.827751196172248,1636.0,2.1052631578947367,9.692129892472138
1910,3.8043478260869565,2678.0,1903.0,-4.619565217391305,7.641304347826087,1550.0,62895.5078125,88323.5294117645,708.0,368.0,-11.219512195121952,3.0,3.0,9598370.0,0.3076923076923077,-1266.0,-8.140243902439025,267.0,38.59756097560976,708.0,0.01132201132201135,0.011322011322011348,5.990430622009569,-1252.0,440.0,-7.923444976076555,1656.0,2.1052631578947367,9.705821825878012
1911,3.8152173913043477,2672.0,1902.0,-4.554347826086956,7.608695652173913,1553.0,62900.390625,84990.56603773567,709.0,385.0,-11.737804878048781,3.0,3.0,9598530.0,0.3125763125763126,-1288.0,-8.079268292682928,265.0,39.268292682926834,709.0,0.011766011766011792,0.01176601176601179,5.990430622009569,-1252.0,436.0,-7.923444976076555,1656.0,2.0861244019138754,9.653508035491779
1912,3.8369565217391304,2674.0,1900.0,-4.576086956521739,7.663043478260869,1548.0,62905.2734375,91928.57142857119,707.0,384.0,-11.707317073170733,3.0,3.0,9598690.0,0.31746031746031744,-1285.0,-8.01829268292683,263.0,39.176829268292686,707.0,0.010878010878010906,0.010878010878010906,5.952153110047846,-1244.0,444.0,-7.904306220095694,1652.0,2.124401913875598,9.715196474239791
1913,3.858695652173913,2679.0,1898.0,-4.630434782608695,7.6521739130434785,1549.0,62910.15625,88323.5294117645,708.0,384.0,-11.707317073170733,3.0,3.0,9598850.0,0.32234432234432236,-1277.0,-7.743902439024391,254.0,38.9329268292683,708.0,0.01132201132201135,0.011322011322011348,5.990430622009569,-1252.0,452.0,-8.0,1672.0,2.1626794258373203,9.740956010965322
1914,3.858695652173913,2690.0,1898.0,-4.75,7.5978260869565215,1554.0,62915.0390625,104755.81395348875,704.0,378.0,-11.52439024390244,3.0,3.0,9599010.0,0.32722832722832723,-1275.0,-7.317073170731708,240.0,38.8719512195122,704.0,0.009546009546009513,0.009546009546009511,5.875598086124402,-1228.0,456.0,-8.076555023923445,1688.0,2.1818181818181817,9.755972190599095
1915,3.8043478260869565,2690.0,1903.0,-4.75,7.532608695652174,1560.0,62919.921875,88323.5294117645,708.0,387.0,-11.79878048780488,3.0,3.0,9599170.0,0.3321123321123321,-1241.0,-7.439024390243903,244.0,37.83536585365854,708.0,0.01132201132201135,0.011322011322011348,5.9330143540669855,-1240.0,436.0,-8.038277511961722,1680.0,2.0861244019138754,9.683788315719593
1916,3.7391304347826084,2684.0,1909.0,-4.684782608695652,7.619565217391304,1552.0,62924.8046875,88323.5294117645,708.0,392.0,-11.951219512195124,3.0,3.0,9599330.0,0.336996336996337,-1225.0,-7.621951219512196,250.0,37.34756097560976,708.0,0.01132201132201135,0.011322011322011348,5.913875598086124,-1236.0,420.0,-8.038277511961722,1680.0,2.0095693779904304,9.694640715422837
1917,3.6739130434782608,2682.0,1915.0,-4.663043478260869,7.5978260869565215,1554.0,62929.6875,88323.5294117645,708.0,387.0,-11.79878048780488,3.0,3.0,9599490.0,0.3418803418803419,-1182.0,-7.652439024390245,251.0,36.03658536585366,708.0,0.01132201132201135,0.011322011322011348,5.9330143540669855,-1240.0,400.0,-8.095693779904305,1692.0,1.9138755980861244,9.642021197800178
1918,3.5652173913043477,2675.0,1925.0,-4.58695652173913,7.565217391304348,1557.0,62934.5703125,84990.56603773567,709.0,384.0,-11.707317073170733,3.0,3.0,9599650.0,0.34676434676434675,-1153.0,-8.01829268292683,263.0,35.15243902439025,709.0,0.011766011766011792,0.01176601176601179,5.894736842105263,-1232.0,396.0,-8.133971291866029,1700.0,1.894736842105263,9.538525009522063
1919,3.608695652173913,2685.0,1921.0,-4.695652173913043,7.58695652173913,1555.0,62939.453125,81899.99999999984,710.0,388.0,-11.829268292682928,3.0,3.0,9599810.0,0.3516483516483516,-1136.0,-7.77439024390244,255.0,34.63414634146342,710.0,0.012210012210012234,0.012210012210012234,5.894736842105263,-1232.0,404.0,-8.0,1672.0,1.9330143540669855,9.624642482251126
1920,3.652173913043478,2685.0,1917.0,-4.695652173913043,7.456521739130435,1567.0,62944.3359375,84990.56603773567,709.0,391.0,-11.920731707317074,3.0,3.0,9599970.0,0.35653235653235654,-1107.0,-7.865853658536586,258.0,33.75,709.0,0.011766011766011792,0.01176601176601179,5.818181818181818,-1216.0,412.0,-7.980861244019138,1668.0,1.971291866028708,9.538723188960583
1921,3.684782608695652,2681.0,1914.0,-4.6521739130434785,7.369565217391304,1575.0,62949.21875,88323.5294117645,708.0,385.0,-11.737804878048781,3.0,3.0,9600130.0,0.3614163614163614,-1079.0,-7.652439024390245,251.0,32.896341463414636,708.0,0.01132201132201135,0.011322011322011348,5.684210526315789,-1188.0,412.0,-7.9425837320574155,1660.0,1.971291866028708,9.462073582673723
1922,3.793478260869565,2673.0,1904.0,-4.565217391304348,7.358695652173913,1576.0,62954.1015625,84990.56603773567,709.0,375.0,-11.432926829268293,3.0,3.0,9600290.0,0.3663003663003663,-1091.0,-7.378048780487806,242.0,33.26219512195122,709.0,0.011766011766011792,0.01176601176601179,5.741626794258373,-1200.0,428.0,-7.923444976076555,1656.0,2.047846889952153,9.454210112266434
1923,3.8369565217391304,2672.0,1900.0,-4.554347826086956,7.304347826086956,1581.0,62958.984375,88323.5294117645,708.0,363.0,-11.067073170731708,3.0,3.0,9600450.0,0.3711843711843712,-1131.0,-7.25609756097561,238.0,34.48170731707317,708.0,0.01132201132201135,0.011322011322011348,5.626794258373206,-1176.0,440.0,-7.866028708133971,1644.0,2.1052631578947367,9.424320486653702
1924,3.858695652173913,2671.0,1898.0,-4.543478260869565,7.206521739130435,1590.0,62963.8671875,95840.42553191462,706.0,368.0,-11.219512195121952,3.0,3.0,9600610.0,0.37606837606837606,-1175.0,-6.951219512195123,228.0,35.82317073170732,706.0,0.010434010434010463,0.010434010434010463,5.473684210526316,-1144.0,448.0,-7.885167464114832,1648.0,2.1435406698564594,9.35236239779339
1925,3.869565217391304,2674.0,1897.0,-4.576086956521739,7.1521739130434785,1595.0,62968.75,91928.57142857119,707.0,362.0,-11.036585365853659,3.0,3.0,9600770.0,0.38095238095238093,-1222.0,-5.7926829268292686,190.0,37.25609756097561,707.0,0.010878010878010906,0.010878010878010906,5.435406698564593,-1136.0,460.0,-7.904306220095694,1652.0,2.200956937799043,9.331007367252084
1926,3.902173913043478,2679.0,1894.0,-4.630434782608695,7.141304347826087,1596.0,62973.6328125,88323.5294117645,708.0,358.0,-10.914634146341465,3.0,3.0,9600930.0,0.38583638583638585,-1276.0,-4.847560975609756,159.0,38.90243902439025,708.0,0.01132201132201135,0.011322011322011348,5.511961722488038,-1152.0,460.0,-7.9425837320574155,1660.0,2.200956937799043,9.36301849362209
1927,3.934782608695652,2673.0,1891.0,-4.565217391304348,7.206521739130435,1590.0,62978.515625,88323.5294117645,708.0,355.0,-10.823170731707318,3.0,3.0,9601090.0,0.3907203907203907,-1354.0,-4.939024390243903,162.0,41.28048780487805,708.0,0.01132201132201135,0.011322011322011348,5.569377990430622,-1164.0,464.0,-7.904306220095694,1652.0,2.2200956937799043,9.39455584815594
